i,j,val,ci,cj
44,179,6.96e-07,0,1
44,186,5.65e-08,0,1
45,1,4.43e-03,0,0
45,136,5.42e-08,0,1
45,147,5.68e-04,0,1
45,194,3.06e-06,0,1
46,1,5.82e-06,0,0
46,82,1.38e-03,0,0
46,116,3.23e-03,0,1
46,147,3.91e-04,0,1
47,28,4.59e-03,0,0
47,118,2.64e-04,0,1
47,121,1.50e-04,0,1
48,21,3.80e-05,0,0
48,103,1.94e-03,0,0
48,127,3.02e-03,0,1
48,173,4.49e-08,0,1
49,71,4.87e-03,0,0
49,114,2.00e-05,0,0
49,141,1.02e-07,0,1
49,191,1.13e-04,0,1
50,7,3.54e-05,0,0
50,32,1.15e-05,0,0
50,101,2.70e-03,0,0
50,138,2.25e-06,0,1
50,149,2.25e-03,0,1
51,20,1.05e-09,0,0
51,36,4.92e-03,0,0
51,78,4.59e-05,0,0
51,142,3.21e-05,0,1
52,68,4.81e-03,0,0
52,79,1.94e-04,0,0
53,102,6.31e-10,0,0
53,130,1.40e-08,0,1
53,167,1.07e-03,0,1
53,182,3.93e-03,0,1
54,26,5.74e-07,0,0
54,73,1.38e-03,0,0
54,144,3.34e-03,0,1
54,149,2.74e-04,0,1
55,7,2.95e-03,0,0
55,32,5.80e-05,0,0
55,101,1.52e-03,0,0
55,138,4.71e-04,0,1
55,149,1.28e-06,0,1
56,47,4.32e-03,0,0
56,89,7.80e-09,0,0
56,108,2.76e-08,0,0
56,182,3.63e-05,0,1
56,190,6.47e-04,0,1
57,53,4.88e-05,0,0
57,131,4.95e-03,0,1
58,56,1.92e-07,0,0
58,66,5.00e-03,0,0
58,160,2.33e-08,0,1
59,164,1.65e-04,0,1
59,177,4.84e-03,0,1
60,181,5.00e-03,0,1
61,18,7.96e-04,0,0
61,179,2.01e-03,0,1
61,186,2.20e-03,0,1
62,16,4.70e-03,0,0
62,44,2.96e-04,0,0
63,1,5.60e-04,0,0
63,29,2.03e-09,0,0
63,82,1.54e-05,0,0
63,116,3.80e-04,0,1
63,147,4.04e-03,0,1
64,102,3.74e-03,0,0
64,104,9.74e-05,0,0
64,107,1.40e-10,0,0
64,109,9.87e-04,0,0
64,130,1.77e-04,0,1
65,38,7.25e-07,0,0
65,106,4.79e-03,0,0
65,125,1.15e-05,0,1
65,185,2.00e-04,0,1
66,39,1.65e-07,0,0
66,74,9.24e-04,0,0
66,166,3.86e-07,0,1
66,175,2.99e-06,0,1
66,195,4.07e-03,0,1
67,7,1.55e-03,0,0
67,13,3.61e-05,0,0
67,32,3.16e-03,0,0
67,59,2.53e-04,0,0
67,138,1.01e-07,0,1
67,148,3.21e-09,0,1
68,42,1.19e-07,0,0
68,56,4.87e-03,0,0
68,120,1.26e-04,0,1
68,160,3.61e-09,0,1
69,15,2.73e-04,0,0
69,26,2.30e-09,0,0
69,51,4.23e-03,0,0
69,93,4.96e-04,0,0
69,113,2.26e-06,0,0
70,22,2.95e-04,0,0
70,44,4.70e-03,0,0
70,154,1.26e-06,0,1
71,38,1.85e-03,0,0
71,125,3.15e-03,0,1
71,134,1.86e-10,0,1
71,167,4.92e-10,0,1
72,34,2.32e-04,0,0
72,86,1.35e-05,0,0
72,87,4.75e-03,0,0
72,156,3.08e-10,0,1
73,60,5.53e-05,0,0
73,117,3.50e-03,0,1
73,128,2.76e-08,0,1
73,139,1.44e-03,0,1
74,83,4.04e-03,0,0
74,90,6.50e-04,0,0
74,118,3.07e-04,0,1
75,51,1.12e-05,0,0
75,100,4.99e-03,0,0
75,113,1.17e-10,0,0
76,33,1.13e-06,0,0
76,43,3.65e-03,0,0
76,45,8.47e-04,0,0
76,143,7.76e-10,0,1
76,157,4.99e-04,0,1
77,90,1.49e-03,0,0
77,118,3.51e-03,0,1
78,0,1.87e-04,0,0
78,11,1.43e-05,0,0
78,96,6.16e-07,0,0
78,99,4.06e-08,0,0
78,112,4.80e-03,0,0
78,133,1.56e-09,0,1
78,141,4.16e-09,0,1
79,42,2.35e-09,0,0
79,56,1.24e-04,0,0
79,120,4.87e-03,0,1
79,160,1.88e-06,0,1
80,68,7.71e-05,0,0
80,79,7.10e-09,0,0
80,164,4.84e-03,0,1
80,177,8.56e-05,0,1
81,6,7.87e-09,0,0
81,17,2.71e-08,0,0
81,54,5.00e-03,0,0
81,85,1.72e-06,0,0
82,74,5.76e-08,0,0
82,166,2.26e-05,0,1
82,175,4.98e-03,0,1
83,61,1.95e-10,0,0
83,179,4.86e-06,0,1
83,187,5.00e-03,0,1
84,38,8.22e-06,0,0
84,106,2.10e-04,0,0
84,125,5.01e-05,0,1
84,130,8.80e-08,0,1
84,167,2.08e-07,0,1
84,185,4.73e-03,0,1
85,1,9.21e-06,0,0
85,66,2.04e-06,0,0
85,136,2.87e-08,0,1
85,147,8.38e-08,0,1
85,194,4.99e-03,0,1
86,18,4.93e-06,0,0
86,50,7.55e-05,0,0
86,145,2.10e-03,0,1
86,179,1.43e-05,0,1
86,186,2.80e-03,0,1
87,129,5.00e-03,0,1
87,144,7.38e-07,0,1
88,29,1.43e-05,0,0
88,75,2.87e-03,0,0
88,82,8.78e-06,0,0
88,91,2.10e-03,0,0
88,116,1.11e-06,0,1
89,22,4.68e-03,0,0
89,148,1.67e-08,0,1
89,154,3.17e-04,0,1
90,61,2.02e-03,0,0
90,83,4.61e-10,0,0
90,179,2.97e-03,0,1
90,187,5.62e-06,0,1
91,7,1.23e-07,0,0
91,138,8.13e-06,0,1
91,148,4.99e-03,0,1
92,43,6.08e-10,0,0
92,45,3.65e-03,0,0
92,66,2.20e-09,0,0
92,143,6.49e-08,0,1
92,157,1.35e-03,0,1
93,4,3.25e-05,0,0
93,36,1.10e-05,0,0
93,78,4.96e-03,0,0
93,142,2.33e-09,0,1
94,7,3.88e-06,0,0
94,32,1.77e-03,0,0
94,101,7.61e-04,0,0
94,138,8.68e-09,0,1
94,149,2.47e-03,0,1
95,49,2.84e-03,0,0
95,169,2.16e-03,0,1
96,166,4.98e-03,0,1
96,175,2.09e-05,0,1
96,179,1.15e-08,0,1
96,187,7.15e-07,0,1
97,70,9.77e-08,0,0
97,129,2.90e-10,0,1
97,134,5.00e-03,0,1
98,39,4.99e-03,0,0
98,195,7.86e-06,0,1
99,12,3.40e-03,0,0
99,51,7.58e-04,0,0
99,93,8.43e-04,0,0
99,193,3.54e-07,0,1
100,4,2.97e-05,0,0
100,142,4.97e-03,0,1
101,46,4.92e-03,0,0
101,63,7.95e-05,0,0
102,12,2.68e-08,0,0
102,52,2.56e-04,0,0
102,59,1.15e-06,0,0
102,174,4.74e-03,0,1
103,18,4.77e-05,0,0
103,33,4.95e-03,0,0
104,12,9.26e-04,0,0
104,51,5.39e-09,0,0
104,52,6.38e-08,0,0
104,93,8.05e-06,0,0
104,193,4.07e-03,0,1
105,22,2.23e-05,0,0
105,28,2.92e-04,0,0
105,121,3.58e-06,0,1
105,154,4.68e-03,0,1
106,49,2.16e-03,0,0
106,169,2.84e-03,0,1
107,12,4.17e-04,0,0
107,51,2.53e-07,0,0
107,52,1.14e-10,0,0
107,93,3.65e-03,0,0
107,193,9.32e-04,0,1
108,28,1.22e-04,0,0
108,62,3.19e-05,0,0
108,121,4.85e-03,0,1
109,12,2.57e-04,0,0
109,52,4.74e-03,0,0
110,38,3.14e-03,0,0
110,125,1.78e-03,0,1
110,167,7.56e-05,0,1
111,1,7.19e-08,0,0
111,29,4.99e-03,0,0
111,82,2.05e-10,0,0
111,116,8.34e-08,0,1
111,147,1.30e-07,0,1
111,194,1.18e-05,0,1
112,20,7.21e-05,0,0
112,36,8.00e-09,0,0
112,68,1.19e-04,0,0
112,79,4.81e-03,0,0
113,4,4.94e-03,0,0
113,128,6.02e-05,0,1
114,47,9.27e-10,0,0
114,74,6.13e-10,0,0
114,77,4.08e-03,0,0
114,118,9.21e-04,0,1
115,126,3.16e-05,1,1
115,152,1.37e-07,1,1
115,165,4.74e-03,1,1
115,172,2.27e-04,1,1
116,9,4.42e-04,1,0
116,24,5.81e-05,1,0
116,25,7.58e-06,1,0
116,31,4.12e-03,1,0
116,114,3.73e-04,1,0
117,27,4.41e-03,1,0
117,31,2.51e-06,1,0
117,48,5.52e-04,1,0
117,97,3.15e-05,1,0
118,19,5.67e-10,1,0
118,30,1.22e-03,1,0
118,65,3.04e-03,1,0
118,69,6.67e-05,1,0
118,146,6.27e-04,1,1
118,176,4.87e-05,1,1
119,85,4.99e-03,1,0
119,94,5.80e-06,1,0
120,5,7.39e-08,1,0
120,10,4.68e-07,1,0
120,37,1.33e-07,1,0
120,153,1.42e-07,1,1
120,196,5.00e-03,1,1
121,2,1.49e-08,1,0
121,19,2.64e-03,1,0
121,146,3.14e-08,1,1
121,158,2.36e-03,1,1
122,14,4.97e-03,1,0
122,23,2.85e-06,1,0
122,105,3.89e-06,1,0
122,162,1.94e-05,1,1
123,21,5.37e-07,1,0
123,75,2.09e-06,1,0
123,91,2.87e-03,1,0
123,198,2.12e-03,1,1
124,18,4.73e-06,1,0
124,29,3.61e-10,1,0
124,33,4.47e-05,1,0
124,50,3.57e-03,1,0
124,145,1.38e-03,1,1
124,186,1.02e-07,1,1
125,72,4.65e-07,1,0
125,133,4.18e-03,1,1
125,165,2.51e-04,1,1
125,172,5.64e-04,1,1
126,57,1.77e-03,1,0
126,108,3.23e-03,1,0
127,55,9.96e-04,1,0
127,135,2.06e-07,1,1
127,155,4.00e-03,1,1
127,184,4.63e-06,1,1
128,2,2.62e-03,1,0
128,19,2.36e-03,1,0
128,158,1.56e-05,1,1
129,0,5.95e-05,1,0
129,72,2.39e-05,1,0
129,96,4.17e-03,1,0
129,99,1.07e-05,1,0
129,112,4.12e-05,1,0
129,133,6.95e-04,1,1
129,141,5.65e-10,1,1
130,55,2.66e-03,1,0
130,135,2.23e-03,1,1
130,155,1.18e-04,1,1
130,184,3.10e-10,1,1
131,6,3.04e-03,1,0
131,17,1.93e-03,1,0
131,94,3.25e-05,1,0
131,183,4.51e-08,1,1
132,23,4.14e-03,1,0
132,53,7.53e-04,1,0
132,58,7.38e-09,1,0
132,131,4.77e-05,1,1
132,132,6.78e-09,1,1
132,152,5.69e-05,1,1
133,39,6.33e-06,1,0
133,122,4.77e-03,1,1
133,161,2.07e-04,1,1
133,195,2.07e-05,1,1
134,58,1.12e-06,1,0
134,115,1.97e-03,1,1
134,132,3.02e-03,1,1
135,9,4.23e-03,1,0
135,25,5.91e-04,1,0
135,71,8.32e-05,1,0
135,99,9.84e-05,1,0
135,114,2.47e-09,1,0
135,141,3.07e-07,1,1
136,27,5.57e-04,1,0
136,97,1.17e-09,1,0
136,199,4.44e-03,1,1
137,110,5.00e-03,1,0
137,119,4.17e-06,1,1
138,6,1.86e-08,1,0
138,14,2.19e-05,1,0
138,162,4.98e-03,1,1
139,0,4.25e-06,1,0
139,72,9.24e-05,1,0
139,96,8.30e-04,1,0
139,99,4.07e-03,1,0
139,133,7.58e-06,1,1
139,141,6.96e-08,1,1
140,53,5.46e-07,1,0
140,64,8.64e-09,1,0
140,81,4.30e-03,1,0
140,98,6.87e-04,1,0
140,176,1.25e-08,1,1
140,192,8.12e-06,1,1
141,23,7.96e-04,1,0
141,152,1.67e-08,1,1
141,172,4.20e-03,1,1
142,42,5.00e-03,1,0
142,56,3.16e-06,1,0
142,150,1.20e-06,1,1
143,67,4.02e-05,1,0
143,105,1.76e-07,1,0
143,123,4.81e-03,1,1
143,140,1.52e-04,1,1
143,170,1.98e-09,1,1
144,80,2.16e-09,1,0
144,136,1.75e-06,1,1
144,160,5.00e-03,1,1
145,0,4.00e-03,1,0
145,11,2.84e-10,1,0
145,96,8.99e-08,1,0
145,99,2.48e-04,1,0
145,141,7.51e-04,1,1
146,41,1.26e-03,1,0
146,64,3.74e-03,1,0
147,27,5.29e-07,1,0
147,31,5.79e-04,1,0
147,48,4.42e-03,1,0
147,97,1.25e-07,1,0
148,5,1.37e-03,1,0
148,10,2.17e-04,1,0
148,94,3.56e-05,1,0
148,183,3.38e-03,1,1
148,196,7.86e-07,1,1
149,73,3.35e-03,1,0
149,144,1.65e-03,1,1
150,5,3.63e-03,1,0
150,94,1.37e-03,1,0
150,183,3.35e-06,1,1
151,27,1.30e-06,1,0
151,95,8.26e-04,1,0
151,123,1.42e-04,1,1
151,140,3.59e-04,1,1
151,170,3.67e-03,1,1
151,197,5.73e-10,1,1
152,57,1.20e-03,1,0
152,108,6.49e-09,1,0
152,135,2.77e-03,1,1
152,182,1.03e-03,1,1
153,41,1.01e-09,1,0
153,64,1.25e-03,1,0
153,65,1.47e-08,1,0
153,98,3.72e-03,1,0
153,176,3.04e-05,1,1
154,6,1.92e-03,1,0
154,17,3.07e-03,1,0
154,54,9.79e-10,1,0
154,85,4.52e-06,1,0
155,0,7.48e-04,1,0
155,96,5.22e-09,1,0
155,99,5.78e-04,1,0
155,141,3.67e-03,1,1
155,191,5.56e-10,1,1
156,24,4.43e-03,1,0
156,35,5.66e-04,1,0
156,150,1.37e-07,1,1
157,27,2.43e-10,1,0
157,95,3.60e-03,1,0
157,105,6.12e-10,1,0
157,123,5.13e-05,1,1
157,140,2.39e-05,1,1
157,170,1.33e-03,1,1
157,197,1.75e-07,1,1
158,2,1.09e-03,1,0
158,69,8.26e-08,1,0
158,107,1.94e-04,1,0
158,189,3.71e-03,1,1
159,27,2.50e-06,1,0
159,48,2.62e-05,1,0
159,97,4.97e-03,1,0
159,110,1.93e-06,1,0
159,199,8.31e-09,1,1
160,37,3.24e-05,1,0
160,153,4.97e-03,1,1
160,163,7.71e-07,1,1
161,5,1.31e-09,1,0
161,10,4.78e-03,1,0
161,94,3.34e-09,1,0
161,153,3.41e-05,1,1
161,183,1.82e-04,1,1
162,19,2.25e-10,1,0
162,55,1.89e-08,1,0
162,155,1.14e-04,1,1
162,158,2.62e-03,1,1
162,180,1.58e-04,1,1
162,184,2.11e-03,1,1
163,76,5.00e-03,1,0
163,115,3.15e-07,1,1
163,132,1.08e-08,1,1
164,55,1.35e-03,1,0
164,155,7.68e-04,1,1
164,184,2.88e-03,1,1
165,3,3.06e-04,1,0
165,57,2.03e-03,1,0
165,108,1.77e-03,1,0
165,195,8.94e-04,1,1
166,27,2.51e-06,1,0
166,123,1.93e-07,1,1
166,140,4.47e-03,1,1
166,153,5.02e-09,1,1
166,199,5.31e-04,1,1
167,74,4.08e-03,1,0
167,77,9.21e-04,1,0
167,195,3.80e-06,1,1
168,14,2.49e-06,1,0
168,23,1.53e-07,1,0
168,105,4.99e-03,1,0
168,197,5.10e-06,1,1
169,122,2.33e-04,1,1
169,131,2.61e-07,1,1
169,161,4.77e-03,1,1
170,53,4.20e-03,1,0
170,81,6.95e-04,1,0
170,131,3.85e-08,1,1
170,168,2.38e-09,1,1
170,192,1.09e-04,1,1
171,0,5.20e-10,1,0
171,71,5.05e-05,1,0
171,141,5.75e-04,1,1
171,191,4.37e-03,1,1
172,3,4.69e-03,1,0
172,122,1.77e-07,1,1
172,188,3.07e-04,1,1
173,107,3.77e-03,1,0
173,189,1.23e-03,1,1
174,37,4.97e-03,1,0
174,163,3.13e-05,1,1
175,9,3.32e-04,1,0
175,24,5.09e-04,1,0
175,25,8.92e-09,1,0
175,31,2.99e-04,1,0
175,114,3.86e-03,1,0
176,97,3.34e-08,1,0
176,110,3.82e-06,1,0
176,163,4.97e-03,1,1
176,199,2.70e-05,1,1
177,2,1.18e-03,1,0
177,30,1.29e-07,1,0
177,69,3.82e-03,1,0
177,107,3.22e-10,1,0
177,189,2.20e-08,1,1
178,48,2.56e-06,1,0
178,119,5.00e-03,1,1
179,11,4.84e-03,1,0
179,112,1.61e-04,1,0
180,24,3.23e-08,1,0
180,35,3.28e-07,1,0
180,150,5.00e-03,1,1
181,35,4.43e-03,1,0
181,42,5.73e-06,1,0
181,56,1.63e-07,1,0
181,114,5.60e-04,1,0
181,150,3.43e-07,1,1
182,34,4.77e-03,1,0
182,86,1.72e-08,1,0
182,87,2.32e-04,1,0
183,65,6.06e-04,1,0
183,146,4.37e-03,1,1
183,176,2.24e-05,1,1
184,2,1.09e-04,1,0
184,30,3.78e-03,1,0
184,69,1.11e-03,1,0
185,28,3.61e-09,1,0
185,62,4.97e-03,1,0
185,70,3.22e-05,1,0
185,121,3.25e-07,1,1
186,80,5.00e-03,1,0
186,84,1.60e-06,1,0
186,136,4.28e-08,1,1
186,159,1.87e-09,1,1
187,126,4.97e-03,1,1
187,152,8.54e-10,1,1
187,161,2.50e-05,1,1
187,165,7.24e-06,1,1
188,6,3.42e-09,1,0
188,14,2.20e-10,1,0
188,17,2.30e-10,1,0
188,54,8.39e-07,1,0
188,58,5.00e-03,1,0
188,76,1.27e-07,1,0
188,162,8.24e-07,1,1
189,23,5.77e-05,1,0
189,152,4.94e-03,1,1
190,168,3.43e-03,1,1
190,180,5.68e-08,1,1
190,188,1.54e-03,1,1
190,192,3.17e-05,1,1
191,14,1.06e-10,1,0
191,23,3.98e-07,1,0
191,105,1.86e-06,1,0
191,172,4.42e-06,1,1
191,197,4.99e-03,1,1
192,102,1.26e-03,1,0
192,130,3.74e-03,1,1
192,167,2.30e-06,1,1
193,38,6.79e-07,1,0
193,102,6.77e-08,1,0
193,125,7.17e-07,1,1
193,130,1.08e-03,1,1
193,167,3.85e-03,1,1
193,185,6.72e-05,1,1
194,25,4.40e-03,1,0
194,27,2.32e-05,1,0
194,95,5.79e-04,1,0
195,6,3.91e-05,1,0
195,17,7.83e-10,1,0
195,67,4.96e-03,1,0
195,105,1.24e-07,1,0
195,162,4.14e-10,1,1
196,41,3.74e-03,1,0
196,65,7.17e-04,1,0
196,98,4.81e-09,1,0
196,176,5.40e-04,1,1
197,168,1.41e-03,1,1
197,188,3.15e-03,1,1
197,192,4.35e-04,1,1
198,114,1.89e-04,1,0
198,143,4.81e-03,1,1
199,115,3.02e-03,1,1
199,132,1.98e-03,1,1
