i,j,val,ci,cj
38,135,5.51e-07,0,1
38,155,2.47e-03,0,1
38,184,3.65e-05,0,1
39,112,5.00e-03,0,0
39,165,6.38e-10,0,1
39,166,2.86e-08,0,1
40,7,6.14e-06,0,0
40,32,5.75e-05,0,0
40,101,4.90e-03,0,0
40,138,1.27e-05,0,1
40,149,2.22e-05,0,1
41,5,4.10e-07,0,0
41,85,4.92e-03,0,0
41,94,7.67e-05,0,0
42,70,4.29e-04,0,0
42,129,1.65e-09,0,1
42,134,4.57e-03,0,1
43,102,2.18e-04,0,0
43,130,4.45e-03,0,1
43,167,3.28e-04,0,1
44,22,1.35e-09,0,0
44,28,1.19e-03,0,0
44,121,3.81e-03,0,1
44,154,6.85e-07,0,1
45,8,3.03e-06,0,0
45,13,4.58e-03,0,0
45,40,4.05e-04,0,0
45,60,8.86e-06,0,0
45,148,6.26e-10,0,1
46,7,9.12e-08,0,0
46,13,1.28e-10,0,0
46,32,1.59e-10,0,0
46,59,4.99e-03,0,0
46,138,1.62e-08,0,1
46,148,7.62e-06,0,1
47,3,4.67e-04,0,0
47,77,9.48e-06,0,0
47,108,4.30e-08,0,0
47,122,1.19e-03,0,1
47,195,3.33e-03,0,1
48,28,5.27e-09,0,0
48,62,3.72e-03,0,0
48,70,8.53e-04,0,0
48,121,5.25e-06,0,1
48,190,4.26e-04,0,1
49,15,1.48e-09,0,0
49,26,5.54e-10,0,0
49,93,6.41e-05,0,0
49,100,2.04e-10,0,0
49,113,4.94e-03,0,0
50,53,4.88e-03,0,0
50,81,5.00e-05,0,0
50,131,1.48e-09,0,1
50,132,2.48e-09,0,1
50,168,2.00e-05,0,1
50,192,4.54e-05,0,1
51,102,5.14e-06,0,0
51,130,3.20e-04,0,1
51,185,4.68e-03,0,1
52,15,1.86e-03,0,0
52,26,3.14e-03,0,0
52,73,9.71e-09,0,0
53,6,1.46e-09,0,0
53,67,6.63e-04,0,0
53,105,3.29e-03,0,0
53,197,1.04e-03,0,1
54,115,1.62e-03,0,1
54,132,3.38e-03,0,1
55,53,8.88e-05,0,0
55,81,4.82e-08,0,0
55,131,7.89e-08,0,1
55,168,3.50e-03,0,1
55,192,1.41e-03,0,1
56,172,5.00e-03,0,1
57,122,4.49e-06,0,1
57,152,1.19e-03,0,1
57,161,3.80e-03,0,1
58,8,4.12e-07,0,0
58,60,1.10e-05,0,0
58,117,3.61e-03,0,1
58,124,4.77e-07,0,1
58,128,1.25e-03,0,1
58,139,1.33e-04,0,1
59,129,7.20e-07,0,1
59,144,4.94e-03,0,1
59,149,6.42e-05,0,1
60,100,5.00e-03,0,0
60,149,2.78e-06,0,1
61,83,4.41e-03,0,0
61,90,5.85e-04,0,0
62,89,5.00e-03,0,0
62,190,4.22e-06,0,1
63,13,2.83e-04,0,0
63,59,4.31e-10,0,0
63,148,4.72e-03,0,1
64,5,1.63e-05,0,0
64,6,1.33e-08,0,0
64,17,3.54e-06,0,0
64,85,3.44e-05,0,0
64,94,4.92e-03,0,0
64,183,2.17e-05,0,1
65,6,5.11e-05,0,0
65,17,1.07e-04,0,0
65,54,4.59e-03,0,0
65,85,1.35e-05,0,0
65,162,2.39e-04,0,1
66,166,4.42e-03,0,1
66,175,3.13e-04,0,1
66,187,2.66e-04,0,1
67,180,5.00e-03,0,1
68,117,8.36e-04,0,1
68,128,3.75e-03,0,1
68,139,4.15e-04,0,1
69,41,5.00e-03,0,0
69,64,1.38e-08,0,0
70,57,2.63e-04,0,0
70,89,2.62e-07,0,0
70,108,4.35e-03,0,0
70,182,3.86e-04,0,1
71,14,4.17e-03,0,0
71,23,8.22e-04,0,0
71,162,7.99e-06,0,1
72,93,4.94e-03,0,0
72,100,3.04e-10,0,0
72,113,6.43e-05,0,0
73,2,2.95e-06,0,0
73,104,4.57e-10,0,0
73,107,6.82e-08,0,0
73,171,4.62e-03,0,1
73,189,3.79e-04,0,1
74,39,2.99e-03,0,0
74,74,1.74e-03,0,0
74,166,2.73e-04,0,1
74,175,8.66e-08,0,1
74,195,2.85e-08,0,1
75,65,2.36e-09,0,0
75,81,4.71e-09,0,0
75,98,1.13e-03,0,0
75,168,1.22e-03,0,1
75,176,1.15e-05,0,1
75,192,2.64e-03,0,1
76,44,1.01e-04,0,0
76,46,7.77e-09,0,0
76,88,4.42e-03,0,0
76,124,4.75e-04,0,1
77,39,2.32e-09,0,0
77,74,3.26e-03,0,0
77,77,6.73e-05,0,0
77,195,1.67e-03,0,1
78,49,3.71e-03,0,0
78,52,5.88e-09,0,0
78,59,3.35e-10,0,0
78,169,1.29e-03,0,1
78,174,3.74e-07,0,1
79,117,5.58e-04,0,1
79,128,1.35e-06,0,1
79,139,4.44e-03,0,1
80,26,1.85e-03,0,0
80,73,3.09e-03,0,0
80,144,6.31e-05,0,1
81,6,7.31e-04,0,0
81,17,1.35e-04,0,0
81,67,4.13e-03,0,0
81,105,2.79e-08,0,0
82,166,3.06e-04,0,1
82,175,4.69e-03,0,1
82,187,6.87e-06,0,1
83,83,3.72e-05,0,0
83,90,4.41e-03,0,0
83,118,5.49e-04,0,1
84,6,1.49e-03,0,0
84,17,2.53e-03,0,0
84,54,4.10e-04,0,0
84,85,2.99e-05,0,0
84,162,5.45e-04,0,1
85,8,4.86e-03,0,0
85,40,1.37e-04,0,0
85,60,9.75e-10,0,0
86,22,2.32e-06,0,0
86,28,3.76e-03,0,0
86,118,6.67e-08,0,1
86,121,1.72e-04,0,1
86,154,1.06e-03,0,1
87,58,5.00e-03,0,0
88,7,7.32e-04,0,0
88,32,2.43e-07,0,0
88,138,4.27e-03,0,1
88,148,1.47e-10,0,1
89,3,2.54e-05,0,0
89,57,4.74e-03,0,0
89,108,1.60e-04,0,0
89,188,7.69e-05,0,1
90,28,4.82e-05,0,0
90,118,4.44e-03,0,1
90,121,5.10e-04,0,1
91,3,1.74e-09,0,0
91,122,4.62e-09,0,1
91,131,1.73e-05,0,1
91,168,5.57e-05,0,1
91,188,4.93e-03,0,1
91,192,2.58e-08,0,1
92,46,2.06e-08,0,0
92,88,5.75e-04,0,0
92,124,4.42e-03,0,1
93,106,3.16e-04,0,0
93,109,4.62e-03,0,0
93,185,6.59e-05,0,1
94,53,2.19e-05,0,0
94,81,3.86e-03,0,0
94,132,4.05e-10,0,1
94,168,2.09e-04,0,1
94,192,9.13e-04,0,1
95,2,5.00e-03,0,0
95,30,2.49e-07,0,0
95,69,8.21e-09,0,0
96,61,3.46e-07,0,0
96,83,5.48e-04,0,0
96,187,4.45e-03,0,1
97,23,4.18e-03,0,0
97,58,1.91e-10,0,0
97,152,8.23e-04,0,1
98,6,2.73e-03,0,0
98,17,2.23e-03,0,0
98,54,7.60e-09,0,0
98,85,8.30e-08,0,0
98,162,4.14e-05,0,1
99,65,1.58e-03,0,0
99,98,2.53e-08,0,0
99,176,3.42e-03,0,1
100,102,4.77e-03,0,0
100,130,2.25e-04,0,1
101,38,3.22e-04,0,0
101,125,7.36e-06,0,1
101,167,4.67e-03,0,1
102,19,4.02e-03,0,0
102,146,9.78e-06,0,1
102,158,9.66e-04,0,1
102,180,4.10e-08,0,1
103,22,3.42e-03,0,0
103,44,1.07e-03,0,0
103,154,5.14e-04,0,1
104,19,2.43e-07,0,0
104,30,1.90e-05,0,0
104,65,1.99e-09,0,0
104,146,4.98e-03,0,1
104,176,1.84e-10,0,1
105,3,4.51e-03,0,0
105,57,1.27e-06,0,0
105,108,4.90e-04,0,0
105,122,6.40e-09,0,1
106,2,3.91e-09,0,0
106,69,5.00e-03,0,0
107,65,3.43e-03,0,0
107,98,5.04e-10,0,0
107,146,1.36e-05,0,1
107,176,1.56e-03,0,1
108,122,3.80e-03,0,1
108,161,1.20e-03,0,1
109,19,1.58e-05,0,0
109,30,4.98e-03,0,0
109,69,5.81e-09,0,0
109,146,3.40e-10,0,1
110,14,8.31e-04,0,0
110,23,1.40e-06,0,0
110,162,4.17e-03,0,1
111,8,1.34e-04,0,0
111,13,1.34e-04,0,0
111,40,4.46e-03,0,0
111,148,2.75e-04,0,1
112,15,3.13e-03,0,0
112,26,1.02e-09,0,0
112,106,1.87e-03,0,0
113,104,4.62e-03,0,0
113,107,1.64e-06,0,0
113,109,3.81e-04,0,0
113,189,8.12e-07,0,1
114,39,2.01e-03,0,0
114,126,2.08e-09,0,1
114,165,2.99e-03,0,1
114,166,6.58e-08,0,1
115,18,4.62e-03,1,0
115,33,2.73e-04,1,0
115,43,1.16e-06,1,0
115,50,4.76e-06,1,0
115,145,9.92e-05,1,1
115,186,1.28e-08,1,1
116,21,1.34e-07,1,0
116,92,3.72e-05,1,0
116,111,3.88e-10,1,0
116,151,9.91e-04,1,1
116,173,2.05e-05,1,1
116,177,3.95e-03,1,1
117,21,1.49e-05,1,0
117,75,3.90e-09,1,0
117,91,6.44e-08,1,0
117,92,1.59e-04,1,0
117,164,2.04e-10,1,1
117,173,1.64e-07,1,1
117,177,2.60e-08,1,1
117,198,4.83e-03,1,1
118,48,2.36e-09,1,0
118,97,3.61e-08,1,0
118,110,5.00e-03,1,0
118,119,1.11e-07,1,1
118,163,1.11e-07,1,1
119,80,5.00e-03,1,0
120,86,4.51e-03,1,0
120,87,4.89e-04,1,0
121,27,2.93e-03,1,0
121,153,2.09e-04,1,1
121,199,1.87e-03,1,1
122,1,1.01e-08,1,0
122,45,9.84e-04,1,0
122,147,3.98e-08,1,1
122,157,1.01e-03,1,1
122,194,3.00e-03,1,1
123,9,9.39e-06,1,0
123,24,1.64e-04,1,0
123,31,2.00e-03,1,0
123,114,2.83e-03,1,0
124,48,5.00e-03,1,0
124,97,4.53e-10,1,0
124,110,1.63e-10,1,0
125,18,1.74e-05,1,0
125,50,7.49e-07,1,0
125,145,1.75e-03,1,1
125,186,3.23e-03,1,1
126,72,2.33e-03,1,0
126,96,3.91e-07,1,0
126,133,2.67e-03,1,1
127,95,3.19e-09,1,0
127,123,1.19e-04,1,1
127,140,2.95e-03,1,1
127,170,1.93e-03,1,1
128,27,8.14e-05,1,0
128,37,7.46e-09,1,0
128,153,1.78e-03,1,1
128,163,1.40e-10,1,1
128,199,3.13e-03,1,1
129,21,1.25e-08,1,0
129,127,2.47e-03,1,1
129,145,1.89e-09,1,1
129,179,1.56e-03,1,1
129,186,9.68e-04,1,1
130,25,1.22e-08,1,0
130,95,1.82e-03,1,0
130,123,1.10e-04,1,1
130,140,1.23e-06,1,1
130,170,3.07e-03,1,1
131,1,1.31e-04,1,0
131,136,4.87e-03,1,1
131,147,1.28e-07,1,1
131,159,2.06e-09,1,1
132,45,1.44e-07,1,0
132,157,3.00e-03,1,1
132,191,2.00e-03,1,1
133,0,2.52e-03,1,0
133,11,9.23e-09,1,0
133,96,9.72e-04,1,0
133,99,1.48e-03,1,0
133,141,2.40e-05,1,1
134,45,1.68e-08,1,0
134,143,5.00e-03,1,1
134,157,8.65e-07,1,1
135,21,2.32e-04,1,0
135,92,1.61e-05,1,0
135,111,1.68e-08,1,0
135,173,4.75e-03,1,1
136,181,4.97e-03,1,1
136,198,2.92e-05,1,1
137,20,1.96e-10,1,0
137,68,1.65e-04,1,0
137,79,4.83e-03,1,0
138,45,4.02e-03,1,0
138,157,9.84e-04,1,1
139,21,4.62e-03,1,0
139,75,7.49e-08,1,0
139,92,1.15e-10,1,0
139,127,3.59e-04,1,1
139,173,1.69e-05,1,1
140,24,4.76e-03,1,0
140,35,7.42e-05,1,0
140,114,1.65e-04,1,0
141,18,1.45e-06,1,0
141,33,4.62e-03,1,0
141,43,2.59e-06,1,0
141,50,2.85e-04,1,0
141,145,9.49e-05,1,1
142,4,5.00e-03,1,0
143,1,4.73e-07,1,0
143,82,1.19e-03,1,0
143,116,3.33e-03,1,1
143,147,4.84e-04,1,1
144,1,3.42e-03,1,0
144,84,1.43e-05,1,0
144,136,1.31e-04,1,1
144,147,6.10e-05,1,1
144,159,1.38e-03,1,1
145,16,6.85e-05,1,0
145,21,4.81e-07,1,0
145,103,3.94e-03,1,0
145,111,8.40e-06,1,0
145,127,9.59e-04,1,1
145,173,2.46e-05,1,1
146,150,5.00e-03,1,1
147,21,1.26e-04,1,0
147,75,1.47e-10,1,0
147,91,2.55e-10,1,0
147,92,4.79e-03,1,0
147,173,1.32e-05,1,1
147,177,4.78e-05,1,1
147,198,2.64e-05,1,1
148,84,3.12e-04,1,0
148,86,1.64e-05,1,0
148,137,4.67e-03,1,1
148,159,5.70e-08,1,1
149,50,2.10e-05,1,0
149,75,1.95e-03,1,0
149,145,3.03e-03,1,1
149,186,7.71e-08,1,1
150,84,4.67e-03,1,0
150,137,3.27e-04,1,1
151,29,2.58e-04,1,0
151,75,2.39e-07,1,0
151,82,1.22e-03,1,0
151,91,3.07e-03,1,0
151,116,4.48e-04,1,1
152,25,1.92e-07,1,0
152,72,1.16e-03,1,0
152,95,3.18e-03,1,0
152,197,6.64e-04,1,1
153,24,7.43e-05,1,0
153,35,4.93e-03,1,0
153,150,3.92e-10,1,1
154,45,1.13e-10,1,0
154,66,1.86e-04,1,0
154,160,4.81e-03,1,1
155,16,3.57e-06,1,0
155,21,7.31e-07,1,0
155,92,1.40e-10,1,0
155,103,1.06e-03,1,0
155,111,3.75e-03,1,0
155,127,1.00e-05,1,1
155,173,1.71e-04,1,1
156,36,4.76e-03,1,0
156,63,7.64e-10,1,0
156,78,2.28e-04,1,0
156,142,3.56e-10,1,1
156,151,7.59e-06,1,1
157,29,1.56e-03,1,0
157,75,1.90e-08,1,0
157,82,2.16e-03,1,0
157,91,9.64e-05,1,0
157,116,1.18e-03,1,1
158,37,1.59e-06,1,0
158,153,3.07e-10,1,1
158,196,5.00e-03,1,1
159,68,9.21e-07,1,0
159,79,3.67e-10,1,0
159,164,5.00e-03,1,1
159,198,2.41e-10,1,1
160,87,4.50e-03,1,0
160,156,4.97e-04,1,1
161,1,1.58e-04,1,0
161,84,7.61e-09,1,0
161,86,4.72e-04,1,0
161,87,1.85e-10,1,0
161,137,1.62e-08,1,1
161,147,7.46e-04,1,1
161,159,3.62e-03,1,1
162,27,4.85e-10,1,0
162,123,2.76e-10,1,1
162,140,1.99e-03,1,1
162,153,3.01e-03,1,1
162,170,2.51e-09,1,1
163,42,4.96e-03,1,0
163,56,3.47e-05,1,0
163,120,5.37e-06,1,1
164,10,1.71e-04,1,0
164,123,4.77e-03,1,1
164,140,5.74e-05,1,1
164,153,1.98e-08,1,1
164,170,8.61e-09,1,1
165,72,1.51e-03,1,0
165,96,1.16e-03,1,0
165,133,2.33e-03,1,1
166,82,4.29e-04,1,0
166,116,3.94e-05,1,1
166,156,4.50e-03,1,1
166,181,2.85e-05,1,1
167,27,1.99e-03,1,0
167,31,3.00e-03,1,0
167,97,4.60e-06,1,0
168,1,1.84e-10,1,0
168,29,3.00e-03,1,0
168,82,4.46e-08,1,0
168,116,4.75e-06,1,1
168,147,3.42e-08,1,1
168,194,1.99e-03,1,1
169,0,8.99e-04,1,0
169,11,2.38e-10,1,0
169,96,4.27e-07,1,0
169,99,1.34e-03,1,0
169,141,2.76e-03,1,1
169,191,5.19e-08,1,1
170,9,2.99e-03,1,0
170,71,1.41e-07,1,0
170,114,2.01e-03,1,0
170,143,9.68e-07,1,1
171,16,4.02e-03,1,0
171,63,1.29e-06,1,0
171,111,9.79e-04,1,0
171,151,2.03e-10,1,1
172,96,2.83e-03,1,0
172,99,2.17e-03,1,0
173,5,4.67e-03,1,0
173,10,3.23e-04,1,0
173,196,5.01e-06,1,1
174,34,4.99e-03,1,0
174,87,6.82e-06,1,0
175,21,1.34e-10,1,0
175,92,1.65e-07,1,0
175,111,5.37e-10,1,0
175,151,4.00e-03,1,1
175,173,1.00e-07,1,1
175,177,1.00e-03,1,1
176,34,5.16e-06,1,0
176,68,4.83e-03,1,0
176,79,1.63e-04,1,0
177,37,5.00e-03,1,0
177,196,2.59e-09,1,1
178,20,5.00e-03,1,0
178,36,4.16e-08,1,0
179,16,1.66e-09,1,0
179,61,4.74e-03,1,0
179,178,8.74e-05,1,1
179,187,1.75e-04,1,1
180,36,2.32e-04,1,0
180,78,4.77e-03,1,0
181,46,4.50e-06,1,0
181,63,1.05e-08,1,0
181,142,5.00e-03,1,1
182,16,1.08e-09,1,0
182,63,4.74e-03,1,0
182,111,2.58e-04,1,0
182,151,4.78e-07,1,1
183,97,5.00e-03,1,0
183,110,2.78e-06,1,0
183,163,2.05e-09,1,1
184,97,4.96e-09,1,0
184,163,5.00e-03,1,1
185,71,2.00e-03,1,0
185,157,7.00e-10,1,1
185,191,3.00e-03,1,1
186,16,8.58e-10,1,0
186,61,2.61e-04,1,0
186,103,2.24e-08,1,0
186,127,1.20e-03,1,1
186,179,3.44e-03,1,1
186,186,6.78e-09,1,1
186,187,1.00e-04,1,1
187,0,1.58e-03,1,0
187,11,1.20e-03,1,0
187,43,7.76e-10,1,0
187,96,5.36e-10,1,0
187,99,4.12e-06,1,0
187,141,2.22e-03,1,1
187,191,4.90e-07,1,1
188,45,1.94e-07,1,0
188,56,5.27e-06,1,0
188,66,4.81e-03,1,0
188,120,1.80e-04,1,1
188,157,3.84e-08,1,1
188,160,1.18e-07,1,1
189,18,5.21e-08,1,0
189,33,5.07e-06,1,0
189,43,4.99e-03,1,0
190,9,2.78e-08,1,0
190,25,5.00e-03,1,0
191,29,1.77e-04,1,0
191,33,1.05e-04,1,0
191,50,4.69e-03,1,0
191,145,2.92e-05,1,1
192,120,4.81e-03,1,1
192,160,1.85e-04,1,1
193,0,1.46e-10,1,0
193,11,3.80e-03,1,0
193,18,3.59e-04,1,0
193,96,4.13e-05,1,0
193,112,6.98e-07,1,0
193,186,7.98e-04,1,1
194,21,1.24e-06,1,0
194,75,3.05e-03,1,0
194,91,1.83e-03,1,0
194,92,5.98e-10,1,0
194,198,1.18e-04,1,1
195,1,1.29e-03,1,0
195,147,3.71e-03,1,1
195,194,7.29e-07,1,1
196,48,1.34e-08,1,0
196,119,5.00e-03,1,1
197,9,2.00e-03,1,0
197,25,5.85e-07,1,0
197,71,3.00e-03,1,0
197,99,1.81e-07,1,0
198,46,4.74e-03,1,0
198,63,2.55e-04,1,0
198,124,3.10e-08,1,1
199,42,4.01e-05,1,0
199,56,4.96e-03,1,0
199,143,2.54e-10,1,1
