i,j,val,ci,cj
42,32,3.36e-09,0,0
42,42,2.22e-09,0,0
42,172,2.12e-03,0,1
43,18,8.79e-10,0,0
43,35,1.07e-03,0,0
43,38,4.17e-05,0,0
43,128,3.89e-03,0,1
44,22,3.80e-03,0,0
44,48,1.20e-03,0,0
45,10,2.44e-03,0,0
45,46,1.66e-08,0,0
45,88,9.08e-09,0,0
45,153,2.56e-03,0,1
46,13,2.20e-09,0,0
46,40,2.21e-03,0,0
46,60,4.98e-06,0,0
46,125,2.79e-03,0,1
47,105,5.68e-04,0,0
47,160,4.43e-03,0,1
48,6,2.45e-05,0,0
48,22,7.20e-04,0,0
48,42,2.37e-10,0,0
48,48,3.09e-03,0,0
48,144,2.13e-04,0,1
48,163,9.48e-04,0,1
49,76,1.35e-03,0,0
49,92,3.60e-03,0,0
49,133,5.57e-05,0,1
50,84,5.58e-04,0,0
50,87,5.81e-04,0,0
50,110,1.45e-06,0,0
50,145,5.11e-08,0,1
50,164,1.50e-04,0,1
50,165,1.87e-03,0,1
50,171,1.84e-03,0,1
51,15,3.02e-07,0,0
51,140,5.00e-03,0,1
51,197,3.91e-07,0,1
52,12,8.10e-10,0,0
52,51,5.00e-03,0,0
52,93,4.52e-06,0,0
52,100,1.74e-10,0,0
53,65,1.51e-07,0,0
53,127,5.57e-04,0,1
53,130,4.44e-03,0,1
54,84,1.68e-03,0,0
54,164,2.60e-04,0,1
54,171,3.06e-03,0,1
55,84,9.19e-08,0,0
55,87,1.85e-03,0,0
55,110,3.98e-07,0,0
55,145,1.80e-03,0,1
55,164,2.02e-08,0,1
55,165,1.34e-03,0,1
55,170,1.00e-08,0,1
55,171,6.14e-07,0,1
56,71,3.22e-03,0,0
56,126,1.78e-03,0,1
57,94,1.30e-09,0,0
57,122,2.17e-03,0,1
57,132,2.83e-03,0,1
58,36,6.84e-05,0,0
58,46,7.31e-06,0,0
58,63,2.85e-03,0,0
58,78,3.75e-07,0,0
58,153,2.07e-03,0,1
59,7,6.24e-09,0,0
59,32,4.55e-03,0,0
59,172,4.46e-04,0,1
60,59,1.27e-03,0,0
60,80,3.73e-03,0,0
61,61,4.91e-03,0,0
61,83,8.24e-05,0,0
61,86,2.78e-06,0,0
62,70,5.00e-03,0,0
62,105,1.06e-06,0,0
63,10,1.40e-04,0,0
63,40,3.40e-06,0,0
63,88,2.66e-03,0,0
63,125,2.20e-03,0,1
63,153,4.63e-10,0,1
64,65,4.88e-03,0,0
64,127,2.10e-05,0,1
64,130,5.44e-10,0,1
64,158,1.01e-04,0,1
64,173,4.39e-07,0,1
65,0,6.98e-08,0,0
65,41,4.40e-06,0,0
65,53,1.55e-10,0,0
65,64,4.67e-03,0,0
65,81,3.26e-04,0,0
65,134,1.07e-07,0,1
66,66,4.82e-03,0,0
66,166,1.85e-04,0,1
67,55,1.35e-04,0,0
67,145,1.28e-07,0,1
67,161,4.86e-03,0,1
68,36,4.38e-03,0,0
68,78,6.15e-04,0,0
68,129,1.25e-08,0,1
68,153,9.92e-08,0,1
69,115,1.58e-04,0,1
69,150,4.84e-03,0,1
70,89,4.85e-03,0,0
70,105,1.50e-04,0,0
71,0,4.65e-10,0,0
71,53,2.58e-03,0,0
71,81,2.42e-03,0,0
71,134,8.32e-09,0,1
72,12,3.43e-03,0,0
72,52,1.02e-06,0,0
72,112,1.57e-03,0,0
73,23,1.59e-03,0,0
73,176,3.41e-03,0,1
74,74,3.65e-03,0,0
74,114,1.35e-03,0,0
75,19,2.61e-07,0,0
75,37,1.74e-05,0,0
75,54,4.98e-03,0,0
75,161,4.08e-10,0,1
75,168,3.40e-10,0,1
76,16,2.31e-03,0,0
76,45,1.51e-03,0,0
76,63,6.17e-04,0,0
76,85,7.49e-10,0,0
76,183,5.57e-04,0,1
77,74,1.35e-03,0,0
77,77,3.48e-03,0,0
77,114,1.76e-04,0,0
78,14,9.09e-06,0,0
78,20,7.43e-07,0,0
78,29,4.59e-05,0,0
78,155,1.20e-07,0,1
78,179,3.56e-04,0,1
78,186,4.59e-03,0,1
79,36,5.46e-04,0,0
79,78,4.38e-03,0,0
79,153,7.06e-05,0,1
80,51,4.60e-06,0,0
80,100,5.00e-03,0,0
81,28,3.40e-03,0,0
81,30,1.60e-03,0,0
81,131,9.28e-09,0,1
82,66,1.85e-04,0,0
82,166,4.82e-03,0,1
83,74,4.67e-09,0,0
83,83,4.92e-03,0,0
83,167,8.32e-05,0,1
84,0,1.64e-03,0,0
84,41,1.62e-09,0,0
84,53,4.91e-09,0,0
84,64,3.30e-04,0,0
84,81,1.33e-03,0,0
84,134,1.70e-03,0,1
85,10,1.22e-06,0,0
85,46,4.75e-03,0,0
85,63,1.03e-07,0,0
85,153,2.47e-04,0,1
86,5,2.87e-10,0,0
86,22,9.09e-05,0,0
86,44,1.41e-04,0,0
86,48,4.54e-04,0,0
86,86,2.55e-03,0,0
86,144,6.58e-10,0,1
86,167,1.76e-03,0,1
87,110,4.99e-03,0,0
87,165,1.53e-08,0,1
87,171,7.00e-06,0,1
88,13,4.08e-03,0,0
88,40,9.64e-07,0,0
88,42,9.18e-04,0,0
89,57,6.27e-05,0,0
89,91,2.88e-04,0,0
89,108,4.21e-03,0,0
89,145,4.35e-04,0,1
90,5,1.85e-03,0,0
90,6,2.70e-08,0,0
90,77,2.94e-09,0,0
90,144,1.43e-06,0,1
90,167,3.15e-03,0,1
91,57,4.94e-03,0,0
91,108,6.33e-05,0,0
91,145,4.72e-08,0,1
91,170,5.74e-07,0,1
92,16,2.22e-08,0,0
92,45,3.46e-03,0,0
92,63,1.53e-03,0,0
92,85,2.72e-10,0,0
92,183,9.91e-06,0,1
93,15,5.00e-03,0,0
93,140,5.44e-07,0,1
94,84,2.46e-04,0,0
94,87,2.57e-03,0,0
94,145,8.86e-07,0,1
94,164,2.19e-03,0,1
94,171,7.01e-07,0,1
95,99,1.02e-09,0,0
95,104,1.30e-03,0,0
95,107,9.39e-10,0,0
95,176,3.72e-05,0,1
95,178,3.67e-03,0,1
96,61,8.35e-05,0,0
96,96,4.92e-03,0,0
96,166,2.50e-10,0,1
97,9,2.70e-10,0,0
97,24,5.00e-03,0,0
97,53,2.22e-09,0,0
97,110,2.43e-09,0,0
98,193,5.00e-03,0,1
99,69,4.58e-05,0,0
99,99,6.28e-08,0,0
99,107,2.02e-09,0,0
99,115,4.81e-03,0,1
99,150,1.46e-04,0,1
100,35,1.36e-03,0,0
100,73,3.64e-03,0,0
101,18,3.79e-03,0,0
101,35,1.18e-03,0,0
101,143,2.40e-05,0,1
102,75,4.94e-03,0,0
102,115,9.46e-06,0,1
102,161,4.76e-10,0,1
102,168,5.01e-05,0,1
103,16,2.62e-03,0,0
103,86,2.38e-03,0,0
104,69,4.33e-05,0,0
104,99,1.81e-03,0,0
104,104,1.97e-08,0,0
104,107,3.15e-03,0,0
104,115,2.07e-07,0,1
104,150,4.73e-09,0,1
105,57,4.77e-09,0,0
105,105,4.28e-03,0,0
105,108,7.20e-04,0,0
106,104,3.67e-03,0,0
106,178,1.33e-03,0,1
107,69,4.91e-03,0,0
107,99,4.59e-05,0,0
107,107,2.09e-05,0,0
107,115,2.00e-05,0,1
107,150,6.67e-06,0,1
108,9,9.78e-04,0,0
108,116,4.00e-03,0,1
108,170,1.70e-05,0,1
109,99,3.14e-03,0,0
109,104,3.16e-05,0,0
109,107,1.83e-03,0,0
109,115,1.66e-08,0,1
110,0,2.08e-04,0,0
110,53,2.42e-03,0,0
110,81,9.17e-04,0,0
110,134,1.45e-03,0,1
111,10,2.42e-03,0,0
111,46,2.40e-04,0,0
111,88,2.34e-03,0,0
111,153,1.43e-10,0,1
112,15,3.15e-08,0,0
112,93,5.00e-03,0,0
112,197,4.41e-06,0,1
113,73,1.36e-03,0,0
113,95,2.57e-08,0,0
113,106,3.64e-03,0,0
114,39,1.52e-03,0,0
114,114,3.48e-03,0,0
115,2,1.78e-04,1,0
115,8,4.75e-03,1,0
115,141,7.46e-05,1,1
115,189,6.86e-09,1,1
115,191,2.40e-08,1,1
116,98,1.39e-06,1,0
116,135,1.19e-07,1,1
116,181,9.47e-05,1,1
116,182,3.57e-03,1,1
116,198,1.33e-03,1,1
117,3,1.83e-03,1,0
117,135,2.66e-05,1,1
117,175,3.11e-03,1,1
117,181,3.32e-05,1,1
118,118,1.68e-09,1,1
118,146,6.54e-05,1,1
118,196,4.93e-03,1,1
119,30,1.91e-03,1,0
119,50,6.51e-06,1,0
119,148,3.09e-03,1,1
120,102,9.83e-04,1,0
120,174,4.02e-03,1,1
121,26,1.80e-03,1,0
121,34,2.08e-10,1,0
121,111,4.04e-07,1,0
121,123,3.20e-03,1,1
121,124,1.26e-08,1,1
122,27,4.36e-03,1,0
122,94,3.12e-04,1,0
122,151,9.45e-06,1,1
122,157,3.21e-04,1,1
123,7,2.62e-07,1,0
123,13,1.95e-05,1,0
123,31,5.48e-08,1,0
123,32,1.78e-09,1,0
123,42,1.25e-03,1,0
123,59,3.73e-03,1,0
124,22,7.85e-05,1,0
124,44,4.86e-03,1,0
124,48,2.90e-06,1,0
124,86,6.10e-05,1,0
124,88,1.22e-09,1,0
125,8,2.53e-04,1,0
125,20,4.57e-03,1,0
125,139,1.78e-04,1,1
125,149,2.22e-06,1,1
126,71,2.58e-04,1,0
126,101,4.74e-03,1,0
127,11,5.19e-04,1,0
127,90,2.61e-03,1,0
127,113,1.89e-08,1,0
127,121,1.86e-03,1,1
127,190,1.39e-05,1,1
128,26,6.63e-05,1,0
128,34,1.32e-07,1,0
128,111,4.45e-03,1,0
128,123,1.21e-05,1,1
128,124,4.72e-04,1,1
128,184,7.61e-08,1,1
129,20,4.30e-04,1,0
129,29,3.93e-03,1,0
129,155,2.30e-04,1,1
129,186,4.09e-04,1,1
130,11,3.37e-08,1,0
130,90,6.54e-07,1,0
130,113,5.61e-05,1,0
130,121,5.07e-06,1,1
130,190,4.94e-03,1,1
131,27,1.12e-04,1,0
131,50,3.91e-03,1,0
131,82,9.76e-04,1,0
131,148,4.64e-10,1,1
132,94,3.77e-03,1,0
132,122,1.23e-03,1,1
133,2,2.65e-05,1,0
133,21,1.79e-04,1,0
133,169,6.49e-05,1,1
133,187,4.67e-03,1,1
133,189,6.26e-05,1,1
134,122,1.61e-03,1,1
134,131,1.11e-03,1,1
134,138,2.23e-03,1,1
134,154,3.46e-06,1,1
134,195,5.13e-05,1,1
135,29,2.87e-08,1,0
135,98,4.70e-03,1,0
135,155,1.64e-04,1,1
135,182,1.36e-04,1,1
135,198,1.69e-08,1,1
136,3,3.00e-03,1,0
136,4,1.96e-06,1,0
136,147,1.82e-04,1,1
136,156,3.10e-06,1,1
136,159,5.11e-07,1,1
136,175,1.81e-03,1,1
137,109,3.57e-10,1,0
137,156,1.06e-07,1,1
137,180,5.00e-03,1,1
138,27,5.44e-05,1,0
138,195,4.95e-03,1,1
139,20,9.56e-08,1,0
139,29,6.22e-04,1,0
139,98,6.49e-09,1,0
139,155,4.38e-03,1,1
139,186,3.80e-10,1,1
140,25,1.20e-04,1,0
140,188,4.85e-03,1,1
140,192,3.94e-08,1,1
140,199,2.82e-05,1,1
141,2,1.43e-09,1,0
141,8,2.99e-08,1,0
141,94,8.24e-06,1,0
141,141,2.93e-05,1,1
141,149,9.03e-07,1,1
141,191,4.96e-03,1,1
142,129,5.00e-03,1,1
143,4,1.31e-03,1,0
143,82,6.30e-07,1,0
143,136,1.81e-05,1,1
143,147,5.59e-06,1,1
143,151,1.06e-03,1,1
143,157,1.14e-05,1,1
143,159,1.11e-09,1,1
143,194,2.59e-03,1,1
144,17,1.21e-10,1,0
144,117,4.95e-03,1,1
144,153,4.79e-05,1,1
145,14,4.27e-03,1,0
145,20,9.61e-10,1,0
145,29,3.50e-04,1,0
145,76,1.41e-10,1,0
145,98,1.88e-05,1,0
145,133,3.29e-04,1,1
145,155,3.19e-05,1,1
145,179,1.49e-09,1,1
145,186,2.58e-06,1,1
146,62,1.01e-04,1,0
146,192,4.90e-03,1,1
147,3,1.59e-05,1,0
147,135,1.11e-04,1,1
147,175,3.74e-05,1,1
147,181,4.84e-03,1,1
148,47,4.88e-03,1,0
148,174,1.24e-04,1,1
149,41,4.99e-03,1,0
149,171,5.87e-06,1,1
150,47,9.57e-05,1,0
150,120,4.04e-03,1,1
150,174,8.62e-04,1,1
151,3,4.02e-05,1,0
151,4,1.65e-03,1,0
151,147,3.02e-03,1,1
151,175,3.10e-07,1,1
151,194,2.83e-04,1,1
152,101,1.12e-05,1,0
152,113,4.94e-03,1,0
152,190,4.65e-05,1,1
153,62,8.84e-06,1,0
153,188,1.46e-04,1,1
153,192,1.05e-04,1,1
153,199,4.74e-03,1,1
154,28,5.01e-04,1,0
154,30,1.50e-03,1,0
154,50,1.08e-03,1,0
154,148,1.92e-03,1,1
154,195,1.65e-10,1,1
155,14,4.52e-04,1,0
155,29,5.03e-05,1,0
155,76,2.00e-09,1,0
155,92,1.32e-10,1,0
155,98,2.79e-04,1,0
155,133,4.20e-03,1,1
155,155,2.08e-05,1,1
155,186,7.09e-09,1,1
156,58,2.16e-08,1,0
156,68,3.77e-03,1,0
156,79,1.23e-03,1,0
157,3,2.30e-05,1,0
157,4,1.14e-03,1,0
157,147,1.71e-03,1,1
157,175,1.29e-07,1,1
157,194,2.13e-03,1,1
158,103,4.25e-06,1,0
158,111,1.78e-04,1,0
158,184,4.82e-03,1,1
159,3,5.37e-09,1,0
159,156,5.00e-03,1,1
159,175,1.76e-08,1,1
159,181,6.69e-07,1,1
160,102,4.02e-03,1,0
160,109,1.50e-08,1,0
160,136,6.87e-09,1,1
160,159,9.80e-04,1,1
161,47,1.51e-05,1,0
161,102,1.51e-07,1,0
161,136,4.98e-03,1,1
162,11,2.59e-03,1,0
162,90,2.39e-03,1,0
162,121,2.24e-05,1,1
162,123,3.62e-09,1,1
163,119,5.00e-03,1,1
164,11,1.88e-03,1,0
164,121,3.12e-03,1,1
165,21,4.75e-03,1,0
165,71,1.01e-09,1,0
165,101,2.46e-04,1,0
165,169,7.41e-09,1,1
166,4,8.99e-04,1,0
166,136,1.57e-07,1,1
166,147,7.84e-05,1,1
166,159,4.02e-03,1,1
167,39,3.47e-03,1,0
167,71,1.53e-03,1,0
167,126,2.67e-10,1,1
168,27,1.27e-08,1,0
168,94,9.13e-04,1,0
168,151,1.06e-04,1,1
168,157,3.98e-03,1,1
168,191,6.47e-10,1,1
169,2,1.97e-04,1,0
169,21,1.84e-07,1,0
169,141,2.82e-09,1,1
169,169,9.86e-07,1,1
169,187,3.32e-04,1,1
169,189,4.47e-03,1,1
170,25,1.18e-04,1,0
170,132,2.10e-03,1,1
170,138,2.77e-03,1,1
170,185,6.26e-06,1,1
170,188,5.19e-06,1,1
171,14,1.88e-08,1,0
171,76,3.60e-03,1,0
171,92,9.79e-04,1,0
171,133,4.17e-04,1,1
172,21,6.64e-05,1,0
172,169,4.93e-03,1,1
172,187,1.30e-09,1,1
173,11,3.09e-06,1,0
173,103,5.00e-03,1,0
174,109,8.97e-10,1,0
174,137,5.00e-03,1,1
175,98,5.82e-07,1,0
175,135,3.31e-10,1,1
175,181,3.74e-05,1,1
175,182,1.29e-03,1,1
175,198,3.67e-03,1,1
176,109,5.00e-03,1,0
176,156,1.87e-09,1,1
176,159,3.00e-09,1,1
176,180,3.91e-08,1,1
177,111,3.76e-04,1,0
177,118,4.40e-03,1,1
177,124,3.87e-05,1,1
177,184,1.85e-04,1,1
178,142,5.00e-03,1,1
179,14,2.72e-04,1,0
179,61,1.15e-06,1,0
179,96,8.32e-05,1,0
179,179,4.64e-03,1,1
179,186,2.85e-10,1,1
180,68,1.23e-03,1,0
180,79,3.77e-03,1,0
181,58,5.00e-03,1,0
181,68,3.49e-09,1,0
181,79,1.95e-08,1,0
182,12,1.57e-03,1,0
182,52,6.83e-08,1,0
182,112,3.43e-03,1,0
183,34,4.83e-03,1,0
183,124,1.65e-04,1,1
184,34,4.72e-08,1,0
184,118,6.03e-04,1,1
184,124,4.33e-03,1,1
184,196,6.89e-05,1,1
185,9,2.23e-03,1,0
185,110,7.12e-07,1,0
185,116,9.94e-04,1,1
185,165,9.67e-08,1,1
185,170,1.77e-03,1,1
186,1,4.91e-03,1,0
186,17,4.58e-05,1,0
186,33,4.10e-05,1,0
187,2,4.53e-03,1,0
187,8,2.33e-09,1,0
187,141,6.35e-07,1,1
187,187,2.85e-07,1,1
187,189,4.67e-04,1,1
188,28,1.10e-03,1,0
188,131,3.89e-03,1,1
188,195,6.17e-06,1,1
189,2,6.54e-05,1,0
189,8,1.74e-09,1,0
189,94,4.94e-07,1,0
189,141,4.90e-03,1,1
189,189,7.92e-07,1,1
189,191,3.78e-05,1,1
190,97,4.93e-03,1,0
190,113,2.20e-09,1,0
190,123,5.85e-09,1,1
190,185,6.78e-05,1,1
191,94,1.16e-07,1,0
191,149,5.00e-03,1,1
191,191,1.07e-06,1,1
192,65,1.22e-04,1,0
192,127,4.32e-03,1,1
192,130,5.57e-04,1,1
193,0,3.15e-03,1,0
193,81,1.04e-09,1,0
193,134,1.85e-03,1,1
194,3,8.92e-05,1,0
194,135,4.86e-03,1,1
194,175,4.62e-05,1,1
195,27,4.79e-04,1,0
195,82,3.09e-06,1,0
195,151,3.83e-03,1,1
195,157,6.90e-04,1,1
196,62,6.19e-05,1,0
196,146,4.94e-03,1,1
197,132,7.09e-05,1,1
197,185,4.93e-03,1,1
198,58,1.86e-08,1,0
198,76,2.92e-05,1,0
198,85,4.55e-03,1,0
198,92,4.23e-04,1,0
199,119,1.50e-07,1,1
199,131,1.89e-07,1,1
199,138,5.39e-09,1,1
199,154,5.00e-03,1,1
