i,j,val,ci,cj
66,181,2.85e-05,0,1
67,29,1.99e-03,0,0
67,138,3.00e-03,0,1
67,188,4.60e-06,0,1
68,1,8.37e-04,0,0
68,17,3.75e-03,0,0
68,33,4.15e-04,0,0
69,41,5.00e-03,0,0
69,64,1.38e-08,0,0
70,57,2.63e-04,0,0
70,89,2.62e-07,0,0
70,91,3.86e-04,0,0
70,108,4.35e-03,0,0
71,88,1.99e-03,0,0
71,116,4.75e-06,0,1
71,117,1.84e-10,0,1
71,135,3.00e-03,0,1
71,147,3.42e-08,0,1
71,175,4.46e-08,0,1
72,21,2.38e-10,0,0
72,76,4.27e-07,0,0
72,115,8.99e-04,0,1
72,141,2.76e-03,0,1
72,189,1.34e-03,0,1
72,191,5.19e-08,0,1
73,2,2.95e-06,0,0
73,75,4.62e-03,0,0
73,99,3.79e-04,0,0
73,104,4.57e-10,0,0
73,107,6.82e-08,0,0
74,39,2.99e-03,0,0
74,66,2.73e-04,0,0
74,74,1.74e-03,0,0
74,82,8.66e-08,0,0
74,114,2.85e-08,0,0
75,16,4.02e-03,0,0
75,45,2.03e-10,0,0
75,63,1.29e-06,0,0
75,111,9.79e-04,0,0
76,118,4.67e-03,0,1
76,124,3.23e-04,0,1
76,196,5.01e-06,0,1
77,39,2.32e-09,0,0
77,74,3.26e-03,0,0
77,77,6.73e-05,0,0
77,114,1.67e-03,0,0
78,49,3.71e-03,0,0
78,52,5.88e-09,0,0
78,59,3.36e-10,0,0
78,72,1.29e-03,0,0
78,80,3.74e-07,0,0
79,1,5.58e-04,0,0
79,17,1.35e-06,0,0
79,33,4.44e-03,0,0
80,142,4.99e-03,0,1
80,180,6.82e-06,0,1
81,15,7.31e-04,0,0
81,128,1.35e-04,0,1
81,167,4.13e-03,0,1
81,190,2.79e-08,0,1
82,45,4.00e-03,0,0
82,85,1.00e-03,0,0
82,92,1.65e-07,0,0
82,111,5.37e-10,0,0
82,125,1.34e-10,0,1
82,187,1.00e-07,0,1
83,5,5.49e-04,0,0
83,83,3.72e-05,0,0
83,90,4.41e-03,0,0
84,68,4.83e-03,0,0
84,79,1.63e-04,0,0
84,142,5.16e-06,0,1
85,146,5.00e-03,0,1
85,196,2.59e-09,0,1
86,20,5.00e-03,0,0
86,36,4.16e-08,0,0
87,36,2.32e-04,0,0
87,78,4.77e-03,0,0
88,7,7.32e-04,0,0
88,31,4.27e-03,0,0
88,32,2.43e-07,0,0
88,42,1.47e-10,0,0
89,3,2.54e-05,0,0
89,57,4.74e-03,0,0
89,97,7.69e-05,0,0
89,108,1.60e-04,0,0
90,5,4.44e-03,0,0
90,6,5.10e-04,0,0
90,28,4.82e-05,0,0
91,16,1.08e-09,0,0
91,45,4.78e-07,0,0
91,63,4.74e-03,0,0
91,111,2.58e-04,0,0
92,10,4.42e-03,0,0
92,46,2.06e-08,0,0
92,194,5.75e-04,0,1
93,95,6.59e-05,0,0
93,106,3.16e-04,0,0
93,109,4.62e-03,0,0
94,163,5.00e-03,0,1
94,188,4.96e-09,0,1
95,44,2.00e-03,0,0
95,157,7.00e-10,0,1
95,191,3.00e-03,0,1
96,21,1.20e-03,0,0
96,76,5.36e-10,0,0
96,115,1.58e-03,0,1
96,141,2.22e-03,0,1
96,149,7.76e-10,0,1
96,189,4.12e-06,0,1
96,191,4.90e-07,0,1
97,120,1.80e-04,0,1
97,151,1.94e-07,0,1
97,157,3.84e-08,0,1
97,160,1.18e-07,0,1
97,161,5.27e-06,0,1
97,166,4.81e-03,0,1
98,15,2.73e-03,0,0
98,128,2.23e-03,0,1
98,158,7.60e-09,0,1
98,162,4.14e-05,0,1
98,177,8.30e-08,0,1
99,26,5.21e-08,0,0
99,139,5.07e-06,0,1
99,149,4.99e-03,0,1
100,23,2.25e-04,0,0
100,102,4.77e-03,0,0
101,11,7.36e-06,0,0
101,38,3.22e-04,0,0
101,67,4.67e-03,0,0
102,19,4.02e-03,0,0
102,37,9.79e-06,0,0
102,54,9.66e-04,0,0
102,87,4.10e-08,0,0
103,22,3.42e-03,0,0
103,48,5.14e-04,0,0
103,168,1.07e-03,0,1
104,19,2.43e-07,0,0
104,37,4.98e-03,0,0
104,65,1.99e-09,0,0
104,84,1.84e-10,0,0
104,137,1.90e-05,0,1
105,122,2.78e-08,0,1
105,132,5.00e-03,0,1
106,2,3.91e-09,0,0
106,69,5.00e-03,0,0
107,37,1.36e-05,0,0
107,65,3.43e-03,0,0
107,84,1.56e-03,0,0
107,98,5.04e-10,0,0
108,9,3.80e-03,0,0
108,56,1.20e-03,0,0
109,19,1.58e-05,0,0
109,37,3.40e-10,0,0
109,69,5.82e-09,0,0
109,137,4.98e-03,0,1
110,120,4.81e-03,0,1
110,160,1.85e-04,0,1
111,8,1.34e-04,0,0
111,13,1.34e-04,0,0
111,40,4.46e-03,0,0
111,42,2.75e-04,0,0
112,21,3.80e-03,0,0
112,26,3.59e-04,0,0
112,76,4.13e-05,0,0
112,115,1.46e-10,0,1
112,186,7.98e-04,0,1
112,193,6.98e-07,0,1
113,99,8.11e-07,0,0
113,104,4.62e-03,0,0
113,107,1.64e-06,0,0
113,109,3.81e-04,0,0
114,88,7.29e-07,0,0
114,117,1.29e-03,0,1
114,147,3.71e-03,0,1
115,118,2.97e-04,1,1
115,124,3.34e-03,1,1
115,167,1.11e-07,1,1
115,183,1.37e-03,1,1
116,45,9.91e-04,1,0
116,85,3.95e-03,1,0
116,92,3.72e-05,1,0
116,111,3.88e-10,1,0
116,125,1.34e-07,1,1
116,187,2.05e-05,1,1
117,12,3.84e-03,1,0
117,51,7.82e-04,1,0
117,112,3.82e-04,1,0
118,5,8.64e-06,1,0
118,6,6.90e-05,1,0
118,28,2.42e-07,1,0
118,77,4.92e-03,1,0
119,62,5.00e-03,1,0
120,178,4.51e-03,1,1
120,180,4.89e-04,1,1
121,6,5.82e-08,1,0
121,47,2.33e-03,1,0
121,77,6.17e-07,1,0
121,105,2.67e-03,1,0
122,126,2.99e-03,1,1
122,165,2.01e-03,1,1
122,172,4.81e-10,1,1
123,122,9.39e-06,1,1
123,131,1.64e-04,1,1
123,138,2.00e-03,1,1
123,195,2.83e-03,1,1
124,7,4.01e-03,1,0
124,31,5.15e-04,1,0
124,32,4.72e-04,1,0
125,50,2.53e-03,1,0
125,55,2.13e-03,1,0
125,94,3.46e-04,1,0
125,134,3.46e-08,1,1
126,76,3.91e-07,1,0
126,133,2.67e-03,1,1
126,169,2.33e-03,1,1
127,16,8.13e-05,1,0
127,86,4.91e-03,1,0
127,168,7.18e-06,1,1
128,12,9.95e-04,1,0
128,52,3.66e-05,1,0
128,112,3.97e-03,1,0
129,50,1.07e-07,1,0
129,55,3.85e-04,1,0
129,91,6.16e-09,1,0
129,134,4.62e-03,1,1
130,19,9.63e-04,1,0
130,37,4.44e-08,1,0
130,54,4.04e-03,1,0
130,87,7.42e-08,1,0
130,94,3.97e-09,1,0
131,127,3.07e-09,1,1
131,162,3.84e-07,1,1
131,190,1.71e-03,1,1
131,197,3.29e-03,1,1
132,118,1.49e-05,1,1
132,124,1.17e-03,1,1
132,167,2.03e-04,1,1
132,183,3.61e-03,1,1
132,197,1.36e-09,1,1
133,21,9.23e-09,1,0
133,76,9.72e-04,1,0
133,115,2.52e-03,1,1
133,141,2.40e-05,1,1
133,189,1.48e-03,1,1
134,91,4.61e-03,1,0
134,134,3.85e-04,1,1
135,24,4.99e-03,1,0
135,53,1.09e-05,1,0
135,71,8.88e-07,1,0
135,110,1.01e-07,1,0
136,181,4.97e-03,1,1
136,198,2.92e-05,1,1
137,20,1.96e-10,1,0
137,68,1.65e-04,1,0
137,79,4.83e-03,1,0
138,11,2.60e-04,1,0
138,18,3.96e-03,1,0
138,27,4.27e-04,1,0
138,38,3.51e-04,1,0
139,12,1.70e-04,1,0
139,51,4.22e-03,1,0
139,93,2.53e-07,1,0
139,112,6.12e-04,1,0
140,131,4.76e-03,1,1
140,144,7.42e-05,1,1
140,195,1.65e-04,1,1
141,26,1.45e-06,1,0
141,139,4.62e-03,1,1
141,145,9.49e-05,1,1
141,149,2.59e-06,1,1
141,155,2.85e-04,1,1
142,52,4.94e-07,1,0
142,80,5.00e-03,1,0
143,116,3.33e-03,1,1
143,117,4.73e-07,1,1
143,147,4.84e-04,1,1
143,175,1.19e-03,1,1
144,50,1.27e-09,1,0
144,55,4.10e-10,1,0
144,75,3.82e-04,1,0
144,94,4.62e-03,1,0
145,14,9.59e-04,1,0
145,16,6.85e-05,1,0
145,103,3.94e-03,1,0
145,111,8.39e-06,1,0
145,125,4.81e-07,1,1
145,187,2.46e-05,1,1
146,173,5.00e-03,1,1
147,85,4.78e-05,1,0
147,92,4.79e-03,1,0
147,125,1.26e-04,1,1
147,171,1.47e-10,1,1
147,182,2.55e-10,1,1
147,187,1.32e-05,1,1
147,198,2.64e-05,1,1
148,18,1.65e-09,1,0
148,27,4.57e-03,1,0
148,70,4.29e-04,1,0
149,23,4.45e-03,1,0
149,67,3.28e-04,1,0
149,102,2.18e-04,1,0
150,30,3.27e-04,1,0
150,176,4.67e-03,1,1
151,8,3.03e-06,1,0
151,13,4.58e-03,1,0
151,40,4.05e-04,1,0
151,42,6.26e-10,1,0
151,60,8.86e-06,1,0
152,132,1.92e-07,1,1
152,169,1.16e-03,1,1
152,185,3.18e-03,1,1
152,197,6.64e-04,1,1
153,131,7.43e-05,1,1
153,144,4.93e-03,1,1
153,150,3.92e-10,1,1
154,6,5.25e-06,1,0
154,28,5.27e-09,1,0
154,70,8.53e-04,1,0
154,105,4.26e-04,1,0
154,174,3.72e-03,1,1
155,24,1.48e-09,1,0
155,25,2.48e-09,1,0
155,53,4.88e-03,1,0
155,71,2.00e-05,1,0
155,81,5.00e-05,1,0
155,110,4.54e-05,1,0
156,36,4.76e-03,1,0
156,45,7.59e-06,1,0
156,63,7.64e-10,1,0
156,78,2.28e-04,1,0
156,148,3.56e-10,1,1
157,116,1.18e-03,1,1
157,135,1.56e-03,1,1
157,171,1.90e-08,1,1
157,175,2.16e-03,1,1
157,182,9.64e-05,1,1
158,0,1.62e-03,1,0
158,25,3.38e-03,1,0
159,58,5.00e-03,1,0
159,68,9.21e-07,1,0
159,79,3.67e-10,1,0
159,198,2.41e-10,1,1
160,156,4.97e-04,1,1
160,180,4.50e-03,1,1
161,172,5.00e-03,1,1
162,29,4.85e-10,1,0
162,123,2.75e-10,1,1
162,140,1.99e-03,1,1
162,153,3.01e-03,1,1
162,170,2.51e-09,1,1
163,34,4.96e-03,1,0
163,120,5.37e-06,1,1
163,161,3.47e-05,1,1
164,1,3.60e-03,1,0
164,8,4.11e-07,1,0
164,10,4.77e-07,1,0
164,17,1.25e-03,1,0
164,33,1.33e-04,1,0
164,60,1.10e-05,1,0
165,76,1.16e-03,1,0
165,133,2.33e-03,1,1
165,169,1.51e-03,1,1
166,66,4.42e-03,1,0
166,82,3.13e-04,1,0
166,96,2.66e-04,1,0
167,87,5.00e-03,1,0
168,127,4.17e-03,1,1
168,130,8.22e-04,1,1
168,162,7.99e-06,1,1
169,93,4.94e-03,1,0
169,100,3.04e-10,1,0
169,113,6.43e-05,1,0
170,44,1.41e-07,1,0
170,122,2.99e-03,1,1
170,143,9.68e-07,1,1
170,195,2.01e-03,1,1
171,65,2.36e-09,1,0
171,71,1.22e-03,1,0
171,81,4.71e-09,1,0
171,84,1.15e-05,1,0
171,98,1.13e-03,1,0
171,110,2.64e-03,1,0
172,76,2.83e-03,1,0
172,189,2.17e-03,1,1
173,10,4.75e-04,1,0
173,46,7.77e-09,1,0
173,168,1.01e-04,1,1
173,194,4.42e-03,1,1
174,35,6.31e-05,1,0
174,73,3.09e-03,1,0
174,129,1.85e-03,1,1
175,66,3.06e-04,1,0
175,82,4.69e-03,1,0
175,96,6.87e-06,1,0
176,15,1.49e-03,1,0
176,128,2.53e-03,1,1
176,158,4.10e-04,1,1
176,162,5.45e-04,1,1
176,177,2.99e-05,1,1
177,8,4.86e-03,1,0
177,40,1.37e-04,1,0
177,60,9.75e-10,1,0
178,5,6.67e-08,1,0
178,6,1.72e-04,1,0
178,22,2.32e-06,1,0
178,28,3.76e-03,1,0
178,48,1.06e-03,1,0
179,16,1.66e-09,1,0
179,61,4.74e-03,1,0
179,86,8.74e-05,1,0
179,96,1.75e-04,1,0
180,164,5.00e-03,1,1
181,46,4.50e-06,1,0
181,63,1.05e-08,1,0
181,148,5.00e-03,1,1
182,3,1.74e-09,1,0
182,9,4.62e-09,1,0
182,24,1.73e-05,1,0
182,71,5.57e-05,1,0
182,97,4.93e-03,1,0
182,110,2.58e-08,1,0
183,163,2.05e-09,1,1
183,188,5.00e-03,1,1
183,192,2.78e-06,1,1
184,25,4.05e-10,1,0
184,53,2.19e-05,1,0
184,71,2.09e-04,1,0
184,81,3.86e-03,1,0
184,110,9.13e-04,1,0
185,2,5.00e-03,1,0
185,69,8.21e-09,1,0
185,137,2.48e-07,1,1
186,14,1.20e-03,1,0
186,16,8.58e-10,1,0
186,61,2.61e-04,1,0
186,96,1.00e-04,1,0
186,103,2.24e-08,1,0
186,179,3.44e-03,1,1
186,186,6.78e-09,1,1
187,61,3.46e-07,1,0
187,83,5.48e-04,1,0
187,96,4.45e-03,1,0
188,130,4.18e-03,1,1
188,152,8.23e-04,1,1
188,164,1.91e-10,1,1
189,65,1.58e-03,1,0
189,84,3.42e-03,1,0
189,98,2.53e-08,1,0
190,3,4.51e-03,1,0
190,9,6.40e-09,1,0
190,57,1.27e-06,1,0
190,108,4.90e-04,1,0
191,135,1.77e-04,1,1
191,139,1.05e-04,1,1
191,145,2.92e-05,1,1
191,155,4.69e-03,1,1
192,127,8.31e-04,1,1
192,130,1.40e-06,1,1
192,162,4.17e-03,1,1
193,106,1.87e-03,1,0
193,121,3.13e-03,1,1
193,129,1.02e-09,1,1
194,92,5.98e-10,1,0
194,125,1.24e-06,1,1
194,171,3.05e-03,1,1
194,182,1.83e-03,1,1
194,198,1.18e-04,1,1
195,39,2.01e-03,1,0
195,66,6.58e-08,1,0
195,126,2.08e-09,1,1
195,165,2.99e-03,1,1
196,119,5.00e-03,1,1
196,154,1.34e-08,1,1
197,44,3.00e-03,1,0
197,122,2.00e-03,1,1
197,132,5.85e-07,1,1
197,189,1.81e-07,1,1
198,10,3.10e-08,1,0
198,46,4.74e-03,1,0
198,63,2.55e-04,1,0
199,34,4.01e-05,1,0
199,143,2.54e-10,1,1
199,161,4.96e-03,1,1
