i,j,val,ci,cj
72,124,5.00e-04,5 - five,0
73,1719,5.00e-04,3 - three,3
74,1598,5.00e-04,3 - three,3
75,1735,5.00e-04,1 - one,1
76,1653,5.00e-04,8 - eight,8
77,1625,5.00e-04,7 - seven,7
78,1325,5.00e-04,3 - three,3
79,1106,5.00e-04,0 - zero,0
80,1011,5.00e-04,1 - one,1
81,1096,5.00e-04,0 - zero,0
82,918,5.00e-04,1 - one,1
83,339,5.00e-04,4 - four,4
84,1946,5.00e-04,7 - seven,0
85,1089,5.00e-04,8 - eight,8
86,1608,5.00e-04,2 - two,2
87,1850,5.00e-04,5 - five,5
88,778,5.00e-04,4 - four,4
89,332,5.00e-04,6 - six,6
90,232,5.00e-04,6 - six,6
91,1149,5.00e-04,9 - nine,9
92,821,5.00e-04,0 - zero,0
93,150,5.00e-04,6 - six,6
94,1356,5.00e-04,4 - four,4
95,805,5.00e-04,0 - zero,0
96,1801,5.00e-04,2 - two,2
97,1847,5.00e-04,2 - two,2
98,127,5.00e-04,6 - six,6
99,853,5.00e-04,9 - nine,9
100,1650,5.00e-04,3 - three,3
101,695,5.00e-04,1 - one,1
102,1349,5.00e-04,0 - zero,0
103,1687,5.00e-04,2 - two,2
104,31,5.00e-04,9 - nine,9
105,1511,5.00e-04,1 - one,1
106,827,5.00e-04,7 - seven,7
107,1251,5.00e-04,8 - eight,8
108,1778,5.00e-04,2 - two,2
109,668,5.00e-04,1 - one,1
110,908,5.00e-04,4 - four,4
111,1938,5.00e-04,0 - zero,0
112,1852,5.00e-04,7 - seven,9
113,1219,5.00e-04,0 - zero,0
114,1429,5.00e-04,5 - five,5
115,1012,5.00e-04,8 - eight,8
116,1263,5.00e-04,1 - one,1
117,1794,5.00e-04,7 - seven,7
118,10,5.00e-04,7 - seven,7
119,1348,5.00e-04,7 - seven,7
120,3,5.00e-04,9 - nine,0
121,1549,5.00e-04,9 - nine,4
122,402,5.00e-04,2 - two,2
123,56,5.00e-04,7 - seven,0
124,1241,5.00e-04,8 - eight,8
125,667,5.00e-04,5 - five,5
126,1745,5.00e-04,2 - two,2
127,1414,5.00e-04,5 - five,0
128,1217,5.00e-04,2 - two,2
129,504,5.00e-04,3 - three,3
130,1515,5.00e-04,2 - two,2
131,1585,5.00e-04,7 - seven,7
132,1962,5.00e-04,7 - seven,7
133,384,5.00e-04,8 - eight,0
134,1183,5.00e-04,1 - one,1
135,406,5.00e-04,9 - nine,9
136,336,5.00e-04,4 - four,4
137,1368,5.00e-04,7 - seven,7
138,255,5.00e-04,3 - three,5
139,1681,5.00e-04,8 - eight,8
140,53,5.00e-04,2 - two,2
141,669,5.00e-04,7 - seven,7
142,1611,5.00e-04,5 - five,0
143,1678,5.00e-04,4 - four,4
144,1922,5.00e-04,8 - eight,8
145,122,5.00e-04,5 - five,0
146,1883,5.00e-04,3 - three,3
147,102,5.00e-04,8 - eight,0
148,1108,5.00e-04,9 - nine,0
149,1112,5.00e-04,5 - five,5
150,840,5.00e-04,5 - five,5
151,594,5.00e-04,4 - four,4
152,887,5.00e-04,0 - zero,0
153,933,5.00e-04,9 - nine,7
154,936,5.00e-04,9 - nine,1
155,978,5.00e-04,1 - one,1
156,1228,5.00e-04,2 - two,2
157,798,5.00e-04,5 - five,5
158,883,5.00e-04,1 - one,1
159,707,5.00e-04,8 - eight,1
160,1697,5.00e-04,9 - nine,9
161,1069,5.00e-04,3 - three,3
162,90,5.00e-04,8 - eight,2
163,1768,5.00e-04,4 - four,4
164,1200,5.00e-04,8 - eight,8
165,1118,5.00e-04,7 - seven,7
166,1040,5.00e-04,1 - one,1
167,1981,5.00e-04,3 - three,0
168,1637,5.00e-04,6 - six,6
169,813,5.00e-04,0 - zero,0
170,1401,5.00e-04,3 - three,3
171,114,5.00e-04,2 - two,2
172,872,5.00e-04,3 - three,3
173,173,5.00e-04,6 - six,6
174,422,5.00e-04,5 - five,0
175,1418,5.00e-04,0 - zero,0
176,1419,5.00e-04,0 - zero,0
177,1896,5.00e-04,1 - one,1
178,519,5.00e-04,0 - zero,0
179,1448,5.00e-04,9 - nine,9
180,1947,5.00e-04,0 - zero,0
181,265,5.00e-04,4 - four,4
182,1680,5.00e-04,9 - nine,1
183,1050,5.00e-04,6 - six,6
184,1556,5.00e-04,5 - five,5
185,1126,5.00e-04,3 - three,3
186,892,5.00e-04,6 - six,6
187,87,5.00e-04,1 - one,1
188,66,5.00e-04,2 - two,2
189,956,5.00e-04,6 - six,6
190,914,5.00e-04,6 - six,1
191,1074,5.00e-04,4 - four,4
192,1972,5.00e-04,3 - three,3
193,1721,5.00e-04,6 - six,6
194,1951,5.00e-04,7 - seven,7
195,247,5.00e-04,3 - three,3
196,801,5.00e-04,6 - six,6
197,1679,5.00e-04,1 - one,1
198,981,5.00e-04,7 - seven,9
199,641,5.00e-04,1 - one,1
200,405,5.00e-04,1 - one,1
201,1003,5.00e-04,1 - one,1
202,1472,5.00e-04,1 - one,1
203,1725,5.00e-04,5 - five,5
204,567,5.00e-04,9 - nine,9
205,1078,5.00e-04,9 - nine,0
206,828,5.00e-04,4 - four,4
207,62,5.00e-04,0 - zero,0
208,1158,5.00e-04,2 - two,2
209,497,5.00e-04,0 - zero,0
210,816,5.00e-04,8 - eight,8
211,1823,5.00e-04,9 - nine,0
212,560,5.00e-04,0 - zero,0
213,441,5.00e-04,1 - one,1
214,4,5.00e-04,7 - seven,7
215,625,5.00e-04,1 - one,1
216,1308,5.00e-04,3 - three,3
217,1494,5.00e-04,2 - two,2
218,1362,5.00e-04,5 - five,5
219,601,5.00e-04,5 - five,0
220,1874,5.00e-04,9 - nine,0
221,1085,5.00e-04,8 - eight,8
222,379,5.00e-04,1 - one,1
223,429,5.00e-04,1 - one,1
224,1268,5.00e-04,5 - five,5
225,1538,5.00e-04,3 - three,3
226,403,5.00e-04,6 - six,6
227,193,5.00e-04,5 - five,5
228,1798,5.00e-04,4 - four,4
229,439,5.00e-04,1 - one,1
230,1500,5.00e-04,1 - one,1
231,166,5.00e-04,8 - eight,8
232,1313,5.00e-04,1 - one,1
233,1020,5.00e-04,5 - five,5
234,270,5.00e-04,4 - four,4
235,1019,5.00e-04,3 - three,3
236,1945,5.00e-04,0 - zero,0
237,137,5.00e-04,6 - six,6
238,61,5.00e-04,1 - one,1
239,1289,5.00e-04,3 - three,3
240,1672,5.00e-04,3 - three,3
241,360,5.00e-04,2 - two,2
242,1242,5.00e-04,8 - eight,8
243,1902,5.00e-04,9 - nine,9
244,1486,5.00e-04,1 - one,1
245,2,5.00e-04,3 - three,3
246,1075,5.00e-04,8 - eight,8
247,1359,5.00e-04,7 - seven,9
248,651,5.00e-04,1 - one,1
249,1215,5.00e-04,6 - six,6
250,1055,5.00e-04,2 - two,2
251,155,5.00e-04,7 - seven,7
252,1132,5.00e-04,1 - one,1
253,1252,5.00e-04,2 - two,2
254,1676,5.00e-04,4 - four,4
255,1600,5.00e-04,5 - five,5
256,1844,5.00e-04,6 - six,6
257,1711,5.00e-04,8 - eight,8
258,1475,5.00e-04,8 - eight,8
259,1239,5.00e-04,2 - two,2
260,34,5.00e-04,8 - eight,0
261,1319,5.00e-04,0 - zero,0
262,1957,5.00e-04,5 - five,5
263,755,5.00e-04,0 - zero,0
264,86,5.00e-04,4 - four,4
265,1658,5.00e-04,8 - eight,2
266,1826,5.00e-04,1 - one,1
267,147,5.00e-04,6 - six,6
268,1409,5.00e-04,3 - three,3
269,442,5.00e-04,7 - seven,7
270,1306,5.00e-04,0 - zero,0
271,390,5.00e-04,1 - one,1
272,220,5.00e-04,0 - zero,0
273,245,5.00e-04,6 - six,6
274,1266,5.00e-04,6 - six,6
275,888,5.00e-04,9 - nine,9
276,960,5.00e-04,6 - six,6
277,156,5.00e-04,9 - nine,9
278,95,5.00e-04,7 - seven,9
279,985,5.00e-04,1 - one,1
280,760,5.00e-04,4 - four,4
281,325,5.00e-04,6 - six,6
282,703,5.00e-04,7 - seven,7
283,1189,5.00e-04,3 - three,3
284,1304,5.00e-04,0 - zero,0
285,321,5.00e-04,6 - six,6
286,800,5.00e-04,5 - five,5
287,1474,5.00e-04,3 - three,3
288,1857,5.00e-04,6 - six,6
289,176,5.00e-04,4 - four,4
290,1172,5.00e-04,2 - two,2
291,871,5.00e-04,6 - six,0
292,1743,5.00e-04,6 - six,6
293,630,5.00e-04,5 - five,5
294,1271,5.00e-04,3 - three,3
295,1774,5.00e-04,4 - four,4
296,817,5.00e-04,9 - nine,9
297,296,5.00e-04,6 - six,6
298,200,5.00e-04,7 - seven,7
299,398,5.00e-04,7 - seven,7
300,949,5.00e-04,4 - four,4
301,1495,5.00e-04,4 - four,4
302,1557,5.00e-04,2 - two,2
303,734,5.00e-04,9 - nine,9
304,1470,5.00e-04,4 - four,4
305,138,5.00e-04,9 - nine,0
306,1550,5.00e-04,3 - three,3
307,1855,5.00e-04,0 - zero,0
308,505,5.00e-04,6 - six,6
309,1330,5.00e-04,5 - five,5
310,25,5.00e-04,8 - eight,8
311,214,5.00e-04,1 - one,1
312,130,5.00e-04,4 - four,4
313,115,5.00e-04,0 - zero,0
314,1310,5.00e-04,3 - three,3
315,1505,5.00e-04,3 - three,3
316,269,5.00e-04,0 - zero,0
317,556,5.00e-04,1 - one,1
318,1250,5.00e-04,0 - zero,0
319,1758,5.00e-04,1 - one,1
320,1723,5.00e-04,3 - three,3
321,544,5.00e-04,8 - eight,1
322,1648,5.00e-04,3 - three,3
323,1660,5.00e-04,3 - three,3
324,851,5.00e-04,0 - zero,0
325,81,5.00e-04,6 - six,6
326,1060,5.00e-04,1 - one,1
327,1980,5.00e-04,3 - three,3
328,973,5.00e-04,9 - nine,9
329,1955,5.00e-04,1 - one,1
330,873,5.00e-04,1 - one,1
331,399,5.00e-04,3 - three,3
332,514,5.00e-04,4 - four,4
333,1707,5.00e-04,1 - one,1
334,1584,5.00e-04,8 - eight,8
335,1203,5.00e-04,4 - four,4
336,812,5.00e-04,9 - nine,9
337,1993,5.00e-04,5 - five,5
338,1790,5.00e-04,5 - five,5
339,557,5.00e-04,0 - zero,0
340,1535,5.00e-04,1 - one,1
341,1240,5.00e-04,9 - nine,9
342,483,5.00e-04,1 - one,1
343,1736,5.00e-04,7 - seven,7
344,1655,5.00e-04,3 - three,3
345,161,5.00e-04,8 - eight,8
346,810,5.00e-04,1 - one,1
347,610,5.00e-04,2 - two,2
348,1269,5.00e-04,0 - zero,0
349,732,5.00e-04,0 - zero,0
350,477,5.00e-04,0 - zero,0
351,858,5.00e-04,2 - two,2
352,558,5.00e-04,3 - three,3
353,770,5.00e-04,4 - four,4
354,1232,5.00e-04,5 - five,0
355,1226,5.00e-04,6 - six,6
356,1605,5.00e-04,4 - four,4
357,1458,5.00e-04,5 - five,5
358,1523,5.00e-04,7 - seven,9
359,445,5.00e-04,7 - seven,7
360,277,5.00e-04,8 - eight,0
361,12,5.00e-04,7 - seven,7
362,1496,5.00e-04,1 - one,1
363,449,5.00e-04,9 - nine,7
364,532,5.00e-04,9 - nine,9
365,1067,5.00e-04,4 - four,4
366,652,5.00e-04,8 - eight,8
367,1327,5.00e-04,9 - nine,9
368,1088,5.00e-04,5 - five,5
369,970,5.00e-04,7 - seven,7
370,1887,5.00e-04,8 - eight,8
371,262,5.00e-04,7 - seven,7
372,1906,5.00e-04,2 - two,2
373,941,5.00e-04,5 - five,0
374,1036,5.00e-04,7 - seven,9
375,446,5.00e-04,9 - nine,1
376,77,5.00e-04,9 - nine,0
377,921,5.00e-04,8 - eight,8
378,1673,5.00e-04,3 - three,3
379,677,5.00e-04,4 - four,4
380,246,5.00e-04,2 - two,2
381,1402,5.00e-04,6 - six,1
382,1784,5.00e-04,0 - zero,0
383,822,5.00e-04,3 - three,3
384,1317,5.00e-04,2 - two,2
385,836,5.00e-04,6 - six,6
386,1989,5.00e-04,9 - nine,4
387,959,5.00e-04,7 - seven,7
388,681,5.00e-04,8 - eight,8
389,1880,5.00e-04,1 - one,1
390,942,5.00e-04,1 - one,1
391,533,5.00e-04,1 - one,1
392,913,5.00e-04,7 - seven,7
393,1281,5.00e-04,7 - seven,7
394,427,5.00e-04,7 - seven,7
395,94,5.00e-04,4 - four,4
396,1905,5.00e-04,6 - six,6
397,184,5.00e-04,2 - two,2
398,26,5.00e-04,6 - six,6
399,1433,5.00e-04,9 - nine,9
400,1939,5.00e-04,2 - two,2
401,1153,5.00e-04,0 - zero,0
402,809,5.00e-04,1 - one,1
403,808,5.00e-04,5 - five,0
404,1845,5.00e-04,8 - eight,8
405,1297,5.00e-04,7 - seven,7
406,1157,5.00e-04,1 - one,1
407,493,5.00e-04,2 - two,2
408,1966,5.00e-04,9 - nine,7
409,1464,5.00e-04,0 - zero,0
410,990,5.00e-04,6 - six,6
411,1827,5.00e-04,1 - one,1
412,1453,5.00e-04,6 - six,6
413,761,5.00e-04,5 - five,0
414,845,5.00e-04,4 - four,4
415,428,5.00e-04,9 - nine,0
416,495,5.00e-04,3 - three,3
417,1533,5.00e-04,1 - one,1
418,620,5.00e-04,0 - zero,0
419,1431,5.00e-04,7 - seven,7
420,1383,5.00e-04,7 - seven,9
421,512,5.00e-04,4 - four,4
422,1816,5.00e-04,9 - nine,9
423,1129,5.00e-04,2 - two,2
424,1528,5.00e-04,9 - nine,9
425,261,5.00e-04,0 - zero,0
426,49,5.00e-04,7 - seven,7
427,744,5.00e-04,2 - two,2
428,525,5.00e-04,9 - nine,9
429,1396,5.00e-04,7 - seven,7
430,1536,5.00e-04,3 - three,3
431,1809,5.00e-04,6 - six,6
432,1254,5.00e-04,5 - five,0
433,1592,5.00e-04,8 - eight,8
434,811,5.00e-04,5 - five,0
435,1151,5.00e-04,9 - nine,0
436,1756,5.00e-04,2 - two,2
437,249,5.00e-04,9 - nine,9
438,870,5.00e-04,5 - five,0
439,998,5.00e-04,5 - five,5
440,1986,5.00e-04,2 - two,2
441,1720,5.00e-04,6 - six,6
442,654,5.00e-04,8 - eight,2
443,1757,5.00e-04,7 - seven,7
444,98,5.00e-04,1 - one,1
445,1277,5.00e-04,3 - three,3
446,984,5.00e-04,6 - six,6
447,263,5.00e-04,9 - nine,1
448,191,5.00e-04,8 - eight,8
449,293,5.00e-04,1 - one,1
450,658,5.00e-04,5 - five,5
451,1792,5.00e-04,2 - two,2
452,1374,5.00e-04,2 - two,2
453,1303,5.00e-04,0 - zero,0
454,1609,5.00e-04,9 - nine,4
455,731,5.00e-04,4 - four,4
456,502,5.00e-04,7 - seven,7
457,1398,5.00e-04,8 - eight,8
458,238,5.00e-04,9 - nine,9
459,1718,5.00e-04,7 - seven,7
460,614,5.00e-04,0 - zero,0
461,1213,5.00e-04,0 - zero,0
462,101,5.00e-04,6 - six,6
463,1002,5.00e-04,4 - four,4
464,1934,5.00e-04,4 - four,4
465,1425,5.00e-04,9 - nine,9
466,288,5.00e-04,7 - seven,7
467,171,5.00e-04,8 - eight,8
468,1531,5.00e-04,3 - three,3
469,192,5.00e-04,3 - three,3
470,772,5.00e-04,8 - eight,2
471,1248,5.00e-04,4 - four,4
472,1444,5.00e-04,1 - one,1
473,802,5.00e-04,7 - seven,7
474,1597,5.00e-04,3 - three,5
475,1345,5.00e-04,5 - five,5
476,1832,5.00e-04,5 - five,5
477,655,5.00e-04,6 - six,6
478,1918,5.00e-04,2 - two,2
479,93,5.00e-04,7 - seven,7
480,1237,5.00e-04,6 - six,6
481,1639,5.00e-04,1 - one,1
482,276,5.00e-04,8 - eight,8
483,730,5.00e-04,7 - seven,9
484,1829,5.00e-04,3 - three,5
485,415,5.00e-04,1 - one,1
486,1276,5.00e-04,7 - seven,9
487,1009,5.00e-04,8 - eight,2
488,763,5.00e-04,6 - six,6
489,1288,5.00e-04,3 - three,3
490,961,5.00e-04,7 - seven,7
491,1729,5.00e-04,9 - nine,0
492,1320,5.00e-04,9 - nine,9
493,1733,5.00e-04,7 - seven,7
494,1427,5.00e-04,9 - nine,7
495,686,5.00e-04,7 - seven,7
496,1916,5.00e-04,2 - two,2
497,1513,5.00e-04,2 - two,2
498,1787,5.00e-04,8 - eight,8
499,922,5.00e-04,9 - nine,9
500,1366,5.00e-04,0 - zero,0
501,135,5.00e-04,0 - zero,0
502,1302,5.00e-04,1 - one,1
503,1218,5.00e-04,2 - two,2
504,1907,5.00e-04,6 - six,6
505,920,5.00e-04,9 - nine,9
506,1635,5.00e-04,3 - three,5
507,1875,5.00e-04,1 - one,1
508,1706,5.00e-04,6 - six,6
509,1068,5.00e-04,2 - two,2
510,1559,5.00e-04,3 - three,3
511,750,5.00e-04,1 - one,1
512,712,5.00e-04,1 - one,1
513,659,5.00e-04,7 - seven,9
514,385,5.00e-04,6 - six,6
515,1422,5.00e-04,0 - zero,0
516,1307,5.00e-04,6 - six,6
517,1694,5.00e-04,3 - three,3
518,1665,5.00e-04,3 - three,3
519,993,5.00e-04,3 - three,0
520,1788,5.00e-04,2 - two,2
521,410,5.00e-04,2 - two,2
522,534,5.00e-04,5 - five,5
523,1023,5.00e-04,4 - four,4
524,1647,5.00e-04,7 - seven,9
525,471,5.00e-04,0 - zero,0
526,1606,5.00e-04,6 - six,6
527,708,5.00e-04,7 - seven,7
528,1932,5.00e-04,3 - three,3
529,542,5.00e-04,3 - three,3
530,565,5.00e-04,0 - zero,0
531,1649,5.00e-04,7 - seven,9
532,24,5.00e-04,4 - four,4
533,1755,5.00e-04,8 - eight,8
534,84,5.00e-04,0 - zero,0
535,834,5.00e-04,1 - one,1
536,315,5.00e-04,1 - one,1
537,226,5.00e-04,0 - zero,0
538,1894,5.00e-04,6 - six,6
539,555,5.00e-04,8 - eight,1
540,1081,5.00e-04,9 - nine,9
541,915,5.00e-04,9 - nine,9
542,737,5.00e-04,9 - nine,9
543,1675,5.00e-04,0 - zero,0
544,676,5.00e-04,4 - four,4
545,1892,5.00e-04,7 - seven,7
546,1102,5.00e-04,2 - two,2
547,366,5.00e-04,2 - two,2
548,1195,5.00e-04,3 - three,3
549,1441,5.00e-04,7 - seven,7
550,874,5.00e-04,9 - nine,9
551,903,5.00e-04,1 - one,1
552,370,5.00e-04,3 - three,3
553,1982,5.00e-04,4 - four,4
554,1004,5.00e-04,7 - seven,7
555,1940,5.00e-04,0 - zero,0
556,1881,5.00e-04,0 - zero,0
557,1285,5.00e-04,1 - one,1
558,1332,5.00e-04,8 - eight,5
559,1751,5.00e-04,2 - two,2
560,1645,5.00e-04,3 - three,3
561,169,5.00e-04,7 - seven,7
562,37,5.00e-04,4 - four,4
563,199,5.00e-04,1 - one,1
564,1838,5.00e-04,8 - eight,8
565,1026,5.00e-04,0 - zero,0
566,1762,5.00e-04,8 - eight,8
567,1570,5.00e-04,3 - three,3
568,1225,5.00e-04,3 - three,3
569,1860,5.00e-04,6 - six,6
570,1156,5.00e-04,8 - eight,0
571,72,5.00e-04,8 - eight,1
572,946,5.00e-04,9 - nine,9
573,1626,5.00e-04,5 - five,5
574,1666,5.00e-04,8 - eight,0
575,1238,5.00e-04,5 - five,5
576,1789,5.00e-04,8 - eight,0
577,1017,5.00e-04,4 - four,4
578,392,5.00e-04,7 - seven,7
579,664,5.00e-04,7 - seven,7
580,1280,5.00e-04,2 - two,2
581,777,5.00e-04,6 - six,6
582,503,5.00e-04,2 - two,2
583,975,5.00e-04,6 - six,6
584,962,5.00e-04,9 - nine,9
585,1094,5.00e-04,3 - three,3
586,408,5.00e-04,8 - eight,8
587,950,5.00e-04,7 - seven,9
588,1459,5.00e-04,3 - three,3
589,272,5.00e-04,6 - six,6
590,1795,5.00e-04,6 - six,6
591,1184,5.00e-04,1 - one,1
592,988,5.00e-04,6 - six,6
593,1373,5.00e-04,6 - six,6
594,600,5.00e-04,5 - five,5
595,867,5.00e-04,4 - four,4
596,976,5.00e-04,7 - seven,7
597,589,5.00e-04,9 - nine,0
598,432,5.00e-04,1 - one,1
599,1204,5.00e-04,3 - three,3
600,1171,5.00e-04,0 - zero,0
601,451,5.00e-04,6 - six,6
602,1604,5.00e-04,8 - eight,8
603,1877,5.00e-04,9 - nine,0
604,927,5.00e-04,2 - two,2
605,1901,5.00e-04,0 - zero,0
606,1296,5.00e-04,9 - nine,9
607,947,5.00e-04,9 - nine,9
608,1912,5.00e-04,3 - three,3
609,1696,5.00e-04,9 - nine,9
610,466,5.00e-04,9 - nine,9
611,1385,5.00e-04,0 - zero,0
612,553,5.00e-04,7 - seven,9
613,1105,5.00e-04,9 - nine,9
614,1491,5.00e-04,1 - one,1
615,1987,5.00e-04,0 - zero,0
616,356,5.00e-04,8 - eight,2
617,1975,5.00e-04,3 - three,3
618,1738,5.00e-04,1 - one,1
619,1049,5.00e-04,6 - six,6
620,1450,5.00e-04,0 - zero,0
621,257,5.00e-04,9 - nine,1
622,1137,5.00e-04,1 - one,1
623,1391,5.00e-04,6 - six,6
624,306,5.00e-04,1 - one,1
625,254,5.00e-04,9 - nine,9
626,380,5.00e-04,5 - five,5
627,237,5.00e-04,3 - three,0
628,953,5.00e-04,7 - seven,9
629,44,5.00e-04,9 - nine,9
630,1691,5.00e-04,2 - two,2
631,32,5.00e-04,1 - one,1
632,1456,5.00e-04,0 - zero,0
633,235,5.00e-04,3 - three,3
634,748,5.00e-04,7 - seven,0
635,1686,5.00e-04,0 - zero,0
636,1548,5.00e-04,2 - two,2
637,1363,5.00e-04,0 - zero,0
638,1623,5.00e-04,5 - five,5
639,0,5.00e-04,5 - five,5
640,1447,5.00e-04,9 - nine,9
641,1502,5.00e-04,6 - six,1
642,602,5.00e-04,3 - three,3
643,1247,5.00e-04,7 - seven,7
644,1301,5.00e-04,6 - six,6
645,1739,5.00e-04,0 - zero,0
646,957,5.00e-04,7 - seven,7
647,79,5.00e-04,0 - zero,0
648,691,5.00e-04,9 - nine,9
649,1854,5.00e-04,7 - seven,7
650,151,5.00e-04,7 - seven,9
651,344,5.00e-04,4 - four,4
652,500,5.00e-04,2 - two,2
653,167,5.00e-04,8 - eight,2
654,720,5.00e-04,7 - seven,7
655,159,5.00e-04,2 - two,2
656,1948,5.00e-04,4 - four,4
657,11,5.00e-04,4 - four,4
658,1988,5.00e-04,8 - eight,8
659,170,5.00e-04,6 - six,6
660,1920,5.00e-04,6 - six,6
661,1873,5.00e-04,0 - zero,0
662,1893,5.00e-04,9 - nine,9
663,18,5.00e-04,6 - six,6
664,1983,5.00e-04,0 - zero,0
665,509,5.00e-04,5 - five,0
666,180,5.00e-04,3 - three,3
667,700,5.00e-04,8 - eight,8
668,1117,5.00e-04,8 - eight,8
669,1833,5.00e-04,6 - six,6
670,1490,5.00e-04,2 - two,2
671,1267,5.00e-04,2 - two,2
672,1576,5.00e-04,3 - three,3
673,1618,5.00e-04,3 - three,3
674,733,5.00e-04,8 - eight,8
675,1984,5.00e-04,9 - nine,4
676,1264,5.00e-04,2 - two,2
677,675,5.00e-04,2 - two,2
678,1284,5.00e-04,1 - one,1
679,309,5.00e-04,9 - nine,9
680,197,5.00e-04,5 - five,0
681,986,5.00e-04,1 - one,1
682,1393,5.00e-04,7 - seven,7
683,1750,5.00e-04,2 - two,2
684,1371,5.00e-04,6 - six,6
685,838,5.00e-04,4 - four,4
686,1006,5.00e-04,5 - five,5
687,326,5.00e-04,4 - four,4
688,196,5.00e-04,3 - three,3
689,940,5.00e-04,9 - nine,9
690,341,5.00e-04,7 - seven,7
691,307,5.00e-04,8 - eight,8
692,1061,5.00e-04,8 - eight,2
693,311,5.00e-04,9 - nine,9
694,869,5.00e-04,8 - eight,2
695,688,5.00e-04,9 - nine,9
696,1395,5.00e-04,2 - two,2
697,1520,5.00e-04,5 - five,5
698,679,5.00e-04,9 - nine,0
699,340,5.00e-04,1 - one,1
700,1817,5.00e-04,0 - zero,0
701,389,5.00e-04,0 - zero,0
702,313,5.00e-04,1 - one,1
703,657,5.00e-04,7 - seven,7
704,1560,5.00e-04,3 - three,3
705,172,5.00e-04,2 - two,2
706,1380,5.00e-04,8 - eight,8
707,229,5.00e-04,3 - three,3
708,1387,5.00e-04,7 - seven,9
709,129,5.00e-04,0 - zero,0
710,1364,5.00e-04,1 - one,1
711,139,5.00e-04,9 - nine,9
712,1159,5.00e-04,0 - zero,0
713,1073,5.00e-04,8 - eight,8
714,243,5.00e-04,8 - eight,8
715,1141,5.00e-04,1 - one,1
716,1958,5.00e-04,5 - five,5
717,219,5.00e-04,5 - five,0
718,294,5.00e-04,8 - eight,8
719,1867,5.00e-04,7 - seven,7
720,455,5.00e-04,1 - one,1
721,1995,5.00e-04,5 - five,5
722,771,5.00e-04,1 - one,1
723,599,5.00e-04,5 - five,5
724,1223,5.00e-04,4 - four,4
725,343,5.00e-04,4 - four,4
726,1010,5.00e-04,5 - five,5
727,552,5.00e-04,1 - one,1
728,19,5.00e-04,0 - zero,0
729,833,5.00e-04,0 - zero,0
730,1193,5.00e-04,9 - nine,0
731,912,5.00e-04,6 - six,6
732,1727,5.00e-04,1 - one,1
733,1410,5.00e-04,5 - five,5
734,23,5.00e-04,8 - eight,8
735,383,5.00e-04,4 - four,4
736,999,5.00e-04,5 - five,0
737,929,5.00e-04,4 - four,4
