i,j,val,ci,cj
149,3993,2.00e-04,7 - seven,7
150,4452,2.00e-04,1 - one,1
151,4045,2.00e-04,5 - five,5
152,2729,2.00e-04,7 - seven,0
153,3012,2.00e-04,6 - six,6
154,425,2.00e-04,3 - three,3
155,3321,2.00e-04,4 - four,4
156,4526,2.00e-04,1 - one,1
157,4230,2.00e-04,8 - eight,5
158,4072,2.00e-04,3 - three,3
159,4795,2.00e-04,2 - two,2
160,3297,2.00e-04,1 - one,1
161,233,2.00e-04,6 - six,6
162,4558,2.00e-04,1 - one,1
163,2640,2.00e-04,5 - five,5
164,4270,2.00e-04,1 - one,1
165,4863,2.00e-04,3 - three,5
166,4337,2.00e-04,6 - six,6
167,3620,2.00e-04,1 - one,1
168,3031,2.00e-04,4 - four,4
169,3628,2.00e-04,6 - six,6
170,1431,2.00e-04,4 - four,4
171,3193,2.00e-04,7 - seven,7
172,3878,2.00e-04,6 - six,6
173,4260,2.00e-04,3 - three,3
174,4490,2.00e-04,6 - six,6
175,1571,2.00e-04,1 - one,1
176,3082,2.00e-04,0 - zero,0
177,4361,2.00e-04,5 - five,5
178,4402,2.00e-04,5 - five,0
179,4157,2.00e-04,9 - nine,3
180,4305,2.00e-04,8 - eight,8
181,4376,2.00e-04,5 - five,3
182,3891,2.00e-04,8 - eight,8
183,1984,2.00e-04,5 - five,0
184,2214,2.00e-04,2 - two,2
185,3736,2.00e-04,4 - four,4
186,4482,2.00e-04,6 - six,6
187,3734,2.00e-04,0 - zero,0
188,4222,2.00e-04,2 - two,2
189,2784,2.00e-04,5 - five,0
190,4172,2.00e-04,9 - nine,3
191,1445,2.00e-04,5 - five,3
192,4426,2.00e-04,5 - five,5
193,2436,2.00e-04,6 - six,6
194,4242,2.00e-04,3 - three,3
195,3664,2.00e-04,0 - zero,0
196,3212,2.00e-04,5 - five,0
197,4373,2.00e-04,0 - zero,0
198,3586,2.00e-04,5 - five,0
199,3092,2.00e-04,5 - five,0
200,2339,2.00e-04,9 - nine,9
201,2244,2.00e-04,3 - three,0
202,2464,2.00e-04,6 - six,6
203,1614,2.00e-04,6 - six,6
204,3780,2.00e-04,1 - one,1
205,2354,2.00e-04,4 - four,7
206,4196,2.00e-04,2 - two,2
207,1186,2.00e-04,9 - nine,5
208,4240,2.00e-04,9 - nine,3
209,1307,2.00e-04,1 - one,1
210,3267,2.00e-04,6 - six,6
211,3688,2.00e-04,7 - seven,9
212,2212,2.00e-04,1 - one,1
213,2311,2.00e-04,8 - eight,8
214,4981,2.00e-04,6 - six,6
215,3660,2.00e-04,3 - three,0
216,2718,2.00e-04,2 - two,2
217,674,2.00e-04,8 - eight,8
218,1771,2.00e-04,2 - two,2
219,3223,2.00e-04,7 - seven,7
220,1965,2.00e-04,3 - three,5
221,2836,2.00e-04,6 - six,6
222,4413,2.00e-04,6 - six,6
223,3345,2.00e-04,0 - zero,0
224,654,2.00e-04,5 - five,5
225,2399,2.00e-04,7 - seven,9
226,4165,2.00e-04,6 - six,6
227,4706,2.00e-04,0 - zero,0
228,4393,2.00e-04,6 - six,1
229,4190,2.00e-04,1 - one,1
230,4265,2.00e-04,1 - one,1
231,1413,2.00e-04,1 - one,1
232,2980,2.00e-04,7 - seven,7
233,3041,2.00e-04,5 - five,5
234,3414,2.00e-04,1 - one,1
235,4227,2.00e-04,8 - eight,8
236,2561,2.00e-04,9 - nine,9
237,3051,2.00e-04,5 - five,0
238,2540,2.00e-04,3 - three,0
239,3341,2.00e-04,4 - four,4
240,4419,2.00e-04,8 - eight,8
241,2845,2.00e-04,6 - six,6
242,4699,2.00e-04,4 - four,4
243,4503,2.00e-04,2 - two,2
244,129,2.00e-04,7 - seven,7
245,2139,2.00e-04,8 - eight,3
246,1003,2.00e-04,1 - one,1
247,4616,2.00e-04,2 - two,2
248,942,2.00e-04,6 - six,6
249,3922,2.00e-04,8 - eight,8
250,581,2.00e-04,9 - nine,0
251,4443,2.00e-04,2 - two,2
252,3548,2.00e-04,3 - three,3
253,2392,2.00e-04,4 - four,7
254,3905,2.00e-04,9 - nine,9
255,3539,2.00e-04,8 - eight,1
256,3419,2.00e-04,5 - five,3
257,4212,2.00e-04,1 - one,1
258,3458,2.00e-04,2 - two,2
259,4903,2.00e-04,8 - eight,1
260,3494,2.00e-04,7 - seven,7
261,2258,2.00e-04,9 - nine,9
262,1896,2.00e-04,9 - nine,5
263,2720,2.00e-04,0 - zero,0
264,3621,2.00e-04,2 - two,2
265,468,2.00e-04,7 - seven,7
266,3138,2.00e-04,3 - three,0
267,4756,2.00e-04,1 - one,1
268,3777,2.00e-04,1 - one,1
269,1582,2.00e-04,7 - seven,7
270,3564,2.00e-04,0 - zero,0
271,2709,2.00e-04,5 - five,0
272,2370,2.00e-04,7 - seven,7
273,4336,2.00e-04,3 - three,3
274,4084,2.00e-04,5 - five,5
275,3728,2.00e-04,9 - nine,9
276,3572,2.00e-04,3 - three,3
277,4834,2.00e-04,3 - three,3
278,1909,2.00e-04,4 - four,9
279,2104,2.00e-04,7 - seven,7
280,4931,2.00e-04,5 - five,5
281,4730,2.00e-04,0 - zero,0
282,4679,2.00e-04,3 - three,0
283,3883,2.00e-04,5 - five,0
284,3940,2.00e-04,2 - two,2
285,2715,2.00e-04,2 - two,2
286,890,2.00e-04,2 - two,2
287,3713,2.00e-04,8 - eight,8
288,2566,2.00e-04,7 - seven,9
289,1255,2.00e-04,0 - zero,0
290,3024,2.00e-04,2 - two,2
291,3603,2.00e-04,6 - six,6
292,2682,2.00e-04,9 - nine,3
293,4342,2.00e-04,6 - six,6
294,3946,2.00e-04,3 - three,3
295,4433,2.00e-04,2 - two,2
296,1620,2.00e-04,5 - five,5
297,3257,2.00e-04,3 - three,3
298,4367,2.00e-04,1 - one,1
299,4392,2.00e-04,2 - two,2
300,3404,2.00e-04,7 - seven,9
301,4352,2.00e-04,1 - one,1
302,3591,2.00e-04,7 - seven,7
303,711,2.00e-04,3 - three,5
304,556,2.00e-04,9 - nine,9
305,3549,2.00e-04,2 - two,2
306,3868,2.00e-04,0 - zero,0
307,1270,2.00e-04,3 - three,3
308,223,2.00e-04,1 - one,1
309,3998,2.00e-04,7 - seven,7
310,4429,2.00e-04,5 - five,5
311,4579,2.00e-04,9 - nine,9
312,1843,2.00e-04,1 - one,1
313,3671,2.00e-04,4 - four,4
314,4129,2.00e-04,9 - nine,3
315,4698,2.00e-04,3 - three,0
316,2020,2.00e-04,5 - five,0
317,55,2.00e-04,2 - two,2
318,560,2.00e-04,7 - seven,9
319,4425,2.00e-04,1 - one,1
320,2468,2.00e-04,6 - six,6
321,1130,2.00e-04,5 - five,0
322,2449,2.00e-04,1 - one,1
323,1116,2.00e-04,0 - zero,0
324,3104,2.00e-04,3 - three,3
325,3584,2.00e-04,5 - five,5
326,158,2.00e-04,2 - two,2
327,3616,2.00e-04,7 - seven,7
328,2193,2.00e-04,4 - four,7
329,3596,2.00e-04,0 - zero,0
330,779,2.00e-04,9 - nine,3
331,3357,2.00e-04,6 - six,6
332,2602,2.00e-04,2 - two,2
333,4928,2.00e-04,9 - nine,5
334,1132,2.00e-04,9 - nine,9
335,1082,2.00e-04,1 - one,1
336,399,2.00e-04,2 - two,2
337,4417,2.00e-04,6 - six,6
338,3743,2.00e-04,4 - four,4
339,2184,2.00e-04,2 - two,2
340,4513,2.00e-04,7 - seven,7
341,4037,2.00e-04,0 - zero,0
342,2064,2.00e-04,5 - five,5
343,1469,2.00e-04,3 - three,3
344,610,2.00e-04,7 - seven,7
345,4108,2.00e-04,5 - five,5
346,3139,2.00e-04,5 - five,0
347,1941,2.00e-04,2 - two,2
348,3240,2.00e-04,7 - seven,9
349,2416,2.00e-04,6 - six,6
350,14,2.00e-04,4 - four,4
351,2143,2.00e-04,4 - four,4
352,649,2.00e-04,4 - four,4
353,3201,2.00e-04,8 - eight,8
354,3899,2.00e-04,1 - one,1
355,2187,2.00e-04,8 - eight,8
356,3114,2.00e-04,6 - six,6
357,1943,2.00e-04,6 - six,6
358,4358,2.00e-04,1 - one,1
359,2850,2.00e-04,8 - eight,0
360,4637,2.00e-04,8 - eight,8
361,2598,2.00e-04,5 - five,5
362,3707,2.00e-04,5 - five,3
363,4515,2.00e-04,6 - six,6
364,1191,2.00e-04,4 - four,4
365,1574,2.00e-04,8 - eight,8
366,3606,2.00e-04,0 - zero,0
367,2130,2.00e-04,6 - six,6
368,1974,2.00e-04,0 - zero,0
369,4507,2.00e-04,7 - seven,7
370,2431,2.00e-04,6 - six,6
371,1009,2.00e-04,9 - nine,9
372,3973,2.00e-04,0 - zero,0
373,4328,2.00e-04,5 - five,0
374,552,2.00e-04,1 - one,1
375,4456,2.00e-04,5 - five,5
376,257,2.00e-04,9 - nine,9
377,228,2.00e-04,8 - eight,8
378,4359,2.00e-04,2 - two,2
379,4757,2.00e-04,6 - six,6
380,3729,2.00e-04,0 - zero,0
381,604,2.00e-04,3 - three,0
382,4006,2.00e-04,8 - eight,8
383,4038,2.00e-04,1 - one,1
384,4244,2.00e-04,3 - three,5
385,4375,2.00e-04,8 - eight,0
386,3943,2.00e-04,0 - zero,0
387,3328,2.00e-04,2 - two,2
388,2712,2.00e-04,9 - nine,9
389,4712,2.00e-04,1 - one,1
390,4697,2.00e-04,1 - one,1
391,4813,2.00e-04,2 - two,2
392,3648,2.00e-04,8 - eight,1
393,4014,2.00e-04,8 - eight,8
394,2358,2.00e-04,1 - one,1
395,2365,2.00e-04,7 - seven,7
396,3541,2.00e-04,9 - nine,3
397,1802,2.00e-04,0 - zero,0
398,4368,2.00e-04,1 - one,1
399,4167,2.00e-04,0 - zero,0
400,3865,2.00e-04,3 - three,3
401,1475,2.00e-04,2 - two,2
402,1678,2.00e-04,3 - three,3
403,3618,2.00e-04,9 - nine,9
404,1258,2.00e-04,5 - five,5
405,145,2.00e-04,0 - zero,0
406,493,2.00e-04,5 - five,3
407,3514,2.00e-04,3 - three,3
408,1794,2.00e-04,3 - three,5
409,4592,2.00e-04,4 - four,9
410,3889,2.00e-04,0 - zero,0
411,3326,2.00e-04,2 - two,2
412,3005,2.00e-04,5 - five,0
413,3846,2.00e-04,7 - seven,9
414,60,2.00e-04,8 - eight,8
415,3060,2.00e-04,2 - two,2
416,1476,2.00e-04,0 - zero,0
417,2919,2.00e-04,2 - two,2
418,1969,2.00e-04,7 - seven,7
419,3049,2.00e-04,6 - six,6
420,334,2.00e-04,7 - seven,7
421,4249,2.00e-04,6 - six,6
422,1854,2.00e-04,0 - zero,0
423,2490,2.00e-04,1 - one,1
424,2385,2.00e-04,9 - nine,9
425,2864,2.00e-04,2 - two,2
426,4365,2.00e-04,7 - seven,7
427,3672,2.00e-04,1 - one,1
428,3817,2.00e-04,4 - four,4
429,2016,2.00e-04,2 - two,2
430,3391,2.00e-04,4 - four,4
431,2200,2.00e-04,3 - three,3
432,4188,2.00e-04,0 - zero,0
433,3248,2.00e-04,4 - four,4
434,1401,2.00e-04,7 - seven,7
435,2769,2.00e-04,7 - seven,7
436,3453,2.00e-04,3 - three,3
437,1488,2.00e-04,0 - zero,0
438,54,2.00e-04,2 - two,2
439,1563,2.00e-04,7 - seven,7
440,844,2.00e-04,9 - nine,9
441,2977,2.00e-04,6 - six,6
442,2078,2.00e-04,0 - zero,0
443,3612,2.00e-04,6 - six,6
444,2551,2.00e-04,3 - three,3
445,372,2.00e-04,2 - two,2
446,3377,2.00e-04,2 - two,2
447,4510,2.00e-04,8 - eight,8
448,4517,2.00e-04,3 - three,3
449,4033,2.00e-04,3 - three,5
450,3298,2.00e-04,1 - one,1
451,550,2.00e-04,2 - two,2
452,3200,2.00e-04,4 - four,4
453,3167,2.00e-04,2 - two,2
454,3125,2.00e-04,8 - eight,8
455,2488,2.00e-04,8 - eight,8
456,316,2.00e-04,4 - four,0
457,2916,2.00e-04,3 - three,0
458,148,2.00e-04,2 - two,2
459,3624,2.00e-04,7 - seven,7
460,1365,2.00e-04,0 - zero,0
461,3881,2.00e-04,5 - five,3
462,3359,2.00e-04,1 - one,1
463,809,2.00e-04,5 - five,0
464,4143,2.00e-04,5 - five,0
465,2625,2.00e-04,0 - zero,0
466,3554,2.00e-04,2 - two,2
467,4556,2.00e-04,9 - nine,9
468,3501,2.00e-04,5 - five,5
469,2751,2.00e-04,7 - seven,7
470,1223,2.00e-04,3 - three,3
471,4671,2.00e-04,3 - three,3
472,2871,2.00e-04,9 - nine,9
473,631,2.00e-04,6 - six,6
474,1599,2.00e-04,2 - two,2
475,2788,2.00e-04,4 - four,4
476,4282,2.00e-04,1 - one,1
477,2885,2.00e-04,7 - seven,7
478,2711,2.00e-04,1 - one,1
479,2570,2.00e-04,5 - five,3
480,2995,2.00e-04,2 - two,2
481,4618,2.00e-04,8 - eight,8
482,3113,2.00e-04,5 - five,0
483,4727,2.00e-04,5 - five,0
484,3792,2.00e-04,2 - two,2
485,2723,2.00e-04,9 - nine,9
486,1613,2.00e-04,3 - three,5
487,393,2.00e-04,7 - seven,7
488,1261,2.00e-04,0 - zero,0
489,762,2.00e-04,1 - one,1
490,3589,2.00e-04,2 - two,2
491,3413,2.00e-04,3 - three,5
492,4862,2.00e-04,7 - seven,7
493,1369,2.00e-04,0 - zero,0
494,2859,2.00e-04,2 - two,2
495,3469,2.00e-04,1 - one,1
496,1060,2.00e-04,0 - zero,0
497,665,2.00e-04,2 - two,2
498,4303,2.00e-04,4 - four,4
499,4797,2.00e-04,9 - nine,3
500,2972,2.00e-04,7 - seven,7
501,2714,2.00e-04,1 - one,1
502,2463,2.00e-04,3 - three,3
503,3325,2.00e-04,9 - nine,9
504,3896,2.00e-04,2 - two,2
505,4023,2.00e-04,6 - six,6
506,1508,2.00e-04,4 - four,0
507,1733,2.00e-04,0 - zero,0
508,2855,2.00e-04,4 - four,4
509,99,2.00e-04,4 - four,4
510,4205,2.00e-04,3 - three,0
511,1600,2.00e-04,0 - zero,0
512,2477,2.00e-04,9 - nine,5
513,264,2.00e-04,1 - one,1
514,1621,2.00e-04,7 - seven,9
515,4355,2.00e-04,9 - nine,9
516,414,2.00e-04,2 - two,2
517,4738,2.00e-04,6 - six,1
518,2115,2.00e-04,5 - five,5
519,1045,2.00e-04,3 - three,3
520,2086,2.00e-04,0 - zero,0
521,852,2.00e-04,4 - four,4
522,369,2.00e-04,7 - seven,7
523,807,2.00e-04,4 - four,4
524,4976,2.00e-04,3 - three,3
525,3169,2.00e-04,8 - eight,8
526,2148,2.00e-04,4 - four,4
527,4600,2.00e-04,7 - seven,7
528,2428,2.00e-04,6 - six,6
529,1263,2.00e-04,1 - one,1
530,2787,2.00e-04,4 - four,5
531,3935,2.00e-04,1 - one,1
532,108,2.00e-04,4 - four,4
533,122,2.00e-04,0 - zero,0
534,1319,2.00e-04,1 - one,1
535,461,2.00e-04,4 - four,4
536,3059,2.00e-04,3 - three,0
537,1977,2.00e-04,2 - two,2
538,960,2.00e-04,3 - three,3
539,1092,2.00e-04,1 - one,1
540,4181,2.00e-04,0 - zero,0
541,2040,2.00e-04,4 - four,4
542,4400,2.00e-04,7 - seven,7
543,2854,2.00e-04,4 - four,7
544,4261,2.00e-04,7 - seven,7
545,3953,2.00e-04,3 - three,0
546,3788,2.00e-04,1 - one,1
547,3222,2.00e-04,3 - three,3
548,3339,2.00e-04,1 - one,1
549,4203,2.00e-04,4 - four,3
550,3950,2.00e-04,7 - seven,7
551,4363,2.00e-04,9 - nine,9
552,2409,2.00e-04,7 - seven,7
553,4057,2.00e-04,3 - three,3
554,4097,2.00e-04,3 - three,3
555,4684,2.00e-04,2 - two,2
556,2768,2.00e-04,5 - five,5
557,4111,2.00e-04,5 - five,0
558,4021,2.00e-04,1 - one,1
559,1834,2.00e-04,6 - six,6
560,433,2.00e-04,1 - one,1
561,2103,2.00e-04,4 - four,4
562,1979,2.00e-04,9 - nine,1
563,2444,2.00e-04,6 - six,6
564,3129,2.00e-04,5 - five,0
565,4094,2.00e-04,9 - nine,7
566,983,2.00e-04,0 - zero,0
567,4099,2.00e-04,9 - nine,5
568,2544,2.00e-04,3 - three,5
569,2827,2.00e-04,4 - four,4
570,1072,2.00e-04,0 - zero,0
571,1737,2.00e-04,3 - three,0
572,4944,2.00e-04,3 - three,3
573,2590,2.00e-04,6 - six,6
574,4950,2.00e-04,6 - six,6
575,3510,2.00e-04,2 - two,2
576,3716,2.00e-04,3 - three,0
577,4995,2.00e-04,8 - eight,1
578,2132,2.00e-04,3 - three,3
579,194,2.00e-04,5 - five,0
580,2389,2.00e-04,9 - nine,9
581,2071,2.00e-04,9 - nine,9
582,3241,2.00e-04,4 - four,4
583,3401,2.00e-04,0 - zero,0
584,3651,2.00e-04,1 - one,1
585,639,2.00e-04,8 - eight,8
586,1330,2.00e-04,1 - one,1
587,2628,2.00e-04,9 - nine,9
588,4835,2.00e-04,3 - three,3
589,4060,2.00e-04,5 - five,1
590,3199,2.00e-04,7 - seven,7
591,59,2.00e-04,8 - eight,8
592,2952,2.00e-04,1 - one,1
593,3095,2.00e-04,2 - two,2
594,4870,2.00e-04,7 - seven,7
595,3768,2.00e-04,2 - two,2
596,136,2.00e-04,0 - zero,0
597,2377,2.00e-04,6 - six,6
598,3097,2.00e-04,2 - two,2
599,46,2.00e-04,2 - two,2
600,3372,2.00e-04,5 - five,5
601,4176,2.00e-04,5 - five,5
602,3524,2.00e-04,0 - zero,0
603,2119,2.00e-04,8 - eight,8
604,1021,2.00e-04,6 - six,6
605,2774,2.00e-04,5 - five,3
606,3253,2.00e-04,3 - three,0
607,3075,2.00e-04,8 - eight,8
608,4630,2.00e-04,7 - seven,7
609,4444,2.00e-04,8 - eight,8
610,4430,2.00e-04,2 - two,2
611,3633,2.00e-04,1 - one,1
612,4423,2.00e-04,4 - four,9
613,2811,2.00e-04,5 - five,5
614,1316,2.00e-04,8 - eight,1
615,159,2.00e-04,6 - six,6
616,4087,2.00e-04,1 - one,1
617,3730,2.00e-04,1 - one,1
618,1159,2.00e-04,7 - seven,7
619,3559,2.00e-04,1 - one,1
620,1427,2.00e-04,0 - zero,0
621,4073,2.00e-04,9 - nine,5
622,1251,2.00e-04,6 - six,6
623,2867,2.00e-04,1 - one,1
624,3902,2.00e-04,5 - five,0
625,4020,2.00e-04,2 - two,2
626,210,2.00e-04,9 - nine,9
627,620,2.00e-04,4 - four,7
628,1038,2.00e-04,7 - seven,7
629,4002,2.00e-04,9 - nine,9
630,311,2.00e-04,5 - five,0
631,616,2.00e-04,9 - nine,9
632,2589,2.00e-04,7 - seven,7
633,4114,2.00e-04,0 - zero,0
634,1604,2.00e-04,2 - two,2
635,3971,2.00e-04,1 - one,1
636,2975,2.00e-04,3 - three,3
637,3117,2.00e-04,3 - three,5
638,3426,2.00e-04,5 - five,3
639,1378,2.00e-04,1 - one,1
640,3978,2.00e-04,7 - seven,9
641,3745,2.00e-04,0 - zero,0
642,1057,2.00e-04,0 - zero,0
643,2560,2.00e-04,1 - one,1
644,3192,2.00e-04,7 - seven,7
645,4960,2.00e-04,8 - eight,8
646,4215,2.00e-04,4 - four,4
647,3930,2.00e-04,3 - three,3
648,2737,2.00e-04,1 - one,1
649,1169,2.00e-04,9 - nine,9
650,2577,2.00e-04,7 - seven,9
651,4239,2.00e-04,3 - three,5
652,3480,2.00e-04,5 - five,0
653,2525,2.00e-04,5 - five,5
654,3210,2.00e-04,6 - six,6
655,2288,2.00e-04,9 - nine,9
656,3483,2.00e-04,5 - five,0
657,4465,2.00e-04,7 - seven,7
658,3975,2.00e-04,0 - zero,0
659,3755,2.00e-04,9 - nine,1
660,3131,2.00e-04,9 - nine,9
661,4676,2.00e-04,7 - seven,7
662,1598,2.00e-04,7 - seven,7
663,424,2.00e-04,2 - two,2
664,4378,2.00e-04,0 - zero,0
665,826,2.00e-04,0 - zero,0
666,4381,2.00e-04,1 - one,1
667,3471,2.00e-04,7 - seven,7
668,4633,2.00e-04,8 - eight,2
669,76,2.00e-04,0 - zero,0
670,815,2.00e-04,2 - two,2
671,2576,2.00e-04,7 - seven,7
672,353,2.00e-04,1 - one,1
673,2619,2.00e-04,7 - seven,7
674,1447,2.00e-04,7 - seven,7
675,4970,2.00e-04,8 - eight,8
676,3834,2.00e-04,3 - three,0
677,769,2.00e-04,6 - six,6
678,2874,2.00e-04,3 - three,3
679,3791,2.00e-04,4 - four,4
680,4943,2.00e-04,0 - zero,0
681,861,2.00e-04,7 - seven,9
682,1020,2.00e-04,1 - one,1
683,1507,2.00e-04,9 - nine,3
684,4128,2.00e-04,9 - nine,3
685,1641,2.00e-04,4 - four,6
686,2794,2.00e-04,6 - six,6
687,2379,2.00e-04,4 - four,7
688,1809,2.00e-04,8 - eight,8
689,4953,2.00e-04,4 - four,4
690,309,2.00e-04,5 - five,0
691,3959,2.00e-04,7 - seven,7
692,140,2.00e-04,7 - seven,7
693,2607,2.00e-04,4 - four,4
694,1921,2.00e-04,6 - six,6
695,4102,2.00e-04,2 - two,2
696,480,2.00e-04,1 - one,1
697,328,2.00e-04,2 - two,2
698,454,2.00e-04,8 - eight,8
699,2315,2.00e-04,1 - one,1
700,4484,2.00e-04,0 - zero,0
701,4193,2.00e-04,6 - six,6
702,4640,2.00e-04,4 - four,4
703,4947,2.00e-04,1 - one,1
704,1955,2.00e-04,5 - five,3
705,354,2.00e-04,4 - four,3
706,4189,2.00e-04,6 - six,6
707,401,2.00e-04,2 - two,2
708,3997,2.00e-04,1 - one,1
709,155,2.00e-04,7 - seven,7
710,4984,2.00e-04,3 - three,5
711,370,2.00e-04,8 - eight,1
712,2713,2.00e-04,7 - seven,7
713,313,2.00e-04,6 - six,6
714,968,2.00e-04,5 - five,5
715,4485,2.00e-04,0 - zero,0
716,1666,2.00e-04,6 - six,6
717,3311,2.00e-04,0 - zero,0
718,1968,2.00e-04,8 - eight,3
719,4915,2.00e-04,3 - three,5
720,4415,2.00e-04,8 - eight,1
721,3110,2.00e-04,0 - zero,0
722,2752,2.00e-04,2 - two,2
723,4440,2.00e-04,4 - four,9
724,4101,2.00e-04,5 - five,5
