i,j,val,ci,cj
266,2343,2.00e-04,T-shirt/top,9
267,3065,2.00e-04,Dress,1
268,1627,2.00e-04,Sneaker,4
269,4257,2.00e-04,T-shirt/top,8
270,4425,2.00e-04,Dress,1
271,289,2.00e-04,Shirt,5
272,2922,2.00e-04,Shirt,3
273,26,2.00e-04,Sandal,7
274,3067,2.00e-04,Dress,6
275,4000,2.00e-04,Shirt,6
276,3721,2.00e-04,Shirt,3
277,4052,2.00e-04,Dress,1
278,4699,2.00e-04,Sneaker,4
279,4398,2.00e-04,Dress,1
280,3727,2.00e-04,Sneaker,4
281,4344,2.00e-04,Ankle boot,2
282,4038,2.00e-04,Trouser,1
283,825,2.00e-04,Trouser,1
284,2563,2.00e-04,Shirt,5
285,4909,2.00e-04,Sneaker,4
286,2042,2.00e-04,Bag,6
287,1642,2.00e-04,Sandal,7
288,3095,2.00e-04,Ankle boot,2
289,4547,2.00e-04,Sandal,6
290,4635,2.00e-04,Dress,1
291,4555,2.00e-04,Shirt,3
292,1879,2.00e-04,Shirt,5
293,3505,2.00e-04,Ankle boot,2
294,3728,2.00e-04,Trouser,9
295,1427,2.00e-04,Pullover,0
296,4676,2.00e-04,Sandal,7
297,2554,2.00e-04,Dress,9
298,4897,2.00e-04,Dress,8
299,540,2.00e-04,Trouser,9
300,4078,2.00e-04,Ankle boot,2
301,3147,2.00e-04,Ankle boot,2
302,4204,2.00e-04,Sandal,3
303,613,2.00e-04,Ankle boot,2
304,3016,2.00e-04,Coat,6
305,666,2.00e-04,Coat,0
306,4446,2.00e-04,Dress,8
307,1319,2.00e-04,Dress,1
308,4079,2.00e-04,Shirt,3
309,4668,2.00e-04,Sandal,7
310,1168,2.00e-04,Sandal,7
311,1096,2.00e-04,T-shirt/top,3
312,1266,2.00e-04,Sneaker,4
313,3953,2.00e-04,Pullover,0
314,1077,2.00e-04,Trouser,1
315,3189,2.00e-04,Sandal,7
316,1292,2.00e-04,Trouser,1
317,4440,2.00e-04,Trouser,9
318,586,2.00e-04,Bag,6
319,545,2.00e-04,Trouser,1
320,1951,2.00e-04,Shirt,5
321,3646,2.00e-04,Coat,0
322,2790,2.00e-04,Trouser,1
323,395,2.00e-04,Ankle boot,2
324,4208,2.00e-04,Ankle boot,3
325,3523,2.00e-04,Sandal,7
326,3803,2.00e-04,Pullover,2
327,1644,2.00e-04,Bag,6
328,4187,2.00e-04,Pullover,0
329,4938,2.00e-04,Bag,6
330,2373,2.00e-04,Coat,6
331,1856,2.00e-04,Pullover,3
332,2386,2.00e-04,T-shirt/top,9
333,3114,2.00e-04,Bag,6
334,1268,2.00e-04,Sneaker,4
335,3399,2.00e-04,Bag,0
336,4581,2.00e-04,Shirt,5
337,4215,2.00e-04,Sneaker,4
338,4411,2.00e-04,Bag,6
339,1779,2.00e-04,Shirt,0
340,3897,2.00e-04,Pullover,0
341,4563,2.00e-04,Dress,8
342,2293,2.00e-04,T-shirt/top,8
343,2855,2.00e-04,Sneaker,4
344,2439,2.00e-04,Pullover,0
345,3272,2.00e-04,Bag,0
346,363,2.00e-04,Coat,0
347,940,2.00e-04,Sandal,7
348,4469,2.00e-04,Trouser,9
349,1215,2.00e-04,Sandal,7
350,2151,2.00e-04,Sneaker,4
351,4362,2.00e-04,Trouser,7
352,1694,2.00e-04,Bag,6
353,4285,2.00e-04,T-shirt/top,9
354,2345,2.00e-04,Bag,0
355,4662,2.00e-04,Sandal,7
356,193,2.00e-04,Coat,0
357,4353,2.00e-04,Shirt,3
358,4013,2.00e-04,Sandal,7
359,3159,2.00e-04,Sneaker,4
360,3573,2.00e-04,Shirt,3
361,142,2.00e-04,Ankle boot,2
362,3959,2.00e-04,Sandal,7
363,3841,2.00e-04,Sandal,3
364,877,2.00e-04,Ankle boot,2
365,1076,2.00e-04,Trouser,1
366,445,2.00e-04,Sneaker,4
367,4883,2.00e-04,Pullover,8
368,4595,2.00e-04,Bag,5
369,3179,2.00e-04,T-shirt/top,8
370,3738,2.00e-04,Coat,0
371,2871,2.00e-04,Trouser,9
372,308,2.00e-04,Pullover,2
373,1141,2.00e-04,Trouser,1
374,4053,2.00e-04,Ankle boot,2
375,4087,2.00e-04,Sneaker,1
376,3099,2.00e-04,Coat,3
377,320,2.00e-04,Dress,1
378,1583,2.00e-04,Sandal,7
379,2426,2.00e-04,Dress,1
380,4901,2.00e-04,Dress,1
381,3422,2.00e-04,Sandal,7
382,2427,2.00e-04,Ankle boot,2
383,305,2.00e-04,Shirt,5
384,2949,2.00e-04,Trouser,3
385,1163,2.00e-04,T-shirt/top,9
386,1439,2.00e-04,Sneaker,4
387,2531,2.00e-04,Bag,6
388,3954,2.00e-04,Bag,5
389,203,2.00e-04,Trouser,9
390,2216,2.00e-04,Shirt,3
391,739,2.00e-04,Coat,2
392,1398,2.00e-04,Trouser,1
393,3905,2.00e-04,Trouser,9
394,3780,2.00e-04,Trouser,1
395,1776,2.00e-04,Dress,1
396,4205,2.00e-04,Pullover,0
397,3616,2.00e-04,Sandal,7
398,4301,2.00e-04,Ankle boot,2
399,3515,2.00e-04,Bag,6
400,3479,2.00e-04,Bag,0
401,1162,2.00e-04,Bag,0
402,814,2.00e-04,Pullover,2
403,1516,2.00e-04,Ankle boot,3
404,1173,2.00e-04,Shirt,0
405,4003,2.00e-04,Sandal,7
406,3628,2.00e-04,Bag,6
407,106,2.00e-04,Dress,8
408,1255,2.00e-04,Bag,0
409,1673,2.00e-04,Bag,0
410,3261,2.00e-04,Trouser,9
411,2530,2.00e-04,T-shirt/top,9
412,4815,2.00e-04,T-shirt/top,8
413,313,2.00e-04,Bag,6
414,2735,2.00e-04,Sneaker,4
415,2801,2.00e-04,Bag,6
416,3,2.00e-04,Sandal,7
417,2244,2.00e-04,Coat,0
418,1409,2.00e-04,Sandal,6
419,2614,2.00e-04,Bag,6
420,3538,2.00e-04,T-shirt/top,8
421,241,2.00e-04,T-shirt/top,9
422,3226,2.00e-04,Bag,6
423,4138,2.00e-04,Coat,3
424,2851,2.00e-04,Shirt,5
425,4502,2.00e-04,Sneaker,4
426,3620,2.00e-04,Dress,1
427,4612,2.00e-04,Ankle boot,3
428,2381,2.00e-04,T-shirt/top,9
429,4022,2.00e-04,Coat,6
430,2082,2.00e-04,Ankle boot,2
431,4396,2.00e-04,Ankle boot,2
432,1520,2.00e-04,T-shirt/top,9
433,2543,2.00e-04,Coat,0
434,4843,2.00e-04,Sandal,7
435,3634,2.00e-04,Ankle boot,2
436,3572,2.00e-04,Shirt,3
437,4871,2.00e-04,Dress,1
438,847,2.00e-04,Pullover,0
439,4123,2.00e-04,Pullover,5
440,3997,2.00e-04,Trouser,1
441,3655,2.00e-04,Trouser,1
442,4435,2.00e-04,T-shirt/top,8
443,3879,2.00e-04,Sneaker,4
444,2584,2.00e-04,Ankle boot,2
445,4537,2.00e-04,Sandal,1
446,1005,2.00e-04,Dress,8
447,2218,2.00e-04,Shirt,3
448,1254,2.00e-04,Pullover,0
449,2406,2.00e-04,Bag,6
450,3032,2.00e-04,Shirt,5
451,3215,2.00e-04,T-shirt/top,7
452,4466,2.00e-04,Ankle boot,3
453,888,2.00e-04,Pullover,0
454,492,2.00e-04,Trouser,1
455,4259,2.00e-04,Sneaker,4
456,242,2.00e-04,Sneaker,4
457,4617,2.00e-04,Dress,1
458,3816,2.00e-04,Sneaker,4
459,3526,2.00e-04,Sandal,7
460,3311,2.00e-04,Pullover,0
461,3441,2.00e-04,Ankle boot,3
462,1768,2.00e-04,Trouser,1
463,3248,2.00e-04,Sneaker,4
464,3486,2.00e-04,Bag,6
465,2981,2.00e-04,Sandal,3
466,30,2.00e-04,T-shirt/top,7
467,614,2.00e-04,Coat,0
468,2965,2.00e-04,Sandal,1
469,3517,2.00e-04,Ankle boot,3
470,4139,2.00e-04,Shirt,3
471,1685,2.00e-04,T-shirt/top,7
472,4436,2.00e-04,Shirt,3
473,3072,2.00e-04,Ankle boot,2
474,2064,2.00e-04,Pullover,5
475,4271,2.00e-04,Dress,8
476,2688,2.00e-04,Sneaker,4
477,4210,2.00e-04,T-shirt/top,8
478,2977,2.00e-04,Bag,6
479,294,2.00e-04,Trouser,1
480,4192,2.00e-04,Coat,0
481,2488,2.00e-04,Dress,8
482,1919,2.00e-04,Bag,6
483,4422,2.00e-04,Dress,8
484,2793,2.00e-04,Bag,6
485,3386,2.00e-04,Shirt,5
486,1453,2.00e-04,Dress,9
487,746,2.00e-04,T-shirt/top,7
488,2918,2.00e-04,Pullover,0
489,3053,2.00e-04,Ankle boot,2
490,3275,2.00e-04,Coat,0
491,4329,2.00e-04,Dress,1
492,4443,2.00e-04,Ankle boot,2
493,809,2.00e-04,Bag,0
494,2984,2.00e-04,Coat,0
495,876,2.00e-04,Pullover,0
496,1238,2.00e-04,Shirt,3
497,804,2.00e-04,Shirt,5
498,3123,2.00e-04,Sneaker,4
499,3313,2.00e-04,Pullover,0
500,1524,2.00e-04,Bag,6
501,1002,2.00e-04,Pullover,0
502,2436,2.00e-04,Bag,6
503,4853,2.00e-04,Trouser,1
504,181,2.00e-04,Shirt,5
505,812,2.00e-04,T-shirt/top,7
506,1958,2.00e-04,T-shirt/top,9
507,4091,2.00e-04,Coat,5
508,4387,2.00e-04,Pullover,8
509,3491,2.00e-04,Shirt,3
510,3784,2.00e-04,Sandal,1
511,1910,2.00e-04,Trouser,9
512,1248,2.00e-04,Pullover,0
513,4094,2.00e-04,T-shirt/top,7
514,4232,2.00e-04,Dress,8
515,4043,2.00e-04,Sneaker,4
516,2246,2.00e-04,Pullover,0
517,676,2.00e-04,Bag,6
518,4368,2.00e-04,Trouser,1
519,1761,2.00e-04,Ankle boot,2
520,3277,2.00e-04,Bag,6
521,3492,2.00e-04,T-shirt/top,9
522,3133,2.00e-04,T-shirt/top,8
523,3850,2.00e-04,T-shirt/top,8
524,4146,2.00e-04,Bag,0
525,2562,2.00e-04,Pullover,0
526,3250,2.00e-04,Bag,0
527,247,2.00e-04,Pullover,0
528,4941,2.00e-04,Coat,0
529,2414,2.00e-04,Coat,0
530,1246,2.00e-04,Sneaker,4
531,3896,2.00e-04,Ankle boot,2
532,4426,2.00e-04,Shirt,5
533,2518,2.00e-04,Ankle boot,2
534,4963,2.00e-04,Sandal,7
535,2207,2.00e-04,Ankle boot,2
536,499,2.00e-04,Dress,8
537,4132,2.00e-04,Ankle boot,2
538,1310,2.00e-04,Sandal,9
539,4320,2.00e-04,Ankle boot,2
540,3706,2.00e-04,T-shirt/top,7
541,4348,2.00e-04,Ankle boot,2
542,3273,2.00e-04,Dress,1
543,3594,2.00e-04,Coat,0
544,901,2.00e-04,Ankle boot,3
545,3602,2.00e-04,Sandal,7
546,4385,2.00e-04,Coat,6
547,4744,2.00e-04,Ankle boot,3
548,2532,2.00e-04,Pullover,0
549,3379,2.00e-04,Shirt,3
550,3614,2.00e-04,Sneaker,4
551,4165,2.00e-04,Bag,6
552,3243,2.00e-04,Sandal,7
553,2993,2.00e-04,Sneaker,4
554,299,2.00e-04,Trouser,9
555,1718,2.00e-04,T-shirt/top,3
556,457,2.00e-04,T-shirt/top,8
557,1032,2.00e-04,T-shirt/top,7
558,39,2.00e-04,Coat,0
559,4489,2.00e-04,Ankle boot,3
560,4501,2.00e-04,Pullover,0
561,2985,2.00e-04,Sneaker,4
562,4705,2.00e-04,Trouser,1
563,1411,2.00e-04,Sandal,7
564,756,2.00e-04,Trouser,9
565,3164,2.00e-04,Bag,6
566,4515,2.00e-04,Bag,6
567,2966,2.00e-04,Sneaker,4
568,4550,2.00e-04,Coat,0
569,1247,2.00e-04,T-shirt/top,9
570,82,2.00e-04,Bag,6
571,3276,2.00e-04,Shirt,6
572,4673,2.00e-04,T-shirt/top,3
573,4430,2.00e-04,Ankle boot,2
574,3011,2.00e-04,Trouser,9
575,1833,2.00e-04,Sandal,1
576,2048,2.00e-04,Sneaker,4
577,4407,2.00e-04,Dress,1
578,1403,2.00e-04,Trouser,1
579,2512,2.00e-04,Sandal,5
580,862,2.00e-04,Sneaker,1
581,2348,2.00e-04,T-shirt/top,8
582,1715,2.00e-04,Dress,8
583,4066,2.00e-04,Shirt,5
584,3191,2.00e-04,Sneaker,4
585,3884,2.00e-04,Dress,1
586,4270,2.00e-04,Dress,1
587,1528,2.00e-04,Shirt,9
588,4156,2.00e-04,Shirt,3
589,3698,2.00e-04,Shirt,3
590,685,2.00e-04,Shirt,5
591,2052,2.00e-04,Sneaker,4
592,2009,2.00e-04,T-shirt/top,5
593,4679,2.00e-04,Bag,0
594,1884,2.00e-04,Sandal,4
595,4323,2.00e-04,Dress,9
596,2448,2.00e-04,Bag,6
597,341,2.00e-04,Pullover,0
598,2063,2.00e-04,Shirt,6
599,2084,2.00e-04,Trouser,9
600,4020,2.00e-04,Shirt,2
601,874,2.00e-04,Ankle boot,2
602,4872,2.00e-04,Ankle boot,2
603,1757,2.00e-04,Bag,6
604,2077,2.00e-04,Trouser,9
605,4106,2.00e-04,Trouser,1
606,2376,2.00e-04,Sandal,6
607,3783,2.00e-04,Sneaker,4
608,3002,2.00e-04,Pullover,0
609,141,2.00e-04,Sandal,3
610,4197,2.00e-04,Ankle boot,3
611,449,2.00e-04,Bag,0
612,2844,2.00e-04,Ankle boot,2
613,116,2.00e-04,Shirt,5
614,2178,2.00e-04,Trouser,1
615,2074,2.00e-04,Pullover,0
616,2628,2.00e-04,Trouser,9
617,1400,2.00e-04,Dress,1
618,1446,2.00e-04,Trouser,9
619,1444,2.00e-04,Trouser,1
620,334,2.00e-04,Sandal,7
621,413,2.00e-04,Dress,8
622,2759,2.00e-04,T-shirt/top,8
623,255,2.00e-04,Bag,6
624,4709,2.00e-04,Sneaker,4
625,4096,2.00e-04,Ankle boot,2
626,923,2.00e-04,T-shirt/top,8
627,292,2.00e-04,Sneaker,4
628,1491,2.00e-04,Pullover,0
629,2388,2.00e-04,Sandal,7
630,3849,2.00e-04,Trouser,1
631,2065,2.00e-04,Bag,6
632,4212,2.00e-04,Sandal,1
633,2596,2.00e-04,Coat,0
634,70,2.00e-04,Dress,8
635,4245,2.00e-04,Shirt,5
636,1296,2.00e-04,Sandal,1
637,1476,2.00e-04,Bag,0
638,481,2.00e-04,Dress,1
639,379,2.00e-04,Dress,8
640,440,2.00e-04,Sneaker,4
641,3888,2.00e-04,Shirt,3
642,4847,2.00e-04,Coat,0
643,3847,2.00e-04,Ankle boot,2
644,2409,2.00e-04,Sandal,7
645,4630,2.00e-04,Sandal,7
646,2001,2.00e-04,Bag,6
647,1293,2.00e-04,T-shirt/top,9
648,3956,2.00e-04,Sneaker,4
649,2839,2.00e-04,Trouser,9
650,3295,2.00e-04,Sandal,6
651,3043,2.00e-04,Coat,0
652,4313,2.00e-04,Coat,0
653,3200,2.00e-04,Sneaker,4
654,4172,2.00e-04,Coat,3
655,2259,2.00e-04,Dress,8
656,2684,2.00e-04,Shirt,5
657,2186,2.00e-04,Sandal,7
658,2994,2.00e-04,T-shirt/top,8
659,556,2.00e-04,T-shirt/top,9
660,60,2.00e-04,T-shirt/top,8
661,3314,2.00e-04,Dress,6
662,2800,2.00e-04,Trouser,1
663,3482,2.00e-04,Shirt,3
664,3760,2.00e-04,Trouser,1
665,22,2.00e-04,Bag,6
666,562,2.00e-04,T-shirt/top,7
667,3083,2.00e-04,Ankle boot,2
668,309,2.00e-04,Pullover,0
669,1436,2.00e-04,Sandal,7
670,4645,2.00e-04,Sneaker,4
671,3943,2.00e-04,Coat,0
672,1129,2.00e-04,Shirt,5
673,3948,2.00e-04,Dress,1
674,2147,2.00e-04,Pullover,0
675,447,2.00e-04,Coat,0
676,2599,2.00e-04,Shirt,3
677,1070,2.00e-04,Sandal,1
678,4237,2.00e-04,Sneaker,4
679,1717,2.00e-04,Trouser,1
680,3145,2.00e-04,T-shirt/top,8
681,4185,2.00e-04,Coat,0
682,4037,2.00e-04,Pullover,0
683,4102,2.00e-04,Pullover,2
684,1252,2.00e-04,Ankle boot,3
685,768,2.00e-04,Ankle boot,2
686,3809,2.00e-04,Sneaker,4
687,1921,2.00e-04,Bag,6
688,3658,2.00e-04,T-shirt/top,9
689,1980,2.00e-04,Ankle boot,2
690,3354,2.00e-04,Sneaker,4
691,3638,2.00e-04,Shirt,5
692,3241,2.00e-04,Sneaker,4
693,3904,2.00e-04,Shirt,3
694,4223,2.00e-04,Sneaker,4
695,2590,2.00e-04,Sandal,6
696,3280,2.00e-04,Sneaker,1
697,3877,2.00e-04,Bag,6
698,3512,2.00e-04,Ankle boot,3
699,3489,2.00e-04,Sneaker,1
700,3837,2.00e-04,Ankle boot,2
701,425,2.00e-04,Shirt,3
702,3257,2.00e-04,T-shirt/top,3
703,376,2.00e-04,T-shirt/top,9
704,3038,2.00e-04,Ankle boot,2
705,3576,2.00e-04,Trouser,1
706,644,2.00e-04,Ankle boot,2
707,4927,2.00e-04,Sandal,7
708,853,2.00e-04,Coat,2
709,2430,2.00e-04,Ankle boot,2
710,3898,2.00e-04,Sneaker,4
711,4959,2.00e-04,Trouser,1
712,625,2.00e-04,Coat,5
713,4088,2.00e-04,Pullover,0
714,2576,2.00e-04,Sandal,7
715,4093,2.00e-04,Trouser,1
716,2651,2.00e-04,Shirt,3
717,983,2.00e-04,Pullover,0
718,2653,2.00e-04,Trouser,1
719,4184,2.00e-04,Shirt,3
720,971,2.00e-04,Coat,0
721,2342,2.00e-04,T-shirt/top,9
722,2221,2.00e-04,T-shirt/top,7
723,3000,2.00e-04,Shirt,3
724,3361,2.00e-04,Ankle boot,2
725,4061,2.00e-04,Sneaker,4
726,3078,2.00e-04,Ankle boot,2
727,3224,2.00e-04,Bag,2
