i,j,val,ci,cj
79,3064,2.00e-04,8 - eight,b
80,4042,2.00e-04,1 - one,p
81,4622,2.00e-04,9 - nine,y
82,3719,2.00e-04,6 - six,s
83,1942,2.00e-04,6 - six,s
84,3011,2.00e-04,1 - one,l
85,4367,2.00e-04,8 - eight,r
86,4487,2.00e-04,7 - seven,v
87,4793,2.00e-04,3 - three,d
88,337,2.00e-04,0 - zero,o
89,3492,2.00e-04,8 - eight,x
90,3589,2.00e-04,6 - six,a
91,4929,2.00e-04,1 - one,f
92,316,2.00e-04,6 - six,e
93,4063,2.00e-04,1 - one,f
94,3072,2.00e-04,4 - four,z
95,4699,2.00e-04,6 - six,s
96,3345,2.00e-04,3 - three,w
97,4007,2.00e-04,5 - five,k
98,1546,2.00e-04,0 - zero,e
99,2021,2.00e-04,6 - six,d
100,1391,2.00e-04,8 - eight,e
101,4425,2.00e-04,6 - six,j
102,4954,2.00e-04,1 - one,y
103,3601,2.00e-04,2 - two,q
104,3509,2.00e-04,2 - two,j
105,4369,2.00e-04,6 - six,h
106,4216,2.00e-04,3 - three,w
107,2873,2.00e-04,2 - two,u
108,596,2.00e-04,3 - three,a
109,4574,2.00e-04,0 - zero,c
110,587,2.00e-04,9 - nine,i
111,2283,2.00e-04,0 - zero,c
112,325,2.00e-04,4 - four,t
113,2894,2.00e-04,4 - four,g
114,1829,2.00e-04,7 - seven,h
115,3352,2.00e-04,8 - eight,q
116,3550,2.00e-04,9 - nine,l
117,437,2.00e-04,7 - seven,l
118,1445,2.00e-04,7 - seven,b
119,96,2.00e-04,9 - nine,l
120,4588,2.00e-04,7 - seven,p
121,3210,2.00e-04,4 - four,x
122,4590,2.00e-04,2 - two,u
123,2037,2.00e-04,9 - nine,l
124,3698,2.00e-04,8 - eight,v
125,4636,2.00e-04,8 - eight,x
126,1549,2.00e-04,7 - seven,h
127,2273,2.00e-04,8 - eight,x
128,3406,2.00e-04,1 - one,l
129,1329,2.00e-04,4 - four,x
130,4270,2.00e-04,1 - one,b
131,3126,2.00e-04,4 - four,z
132,4282,2.00e-04,7 - seven,f
133,726,2.00e-04,2 - two,a
134,4004,2.00e-04,2 - two,u
135,3847,2.00e-04,7 - seven,p
136,2850,2.00e-04,6 - six,s
137,3551,2.00e-04,2 - two,u
138,4326,2.00e-04,1 - one,p
139,4675,2.00e-04,5 - five,n
140,2837,2.00e-04,7 - seven,b
141,3294,2.00e-04,7 - seven,p
142,4694,2.00e-04,1 - one,p
143,3431,2.00e-04,7 - seven,h
144,2279,2.00e-04,2 - two,d
145,3808,2.00e-04,3 - three,w
146,1626,2.00e-04,9 - nine,l
147,2602,2.00e-04,0 - zero,o
148,1490,2.00e-04,6 - six,d
149,3076,2.00e-04,7 - seven,p
150,4760,2.00e-04,1 - one,t
151,3912,2.00e-04,5 - five,n
152,2350,2.00e-04,7 - seven,z
153,4749,2.00e-04,6 - six,t
154,4379,2.00e-04,3 - three,w
155,1321,2.00e-04,4 - four,z
156,4527,2.00e-04,1 - one,t
157,4794,2.00e-04,8 - eight,a
158,2321,2.00e-04,3 - three,w
159,1096,2.00e-04,2 - two,v
160,3538,2.00e-04,1 - one,t
161,3088,2.00e-04,6 - six,a
162,3299,2.00e-04,1 - one,f
163,4311,2.00e-04,5 - five,n
164,699,2.00e-04,1 - one,l
165,2842,2.00e-04,3 - three,n
166,4250,2.00e-04,6 - six,q
167,4555,2.00e-04,1 - one,t
168,2758,2.00e-04,4 - four,s
169,4334,2.00e-04,6 - six,j
170,4500,2.00e-04,4 - four,i
171,1868,2.00e-04,7 - seven,b
172,3547,2.00e-04,6 - six,s
173,709,2.00e-04,3 - three,w
174,3186,2.00e-04,6 - six,q
175,2678,2.00e-04,1 - one,f
176,2285,2.00e-04,0 - zero,o
177,589,2.00e-04,5 - five,n
178,1408,2.00e-04,5 - five,d
179,4262,2.00e-04,9 - nine,z
180,2792,2.00e-04,8 - eight,m
181,3297,2.00e-04,5 - five,d
182,1542,2.00e-04,8 - eight,r
183,1070,2.00e-04,5 - five,n
184,505,2.00e-04,2 - two,a
185,2695,2.00e-04,4 - four,i
186,1237,2.00e-04,6 - six,g
187,2310,2.00e-04,0 - zero,c
188,1000,2.00e-04,2 - two,g
189,513,2.00e-04,5 - five,r
190,4408,2.00e-04,9 - nine,b
191,1973,2.00e-04,5 - five,n
192,4725,2.00e-04,5 - five,r
193,1023,2.00e-04,6 - six,g
194,3458,2.00e-04,3 - three,k
195,2045,2.00e-04,0 - zero,o
196,4569,2.00e-04,5 - five,r
197,864,2.00e-04,0 - zero,o
198,705,2.00e-04,5 - five,r
199,2911,2.00e-04,5 - five,b
200,2732,2.00e-04,9 - nine,y
201,3103,2.00e-04,3 - three,n
202,4377,2.00e-04,6 - six,s
203,649,2.00e-04,6 - six,a
204,4158,2.00e-04,1 - one,t
205,4747,2.00e-04,4 - four,i
206,2187,2.00e-04,2 - two,d
207,4786,2.00e-04,9 - nine,x
208,4261,2.00e-04,9 - nine,l
209,3031,2.00e-04,1 - one,t
210,4271,2.00e-04,6 - six,s
211,4418,2.00e-04,7 - seven,g
212,4276,2.00e-04,1 - one,f
213,1320,2.00e-04,8 - eight,m
214,3480,2.00e-04,6 - six,d
215,2342,2.00e-04,3 - three,d
216,2774,2.00e-04,2 - two,d
217,2566,2.00e-04,8 - eight,e
218,4447,2.00e-04,2 - two,d
219,1002,2.00e-04,7 - seven,b
220,4885,2.00e-04,3 - three,w
221,4240,2.00e-04,6 - six,q
222,2408,2.00e-04,6 - six,s
223,1818,2.00e-04,0 - zero,o
224,251,2.00e-04,5 - five,s
225,3700,2.00e-04,7 - seven,v
226,4676,2.00e-04,6 - six,z
227,1696,2.00e-04,0 - zero,c
228,3750,2.00e-04,6 - six,s
229,3295,2.00e-04,1 - one,h
230,3673,2.00e-04,1 - one,y
231,1676,2.00e-04,1 - one,y
232,3634,2.00e-04,7 - seven,v
233,3179,2.00e-04,5 - five,r
234,3291,2.00e-04,1 - one,f
235,4275,2.00e-04,8 - eight,r
236,3316,2.00e-04,9 - nine,i
237,756,2.00e-04,5 - five,k
238,1540,2.00e-04,3 - three,d
239,3684,2.00e-04,4 - four,j
240,3920,2.00e-04,8 - eight,x
241,3956,2.00e-04,6 - six,m
242,4169,2.00e-04,4 - four,i
243,745,2.00e-04,2 - two,q
244,452,2.00e-04,7 - seven,v
245,969,2.00e-04,8 - eight,e
246,2239,2.00e-04,1 - one,g
247,3115,2.00e-04,2 - two,a
248,1558,2.00e-04,6 - six,q
249,1116,2.00e-04,8 - eight,b
250,65,2.00e-04,9 - nine,g
251,3050,2.00e-04,2 - two,u
252,4362,2.00e-04,3 - three,m
253,2901,2.00e-04,4 - four,z
254,4313,2.00e-04,9 - nine,i
255,1801,2.00e-04,8 - eight,e
256,3086,2.00e-04,5 - five,b
257,479,2.00e-04,1 - one,l
258,2959,2.00e-04,2 - two,d
259,2761,2.00e-04,8 - eight,k
260,4543,2.00e-04,7 - seven,h
261,3065,2.00e-04,9 - nine,t
262,3207,2.00e-04,9 - nine,l
263,2734,2.00e-04,0 - zero,o
264,4515,2.00e-04,2 - two,d
265,4582,2.00e-04,7 - seven,b
266,1521,2.00e-04,3 - three,w
267,1232,2.00e-04,1 - one,f
268,1932,2.00e-04,1 - one,f
269,1653,2.00e-04,7 - seven,h
270,3753,2.00e-04,0 - zero,o
271,4616,2.00e-04,5 - five,r
272,4309,2.00e-04,7 - seven,h
273,1030,2.00e-04,3 - three,w
274,4440,2.00e-04,5 - five,r
275,4722,2.00e-04,9 - nine,l
276,462,2.00e-04,3 - three,w
277,2029,2.00e-04,3 - three,w
278,3846,2.00e-04,4 - four,t
279,3933,2.00e-04,7 - seven,v
280,3898,2.00e-04,5 - five,s
281,3739,2.00e-04,0 - zero,o
282,1218,2.00e-04,3 - three,w
283,4352,2.00e-04,5 - five,b
284,828,2.00e-04,2 - two,v
285,3773,2.00e-04,2 - two,q
286,4548,2.00e-04,2 - two,d
287,4396,2.00e-04,8 - eight,m
288,2876,2.00e-04,7 - seven,p
289,4776,2.00e-04,0 - zero,c
290,1202,2.00e-04,2 - two,u
291,162,2.00e-04,6 - six,d
292,3821,2.00e-04,9 - nine,l
293,2501,2.00e-04,6 - six,s
294,4541,2.00e-04,3 - three,w
295,1665,2.00e-04,2 - two,u
296,4314,2.00e-04,5 - five,d
297,2416,2.00e-04,3 - three,w
298,2702,2.00e-04,1 - one,p
299,3116,2.00e-04,2 - two,u
300,3043,2.00e-04,7 - seven,p
301,3707,2.00e-04,1 - one,l
302,14,2.00e-04,7 - seven,g
303,3048,2.00e-04,3 - three,b
304,3402,2.00e-04,9 - nine,l
305,1603,2.00e-04,2 - two,u
306,2531,2.00e-04,0 - zero,c
307,1958,2.00e-04,3 - three,a
308,1550,2.00e-04,1 - one,f
309,4320,2.00e-04,7 - seven,b
310,293,2.00e-04,5 - five,n
311,1015,2.00e-04,9 - nine,t
312,2969,2.00e-04,1 - one,i
313,2241,2.00e-04,4 - four,x
314,3792,2.00e-04,9 - nine,l
315,1434,2.00e-04,3 - three,z
316,4613,2.00e-04,5 - five,r
317,141,2.00e-04,2 - two,u
318,3342,2.00e-04,7 - seven,h
319,2649,2.00e-04,1 - one,y
320,3652,2.00e-04,6 - six,a
321,2017,2.00e-04,5 - five,r
322,3197,2.00e-04,1 - one,l
323,4053,2.00e-04,0 - zero,o
324,2149,2.00e-04,3 - three,w
325,980,2.00e-04,5 - five,k
326,4017,2.00e-04,2 - two,g
327,1535,2.00e-04,7 - seven,r
328,2287,2.00e-04,4 - four,s
329,4368,2.00e-04,0 - zero,e
330,843,2.00e-04,9 - nine,k
331,201,2.00e-04,6 - six,a
332,298,2.00e-04,2 - two,d
333,1226,2.00e-04,9 - nine,l
334,4273,2.00e-04,9 - nine,l
335,3539,2.00e-04,1 - one,y
336,4987,2.00e-04,2 - two,v
337,3078,2.00e-04,6 - six,d
338,4054,2.00e-04,4 - four,x
339,3695,2.00e-04,2 - two,a
340,1044,2.00e-04,7 - seven,d
341,882,2.00e-04,0 - zero,e
342,4022,2.00e-04,5 - five,n
343,4002,2.00e-04,3 - three,k
344,3582,2.00e-04,7 - seven,v
345,4874,2.00e-04,5 - five,r
346,3961,2.00e-04,5 - five,r
347,3415,2.00e-04,2 - two,u
348,4669,2.00e-04,7 - seven,h
349,4140,2.00e-04,6 - six,j
350,1132,2.00e-04,4 - four,i
351,4312,2.00e-04,4 - four,j
352,1750,2.00e-04,4 - four,i
353,1448,2.00e-04,8 - eight,d
354,216,2.00e-04,1 - one,p
355,1531,2.00e-04,8 - eight,m
356,3670,2.00e-04,6 - six,a
357,4065,2.00e-04,6 - six,j
358,1965,2.00e-04,1 - one,f
359,1622,2.00e-04,8 - eight,b
360,2896,2.00e-04,8 - eight,m
361,4003,2.00e-04,5 - five,d
362,4389,2.00e-04,5 - five,r
363,1003,2.00e-04,6 - six,s
364,802,2.00e-04,4 - four,z
365,3521,2.00e-04,8 - eight,m
366,237,2.00e-04,0 - zero,c
367,1842,2.00e-04,6 - six,j
368,4069,2.00e-04,0 - zero,o
369,3511,2.00e-04,7 - seven,b
370,107,2.00e-04,6 - six,j
371,4119,2.00e-04,9 - nine,t
372,4498,2.00e-04,0 - zero,c
373,4402,2.00e-04,5 - five,n
374,2260,2.00e-04,1 - one,l
375,968,2.00e-04,5 - five,n
376,2452,2.00e-04,9 - nine,h
377,4070,2.00e-04,8 - eight,m
378,4304,2.00e-04,2 - two,g
379,502,2.00e-04,6 - six,j
380,1027,2.00e-04,0 - zero,o
381,1948,2.00e-04,3 - three,w
382,857,2.00e-04,8 - eight,m
383,3617,2.00e-04,1 - one,h
384,3717,2.00e-04,3 - three,k
385,2634,2.00e-04,8 - eight,e
386,2577,2.00e-04,0 - zero,e
387,2325,2.00e-04,2 - two,q
388,415,2.00e-04,9 - nine,l
389,3944,2.00e-04,1 - one,h
390,350,2.00e-04,1 - one,t
391,1196,2.00e-04,2 - two,q
392,2012,2.00e-04,8 - eight,m
393,3354,2.00e-04,8 - eight,n
394,4625,2.00e-04,1 - one,t
395,476,2.00e-04,7 - seven,f
396,673,2.00e-04,9 - nine,t
397,2592,2.00e-04,0 - zero,c
398,4267,2.00e-04,1 - one,f
399,4762,2.00e-04,0 - zero,o
400,3613,2.00e-04,3 - three,u
401,2713,2.00e-04,2 - two,u
402,4328,2.00e-04,3 - three,w
403,4346,2.00e-04,9 - nine,q
404,1875,2.00e-04,5 - five,n
405,3008,2.00e-04,0 - zero,c
406,4646,2.00e-04,5 - five,r
407,3711,2.00e-04,3 - three,w
408,20,2.00e-04,3 - three,b
409,3329,2.00e-04,4 - four,s
410,3951,2.00e-04,0 - zero,o
411,3457,2.00e-04,2 - two,u
412,3327,2.00e-04,5 - five,r
413,4991,2.00e-04,7 - seven,f
414,3418,2.00e-04,8 - eight,k
415,3229,2.00e-04,2 - two,v
416,3034,2.00e-04,0 - zero,c
417,940,2.00e-04,2 - two,u
418,4609,2.00e-04,7 - seven,f
419,2153,2.00e-04,6 - six,a
420,4872,2.00e-04,7 - seven,v
421,1520,2.00e-04,6 - six,g
422,4027,2.00e-04,0 - zero,o
423,3499,2.00e-04,1 - one,f
424,2719,2.00e-04,9 - nine,z
425,1443,2.00e-04,2 - two,q
426,2459,2.00e-04,7 - seven,v
427,3128,2.00e-04,1 - one,i
428,3219,2.00e-04,4 - four,t
429,2628,2.00e-04,2 - two,u
430,3408,2.00e-04,4 - four,t
431,1694,2.00e-04,3 - three,w
432,2055,2.00e-04,0 - zero,e
433,3789,2.00e-04,4 - four,j
434,3699,2.00e-04,7 - seven,l
435,4971,2.00e-04,7 - seven,v
436,4412,2.00e-04,3 - three,w
437,28,2.00e-04,0 - zero,c
438,3630,2.00e-04,2 - two,h
439,1532,2.00e-04,7 - seven,g
440,4129,2.00e-04,9 - nine,f
441,3300,2.00e-04,6 - six,s
442,1048,2.00e-04,0 - zero,c
443,3387,2.00e-04,6 - six,d
444,4287,2.00e-04,3 - three,w
445,2293,2.00e-04,2 - two,u
446,2469,2.00e-04,2 - two,v
447,865,2.00e-04,8 - eight,m
448,3988,2.00e-04,3 - three,q
449,1114,2.00e-04,3 - three,x
450,2756,2.00e-04,1 - one,p
451,2711,2.00e-04,2 - two,u
452,219,2.00e-04,4 - four,x
453,2609,2.00e-04,2 - two,v
454,138,2.00e-04,8 - eight,v
455,3701,2.00e-04,8 - eight,k
456,3776,2.00e-04,4 - four,z
457,2808,2.00e-04,3 - three,k
458,447,2.00e-04,2 - two,u
459,3421,2.00e-04,7 - seven,h
460,1273,2.00e-04,0 - zero,c
461,1319,2.00e-04,5 - five,r
462,2753,2.00e-04,1 - one,j
463,1266,2.00e-04,5 - five,n
464,1953,2.00e-04,5 - five,b
465,4482,2.00e-04,0 - zero,e
466,4090,2.00e-04,2 - two,a
467,3640,2.00e-04,9 - nine,l
468,399,2.00e-04,5 - five,r
469,1843,2.00e-04,7 - seven,v
470,3772,2.00e-04,3 - three,w
471,836,2.00e-04,3 - three,w
472,849,2.00e-04,9 - nine,y
473,2902,2.00e-04,6 - six,j
474,2161,2.00e-04,2 - two,u
475,3240,2.00e-04,4 - four,i
476,728,2.00e-04,1 - one,y
477,2967,2.00e-04,7 - seven,l
478,2134,2.00e-04,1 - one,p
479,4403,2.00e-04,5 - five,k
480,1162,2.00e-04,2 - two,v
481,1758,2.00e-04,8 - eight,m
482,3665,2.00e-04,5 - five,b
483,4390,2.00e-04,5 - five,r
484,1901,2.00e-04,2 - two,q
485,1725,2.00e-04,9 - nine,h
486,3646,2.00e-04,3 - three,n
487,1435,2.00e-04,7 - seven,h
488,680,2.00e-04,0 - zero,o
489,2180,2.00e-04,1 - one,h
490,3201,2.00e-04,2 - two,k
491,4893,2.00e-04,3 - three,k
492,1732,2.00e-04,7 - seven,v
493,3996,2.00e-04,0 - zero,o
494,4737,2.00e-04,2 - two,q
495,2693,2.00e-04,1 - one,z
496,72,2.00e-04,0 - zero,o
497,4943,2.00e-04,2 - two,v
498,4384,2.00e-04,4 - four,i
499,1009,2.00e-04,9 - nine,z
500,641,2.00e-04,7 - seven,h
501,636,2.00e-04,1 - one,p
502,2615,2.00e-04,3 - three,n
503,2479,2.00e-04,9 - nine,i
504,2976,2.00e-04,2 - two,q
505,532,2.00e-04,6 - six,a
506,3248,2.00e-04,4 - four,z
507,4892,2.00e-04,0 - zero,c
508,574,2.00e-04,4 - four,i
509,4516,2.00e-04,4 - four,x
510,524,2.00e-04,3 - three,b
511,874,2.00e-04,0 - zero,o
512,3659,2.00e-04,9 - nine,a
513,1019,2.00e-04,1 - one,p
514,2610,2.00e-04,7 - seven,g
515,3536,2.00e-04,9 - nine,i
516,2739,2.00e-04,2 - two,d
517,4919,2.00e-04,6 - six,t
518,4462,2.00e-04,5 - five,r
519,118,2.00e-04,3 - three,w
520,3000,2.00e-04,0 - zero,c
521,3143,2.00e-04,4 - four,i
522,895,2.00e-04,7 - seven,v
523,795,2.00e-04,4 - four,z
524,3424,2.00e-04,3 - three,w
525,2819,2.00e-04,8 - eight,e
526,3102,2.00e-04,4 - four,s
527,4332,2.00e-04,7 - seven,h
528,3963,2.00e-04,6 - six,s
529,3952,2.00e-04,1 - one,t
530,815,2.00e-04,4 - four,x
531,2444,2.00e-04,1 - one,b
532,1397,2.00e-04,4 - four,z
533,4204,2.00e-04,0 - zero,o
534,1785,2.00e-04,1 - one,f
535,3718,2.00e-04,4 - four,z
536,4099,2.00e-04,3 - three,a
537,1283,2.00e-04,2 - two,u
538,1670,2.00e-04,3 - three,w
539,4226,2.00e-04,1 - one,f
540,1245,2.00e-04,0 - zero,c
541,1649,2.00e-04,4 - four,x
542,3932,2.00e-04,7 - seven,h
543,2483,2.00e-04,4 - four,j
544,1056,2.00e-04,7 - seven,h
545,2680,2.00e-04,3 - three,w
546,1862,2.00e-04,1 - one,y
547,3333,2.00e-04,3 - three,e
548,3745,2.00e-04,1 - one,f
549,906,2.00e-04,4 - four,x
550,1486,2.00e-04,7 - seven,g
551,744,2.00e-04,9 - nine,l
552,663,2.00e-04,7 - seven,t
553,2841,2.00e-04,3 - three,k
554,1331,2.00e-04,3 - three,w
555,1306,2.00e-04,2 - two,u
556,3883,2.00e-04,5 - five,r
557,759,2.00e-04,5 - five,r
558,4345,2.00e-04,1 - one,h
559,2638,2.00e-04,6 - six,b
560,2067,2.00e-04,1 - one,f
561,2114,2.00e-04,4 - four,z
562,1291,2.00e-04,9 - nine,g
563,434,2.00e-04,6 - six,d
564,4688,2.00e-04,5 - five,d
565,2166,2.00e-04,9 - nine,h
566,4415,2.00e-04,0 - zero,o
567,1384,2.00e-04,9 - nine,s
568,4589,2.00e-04,3 - three,w
569,4870,2.00e-04,4 - four,j
570,2516,2.00e-04,0 - zero,c
571,566,2.00e-04,3 - three,d
572,3162,2.00e-04,3 - three,q
573,3322,2.00e-04,6 - six,s
574,3880,2.00e-04,6 - six,q
575,2251,2.00e-04,2 - two,q
576,3645,2.00e-04,3 - three,q
577,2274,2.00e-04,8 - eight,z
578,2218,2.00e-04,3 - three,h
579,2760,2.00e-04,5 - five,r
580,3788,2.00e-04,9 - nine,y
581,974,2.00e-04,9 - nine,z
582,4494,2.00e-04,4 - four,z
583,3073,2.00e-04,0 - zero,e
584,1633,2.00e-04,1 - one,y
585,2635,2.00e-04,8 - eight,k
586,3226,2.00e-04,1 - one,s
587,4508,2.00e-04,9 - nine,y
588,3052,2.00e-04,3 - three,w
589,4939,2.00e-04,5 - five,b
590,155,2.00e-04,7 - seven,p
591,4475,2.00e-04,8 - eight,b
592,4039,2.00e-04,1 - one,y
593,3926,2.00e-04,2 - two,u
594,3419,2.00e-04,7 - seven,r
595,386,2.00e-04,2 - two,u
596,4419,2.00e-04,0 - zero,c
597,4593,2.00e-04,6 - six,y
598,2648,2.00e-04,2 - two,v
599,185,2.00e-04,2 - two,u
600,4166,2.00e-04,5 - five,k
601,2785,2.00e-04,5 - five,n
602,291,2.00e-04,0 - zero,e
603,3612,2.00e-04,8 - eight,m
604,3425,2.00e-04,6 - six,t
605,4370,2.00e-04,5 - five,r
606,3692,2.00e-04,3 - three,w
607,638,2.00e-04,8 - eight,m
608,3682,2.00e-04,7 - seven,h
609,4700,2.00e-04,8 - eight,k
610,4074,2.00e-04,2 - two,a
611,232,2.00e-04,1 - one,t
612,4679,2.00e-04,4 - four,i
613,2006,2.00e-04,5 - five,c
614,3417,2.00e-04,8 - eight,r
615,2289,2.00e-04,6 - six,y
616,2973,2.00e-04,1 - one,z
617,4650,2.00e-04,1 - one,f
618,1440,2.00e-04,7 - seven,h
619,1795,2.00e-04,1 - one,z
620,1908,2.00e-04,0 - zero,o
621,3532,2.00e-04,9 - nine,t
622,2450,2.00e-04,6 - six,s
623,464,2.00e-04,1 - one,i
624,4323,2.00e-04,5 - five,r
625,4121,2.00e-04,2 - two,v
626,1479,2.00e-04,9 - nine,c
627,84,2.00e-04,4 - four,x
628,2972,2.00e-04,7 - seven,t
629,1171,2.00e-04,9 - nine,l
630,17,2.00e-04,5 - five,b
631,1279,2.00e-04,9 - nine,y
632,2927,2.00e-04,7 - seven,k
633,2524,2.00e-04,0 - zero,e
634,3113,2.00e-04,2 - two,u
635,2862,2.00e-04,1 - one,z
636,3721,2.00e-04,3 - three,w
637,3416,2.00e-04,3 - three,b
638,2714,2.00e-04,5 - five,r
639,1692,2.00e-04,1 - one,r
640,3712,2.00e-04,7 - seven,g
641,4757,2.00e-04,0 - zero,o
642,783,2.00e-04,0 - zero,o
643,358,2.00e-04,1 - one,l
644,1022,2.00e-04,7 - seven,h
645,790,2.00e-04,8 - eight,m
646,1739,2.00e-04,4 - four,t
647,3108,2.00e-04,3 - three,u
648,3891,2.00e-04,1 - one,y
649,3979,2.00e-04,9 - nine,g
650,3217,2.00e-04,7 - seven,h
651,2956,2.00e-04,3 - three,s
652,2607,2.00e-04,5 - five,b
653,3059,2.00e-04,5 - five,k
654,1893,2.00e-04,6 - six,g
655,1047,2.00e-04,9 - nine,g
656,1556,2.00e-04,5 - five,r
657,1010,2.00e-04,7 - seven,p
658,1885,2.00e-04,0 - zero,c
659,1975,2.00e-04,9 - nine,a
660,2330,2.00e-04,9 - nine,q
661,4086,2.00e-04,7 - seven,p
662,2458,2.00e-04,7 - seven,b
663,939,2.00e-04,2 - two,u
664,112,2.00e-04,0 - zero,e
665,3494,2.00e-04,0 - zero,e
666,1527,2.00e-04,1 - one,f
667,3283,2.00e-04,7 - seven,f
668,646,2.00e-04,8 - eight,x
669,270,2.00e-04,0 - zero,c
670,1054,2.00e-04,2 - two,a
671,344,2.00e-04,7 - seven,h
672,2227,2.00e-04,1 - one,f
673,3002,2.00e-04,7 - seven,k
674,869,2.00e-04,7 - seven,h
675,4670,2.00e-04,8 - eight,z
676,3899,2.00e-04,3 - three,s
677,1602,2.00e-04,6 - six,j
678,2034,2.00e-04,3 - three,w
679,4973,2.00e-04,4 - four,x
680,650,2.00e-04,0 - zero,c
681,3167,2.00e-04,7 - seven,p
682,3790,2.00e-04,1 - one,f
683,376,2.00e-04,9 - nine,d
684,2559,2.00e-04,9 - nine,k
685,4812,2.00e-04,4 - four,t
686,4965,2.00e-04,6 - six,a
687,1636,2.00e-04,4 - four,y
688,89,2.00e-04,8 - eight,m
689,2692,2.00e-04,4 - four,x
690,1446,2.00e-04,5 - five,s
691,1117,2.00e-04,7 - seven,h
692,3923,2.00e-04,7 - seven,k
693,4940,2.00e-04,4 - four,y
694,1518,2.00e-04,6 - six,z
695,3568,2.00e-04,2 - two,u
696,3489,2.00e-04,1 - one,t
697,622,2.00e-04,2 - two,q
698,3606,2.00e-04,8 - eight,m
699,2441,2.00e-04,1 - one,t
700,230,2.00e-04,0 - zero,o
701,3669,2.00e-04,6 - six,d
702,2197,2.00e-04,4 - four,s
703,2002,2.00e-04,1 - one,t
704,504,2.00e-04,5 - five,n
705,3830,2.00e-04,4 - four,s
706,986,2.00e-04,6 - six,x
707,494,2.00e-04,2 - two,q
708,2528,2.00e-04,1 - one,t
709,3837,2.00e-04,7 - seven,v
710,4255,2.00e-04,3 - three,b
711,3338,2.00e-04,8 - eight,m
712,2664,2.00e-04,7 - seven,v
713,4484,2.00e-04,6 - six,j
714,4718,2.00e-04,5 - five,n
715,2368,2.00e-04,0 - zero,c
716,1476,2.00e-04,6 - six,q
717,1253,2.00e-04,0 - zero,e
718,3443,2.00e-04,8 - eight,v
719,875,2.00e-04,3 - three,y
720,3356,2.00e-04,8 - eight,m
721,4849,2.00e-04,0 - zero,o
722,3250,2.00e-04,2 - two,u
723,233,2.00e-04,4 - four,i
724,4497,2.00e-04,5 - five,n
725,262,2.00e-04,2 - two,v
