i,j,val,ci,cj
187,1922,2.00e-04,g,6
188,3055,2.00e-04,v,2
189,1279,2.00e-04,u,7
190,4125,2.00e-04,z,4
191,2465,2.00e-04,z,4
192,2317,2.00e-04,h,9
193,1123,2.00e-04,l,9
194,3701,2.00e-04,n,5
195,1876,2.00e-04,b,4
196,2516,2.00e-04,i,4
197,128,2.00e-04,q,2
198,4550,2.00e-04,e,0
199,3577,2.00e-04,x,8
200,2976,2.00e-04,s,6
201,2816,2.00e-04,a,4
202,539,2.00e-04,y,1
203,3263,2.00e-04,o,0
204,3202,2.00e-04,v,2
205,3123,2.00e-04,i,4
206,3869,2.00e-04,w,3
207,1443,2.00e-04,h,9
208,3076,2.00e-04,d,7
209,4395,2.00e-04,b,2
210,2297,2.00e-04,u,7
211,2446,2.00e-04,g,6
212,4620,2.00e-04,p,1
213,2125,2.00e-04,f,1
214,560,2.00e-04,z,9
215,4591,2.00e-04,x,8
216,3744,2.00e-04,p,1
217,3856,2.00e-04,f,9
218,3346,2.00e-04,j,4
219,4740,2.00e-04,x,8
220,446,2.00e-04,q,6
221,4787,2.00e-04,p,1
222,109,2.00e-04,w,3
223,3619,2.00e-04,i,4
224,4554,2.00e-04,l,7
225,2697,2.00e-04,t,4
226,4810,2.00e-04,h,9
227,2681,2.00e-04,d,2
228,1705,2.00e-04,c,0
229,491,2.00e-04,u,7
230,3262,2.00e-04,o,0
231,237,2.00e-04,i,4
232,2727,2.00e-04,t,1
233,1510,2.00e-04,i,1
234,2579,2.00e-04,c,0
235,1014,2.00e-04,m,1
236,4705,2.00e-04,p,1
237,3906,2.00e-04,c,0
238,3167,2.00e-04,a,2
239,201,2.00e-04,c,0
240,2709,2.00e-04,e,0
241,4288,2.00e-04,j,6
242,3445,2.00e-04,q,6
243,3716,2.00e-04,c,0
244,4213,2.00e-04,c,0
245,3983,2.00e-04,f,9
246,3852,2.00e-04,c,0
247,698,2.00e-04,y,8
248,4835,2.00e-04,w,3
249,1267,2.00e-04,h,9
250,3762,2.00e-04,p,1
251,604,2.00e-04,s,0
252,2828,2.00e-04,c,0
253,1579,2.00e-04,t,9
254,4955,2.00e-04,q,6
255,3416,2.00e-04,p,1
256,3575,2.00e-04,r,5
257,4348,2.00e-04,d,2
258,4174,2.00e-04,c,0
259,3092,2.00e-04,c,0
260,3281,2.00e-04,b,3
261,1134,2.00e-04,s,0
262,435,2.00e-04,v,2
263,4571,2.00e-04,e,0
264,1092,2.00e-04,t,1
265,2535,2.00e-04,k,5
266,4724,2.00e-04,o,0
267,4296,2.00e-04,b,9
268,4625,2.00e-04,k,3
269,4425,2.00e-04,h,1
270,4051,2.00e-04,c,0
271,3317,2.00e-04,d,2
272,1623,2.00e-04,h,1
273,172,2.00e-04,p,1
274,3539,2.00e-04,m,1
275,807,2.00e-04,t,4
276,4190,2.00e-04,p,1
277,1262,2.00e-04,y,1
278,398,2.00e-04,d,2
279,3524,2.00e-04,c,0
280,4801,2.00e-04,r,5
281,1689,2.00e-04,t,1
282,1727,2.00e-04,j,4
283,1677,2.00e-04,j,7
284,2347,2.00e-04,f,9
285,1710,2.00e-04,p,1
286,2247,2.00e-04,r,8
287,4418,2.00e-04,c,0
288,2475,2.00e-04,e,6
289,4064,2.00e-04,e,0
290,4300,2.00e-04,m,8
291,1664,2.00e-04,e,0
292,3112,2.00e-04,x,3
293,4795,2.00e-04,n,2
294,4462,2.00e-04,l,7
295,710,2.00e-04,x,8
296,4044,2.00e-04,o,6
297,3493,2.00e-04,c,0
298,3073,2.00e-04,d,2
299,1086,2.00e-04,j,6
300,3154,2.00e-04,n,8
301,2020,2.00e-04,s,0
302,1899,2.00e-04,a,6
303,993,2.00e-04,k,5
304,1869,2.00e-04,g,0
305,3799,2.00e-04,w,3
306,3964,2.00e-04,l,7
307,3226,2.00e-04,q,6
308,4879,2.00e-04,d,2
309,510,2.00e-04,c,0
310,2271,2.00e-04,o,0
311,1355,2.00e-04,e,0
312,4150,2.00e-04,z,3
313,785,2.00e-04,w,7
314,2557,2.00e-04,c,0
315,3471,2.00e-04,w,7
316,584,2.00e-04,e,0
317,1463,2.00e-04,t,1
318,1423,2.00e-04,g,2
319,3260,2.00e-04,k,5
320,4608,2.00e-04,f,1
321,3199,2.00e-04,u,7
322,4566,2.00e-04,u,7
323,2585,2.00e-04,o,0
324,1823,2.00e-04,e,6
325,1612,2.00e-04,t,4
326,4983,2.00e-04,k,3
327,4275,2.00e-04,b,3
328,1951,2.00e-04,k,5
329,3957,2.00e-04,x,8
330,1714,2.00e-04,o,0
331,4378,2.00e-04,o,0
332,4455,2.00e-04,k,5
333,4187,2.00e-04,q,0
334,1113,2.00e-04,i,1
335,4059,2.00e-04,i,4
336,2073,2.00e-04,a,6
337,4561,2.00e-04,o,0
338,1726,2.00e-04,y,8
339,4270,2.00e-04,y,1
340,4760,2.00e-04,c,0
341,4225,2.00e-04,t,1
342,3883,2.00e-04,c,0
343,2011,2.00e-04,i,4
344,44,2.00e-04,h,9
345,107,2.00e-04,z,4
346,1824,2.00e-04,r,8
347,3439,2.00e-04,l,7
348,3614,2.00e-04,z,4
349,695,2.00e-04,r,5
350,1649,2.00e-04,t,1
351,2541,2.00e-04,i,4
352,1701,2.00e-04,g,4
353,1159,2.00e-04,u,7
354,4614,2.00e-04,x,8
355,620,2.00e-04,d,7
356,4158,2.00e-04,v,2
357,4273,2.00e-04,w,3
358,3585,2.00e-04,l,1
359,131,2.00e-04,h,9
360,3780,2.00e-04,y,1
361,4224,2.00e-04,y,1
362,3215,2.00e-04,u,7
363,269,2.00e-04,o,0
364,2409,2.00e-04,j,7
365,2769,2.00e-04,v,7
366,3945,2.00e-04,u,7
367,3813,2.00e-04,i,4
368,4478,2.00e-04,d,2
369,4245,2.00e-04,n,5
370,2726,2.00e-04,p,9
371,1190,2.00e-04,w,3
372,3071,2.00e-04,z,4
373,1678,2.00e-04,b,3
374,3611,2.00e-04,x,3
375,1671,2.00e-04,r,8
376,4887,2.00e-04,d,2
377,1261,2.00e-04,b,0
378,3051,2.00e-04,e,0
379,653,2.00e-04,g,2
380,3247,2.00e-04,y,9
381,2461,2.00e-04,a,9
382,3402,2.00e-04,z,3
383,3818,2.00e-04,i,1
384,1021,2.00e-04,o,6
385,2721,2.00e-04,v,7
386,4362,2.00e-04,u,7
387,4079,2.00e-04,b,3
388,4490,2.00e-04,o,6
389,2252,2.00e-04,x,8
390,2822,2.00e-04,i,1
391,4168,2.00e-04,b,3
392,4726,2.00e-04,j,7
393,2184,2.00e-04,d,2
394,4447,2.00e-04,s,0
395,1302,2.00e-04,f,1
396,3037,2.00e-04,r,5
397,3025,2.00e-04,q,0
398,3796,2.00e-04,v,2
399,4928,2.00e-04,r,5
400,1209,2.00e-04,e,0
401,2170,2.00e-04,a,9
402,1813,2.00e-04,k,3
403,1779,2.00e-04,c,0
404,3988,2.00e-04,f,9
405,274,2.00e-04,p,1
406,1943,2.00e-04,n,6
407,3427,2.00e-04,b,3
408,4323,2.00e-04,v,9
409,3221,2.00e-04,o,6
410,1582,2.00e-04,v,7
411,24,2.00e-04,f,1
412,3613,2.00e-04,j,7
413,1604,2.00e-04,a,2
414,712,2.00e-04,e,0
415,779,2.00e-04,l,3
416,1130,2.00e-04,g,0
417,3389,2.00e-04,l,3
418,3360,2.00e-04,c,0
419,2753,2.00e-04,z,4
420,1644,2.00e-04,q,6
421,4416,2.00e-04,a,6
422,333,2.00e-04,m,1
423,2842,2.00e-04,d,2
424,3755,2.00e-04,m,1
425,4032,2.00e-04,z,5
426,1347,2.00e-04,a,9
427,3475,2.00e-04,g,2
428,3788,2.00e-04,l,1
429,4220,2.00e-04,t,1
430,2193,2.00e-04,v,7
431,336,2.00e-04,q,6
432,3470,2.00e-04,m,8
433,4259,2.00e-04,y,4
434,4126,2.00e-04,d,4
435,1847,2.00e-04,a,6
436,2481,2.00e-04,w,7
437,2956,2.00e-04,l,3
438,2159,2.00e-04,j,7
439,2018,2.00e-04,r,5
440,209,2.00e-04,i,4
441,2544,2.00e-04,n,5
442,1425,2.00e-04,s,0
443,2989,2.00e-04,d,7
444,3282,2.00e-04,b,3
445,3564,2.00e-04,d,0
446,677,2.00e-04,q,6
447,2919,2.00e-04,u,2
448,2687,2.00e-04,x,8
449,738,2.00e-04,k,5
450,4715,2.00e-04,y,1
451,1456,2.00e-04,d,7
452,334,2.00e-04,v,7
453,2259,2.00e-04,x,8
454,3028,2.00e-04,s,0
455,504,2.00e-04,o,0
456,2894,2.00e-04,q,6
457,3850,2.00e-04,x,8
458,450,2.00e-04,e,0
459,2197,2.00e-04,v,2
460,4421,2.00e-04,z,0
461,3096,2.00e-04,d,2
462,4034,2.00e-04,w,7
463,1598,2.00e-04,j,7
464,2971,2.00e-04,i,4
465,839,2.00e-04,m,1
466,2899,2.00e-04,s,0
467,4325,2.00e-04,n,6
468,4461,2.00e-04,r,8
469,2768,2.00e-04,b,5
470,3982,2.00e-04,r,5
471,3947,2.00e-04,m,1
472,1237,2.00e-04,e,0
473,3626,2.00e-04,b,4
474,3798,2.00e-04,s,0
475,2312,2.00e-04,x,8
476,3106,2.00e-04,f,9
477,4267,2.00e-04,y,4
478,4141,2.00e-04,v,9
479,4925,2.00e-04,l,1
480,3781,2.00e-04,v,2
481,1897,2.00e-04,z,3
482,3068,2.00e-04,x,8
483,111,2.00e-04,m,8
484,2115,2.00e-04,n,5
485,4360,2.00e-04,t,1
486,2545,2.00e-04,f,1
487,2122,2.00e-04,e,0
488,4422,2.00e-04,r,8
489,1543,2.00e-04,m,1
490,4652,2.00e-04,p,1
491,2445,2.00e-04,q,6
492,1428,2.00e-04,x,8
493,3208,2.00e-04,g,4
494,3676,2.00e-04,q,0
495,2085,2.00e-04,a,4
496,4312,2.00e-04,e,0
497,2242,2.00e-04,d,2
498,4226,2.00e-04,b,2
499,3662,2.00e-04,w,3
500,2907,2.00e-04,d,2
501,4776,2.00e-04,m,8
502,647,2.00e-04,j,7
503,4382,2.00e-04,h,9
504,4124,2.00e-04,n,5
505,1321,2.00e-04,a,9
506,3381,2.00e-04,i,4
507,722,2.00e-04,h,9
508,1307,2.00e-04,m,1
509,1203,2.00e-04,b,4
510,4985,2.00e-04,b,0
511,2090,2.00e-04,u,2
512,968,2.00e-04,r,5
513,2452,2.00e-04,r,8
514,4688,2.00e-04,n,5
515,2773,2.00e-04,j,4
516,2314,2.00e-04,s,0
517,3032,2.00e-04,s,5
518,3802,2.00e-04,j,4
519,3985,2.00e-04,j,7
520,310,2.00e-04,g,6
521,3325,2.00e-04,g,9
522,3276,2.00e-04,o,6
523,1217,2.00e-04,s,0
524,317,2.00e-04,b,5
525,1297,2.00e-04,r,8
526,1600,2.00e-04,o,0
527,3461,2.00e-04,g,4
528,3376,2.00e-04,k,3
529,1404,2.00e-04,m,1
530,1740,2.00e-04,g,0
531,757,2.00e-04,j,7
532,4152,2.00e-04,a,2
533,2328,2.00e-04,f,9
534,2733,2.00e-04,a,2
535,4833,2.00e-04,a,2
536,3815,2.00e-04,f,1
537,1068,2.00e-04,k,5
538,3680,2.00e-04,g,6
539,3473,2.00e-04,g,6
540,2146,2.00e-04,i,4
541,713,2.00e-04,q,6
542,3542,2.00e-04,k,3
543,2643,2.00e-04,i,4
544,4379,2.00e-04,c,0
545,2573,2.00e-04,f,9
546,2548,2.00e-04,g,6
547,3487,2.00e-04,b,3
548,4664,2.00e-04,f,1
549,3279,2.00e-04,f,1
550,3634,2.00e-04,v,2
551,3158,2.00e-04,m,1
552,241,2.00e-04,f,9
553,2664,2.00e-04,z,0
554,4858,2.00e-04,x,8
555,4426,2.00e-04,b,5
556,3705,2.00e-04,q,2
557,1917,2.00e-04,b,9
558,3278,2.00e-04,b,3
559,498,2.00e-04,l,7
560,3093,2.00e-04,r,8
561,3509,2.00e-04,l,1
562,3837,2.00e-04,d,2
563,1518,2.00e-04,t,1
564,2562,2.00e-04,s,0
565,3857,2.00e-04,q,0
566,3764,2.00e-04,d,2
567,4009,2.00e-04,v,9
568,1418,2.00e-04,n,6
569,3382,2.00e-04,n,5
570,2341,2.00e-04,v,2
571,4663,2.00e-04,o,0
572,2109,2.00e-04,r,6
573,240,2.00e-04,u,2
574,728,2.00e-04,i,4
575,1157,2.00e-04,q,0
576,2765,2.00e-04,g,6
577,773,2.00e-04,d,2
578,3188,2.00e-04,l,7
579,4056,2.00e-04,t,1
580,1608,2.00e-04,k,5
581,1165,2.00e-04,m,5
582,1624,2.00e-04,m,5
583,2296,2.00e-04,m,8
584,3544,2.00e-04,x,8
585,747,2.00e-04,m,1
586,2981,2.00e-04,d,3
587,4367,2.00e-04,i,1
588,3029,2.00e-04,l,7
589,2236,2.00e-04,n,5
590,3593,2.00e-04,l,7
591,3440,2.00e-04,h,9
592,4188,2.00e-04,e,0
593,717,2.00e-04,n,5
594,330,2.00e-04,s,0
595,4848,2.00e-04,e,0
596,2346,2.00e-04,a,5
597,1735,2.00e-04,q,6
598,3022,2.00e-04,f,1
599,2463,2.00e-04,k,3
600,3469,2.00e-04,p,1
601,898,2.00e-04,g,6
602,1345,2.00e-04,z,0
603,2416,2.00e-04,a,6
604,1009,2.00e-04,h,9
605,3793,2.00e-04,d,2
606,4962,2.00e-04,r,5
607,4655,2.00e-04,c,0
608,2181,2.00e-04,w,3
609,686,2.00e-04,b,9
610,1996,2.00e-04,v,9
611,2963,2.00e-04,o,0
612,2577,2.00e-04,h,9
613,4311,2.00e-04,n,6
614,1820,2.00e-04,i,1
615,4018,2.00e-04,c,0
616,2972,2.00e-04,j,7
617,2578,2.00e-04,s,6
618,2992,2.00e-04,k,5
619,4412,2.00e-04,f,1
620,4077,2.00e-04,m,1
621,101,2.00e-04,n,5
622,328,2.00e-04,q,2
623,3191,2.00e-04,t,4
624,4229,2.00e-04,p,2
625,3159,2.00e-04,t,4
626,899,2.00e-04,b,3
627,3965,2.00e-04,t,1
628,142,2.00e-04,v,2
629,2258,2.00e-04,a,9
630,2888,2.00e-04,b,0
631,2017,2.00e-04,e,0
632,3803,2.00e-04,q,2
633,3502,2.00e-04,f,1
634,4717,2.00e-04,e,0
635,62,2.00e-04,q,6
636,1362,2.00e-04,p,1
637,4444,2.00e-04,x,8
638,2787,2.00e-04,m,5
639,3698,2.00e-04,k,3
640,961,2.00e-04,v,2
641,3553,2.00e-04,h,9
642,3711,2.00e-04,d,0
643,3295,2.00e-04,g,6
644,705,2.00e-04,i,4
645,3971,2.00e-04,p,1
646,3709,2.00e-04,x,8
647,3057,2.00e-04,g,6
648,3496,2.00e-04,s,0
649,1920,2.00e-04,a,2
650,2720,2.00e-04,c,0
651,1982,2.00e-04,e,0
652,4788,2.00e-04,y,8
653,4207,2.00e-04,x,3
654,4211,2.00e-04,g,4
655,1596,2.00e-04,g,6
656,2390,2.00e-04,v,7
657,2588,2.00e-04,i,4
658,2636,2.00e-04,n,6
659,56,2.00e-04,x,8
660,2282,2.00e-04,v,7
661,4167,2.00e-04,o,0
662,1061,2.00e-04,m,1
663,4195,2.00e-04,t,4
664,2196,2.00e-04,p,4
665,1107,2.00e-04,i,1
666,976,2.00e-04,k,3
667,4774,2.00e-04,s,6
668,1121,2.00e-04,b,3
669,33,2.00e-04,k,3
670,4852,2.00e-04,e,0
671,1462,2.00e-04,c,0
672,2598,2.00e-04,m,5
673,378,2.00e-04,t,1
674,3933,2.00e-04,j,7
675,3040,2.00e-04,w,3
676,2671,2.00e-04,r,8
677,4466,2.00e-04,z,3
678,3761,2.00e-04,j,4
679,3248,2.00e-04,a,4
680,415,2.00e-04,o,6
681,166,2.00e-04,j,7
682,2162,2.00e-04,o,0
683,2438,2.00e-04,c,0
684,2396,2.00e-04,f,9
685,427,2.00e-04,d,2
686,3551,2.00e-04,c,0
687,3448,2.00e-04,r,5
688,3673,2.00e-04,f,1
689,3636,2.00e-04,j,7
690,4214,2.00e-04,z,4
691,4806,2.00e-04,i,1
692,4961,2.00e-04,u,2
693,823,2.00e-04,t,4
694,1999,2.00e-04,x,8
695,1364,2.00e-04,l,9
696,2035,2.00e-04,u,7
697,3929,2.00e-04,y,8
698,2690,2.00e-04,f,9
699,3300,2.00e-04,l,7
700,432,2.00e-04,v,2
701,4202,2.00e-04,l,3
702,3777,2.00e-04,t,1
703,4320,2.00e-04,u,2
704,422,2.00e-04,u,2
705,744,2.00e-04,r,5
706,4103,2.00e-04,a,6
707,1919,2.00e-04,g,6
708,3987,2.00e-04,g,6
709,3894,2.00e-04,w,3
710,3453,2.00e-04,k,3
711,3587,2.00e-04,d,2
712,4038,2.00e-04,f,1
713,3134,2.00e-04,m,5
714,153,2.00e-04,e,0
715,4813,2.00e-04,u,2
716,4343,2.00e-04,u,2
717,2062,2.00e-04,a,4
718,1515,2.00e-04,h,1
719,1944,2.00e-04,k,5
720,2595,2.00e-04,w,7
721,4186,2.00e-04,w,3
722,397,2.00e-04,q,0
723,4272,2.00e-04,v,2
724,3629,2.00e-04,k,3
725,418,2.00e-04,q,6
726,2614,2.00e-04,a,6
727,1126,2.00e-04,y,1
728,1923,2.00e-04,y,1
729,820,2.00e-04,i,4
730,2059,2.00e-04,g,6
731,4840,2.00e-04,k,5
732,2858,2.00e-04,j,7
733,4542,2.00e-04,g,6
734,3192,2.00e-04,j,7
735,4987,2.00e-04,v,9
736,4567,2.00e-04,h,9
737,3373,2.00e-04,x,8
738,3738,2.00e-04,s,0
739,519,2.00e-04,y,1
740,4873,2.00e-04,t,4
741,1865,2.00e-04,y,6
742,870,2.00e-04,d,2
743,781,2.00e-04,g,4
744,933,2.00e-04,l,7
745,2978,2.00e-04,q,0
746,2482,2.00e-04,b,5
747,2965,2.00e-04,l,1
748,1402,2.00e-04,h,1
749,487,2.00e-04,v,2
750,3681,2.00e-04,r,5
751,2581,2.00e-04,z,0
752,3578,2.00e-04,d,2
753,3855,2.00e-04,i,1
754,3036,2.00e-04,u,7
755,2208,2.00e-04,l,9
756,2637,2.00e-04,k,5
757,4435,2.00e-04,z,8
758,1023,2.00e-04,f,1
759,4370,2.00e-04,r,6
760,2685,2.00e-04,s,0
761,827,2.00e-04,x,9
762,3203,2.00e-04,c,0
763,2791,2.00e-04,b,9
764,2870,2.00e-04,i,4
765,1289,2.00e-04,w,3
766,776,2.00e-04,z,3
767,4518,2.00e-04,c,0
768,4911,2.00e-04,z,9
769,1535,2.00e-04,e,0
770,3089,2.00e-04,g,0
771,4446,2.00e-04,a,8
772,731,2.00e-04,e,0
773,1496,2.00e-04,c,0
774,3557,2.00e-04,g,6
775,2682,2.00e-04,l,3
776,2806,2.00e-04,j,7
777,389,2.00e-04,d,2
778,565,2.00e-04,q,6
779,4391,2.00e-04,y,1
780,3907,2.00e-04,e,0
781,3941,2.00e-04,d,2
782,2005,2.00e-04,d,2
783,4943,2.00e-04,o,0
784,4739,2.00e-04,r,5
785,2729,2.00e-04,c,0
786,1150,2.00e-04,o,6
787,1743,2.00e-04,l,7
788,1724,2.00e-04,c,0
789,2909,2.00e-04,h,3
790,1840,2.00e-04,m,1
791,2015,2.00e-04,n,5
792,4750,2.00e-04,z,3
793,4676,2.00e-04,l,7
794,2804,2.00e-04,n,6
795,1049,2.00e-04,z,4
796,4694,2.00e-04,k,5
797,3503,2.00e-04,p,1
798,1665,2.00e-04,h,9
799,3751,2.00e-04,p,1
800,4975,2.00e-04,w,3
801,1303,2.00e-04,n,5
802,1191,2.00e-04,z,4
803,5,2.00e-04,s,6
804,30,2.00e-04,w,7
805,1071,2.00e-04,l,7
806,437,2.00e-04,o,0
807,4117,2.00e-04,v,9
808,4543,2.00e-04,z,0
809,2641,2.00e-04,f,9
810,1293,2.00e-04,h,9
811,883,2.00e-04,o,0
812,1641,2.00e-04,s,6
813,1265,2.00e-04,e,0
814,3505,2.00e-04,d,2
815,3075,2.00e-04,x,8
816,3166,2.00e-04,d,2
817,4669,2.00e-04,s,4
818,3966,2.00e-04,c,0
819,1669,2.00e-04,g,0
820,2043,2.00e-04,o,0
821,4016,2.00e-04,x,3
822,2983,2.00e-04,r,8
823,169,2.00e-04,n,6
824,3495,2.00e-04,p,9
825,3750,2.00e-04,t,1
826,1622,2.00e-04,j,7
827,4929,2.00e-04,i,4
828,598,2.00e-04,v,7
829,4086,2.00e-04,p,1
830,3653,2.00e-04,i,4
831,2451,2.00e-04,i,4
832,1653,2.00e-04,o,0
833,4127,2.00e-04,i,1
834,1161,2.00e-04,s,0
835,1154,2.00e-04,f,1
836,4576,2.00e-04,w,7
837,536,2.00e-04,p,1
838,4716,2.00e-04,u,5
839,3275,2.00e-04,o,0
840,799,2.00e-04,c,0
841,4820,2.00e-04,b,0
842,4062,2.00e-04,t,4
843,2732,2.00e-04,k,5
844,3457,2.00e-04,n,6
845,4095,2.00e-04,l,7
846,1170,2.00e-04,h,9
847,2905,2.00e-04,b,3
848,3466,2.00e-04,j,7
849,2457,2.00e-04,y,1
850,2074,2.00e-04,e,0
851,2970,2.00e-04,j,6
852,2174,2.00e-04,y,8
853,3292,2.00e-04,e,0
854,479,2.00e-04,x,8
855,2201,2.00e-04,h,9
856,4067,2.00e-04,w,3
857,2706,2.00e-04,m,5
858,2916,2.00e-04,c,0
859,1122,2.00e-04,i,1
860,217,2.00e-04,f,1
861,4606,2.00e-04,r,5
862,1967,2.00e-04,u,2
863,3981,2.00e-04,w,7
864,4029,2.00e-04,o,6
865,3648,2.00e-04,m,1
866,4008,2.00e-04,h,1
867,1929,2.00e-04,s,0
868,2774,2.00e-04,l,3
869,299,2.00e-04,h,9
870,3259,2.00e-04,k,5
871,3997,2.00e-04,m,1
872,1379,2.00e-04,k,5
873,682,2.00e-04,u,7
874,2046,2.00e-04,o,6
875,1280,2.00e-04,y,2
876,1115,2.00e-04,n,8
877,4701,2.00e-04,e,0
878,2723,2.00e-04,h,9
879,4837,2.00e-04,l,7
880,2985,2.00e-04,i,4
