i,j,val,ci,cj
155,458,2.00e-04,p,ya
156,454,2.00e-04,u,na
157,4888,2.00e-04,g,ya
158,4734,2.00e-04,c,ha
159,1545,2.00e-04,a,ma
160,3697,2.00e-04,s,o
161,3395,2.00e-04,a,ma
162,4376,2.00e-04,d,ma
163,1686,2.00e-04,p,na
164,1021,2.00e-04,i,ki
165,4618,2.00e-04,m,ki
166,1956,2.00e-04,t,re
167,2001,2.00e-04,u,na
168,2325,2.00e-04,z,wo
169,3290,2.00e-04,n,na
170,2242,2.00e-04,p,ya
171,334,2.00e-04,n,na
172,1443,2.00e-04,d,tsu
173,3219,2.00e-04,n,ki
174,2311,2.00e-04,h,ya
175,4458,2.00e-04,y,wo
176,3211,2.00e-04,v,su
177,3029,2.00e-04,i,su
178,2356,2.00e-04,f,ya
179,4699,2.00e-04,s,o
180,4537,2.00e-04,x,wo
181,2383,2.00e-04,y,wo
182,1158,2.00e-04,n,ma
183,837,2.00e-04,q,na
184,559,2.00e-04,c,ha
185,1289,2.00e-04,u,na
186,3094,2.00e-04,u,na
187,4774,2.00e-04,g,tsu
188,152,2.00e-04,v,ma
189,1446,2.00e-04,u,na
190,343,2.00e-04,z,wo
191,3936,2.00e-04,z,tsu
192,3756,2.00e-04,h,ki
193,2058,2.00e-04,l,ha
194,3869,2.00e-04,n,na
195,1662,2.00e-04,b,ya
196,2267,2.00e-04,i,ha
197,4313,2.00e-04,q,ya
198,1190,2.00e-04,e,ha
199,2210,2.00e-04,x,wo
200,171,2.00e-04,s,o
201,3002,2.00e-04,a,ma
202,4521,2.00e-04,y,wo
203,2628,2.00e-04,o,na
204,4617,2.00e-04,v,ki
205,4248,2.00e-04,i,ha
206,4364,2.00e-04,w,ma
207,2295,2.00e-04,h,su
208,3097,2.00e-04,d,su
209,607,2.00e-04,b,ya
210,4366,2.00e-04,u,na
211,4702,2.00e-04,g,ya
212,3470,2.00e-04,p,o
213,2754,2.00e-04,f,ma
214,4511,2.00e-04,z,ha
215,3360,2.00e-04,x,wo
216,4873,2.00e-04,p,re
217,4977,2.00e-04,f,su
218,2689,2.00e-04,j,ha
219,890,2.00e-04,x,ki
220,39,2.00e-04,q,na
221,228,2.00e-04,p,o
222,141,2.00e-04,w,ki
223,438,2.00e-04,i,re
224,4153,2.00e-04,l,su
225,4450,2.00e-04,t,re
226,3304,2.00e-04,h,ki
227,1742,2.00e-04,d,ki
228,1758,2.00e-04,c,tsu
229,2146,2.00e-04,u,na
230,393,2.00e-04,o,na
231,577,2.00e-04,i,ha
232,4508,2.00e-04,t,re
233,4183,2.00e-04,i,su
234,2534,2.00e-04,c,tsu
235,2591,2.00e-04,m,ma
236,1697,2.00e-04,p,o
237,474,2.00e-04,c,tsu
238,3061,2.00e-04,a,re
239,3588,2.00e-04,c,ha
240,4233,2.00e-04,e,ya
241,2476,2.00e-04,j,ha
242,3468,2.00e-04,q,o
243,2147,2.00e-04,c,tsu
244,4214,2.00e-04,c,tsu
245,1120,2.00e-04,f,re
246,3731,2.00e-04,c,ha
247,2110,2.00e-04,y,wo
248,3007,2.00e-04,w,ma
249,1348,2.00e-04,h,wo
250,802,2.00e-04,p,o
251,1768,2.00e-04,s,ha
252,2795,2.00e-04,c,tsu
253,226,2.00e-04,t,re
254,4081,2.00e-04,q,na
255,932,2.00e-04,p,o
256,179,2.00e-04,r,ya
257,4980,2.00e-04,d,tsu
258,3289,2.00e-04,c,tsu
259,2489,2.00e-04,c,ha
260,2309,2.00e-04,b,ya
261,4460,2.00e-04,s,o
262,2119,2.00e-04,v,ki
263,2436,2.00e-04,e,ha
264,4477,2.00e-04,t,su
265,901,2.00e-04,k,re
266,2597,2.00e-04,o,ya
267,2632,2.00e-04,b,ya
268,4299,2.00e-04,k,ya
269,730,2.00e-04,h,ma
270,596,2.00e-04,c,tsu
271,1372,2.00e-04,d,ki
272,3989,2.00e-04,h,ma
273,2804,2.00e-04,p,ya
274,2092,2.00e-04,m,su
275,315,2.00e-04,t,su
276,1591,2.00e-04,p,o
277,3866,2.00e-04,y,wo
278,4571,2.00e-04,d,ma
279,379,2.00e-04,c,tsu
280,815,2.00e-04,r,su
281,3849,2.00e-04,t,su
282,1475,2.00e-04,j,ha
283,181,2.00e-04,j,ha
284,376,2.00e-04,f,re
285,3333,2.00e-04,p,o
286,4298,2.00e-04,r,re
287,3681,2.00e-04,c,ha
288,1582,2.00e-04,e,re
289,4430,2.00e-04,e,re
290,2245,2.00e-04,m,ma
291,1934,2.00e-04,e,na
292,2348,2.00e-04,x,wo
293,4484,2.00e-04,n,na
294,2805,2.00e-04,l,su
295,658,2.00e-04,x,wo
296,2334,2.00e-04,o,ya
297,2151,2.00e-04,c,tsu
298,3430,2.00e-04,d,ha
299,2851,2.00e-04,j,ha
300,4147,2.00e-04,n,ma
301,3913,2.00e-04,s,o
302,443,2.00e-04,a,ma
303,743,2.00e-04,k,ki
304,2191,2.00e-04,g,tsu
305,4563,2.00e-04,w,ki
306,2704,2.00e-04,l,su
307,4575,2.00e-04,q,ya
308,565,2.00e-04,d,o
309,3799,2.00e-04,c,tsu
310,3717,2.00e-04,o,ya
311,3454,2.00e-04,e,su
312,2938,2.00e-04,z,re
313,147,2.00e-04,w,ki
314,4201,2.00e-04,c,ha
315,4625,2.00e-04,w,ma
316,2066,2.00e-04,e,re
317,546,2.00e-04,t,ya
318,3326,2.00e-04,g,o
319,4263,2.00e-04,k,ya
320,2903,2.00e-04,f,ya
321,1970,2.00e-04,u,na
322,976,2.00e-04,u,na
323,3620,2.00e-04,o,na
324,1213,2.00e-04,e,re
325,1483,2.00e-04,t,ya
326,608,2.00e-04,k,wo
327,699,2.00e-04,b,ya
328,2446,2.00e-04,k,ki
329,2849,2.00e-04,x,ki
330,3998,2.00e-04,o,ha
331,2482,2.00e-04,o,na
332,1887,2.00e-04,k,re
333,792,2.00e-04,q,na
334,2251,2.00e-04,i,wo
335,2109,2.00e-04,i,wo
336,3702,2.00e-04,a,re
337,1003,2.00e-04,o,ya
338,3908,2.00e-04,y,wo
339,3516,2.00e-04,y,wo
340,2070,2.00e-04,c,tsu
341,1238,2.00e-04,t,su
342,4534,2.00e-04,c,ha
343,3415,2.00e-04,i,su
344,18,2.00e-04,h,ki
345,4554,2.00e-04,z,o
346,1207,2.00e-04,r,su
347,3467,2.00e-04,l,tsu
348,3919,2.00e-04,z,wo
349,3966,2.00e-04,r,re
350,3089,2.00e-04,t,re
351,4588,2.00e-04,i,ki
352,1830,2.00e-04,g,o
353,3165,2.00e-04,u,tsu
354,4259,2.00e-04,x,wo
355,505,2.00e-04,d,tsu
356,4642,2.00e-04,v,ki
357,1230,2.00e-04,w,ki
358,2354,2.00e-04,l,ha
359,999,2.00e-04,h,ki
360,4479,2.00e-04,y,wo
361,875,2.00e-04,y,wo
362,4584,2.00e-04,u,na
363,4185,2.00e-04,o,ya
364,3668,2.00e-04,j,ha
365,3691,2.00e-04,v,ki
366,4152,2.00e-04,u,na
367,2695,2.00e-04,i,wo
368,1927,2.00e-04,d,ha
369,378,2.00e-04,n,na
370,328,2.00e-04,p,o
371,4645,2.00e-04,w,ki
372,3535,2.00e-04,z,re
373,1949,2.00e-04,b,tsu
374,4766,2.00e-04,x,wo
375,3023,2.00e-04,r,ha
376,4433,2.00e-04,d,tsu
377,4154,2.00e-04,b,ya
378,2622,2.00e-04,e,ha
379,736,2.00e-04,g,tsu
380,2892,2.00e-04,y,wo
381,2692,2.00e-04,a,ma
382,828,2.00e-04,z,ki
383,4420,2.00e-04,i,ki
384,4224,2.00e-04,o,na
385,25,2.00e-04,v,wo
386,3374,2.00e-04,u,ma
387,4864,2.00e-04,b,ya
388,2277,2.00e-04,o,ya
389,2358,2.00e-04,x,wo
390,4475,2.00e-04,i,ha
391,2609,2.00e-04,b,tsu
392,1203,2.00e-04,j,ha
393,4696,2.00e-04,d,tsu
394,2149,2.00e-04,s,tsu
395,4586,2.00e-04,f,re
396,1898,2.00e-04,r,ha
397,942,2.00e-04,q,tsu
398,229,2.00e-04,v,re
399,1195,2.00e-04,r,ha
400,2967,2.00e-04,e,re
401,1115,2.00e-04,a,ki
402,2700,2.00e-04,k,tsu
403,111,2.00e-04,c,tsu
404,4394,2.00e-04,f,re
405,3353,2.00e-04,p,ma
406,3432,2.00e-04,n,na
407,1701,2.00e-04,b,ya
408,2546,2.00e-04,v,su
409,2159,2.00e-04,o,ya
410,1546,2.00e-04,v,su
411,2777,2.00e-04,f,ya
412,3446,2.00e-04,j,ha
413,1852,2.00e-04,a,su
414,4685,2.00e-04,e,na
415,4865,2.00e-04,l,tsu
416,1312,2.00e-04,g,tsu
417,2676,2.00e-04,l,su
418,4300,2.00e-04,c,tsu
419,331,2.00e-04,z,ki
420,3750,2.00e-04,q,o
421,4638,2.00e-04,a,su
422,1033,2.00e-04,m,su
423,3753,2.00e-04,d,ya
424,1200,2.00e-04,m,ma
425,3252,2.00e-04,z,wo
426,1994,2.00e-04,a,su
427,845,2.00e-04,g,na
428,4629,2.00e-04,l,ki
429,4439,2.00e-04,t,re
430,1893,2.00e-04,v,su
431,2057,2.00e-04,q,na
432,2910,2.00e-04,m,su
433,3882,2.00e-04,y,wo
434,4386,2.00e-04,d,na
435,2763,2.00e-04,a,su
436,2316,2.00e-04,w,su
437,2792,2.00e-04,l,su
438,2522,2.00e-04,j,ha
439,3398,2.00e-04,r,re
440,3693,2.00e-04,i,re
441,4779,2.00e-04,n,ki
442,4652,2.00e-04,s,ha
443,530,2.00e-04,d,ya
444,3555,2.00e-04,b,tsu
445,924,2.00e-04,d,ha
446,2179,2.00e-04,q,na
447,3830,2.00e-04,u,tsu
448,1477,2.00e-04,x,wo
449,1298,2.00e-04,k,wo
450,3996,2.00e-04,y,wo
451,2653,2.00e-04,d,ki
452,462,2.00e-04,v,su
453,3404,2.00e-04,x,wo
454,4144,2.00e-04,s,o
455,4787,2.00e-04,o,ya
456,4063,2.00e-04,q,o
457,3803,2.00e-04,x,wo
458,1967,2.00e-04,e,ya
459,1911,2.00e-04,v,re
460,2131,2.00e-04,z,wo
461,3624,2.00e-04,d,o
462,4133,2.00e-04,w,ma
463,3003,2.00e-04,j,ha
464,1300,2.00e-04,i,ha
465,270,2.00e-04,m,su
466,2077,2.00e-04,s,o
467,4507,2.00e-04,n,ma
468,3465,2.00e-04,r,re
469,4160,2.00e-04,b,tsu
470,2102,2.00e-04,r,su
471,3629,2.00e-04,m,su
472,3930,2.00e-04,e,ha
473,4114,2.00e-04,b,ya
474,1327,2.00e-04,s,o
475,3158,2.00e-04,x,wo
476,4431,2.00e-04,f,ya
477,4886,2.00e-04,y,wo
478,3287,2.00e-04,v,su
479,335,2.00e-04,l,ki
480,2942,2.00e-04,v,ki
481,2135,2.00e-04,z,tsu
482,882,2.00e-04,x,wo
483,3715,2.00e-04,m,su
484,4339,2.00e-04,n,na
485,250,2.00e-04,t,re
486,3746,2.00e-04,f,ya
487,3449,2.00e-04,e,re
488,1665,2.00e-04,r,re
489,4601,2.00e-04,m,ma
490,321,2.00e-04,p,o
491,3977,2.00e-04,q,na
492,1012,2.00e-04,x,re
493,4387,2.00e-04,g,o
494,4547,2.00e-04,q,tsu
495,3948,2.00e-04,a,re
496,660,2.00e-04,e,re
497,1534,2.00e-04,d,ha
498,3166,2.00e-04,b,ya
499,2055,2.00e-04,w,ma
500,2572,2.00e-04,d,o
501,3138,2.00e-04,m,ma
502,2908,2.00e-04,j,ha
503,4480,2.00e-04,h,ki
504,4992,2.00e-04,n,na
505,3766,2.00e-04,a,ma
506,1950,2.00e-04,i,su
507,4449,2.00e-04,h,ya
508,4204,2.00e-04,m,su
509,4856,2.00e-04,b,ya
510,3944,2.00e-04,b,ya
511,1384,2.00e-04,u,na
512,4357,2.00e-04,r,su
513,4305,2.00e-04,r,re
514,4953,2.00e-04,n,ki
515,2645,2.00e-04,j,ha
516,3441,2.00e-04,s,tsu
517,3804,2.00e-04,s,tsu
518,1098,2.00e-04,j,ha
519,3928,2.00e-04,j,ha
520,3567,2.00e-04,g,o
521,3107,2.00e-04,g,na
522,2553,2.00e-04,o,ha
523,1926,2.00e-04,s,o
524,3196,2.00e-04,b,tsu
525,4205,2.00e-04,r,re
526,814,2.00e-04,o,ya
527,1374,2.00e-04,g,ya
528,4051,2.00e-04,k,ki
529,2175,2.00e-04,m,su
530,4875,2.00e-04,g,tsu
531,2995,2.00e-04,j,ha
532,3832,2.00e-04,a,re
533,4664,2.00e-04,f,su
534,4189,2.00e-04,a,na
535,1588,2.00e-04,a,ya
536,1264,2.00e-04,f,ya
537,3892,2.00e-04,k,tsu
538,2725,2.00e-04,g,ha
539,2040,2.00e-04,g,o
540,4661,2.00e-04,i,ha
541,124,2.00e-04,q,na
542,3249,2.00e-04,k,wo
543,1877,2.00e-04,i,ha
544,3947,2.00e-04,c,ha
545,4777,2.00e-04,f,re
546,4382,2.00e-04,g,tsu
547,2767,2.00e-04,b,o
548,2411,2.00e-04,f,ya
549,1503,2.00e-04,f,su
550,4626,2.00e-04,v,ki
551,4938,2.00e-04,m,su
552,1117,2.00e-04,f,wo
553,1125,2.00e-04,z,re
554,3793,2.00e-04,x,wo
555,2610,2.00e-04,b,ya
556,1040,2.00e-04,q,ya
557,1696,2.00e-04,b,tsu
558,3074,2.00e-04,b,tsu
559,108,2.00e-04,l,ha
560,956,2.00e-04,r,re
561,3240,2.00e-04,l,ha
562,2186,2.00e-04,d,ki
563,1295,2.00e-04,t,su
564,4553,2.00e-04,s,ha
565,3460,2.00e-04,q,ya
566,2112,2.00e-04,d,ki
567,2230,2.00e-04,v,su
568,2224,2.00e-04,n,na
569,2629,2.00e-04,n,ma
570,2656,2.00e-04,v,wo
571,1006,2.00e-04,o,na
572,1451,2.00e-04,r,su
573,572,2.00e-04,u,na
574,4030,2.00e-04,i,re
575,2030,2.00e-04,q,ya
576,3132,2.00e-04,g,o
577,455,2.00e-04,d,ha
578,4935,2.00e-04,l,tsu
579,3883,2.00e-04,t,re
580,3798,2.00e-04,k,su
581,3224,2.00e-04,m,na
582,3144,2.00e-04,m,re
583,2200,2.00e-04,m,ma
584,2651,2.00e-04,x,wo
585,634,2.00e-04,m,re
586,3506,2.00e-04,d,ha
587,1759,2.00e-04,i,ha
588,740,2.00e-04,l,ha
589,3785,2.00e-04,n,ma
590,3685,2.00e-04,l,su
591,805,2.00e-04,h,su
592,2160,2.00e-04,e,na
593,1906,2.00e-04,n,na
594,1840,2.00e-04,s,o
595,3286,2.00e-04,e,ha
596,4167,2.00e-04,a,ma
597,3978,2.00e-04,q,ya
598,3844,2.00e-04,f,ya
599,345,2.00e-04,k,re
600,1262,2.00e-04,p,o
601,574,2.00e-04,g,o
602,243,2.00e-04,z,o
603,4949,2.00e-04,a,re
604,2145,2.00e-04,h,su
605,4803,2.00e-04,d,tsu
606,2672,2.00e-04,r,ya
607,4747,2.00e-04,c,tsu
608,2884,2.00e-04,w,ma
609,3339,2.00e-04,b,ya
610,569,2.00e-04,v,su
611,3695,2.00e-04,o,na
612,4099,2.00e-04,h,ya
613,3128,2.00e-04,n,ma
614,1441,2.00e-04,i,wo
615,1568,2.00e-04,c,tsu
616,3968,2.00e-04,j,ha
617,2722,2.00e-04,s,o
618,1938,2.00e-04,k,ki
619,316,2.00e-04,f,ya
620,748,2.00e-04,m,ma
621,2527,2.00e-04,n,na
622,3453,2.00e-04,q,tsu
623,2259,2.00e-04,t,o
624,2708,2.00e-04,p,o
625,43,2.00e-04,t,ha
626,3068,2.00e-04,b,tsu
627,2393,2.00e-04,t,re
628,3348,2.00e-04,v,su
629,3044,2.00e-04,a,ma
630,4181,2.00e-04,b,tsu
631,915,2.00e-04,e,ya
632,4632,2.00e-04,q,na
633,1423,2.00e-04,f,ma
634,4942,2.00e-04,e,re
635,4496,2.00e-04,q,o
636,3266,2.00e-04,p,o
637,466,2.00e-04,x,wo
638,2453,2.00e-04,m,su
639,2986,2.00e-04,k,wo
640,1045,2.00e-04,v,ki
641,2678,2.00e-04,h,ma
642,2056,2.00e-04,d,tsu
643,2906,2.00e-04,g,o
644,100,2.00e-04,i,wo
645,1219,2.00e-04,p,o
646,4560,2.00e-04,x,wo
647,2928,2.00e-04,g,o
648,1760,2.00e-04,s,o
649,2813,2.00e-04,a,re
650,245,2.00e-04,c,ha
651,2382,2.00e-04,e,ya
652,3355,2.00e-04,y,wo
653,4522,2.00e-04,x,wo
654,361,2.00e-04,g,o
655,2197,2.00e-04,g,na
656,3824,2.00e-04,v,ma
657,2010,2.00e-04,i,ha
658,3472,2.00e-04,n,ma
659,2449,2.00e-04,x,wo
660,1892,2.00e-04,v,ki
661,1376,2.00e-04,o,na
662,3741,2.00e-04,m,su
663,4343,2.00e-04,t,ha
664,1651,2.00e-04,p,o
665,4246,2.00e-04,i,su
666,3576,2.00e-04,k,su
667,3066,2.00e-04,s,o
668,66,2.00e-04,b,ya
669,2485,2.00e-04,k,re
670,289,2.00e-04,e,re
671,3047,2.00e-04,c,tsu
672,1952,2.00e-04,m,ma
673,2723,2.00e-04,t,wo
674,4933,2.00e-04,j,ha
675,362,2.00e-04,w,ki
676,3650,2.00e-04,r,ha
677,4149,2.00e-04,z,wo
678,4345,2.00e-04,j,ha
679,1112,2.00e-04,a,na
680,1314,2.00e-04,o,na
681,330,2.00e-04,j,ha
682,3499,2.00e-04,o,na
683,4197,2.00e-04,c,tsu
684,1041,2.00e-04,f,su
685,1948,2.00e-04,d,tsu
686,3051,2.00e-04,c,ha
687,4994,2.00e-04,r,ya
688,1573,2.00e-04,f,wo
689,3511,2.00e-04,j,ha
690,3737,2.00e-04,z,ki
691,3659,2.00e-04,i,su
692,4744,2.00e-04,u,na
693,1311,2.00e-04,t,re
694,3294,2.00e-04,x,wo
695,4180,2.00e-04,l,su
696,4515,2.00e-04,u,na
697,3504,2.00e-04,y,wo
698,3862,2.00e-04,f,re
699,794,2.00e-04,l,tsu
700,1761,2.00e-04,v,ma
701,4342,2.00e-04,l,tsu
702,1334,2.00e-04,t,re
703,4350,2.00e-04,u,na
704,1304,2.00e-04,u,na
705,2052,2.00e-04,r,su
706,1366,2.00e-04,a,su
707,899,2.00e-04,g,o
708,2049,2.00e-04,g,ya
709,3735,2.00e-04,w,ma
710,1335,2.00e-04,k,su
711,1627,2.00e-04,d,tsu
712,3848,2.00e-04,f,re
713,2304,2.00e-04,m,su
714,4807,2.00e-04,e,na
715,1687,2.00e-04,u,ma
716,4906,2.00e-04,u,na
717,1280,2.00e-04,a,ya
718,1406,2.00e-04,h,su
719,3336,2.00e-04,k,ki
720,1184,2.00e-04,w,ki
721,507,2.00e-04,w,ma
722,30,2.00e-04,q,na
723,2272,2.00e-04,v,ki
724,1876,2.00e-04,k,re
725,3494,2.00e-04,q,na
726,75,2.00e-04,a,re
727,2362,2.00e-04,y,wo
728,4410,2.00e-04,y,wo
729,1770,2.00e-04,i,su
730,2871,2.00e-04,g,ya
731,4551,2.00e-04,k,ki
732,502,2.00e-04,j,ha
733,1521,2.00e-04,g,ya
734,921,2.00e-04,j,ha
735,406,2.00e-04,v,ki
736,4093,2.00e-04,h,ki
737,3709,2.00e-04,x,wo
738,4212,2.00e-04,s,o
739,785,2.00e-04,y,wo
740,4210,2.00e-04,t,su
741,1215,2.00e-04,y,o
742,2324,2.00e-04,d,tsu
743,1285,2.00e-04,g,ya
744,655,2.00e-04,l,su
745,2158,2.00e-04,q,na
746,598,2.00e-04,b,tsu
747,4640,2.00e-04,l,ki
748,4701,2.00e-04,h,ki
749,4320,2.00e-04,v,ki
750,3543,2.00e-04,r,su
751,1500,2.00e-04,z,tsu
752,3491,2.00e-04,d,tsu
753,145,2.00e-04,i,wo
754,4470,2.00e-04,u,na
755,3975,2.00e-04,l,ha
756,3106,2.00e-04,k,re
757,2822,2.00e-04,z,o
758,1473,2.00e-04,f,re
759,2252,2.00e-04,r,ha
760,4060,2.00e-04,s,ha
761,4025,2.00e-04,x,wo
762,3898,2.00e-04,c,tsu
763,2313,2.00e-04,b,ya
764,4776,2.00e-04,i,su
765,308,2.00e-04,w,ma
766,3391,2.00e-04,z,re
767,4255,2.00e-04,c,tsu
768,3528,2.00e-04,z,re
769,336,2.00e-04,e,ha
770,2944,2.00e-04,g,o
771,3867,2.00e-04,a,re
772,3658,2.00e-04,e,na
773,3931,2.00e-04,c,tsu
774,197,2.00e-04,g,o
775,1270,2.00e-04,l,ha
776,2115,2.00e-04,j,ha
777,3545,2.00e-04,d,ki
778,2951,2.00e-04,q,ya
779,2713,2.00e-04,y,wo
780,3705,2.00e-04,e,tsu
781,3498,2.00e-04,d,o
782,3038,2.00e-04,d,tsu
783,485,2.00e-04,o,na
784,1920,2.00e-04,r,re
785,2484,2.00e-04,c,tsu
786,1267,2.00e-04,o,ya
787,3401,2.00e-04,l,su
788,2565,2.00e-04,c,tsu
789,2389,2.00e-04,h,ma
790,3231,2.00e-04,m,su
791,3621,2.00e-04,n,ki
792,547,2.00e-04,z,ki
793,1592,2.00e-04,l,ha
794,4356,2.00e-04,n,ma
795,936,2.00e-04,z,ki
796,1863,2.00e-04,k,re
797,4814,2.00e-04,p,o
798,3634,2.00e-04,h,ki
799,3357,2.00e-04,p,su
800,76,2.00e-04,w,ki
801,1242,2.00e-04,n,ma
802,4962,2.00e-04,z,wo
803,4984,2.00e-04,s,ha
804,531,2.00e-04,w,na
805,1734,2.00e-04,l,tsu
806,131,2.00e-04,o,ya
807,1813,2.00e-04,v,su
808,4853,2.00e-04,z,su
809,1621,2.00e-04,f,re
810,4502,2.00e-04,h,su
811,4870,2.00e-04,o,na
812,4670,2.00e-04,s,o
813,540,2.00e-04,e,na
814,1480,2.00e-04,d,ma
815,723,2.00e-04,x,wo
816,2405,2.00e-04,d,tsu
817,4970,2.00e-04,s,ha
818,3594,2.00e-04,c,ha
819,4604,2.00e-04,g,tsu
820,4859,2.00e-04,o,na
821,1068,2.00e-04,x,ki
822,2867,2.00e-04,r,su
823,2169,2.00e-04,n,ma
824,2214,2.00e-04,p,o
825,2233,2.00e-04,t,wo
826,2163,2.00e-04,j,ha
827,4384,2.00e-04,i,su
828,4843,2.00e-04,v,su
829,3563,2.00e-04,p,o
830,4115,2.00e-04,i,ki
831,3373,2.00e-04,i,ha
832,4395,2.00e-04,o,na
833,3146,2.00e-04,i,ha
834,4680,2.00e-04,s,o
835,4095,2.00e-04,f,ma
836,1873,2.00e-04,w,ki
837,4815,2.00e-04,p,o
838,227,2.00e-04,u,na
839,19,2.00e-04,o,ma
840,1554,2.00e-04,c,ha
841,2914,2.00e-04,b,ya
842,1352,2.00e-04,t,ya
843,3191,2.00e-04,k,ki
844,548,2.00e-04,n,ma
