i,j,val,ci,cj
111,50,6.50e-04,0,0
111,75,1.78e-03,0,0
111,82,7.50e-09,0,0
111,91,4.56e-04,0,0
111,116,5.51e-09,0,1
111,145,7.61e-08,0,1
112,4,4.79e-05,0,0
112,117,4.17e-04,0,1
112,128,3.88e-03,0,1
112,139,6.51e-04,0,1
113,49,4.92e-03,0,0
113,169,8.18e-05,0,1
114,47,4.75e-03,0,0
114,74,7.52e-10,0,0
114,77,2.50e-04,0,0
115,72,8.61e-04,1,0
115,96,8.06e-04,1,0
115,133,3.33e-03,1,1
116,45,6.43e-04,1,0
116,66,5.26e-05,1,0
116,71,3.07e-06,1,0
116,143,3.28e-03,1,1
116,157,1.02e-03,1,1
117,9,5.04e-09,1,0
117,24,1.56e-04,1,0
117,35,3.30e-03,1,0
117,56,1.79e-04,1,0
117,71,2.15e-10,1,0
117,114,1.36e-03,1,0
117,143,7.84e-07,1,1
118,41,2.93e-06,1,0
118,64,5.61e-05,1,0
118,76,4.60e-03,1,0
118,115,3.22e-04,1,1
118,132,1.98e-05,1,1
119,5,3.06e-06,1,0
119,196,5.00e-03,1,1
120,97,2.14e-04,1,0
120,110,4.78e-03,1,0
120,163,7.71e-06,1,1
121,64,8.44e-09,1,0
121,65,9.95e-05,1,0
121,81,1.94e-04,1,0
121,98,2.88e-03,1,0
121,176,1.83e-03,1,1
122,105,3.16e-08,1,0
122,123,6.65e-06,1,1
122,170,2.42e-03,1,1
122,197,2.57e-03,1,1
123,14,8.20e-05,1,0
123,23,4.64e-05,1,0
123,58,4.87e-03,1,0
123,162,6.25e-10,1,1
124,58,2.40e-05,1,0
124,76,3.88e-04,1,0
124,115,3.31e-03,1,1
124,132,1.28e-03,1,1
125,72,2.30e-09,1,0
125,96,2.66e-03,1,0
125,112,2.34e-03,1,0
125,133,1.06e-07,1,1
126,3,4.16e-05,1,0
126,122,4.96e-03,1,1
126,195,8.26e-07,1,1
127,168,4.84e-03,1,1
127,188,3.26e-10,1,1
127,192,1.64e-04,1,1
128,64,1.46e-06,1,0
128,65,1.77e-04,1,0
128,81,3.49e-05,1,0
128,98,2.11e-03,1,0
128,176,2.67e-03,1,1
129,0,4.78e-03,1,0
129,11,1.38e-04,1,0
129,99,1.68e-07,1,0
129,112,7.82e-05,1,0
129,141,4.76e-06,1,1
130,168,7.50e-05,1,1
130,188,4.92e-03,1,1
130,192,2.83e-08,1,1
131,123,1.75e-04,1,1
131,140,4.73e-03,1,1
131,153,9.31e-05,1,1
132,23,1.82e-09,1,0
132,105,5.00e-03,1,0
132,152,1.42e-08,1,1
132,197,2.08e-06,1,1
133,126,3.20e-03,1,1
133,152,1.31e-10,1,1
133,161,8.94e-07,1,1
133,165,1.80e-03,1,1
134,6,2.38e-03,1,0
134,17,6.13e-05,1,0
134,67,2.56e-03,1,0
134,162,4.94e-10,1,1
135,45,6.23e-04,1,0
135,71,2.20e-03,1,0
135,157,2.18e-03,1,1
135,191,2.11e-08,1,1
136,24,4.84e-03,1,0
136,35,1.56e-04,1,0
137,42,4.62e-03,1,0
137,56,3.38e-08,1,0
137,120,2.74e-10,1,1
137,150,3.78e-04,1,1
138,67,2.43e-03,1,0
138,123,2.57e-03,1,1
139,0,1.60e-04,1,0
139,71,1.02e-08,1,0
139,99,6.11e-06,1,0
139,141,4.65e-03,1,1
139,191,1.89e-04,1,1
140,14,2.34e-03,1,0
140,23,9.20e-07,1,0
140,58,1.04e-04,1,0
140,162,2.56e-03,1,1
141,25,4.06e-08,1,0
141,72,3.42e-03,1,0
141,95,8.51e-08,1,0
141,96,1.53e-03,1,0
141,133,5.68e-05,1,1
141,197,2.05e-09,1,1
142,80,5.00e-03,1,0
142,136,6.65e-09,1,1
142,137,2.64e-06,1,1
143,27,5.00e-03,1,0
143,170,2.14e-06,1,1
144,123,1.10e-10,1,1
144,140,9.39e-05,1,1
144,153,4.91e-03,1,1
145,0,5.70e-05,1,0
145,11,4.78e-03,1,0
145,141,1.10e-04,1,1
145,145,3.72e-07,1,1
145,186,2.56e-10,1,1
145,191,5.20e-05,1,1
146,17,7.24e-09,1,0
146,54,5.82e-06,1,0
146,85,4.99e-03,1,0
147,9,1.81e-08,1,0
147,24,2.22e-07,1,0
147,35,7.28e-05,1,0
147,56,7.60e-04,1,0
147,71,2.94e-08,1,0
147,114,3.63e-03,1,0
147,143,5.35e-04,1,1
148,163,4.95e-03,1,1
148,199,5.30e-05,1,1
149,0,1.13e-06,1,0
149,96,7.08e-10,1,0
149,99,4.99e-03,1,0
149,141,4.87e-06,1,1
150,37,5.00e-03,1,0
150,153,3.81e-07,1,1
151,9,1.23e-03,1,0
151,25,1.49e-07,1,0
151,27,2.65e-09,1,0
151,31,3.76e-03,1,0
151,97,2.17e-09,1,0
152,3,4.93e-03,1,0
152,188,7.05e-05,1,1
153,6,3.80e-04,1,0
153,17,2.18e-03,1,0
153,54,4.60e-09,1,0
153,58,3.63e-08,1,0
153,162,2.44e-03,1,1
154,5,2.82e-07,1,0
154,10,5.00e-03,1,0
154,153,4.07e-10,1,1
154,183,1.08e-08,1,1
154,196,9.61e-08,1,1
155,0,2.46e-06,1,0
155,11,2.40e-06,1,0
155,45,7.31e-08,1,0
155,141,2.35e-04,1,1
155,157,2.16e-07,1,1
155,191,4.76e-03,1,1
156,66,4.47e-03,1,0
156,120,1.85e-10,1,1
156,160,5.33e-04,1,1
157,9,1.57e-03,1,0
157,25,2.20e-03,1,0
157,27,1.35e-07,1,0
157,31,1.23e-03,1,0
157,95,6.47e-10,1,0
157,97,5.82e-10,1,0
158,65,4.64e-03,1,0
158,98,1.10e-08,1,0
158,176,3.62e-04,1,1
159,24,4.73e-09,1,0
159,35,1.45e-03,1,0
159,42,1.00e-07,1,0
159,56,3.55e-03,1,0
160,48,4.78e-03,1,0
160,97,2.12e-07,1,0
160,110,2.22e-04,1,0
161,27,2.73e-09,1,0
161,97,7.71e-06,1,0
161,163,4.53e-05,1,1
161,199,4.95e-03,1,1
162,65,2.94e-05,1,0
162,98,3.81e-06,1,0
162,131,9.61e-10,1,1
162,168,8.50e-05,1,1
162,176,4.88e-05,1,1
162,192,4.83e-03,1,1
163,5,2.78e-06,1,0
163,17,7.10e-09,1,0
163,94,5.00e-03,1,0
163,183,1.27e-07,1,1
164,146,5.90e-09,1,1
164,168,8.95e-10,1,1
164,180,5.00e-03,1,1
164,188,6.07e-07,1,1
165,122,3.18e-05,1,1
165,195,4.97e-03,1,1
166,24,2.95e-10,1,0
166,48,2.22e-04,1,0
166,97,4.78e-03,1,0
167,53,9.27e-05,1,0
167,81,4.77e-03,1,0
167,115,1.12e-07,1,1
167,132,1.39e-04,1,1
168,95,2.80e-03,1,0
168,170,1.17e-07,1,1
168,197,2.20e-03,1,1
169,126,1.80e-03,1,1
169,152,2.43e-03,1,1
169,165,7.65e-04,1,1
170,14,2.58e-03,1,0
170,23,2.42e-03,1,0
170,58,4.19e-08,1,0
170,162,1.14e-08,1,1
171,45,4.54e-07,1,0
171,116,6.01e-05,1,1
171,145,3.33e-08,1,1
171,147,1.34e-03,1,1
171,157,2.67e-08,1,1
171,194,3.60e-03,1,1
172,122,6.98e-06,1,1
172,161,4.99e-03,1,1
173,146,5.00e-03,1,1
173,158,2.93e-08,1,1
174,119,5.00e-03,1,1
175,45,1.59e-03,1,0
175,66,4.81e-04,1,0
175,71,3.60e-08,1,0
175,143,1.19e-03,1,1
175,157,1.74e-03,1,1
176,35,2.07e-05,1,0
176,42,3.57e-04,1,0
176,56,1.65e-08,1,0
176,150,4.62e-03,1,1
177,41,4.83e-03,1,0
177,64,2.65e-05,1,0
177,65,5.33e-05,1,0
177,98,2.97e-07,1,0
177,176,8.62e-05,1,1
178,42,2.07e-05,1,0
178,56,5.12e-04,1,0
178,120,4.47e-03,1,1
179,145,2.14e-03,1,1
179,179,4.78e-04,1,1
179,186,2.39e-03,1,1
180,56,4.46e-10,1,0
180,80,6.68e-07,1,0
180,120,5.33e-04,1,1
180,160,4.47e-03,1,1
181,66,1.98e-08,1,0
181,136,5.00e-03,1,1
182,45,2.14e-03,1,0
182,116,1.80e-09,1,1
182,136,3.11e-10,1,1
182,147,1.41e-03,1,1
182,157,5.24e-05,1,1
182,159,1.28e-10,1,1
182,194,1.40e-03,1,1
183,64,7.38e-05,1,0
183,115,1.37e-03,1,1
183,132,3.56e-03,1,1
184,41,1.61e-04,1,0
184,64,4.84e-03,1,0
185,14,1.54e-08,1,0
185,23,2.53e-03,1,0
185,152,2.47e-03,1,1
186,0,1.13e-10,1,0
186,11,7.95e-05,1,0
186,112,6.92e-07,1,0
186,145,2.31e-03,1,1
186,179,1.74e-10,1,1
186,186,2.61e-03,1,1
187,72,2.07e-07,1,0
187,96,2.08e-10,1,0
187,112,2.51e-06,1,0
187,126,2.02e-06,1,1
187,133,4.46e-04,1,1
187,165,2.43e-03,1,1
187,172,2.12e-03,1,1
188,5,3.56e-08,1,0
188,67,9.85e-06,1,0
188,94,4.01e-10,1,0
188,183,4.99e-03,1,1
189,72,7.23e-04,1,0
189,96,1.69e-06,1,0
189,133,1.16e-03,1,1
189,172,2.88e-03,1,1
189,197,2.28e-04,1,1
190,53,3.47e-03,1,0
190,81,5.20e-07,1,0
190,131,1.53e-03,1,1
190,132,2.38e-10,1,1
191,25,2.80e-03,1,0
191,95,2.20e-03,1,0
191,96,1.21e-10,1,0
192,5,4.99e-03,1,0
192,183,8.37e-06,1,1
193,112,2.58e-03,1,0
193,166,2.39e-03,1,1
193,195,2.24e-05,1,1
194,9,2.20e-03,1,0
194,71,2.80e-03,1,0
194,114,3.50e-06,1,0
195,123,2.25e-03,1,1
195,140,1.74e-04,1,1
195,170,2.58e-03,1,1
196,54,4.99e-03,1,0
196,76,1.01e-05,1,0
196,85,2.51e-09,1,0
197,53,1.44e-03,1,0
197,131,3.47e-03,1,1
197,132,1.84e-08,1,1
197,152,9.52e-05,1,1
198,116,1.00e-10,1,1
198,136,1.25e-06,1,1
198,147,2.26e-03,1,1
198,159,2.74e-03,1,1
198,194,3.13e-09,1,1
199,6,2.24e-03,1,0
199,17,2.76e-03,1,0
199,67,3.28e-10,1,0
