i,j,val,ci,cj
40,7,3.73e-05,0,0
40,13,5.26e-07,0,0
40,32,2.73e-08,0,0
40,42,4.92e-03,0,0
40,59,4.52e-05,0,0
41,41,6.30e-06,0,0
41,85,4.99e-03,0,0
42,49,4.93e-03,0,0
42,87,7.39e-05,0,0
43,16,4.45e-03,0,0
43,129,8.65e-05,0,1
43,139,1.51e-04,0,1
43,145,4.93e-06,0,1
43,155,3.10e-04,0,1
44,22,3.71e-03,0,0
44,48,1.29e-03,0,0
45,0,5.31e-04,0,0
45,31,4.32e-04,0,0
45,100,4.04e-03,0,0
46,8,3.73e-03,0,0
46,13,1.36e-10,0,0
46,40,1.27e-03,0,0
46,60,2.72e-06,0,0
47,77,2.70e-03,0,0
47,105,2.30e-03,0,0
48,39,3.52e-03,0,0
48,57,2.24e-05,0,0
48,144,1.46e-03,0,1
49,12,9.34e-04,0,0
49,52,2.86e-04,0,0
49,112,3.78e-03,0,0
50,14,5.00e-03,0,0
50,76,2.50e-07,0,0
50,80,1.70e-07,0,0
50,92,2.26e-08,0,0
50,138,1.96e-10,0,1
51,15,6.28e-07,0,0
51,26,5.00e-03,0,0
51,113,4.19e-07,0,0
52,12,9.37e-06,0,0
52,51,4.99e-03,0,0
52,93,9.10e-09,0,0
53,58,1.41e-03,0,0
53,61,3.55e-03,0,0
53,130,4.20e-05,0,1
54,177,5.33e-09,0,1
54,183,2.03e-04,0,1
54,184,4.80e-03,0,1
55,29,1.15e-04,0,0
55,65,4.46e-04,0,0
55,71,1.40e-03,0,0
55,84,8.33e-04,0,0
55,97,3.83e-09,0,0
55,98,2.18e-03,0,0
55,110,2.00e-05,0,0
56,47,2.37e-06,0,0
56,49,4.13e-08,0,0
56,87,4.93e-03,0,0
56,136,7.15e-05,0,1
57,3,2.42e-04,0,0
57,24,7.69e-04,0,0
57,71,1.91e-06,0,0
57,97,3.61e-03,0,0
57,110,3.74e-04,0,0
58,2,2.05e-03,0,0
58,9,2.95e-03,0,0
58,58,1.34e-08,0,0
59,7,3.08e-07,0,0
59,12,1.36e-08,0,0
59,32,4.96e-03,0,0
59,51,9.64e-06,0,0
59,101,2.69e-05,0,0
60,12,2.74e-03,0,0
60,52,2.25e-03,0,0
60,59,1.41e-05,0,0
61,83,1.49e-03,0,0
61,86,1.98e-07,0,0
61,96,3.51e-03,0,0
62,70,5.00e-03,0,0
62,105,1.30e-10,0,0
63,8,1.22e-03,0,0
63,10,3.75e-03,0,0
63,34,3.23e-05,0,0
63,40,1.17e-06,0,0
64,41,4.96e-03,0,0
64,58,3.55e-05,0,0
64,61,1.96e-07,0,0
64,85,3.62e-06,0,0
65,25,1.34e-07,0,0
65,53,5.29e-06,0,0
65,81,4.99e-03,0,0
66,31,4.57e-03,0,0
66,47,4.31e-04,0,0
66,100,3.03e-07,0,0
67,23,3.16e-03,0,0
67,123,1.84e-03,0,1
67,170,7.90e-08,0,1
68,34,3.92e-08,0,0
68,36,4.34e-03,0,0
68,78,6.55e-04,0,0
69,69,1.35e-04,0,0
69,75,4.49e-03,0,0
69,121,4.56e-08,0,1
69,137,6.00e-08,0,1
69,146,3.77e-04,0,1
70,89,5.00e-03,0,0
70,105,5.65e-08,0,0
71,37,5.40e-09,0,0
71,100,9.62e-04,0,0
71,143,2.41e-08,0,1
71,151,1.46e-04,0,1
71,157,3.89e-03,0,1
71,168,4.84e-10,0,1
72,72,4.99e-03,0,0
72,115,3.04e-07,0,1
72,189,1.11e-05,0,1
73,67,1.10e-05,0,0
73,102,4.99e-03,0,0
74,74,1.90e-03,0,0
74,114,3.10e-03,0,0
75,14,7.20e-09,0,0
75,76,3.73e-03,0,0
75,92,1.27e-03,0,0
75,111,4.52e-09,0,0
76,2,1.37e-10,0,0
76,9,1.91e-05,0,0
76,41,3.06e-05,0,0
76,177,4.95e-03,0,1
77,74,1.85e-03,0,0
77,77,2.02e-03,0,0
77,114,1.13e-03,0,0
78,1,3.80e-03,0,0
78,4,1.24e-08,0,0
78,17,1.20e-03,0,0
78,33,4.50e-09,0,0
79,34,1.98e-05,0,0
79,36,6.37e-04,0,0
79,78,4.34e-03,0,0
80,19,5.00e-03,0,0
81,58,3.55e-03,0,0
81,61,1.45e-03,0,0
81,130,4.45e-09,0,1
82,16,2.21e-05,0,0
82,68,6.16e-04,0,0
82,79,8.55e-09,0,0
82,80,7.49e-07,0,0
82,88,4.36e-03,0,0
83,74,1.25e-03,0,0
83,77,8.98e-07,0,0
83,83,3.51e-03,0,0
83,90,2.36e-04,0,0
84,47,4.57e-03,0,0
84,178,4.33e-04,0,1
85,118,4.37e-03,0,1
85,124,5.08e-05,0,1
85,183,3.76e-04,0,1
85,184,2.04e-04,0,1
86,28,5.00e-03,0,0
87,68,1.20e-03,0,0
87,79,3.80e-03,0,0
88,8,2.36e-09,0,0
88,13,4.92e-03,0,0
88,40,3.95e-05,0,0
88,42,4.39e-05,0,0
89,29,7.76e-04,0,0
89,108,4.22e-03,0,0
90,6,3.78e-07,0,0
90,77,2.37e-04,0,0
90,90,4.76e-03,0,0
91,76,1.27e-03,0,0
91,92,3.73e-03,0,0
91,111,7.39e-09,0,0
92,45,4.97e-03,0,0
92,63,3.93e-06,0,0
92,111,2.75e-05,0,0
93,15,5.00e-03,0,0
93,26,7.86e-07,0,0
94,30,4.78e-09,0,0
94,118,6.31e-04,0,1
94,124,4.04e-03,0,1
94,153,5.62e-08,0,1
94,196,3.29e-04,0,1
95,5,4.99e-03,0,0
95,21,1.96e-09,0,0
95,91,5.14e-08,0,0
95,132,3.99e-06,0,1
95,168,1.78e-06,0,1
95,189,6.54e-07,0,1
96,27,8.92e-06,0,0
96,72,1.11e-05,0,0
96,115,4.06e-03,0,1
96,125,2.92e-06,0,1
96,189,9.21e-04,0,1
97,131,4.98e-03,0,1
97,144,2.22e-05,0,1
97,195,1.53e-09,0,1
98,25,5.00e-03,0,0
98,53,4.68e-08,0,0
98,81,1.28e-07,0,0
99,27,4.99e-03,0,0
99,37,2.64e-10,0,0
99,115,9.18e-06,0,1
99,125,2.71e-07,0,1
99,189,2.78e-07,0,1
99,191,2.13e-08,0,1
100,11,9.82e-10,0,0
100,26,3.57e-08,0,0
100,35,4.98e-03,0,0
100,73,2.00e-05,0,0
101,11,2.37e-08,0,0
101,18,4.98e-03,0,0
101,35,2.07e-05,0,0
102,50,2.53e-03,0,0
102,55,1.10e-08,0,0
102,75,3.80e-04,0,0
102,94,2.09e-03,0,0
103,44,7.44e-10,0,0
103,63,7.40e-07,0,0
103,86,5.00e-03,0,0
104,69,1.61e-05,0,0
104,104,1.99e-04,0,0
104,107,4.78e-03,0,0
105,91,5.00e-03,0,0
105,170,1.39e-09,0,1
106,109,5.00e-03,0,0
107,69,4.85e-03,0,0
107,104,9.90e-07,0,0
107,107,1.50e-04,0,0
108,3,4.76e-03,0,0
108,24,5.26e-09,0,0
108,97,2.41e-04,0,0
108,110,1.87e-09,0,0
109,75,1.33e-04,0,0
109,104,4.80e-03,0,0
109,107,6.61e-05,0,0
110,39,1.48e-03,0,0
110,131,1.38e-06,0,1
110,144,3.52e-03,0,1
111,10,1.25e-03,0,0
111,34,2.44e-07,0,0
111,46,3.75e-03,0,0
111,63,1.44e-06,0,0
112,99,5.00e-03,0,0
113,11,1.69e-06,0,0
113,38,1.22e-08,0,0
113,73,4.98e-03,0,0
113,106,1.63e-05,0,0
114,100,2.32e-08,0,0
114,143,4.40e-04,0,1
114,151,3.85e-03,0,1
114,157,6.71e-04,0,1
114,166,4.29e-05,0,1
115,127,3.73e-03,1,1
115,130,1.22e-03,1,1
115,177,4.76e-05,1,1
116,145,3.38e-10,1,1
116,155,2.87e-04,1,1
116,198,4.71e-03,1,1
117,160,4.12e-03,1,1
117,169,7.70e-04,1,1
117,171,1.08e-04,1,1
118,6,7.42e-10,1,0
118,77,4.87e-05,1,0
118,122,4.86e-03,1,1
118,142,9.35e-05,1,1
119,148,5.00e-03,1,1
120,136,2.65e-06,1,1
120,174,5.00e-03,1,1
121,6,4.13e-08,1,0
121,77,7.84e-09,1,0
121,122,1.42e-04,1,1
121,142,1.38e-03,1,1
121,159,3.48e-03,1,1
122,56,2.19e-03,1,0
122,126,7.72e-04,1,1
122,128,2.04e-03,1,1
123,123,2.81e-06,1,1
123,134,1.23e-04,1,1
123,170,4.87e-03,1,1
123,188,6.18e-09,1,1
124,8,5.08e-05,1,0
124,13,6.08e-05,1,0
124,40,3.69e-03,1,0
124,60,1.20e-03,1,0
125,29,8.59e-06,1,0
125,50,1.77e-09,1,0
125,55,7.81e-06,1,0
125,67,4.98e-03,1,0
125,140,5.99e-06,1,1
126,133,5.45e-08,1,1
126,172,5.00e-03,1,1
127,138,1.60e-04,1,1
127,199,4.84e-03,1,1
128,160,7.79e-04,1,1
128,169,4.22e-03,1,1
129,11,2.47e-04,1,0
129,38,4.75e-03,1,0
129,67,4.05e-07,1,0
129,141,3.14e-08,1,1
129,185,9.26e-09,1,1
130,121,4.62e-03,1,1
130,137,3.76e-04,1,1
130,193,3.53e-10,1,1
131,130,9.31e-07,1,1
131,152,5.00e-03,1,1
132,127,1.27e-03,1,1
132,130,3.73e-03,1,1
132,177,2.35e-10,1,1
133,115,9.34e-04,1,1
133,125,1.24e-09,1,1
133,187,9.58e-06,1,1
133,189,4.06e-03,1,1
134,89,2.96e-08,1,0
134,185,5.00e-03,1,1
135,71,3.60e-03,1,0
135,97,1.15e-03,1,0
135,98,4.42e-10,1,0
135,110,2.58e-04,1,0
135,161,1.47e-09,1,1
135,176,1.56e-08,1,1
136,117,2.10e-04,1,1
136,136,2.72e-06,1,1
136,156,7.92e-05,1,1
136,175,4.49e-03,1,1
136,180,2.15e-04,1,1
137,178,2.90e-04,1,1
137,180,4.71e-03,1,1
138,101,1.48e-09,1,0
138,141,5.00e-03,1,1
139,52,4.73e-06,1,0
139,160,9.90e-05,1,1
139,169,4.87e-06,1,1
139,171,4.89e-03,1,1
140,134,2.04e-04,1,1
140,154,1.41e-08,1,1
140,188,4.79e-03,1,1
140,192,5.84e-06,1,1
141,115,3.11e-07,1,1
141,125,3.26e-03,1,1
141,168,5.74e-08,1,1
141,191,1.74e-03,1,1
142,1,1.20e-03,1,0
142,33,1.57e-06,1,0
142,60,3.80e-03,1,0
142,160,1.69e-09,1,1
142,169,2.74e-06,1,1
143,136,3.99e-03,1,1
143,151,9.90e-04,1,1
143,157,1.21e-05,1,1
143,166,8.28e-06,1,1
144,11,3.44e-10,1,0
144,38,2.39e-09,1,0
144,67,4.87e-06,1,0
144,140,5.00e-03,1,1
145,129,7.60e-08,1,1
145,138,3.20e-03,1,1
145,145,1.73e-03,1,1
145,155,5.90e-05,1,1
145,186,9.78e-06,1,1
146,98,5.45e-08,1,0
146,158,5.00e-03,1,1
147,139,1.65e-10,1,1
147,155,1.47e-06,1,1
147,175,2.07e-06,1,1
147,181,5.00e-03,1,1
147,198,4.66e-07,1,1
148,147,5.00e-03,1,1
149,11,4.75e-03,1,0
149,38,2.48e-04,1,0
150,120,5.00e-03,1,1
150,174,7.56e-07,1,1
151,10,4.20e-09,1,0
151,34,5.48e-06,1,0
151,182,4.99e-03,1,1
152,190,7.05e-05,1,1
152,197,4.93e-03,1,1
153,163,3.18e-03,1,1
153,188,3.22e-05,1,1
153,192,1.78e-03,1,1
154,6,9.34e-09,1,0
154,22,2.04e-04,1,0
154,48,8.29e-04,1,0
154,62,4.43e-04,1,0
154,142,3.52e-03,1,1
155,65,1.68e-04,1,0
155,71,1.63e-07,1,0
155,84,2.60e-04,1,0
155,98,3.50e-04,1,0
155,110,5.78e-09,1,0
155,176,4.22e-03,1,1
156,68,3.18e-03,1,0
156,79,1.21e-03,1,0
156,138,4.78e-10,1,1
156,162,3.29e-04,1,1
156,198,2.87e-04,1,1
157,117,4.79e-03,1,1
157,136,2.09e-04,1,1
157,151,2.95e-07,1,1
157,157,3.92e-09,1,1
157,175,3.21e-08,1,1
158,65,8.93e-04,1,0
158,84,2.32e-03,1,0
158,98,1.79e-03,1,0
159,156,4.92e-03,1,1
159,175,5.09e-09,1,1
159,180,7.52e-05,1,1
159,181,3.87e-06,1,1
160,136,7.24e-04,1,1
160,178,4.28e-03,1,1
161,64,7.72e-04,1,0
161,126,4.23e-03,1,1
162,123,2.98e-05,1,1
162,167,4.97e-03,1,1
163,119,5.00e-03,1,1
163,154,7.25e-10,1,1
164,34,8.86e-05,1,0
164,36,1.67e-05,1,0
164,45,1.89e-07,1,0
164,46,9.21e-09,1,0
164,63,4.89e-03,1,0
164,78,1.19e-07,1,0
165,133,5.00e-03,1,1
165,172,4.51e-08,1,1
165,187,3.97e-08,1,1
166,66,4.78e-03,1,0
166,82,2.23e-04,1,0
166,96,9.99e-08,1,0
167,29,3.09e-05,1,0
167,50,8.99e-04,1,0
167,55,4.07e-03,1,0
168,24,1.86e-06,1,0
168,53,4.98e-03,1,0
168,81,4.95e-06,1,0
168,116,9.23e-06,1,1
168,165,1.75e-06,1,1
169,12,1.32e-03,1,0
169,52,2.46e-03,1,0
169,112,1.22e-03,1,0
170,132,2.49e-06,1,1
170,134,4.67e-03,1,1
170,154,2.01e-05,1,1
170,170,1.26e-04,1,1
170,188,1.78e-04,1,1
170,192,1.48e-10,1,1
171,137,4.16e-03,1,1
171,149,8.41e-04,1,1
172,133,5.02e-09,1,1
172,187,4.99e-03,1,1
172,189,9.90e-06,1,1
173,135,3.53e-03,1,1
173,173,1.31e-03,1,1
173,199,1.61e-04,1,1
174,51,1.12e-07,1,0
174,194,5.00e-03,1,1
175,66,2.21e-04,1,0
175,82,4.78e-03,1,0
175,96,1.26e-06,1,0
175,164,2.56e-07,1,1
176,116,2.56e-06,1,1
176,165,5.00e-03,1,1
177,10,1.97e-08,1,0
177,34,3.65e-03,1,0
177,46,1.25e-03,1,0
177,63,9.82e-05,1,0
177,182,3.74e-06,1,1
178,22,5.67e-04,1,0
178,44,2.95e-04,1,0
178,48,2.66e-03,1,0
178,86,3.20e-09,1,0
178,90,2.18e-06,1,0
178,122,1.07e-06,1,1
178,135,1.47e-03,1,1
178,142,4.46e-07,1,1
179,179,5.00e-03,1,1
179,186,7.10e-07,1,1
180,24,2.88e-06,1,0
180,71,9.35e-10,1,0
180,98,6.48e-04,1,0
180,110,4.35e-03,1,0
180,165,1.84e-07,1,1
181,138,7.08e-07,1,1
181,162,4.67e-03,1,1
181,173,3.28e-04,1,1
182,29,8.46e-10,1,0
182,97,2.63e-08,1,0
182,108,4.77e-07,1,0
182,161,5.00e-03,1,1
183,124,2.99e-04,1,1
183,153,4.70e-03,1,1
184,65,9.52e-05,1,0
184,84,5.46e-06,1,0
184,98,9.61e-09,1,0
184,149,4.12e-03,1,1
184,176,7.78e-04,1,1
185,140,1.97e-09,1,1
185,193,5.00e-03,1,1
186,129,1.73e-05,1,1
186,145,1.11e-04,1,1
186,155,1.33e-07,1,1
186,179,5.01e-07,1,1
186,186,4.87e-03,1,1
187,96,8.95e-09,1,0
187,164,5.00e-03,1,1
187,179,6.82e-08,1,1
188,24,2.04e-03,1,0
188,128,2.96e-03,1,1
189,121,3.76e-04,1,1
189,146,4.62e-03,1,1
189,193,2.84e-10,1,1
190,105,2.70e-03,1,0
190,108,7.76e-04,1,0
190,159,1.52e-03,1,1
190,161,1.79e-06,1,1
191,125,5.03e-10,1,1
191,139,1.73e-03,1,1
191,151,2.44e-08,1,1
191,157,2.91e-06,1,1
191,168,5.51e-06,1,1
191,191,3.26e-03,1,1
192,25,4.02e-10,1,0
192,53,1.21e-05,1,0
192,81,5.11e-09,1,0
192,116,4.99e-03,1,1
192,152,2.78e-08,1,1
192,165,3.57e-10,1,1
193,51,1.57e-09,1,0
193,93,5.00e-03,1,0
193,194,2.77e-08,1,1
194,139,3.12e-03,1,1
194,155,1.37e-03,1,1
194,175,5.05e-04,1,1
195,114,9.42e-09,1,0
195,150,5.00e-03,1,1
196,124,1.01e-09,1,1
196,153,3.67e-05,1,1
196,163,2.92e-04,1,1
196,196,4.67e-03,1,1
197,132,4.99e-03,1,1
197,170,2.06e-07,1,1
197,197,6.61e-06,1,1
198,138,1.64e-03,1,1
198,173,3.36e-03,1,1
199,119,4.65e-09,1,1
199,131,2.02e-05,1,1
199,154,4.98e-03,1,1
