i,j,val,ci,cj
71,23,2.14e-07,0,0
71,38,3.84e-03,0,0
71,67,1.07e-03,0,0
71,102,1.06e-09,0,0
72,68,9.44e-04,0,0
72,79,7.06e-06,0,0
72,142,4.05e-03,0,1
73,1,4.39e-04,0,0
73,33,1.48e-03,0,0
73,60,3.08e-03,0,0
73,72,4.29e-10,0,0
74,47,1.07e-06,0,0
74,74,4.09e-04,0,0
74,77,4.59e-03,0,0
75,51,1.33e-09,0,0
75,100,5.00e-03,0,0
75,113,2.33e-09,0,0
76,37,1.03e-04,0,0
76,57,2.47e-06,0,0
76,98,4.89e-03,0,0
77,5,6.42e-05,0,0
77,6,1.89e-03,0,0
77,28,1.00e-04,0,0
77,47,2.54e-03,0,0
77,77,4.10e-04,0,0
78,136,1.51e-10,0,1
78,159,5.59e-08,0,1
78,174,2.00e-03,0,1
78,176,3.00e-03,0,1
79,20,1.02e-03,0,0
79,81,1.28e-10,0,0
79,160,3.98e-03,0,1
79,174,8.86e-07,0,1
80,45,2.86e-04,0,0
80,58,3.88e-03,0,0
80,68,5.61e-05,0,0
80,79,1.06e-04,0,0
80,85,1.03e-04,0,0
80,144,5.66e-04,0,1
81,50,5.21e-04,0,0
81,55,1.66e-04,0,0
81,75,8.31e-05,0,0
81,94,5.17e-04,0,0
81,99,1.47e-06,0,0
81,104,1.07e-07,0,0
81,107,1.19e-06,0,0
81,109,3.71e-03,0,0
82,9,4.84e-08,0,0
82,74,4.49e-09,0,0
82,114,5.00e-03,0,0
83,74,4.59e-03,0,0
83,82,4.09e-04,0,0
84,23,2.80e-03,0,0
84,95,1.59e-04,0,0
84,102,2.01e-03,0,0
84,109,2.81e-05,0,0
85,37,5.63e-08,0,0
85,116,4.46e-09,0,1
85,117,3.83e-03,0,1
85,136,6.47e-08,0,1
85,147,1.17e-03,0,1
86,61,1.86e-03,0,0
86,82,2.16e-03,0,0
86,96,9.84e-04,0,0
87,11,4.81e-03,0,0
87,38,1.95e-04,0,0
88,14,4.59e-04,0,0
88,21,3.39e-03,0,0
88,49,1.77e-05,0,0
88,171,3.68e-05,0,1
88,198,1.10e-03,0,1
89,22,3.12e-04,0,0
89,31,7.22e-10,0,0
89,42,6.83e-05,0,0
89,48,2.48e-04,0,0
89,62,4.37e-03,0,0
90,61,9.19e-04,0,0
90,74,5.81e-08,0,0
90,82,1.32e-03,0,0
90,83,2.76e-03,0,0
91,7,7.65e-05,0,0
91,27,2.31e-08,0,0
91,31,4.29e-03,0,0
91,62,6.29e-04,0,0
92,37,4.00e-03,0,0
92,57,9.82e-04,0,0
92,98,2.11e-05,0,0
93,4,3.04e-03,0,0
93,34,7.48e-09,0,0
93,36,6.67e-09,0,0
93,186,1.96e-03,0,1
94,7,8.09e-06,0,0
94,31,4.65e-08,0,0
94,32,1.31e-03,0,0
94,35,4.65e-06,0,0
94,43,2.75e-03,0,0
94,101,9.24e-04,0,0
95,52,1.47e-03,0,0
95,59,1.09e-03,0,0
95,72,6.14e-04,0,0
95,80,4.66e-05,0,0
95,182,1.78e-03,0,1
96,56,5.00e-03,0,0
96,114,6.52e-08,0,0
97,11,1.05e-04,0,0
97,27,1.41e-08,0,0
97,38,9.69e-04,0,0
97,89,3.93e-03,0,0
98,23,1.03e-03,0,0
98,95,2.94e-10,0,0
98,102,2.92e-03,0,0
98,109,1.05e-03,0,0
99,12,3.68e-05,0,0
99,51,4.69e-03,0,0
99,93,2.69e-04,0,0
99,112,5.84e-08,0,0
100,4,1.96e-03,0,0
100,10,3.33e-05,0,0
100,17,6.91e-04,0,0
100,34,2.31e-03,0,0
101,10,4.54e-03,0,0
101,46,9.75e-07,0,0
101,88,4.55e-04,0,0
102,12,1.31e-04,0,0
102,32,8.53e-07,0,0
102,51,2.81e-04,0,0
102,52,3.12e-03,0,0
102,59,1.35e-08,0,0
102,80,1.47e-03,0,0
103,66,9.87e-04,0,0
103,78,3.76e-03,0,0
103,82,1.24e-04,0,0
103,96,1.26e-04,0,0
104,12,2.22e-04,0,0
104,51,2.30e-06,0,0
104,52,2.89e-10,0,0
104,93,8.17e-05,0,0
104,112,4.69e-03,0,0
105,6,2.04e-04,0,0
105,22,4.29e-06,0,0
105,28,3.56e-04,0,0
105,48,4.44e-03,0,0
106,72,1.79e-03,0,0
106,182,3.21e-03,0,1
107,12,2.64e-05,0,0
107,51,1.74e-05,0,0
107,93,4.65e-03,0,0
107,112,3.06e-04,0,0
108,27,6.34e-05,0,0
108,62,1.39e-09,0,0
108,70,4.81e-03,0,0
108,105,1.22e-04,0,0
109,12,4.58e-03,0,0
109,51,1.61e-06,0,0
109,52,4.14e-04,0,0
109,112,1.19e-09,0,0
110,11,4.60e-09,0,0
110,23,1.04e-03,0,0
110,38,5.32e-07,0,0
110,67,3.92e-03,0,0
110,102,3.56e-05,0,0
111,37,8.99e-04,0,0
111,49,7.83e-10,0,0
111,78,1.24e-03,0,0
111,116,5.31e-04,0,1
111,117,5.78e-09,0,1
111,135,1.41e-06,0,1
111,147,1.99e-07,0,1
111,171,2.31e-03,0,1
111,175,1.88e-05,0,1
112,36,4.84e-04,0,0
112,144,3.81e-03,0,1
112,186,7.03e-04,0,1
113,1,6.91e-04,0,0
113,17,4.31e-03,0,0
113,33,2.90e-09,0,0
114,3,9.34e-08,0,0
114,47,2.46e-03,0,0
114,105,9.50e-04,0,0
114,108,1.59e-03,0,0
115,115,2.57e-04,1,1
115,133,1.04e-05,1,1
115,169,6.49e-04,1,1
115,187,4.04e-03,1,1
115,189,4.56e-05,1,1
116,122,5.12e-07,1,1
116,143,6.84e-04,1,1
116,151,2.05e-09,1,1
116,157,7.31e-07,1,1
116,168,4.10e-03,1,1
116,191,1.06e-09,1,1
116,195,2.14e-04,1,1
117,122,2.22e-05,1,1
117,131,1.14e-04,1,1
117,138,4.82e-03,1,1
117,168,5.86e-09,1,1
117,195,4.02e-05,1,1
118,41,2.01e-05,1,0
118,65,2.10e-03,1,0
118,84,2.70e-03,1,0
118,193,1.78e-04,1,1
119,177,2.00e-03,1,1
119,184,3.00e-03,1,1
120,16,3.02e-09,1,0
120,146,2.78e-03,1,1
120,153,5.80e-06,1,1
120,196,2.21e-03,1,1
121,19,3.00e-04,1,0
121,54,2.83e-05,1,0
121,65,8.31e-09,1,0
121,84,1.24e-09,1,0
121,149,4.67e-03,1,1
122,39,1.80e-07,1,0
122,162,8.01e-09,1,1
122,190,4.98e-03,1,1
122,197,1.95e-05,1,1
123,0,3.22e-07,1,0
123,25,1.36e-06,1,0
123,53,2.93e-03,1,0
123,192,2.07e-03,1,1
124,41,4.16e-10,1,0
124,64,2.63e-03,1,0
124,65,2.04e-09,1,0
124,84,5.83e-07,1,0
124,192,5.42e-09,1,1
124,193,2.37e-03,1,1
125,115,2.66e-03,1,1
125,125,2.34e-03,1,1
125,189,5.79e-07,1,1
126,124,5.00e-03,1,1
127,50,1.72e-10,1,0
127,54,9.66e-06,1,0
127,71,1.28e-06,1,0
127,87,4.96e-03,1,0
127,97,3.29e-05,1,0
128,19,4.70e-03,1,0
128,54,5.53e-06,1,0
128,149,2.97e-04,1,1
129,125,2.58e-05,1,1
129,129,3.84e-03,1,1
129,139,5.36e-05,1,1
129,145,9.44e-04,1,1
129,155,1.41e-04,1,1
130,50,1.20e-07,1,0
130,87,3.62e-05,1,0
130,97,4.96e-03,1,0
131,16,2.00e-10,1,0
131,121,1.11e-04,1,1
131,128,1.79e-04,1,1
131,183,2.73e-03,1,1
131,184,1.98e-03,1,1
132,127,8.81e-06,1,1
132,130,4.95e-03,1,1
132,152,4.28e-05,1,1
133,125,6.85e-08,1,1
133,126,1.03e-03,1,1
133,133,4.58e-04,1,1
133,165,3.51e-03,1,1
133,169,3.73e-07,1,1
133,172,4.05e-07,1,1
133,187,1.98e-07,1,1
134,127,4.94e-03,1,1
134,130,1.25e-10,1,1
134,162,7.29e-07,1,1
134,164,6.22e-05,1,1
135,141,1.34e-08,1,1
135,143,1.38e-10,1,1
135,151,1.35e-05,1,1
135,157,2.47e-03,1,1
135,168,4.70e-05,1,1
135,191,2.47e-03,1,1
136,134,3.54e-05,1,1
136,138,1.55e-04,1,1
136,154,1.65e-03,1,1
136,188,3.16e-03,1,1
136,199,1.59e-06,1,1
137,119,5.00e-03,1,1
137,150,2.24e-10,1,1
137,154,1.38e-10,1,1
138,121,1.84e-04,1,1
138,128,6.31e-08,1,1
138,162,4.82e-03,1,1
139,115,1.83e-06,1,1
139,125,3.41e-06,1,1
139,141,2.46e-03,1,1
139,191,2.53e-03,1,1
140,0,2.14e-03,1,0
140,25,2.75e-03,1,0
140,53,1.56e-05,1,0
140,192,9.97e-05,1,1
141,115,4.34e-06,1,1
141,133,6.05e-07,1,1
141,169,3.27e-03,1,1
141,172,4.21e-07,1,1
141,187,8.15e-04,1,1
141,189,9.08e-04,1,1
142,120,4.02e-03,1,1
142,160,9.81e-04,1,1
143,140,4.14e-03,1,1
143,170,8.62e-04,1,1
144,16,2.72e-03,1,0
144,153,1.93e-07,1,1
144,183,2.27e-03,1,1
144,184,1.05e-05,1,1
145,129,7.09e-06,1,1
145,135,2.91e-04,1,1
145,139,3.17e-03,1,1
145,145,2.24e-04,1,1
145,155,1.31e-03,1,1
146,0,8.64e-04,1,0
146,25,1.03e-05,1,0
146,64,2.08e-03,1,0
146,173,2.05e-03,1,1
147,122,3.30e-04,1,1
147,131,8.34e-05,1,1
147,138,9.67e-06,1,1
147,168,1.46e-06,1,1
147,195,4.58e-03,1,1
148,16,2.21e-03,1,0
148,118,3.89e-05,1,1
148,153,5.38e-06,1,1
148,196,2.75e-03,1,1
149,115,2.07e-03,1,1
149,141,2.54e-03,1,1
149,189,3.89e-04,1,1
149,191,6.65e-09,1,1
150,16,1.20e-09,1,0
150,118,4.96e-03,1,1
150,196,3.97e-05,1,1
151,132,6.74e-04,1,1
151,134,2.24e-03,1,1
151,140,5.52e-08,1,1
151,170,2.09e-03,1,1
151,199,2.11e-09,1,1
152,97,9.90e-07,1,0
152,185,5.00e-03,1,1
153,0,1.48e-03,1,0
153,25,4.17e-04,1,0
153,53,4.92e-10,1,0
153,64,2.74e-04,1,0
153,192,2.83e-03,1,1
154,121,1.07e-03,1,1
154,128,3.92e-03,1,1
154,177,7.90e-06,1,1
155,125,7.91e-10,1,1
155,129,2.12e-07,1,1
155,135,2.34e-03,1,1
155,139,1.77e-03,1,1
155,145,8.62e-07,1,1
155,151,3.36e-05,1,1
155,155,1.00e-05,1,1
155,157,8.43e-04,1,1
155,191,7.44e-07,1,1
155,194,1.08e-10,1,1
156,120,1.01e-08,1,1
156,148,1.40e-04,1,1
156,161,4.86e-03,1,1
157,132,2.99e-03,1,1
157,134,2.52e-06,1,1
157,140,1.18e-08,1,1
157,170,2.01e-03,1,1
158,2,2.58e-03,1,0
158,30,9.17e-04,1,0
158,69,1.50e-03,1,0
159,131,4.80e-03,1,1
159,138,5.93e-06,1,1
159,154,1.92e-04,1,1
160,146,3.44e-04,1,1
160,153,6.06e-05,1,1
160,163,1.88e-03,1,1
160,199,2.72e-03,1,1
161,16,7.26e-05,1,0
161,153,4.93e-03,1,1
161,196,1.44e-09,1,1
162,19,2.25e-08,1,0
162,54,4.70e-03,1,0
162,71,2.94e-04,1,0
162,87,5.37e-06,1,0
162,110,1.11e-08,1,0
162,149,5.41e-07,1,1
163,158,2.71e-03,1,1
163,173,2.29e-03,1,1
164,50,2.66e-03,1,0
164,54,2.56e-04,1,0
164,55,1.15e-10,1,0
164,94,2.08e-03,1,0
165,167,1.21e-03,1,1
165,179,3.79e-03,1,1
166,134,2.72e-03,1,1
166,140,3.54e-07,1,1
166,199,2.28e-03,1,1
167,65,9.30e-10,1,0
167,71,2.03e-03,1,0
167,84,5.95e-08,1,0
167,110,2.71e-03,1,0
167,193,2.56e-04,1,1
168,132,8.08e-10,1,1
168,190,1.95e-05,1,1
168,197,4.98e-03,1,1
169,126,2.75e-03,1,1
169,133,2.22e-05,1,1
169,165,1.49e-03,1,1
169,169,6.20e-08,1,1
169,172,7.30e-04,1,1
169,187,1.25e-09,1,1
170,0,5.15e-04,1,0
170,25,1.82e-03,1,0
170,53,2.02e-03,1,0
170,164,6.47e-04,1,1
170,192,8.66e-07,1,1
171,135,2.37e-03,1,1
171,151,1.56e-04,1,1
171,157,9.72e-05,1,1
171,194,2.38e-03,1,1
172,126,1.21e-03,1,1
172,167,3.79e-03,1,1
173,2,2.42e-03,1,0
173,99,2.54e-03,1,0
173,107,3.77e-05,1,0
174,146,1.88e-03,1,1
174,163,3.12e-03,1,1
175,122,3.93e-08,1,1
175,143,4.32e-03,1,1
175,151,3.91e-08,1,1
175,157,9.71e-06,1,1
175,168,5.04e-04,1,1
175,191,1.06e-10,1,1
175,195,1.70e-04,1,1
176,119,3.86e-07,1,1
176,154,3.16e-03,1,1
176,188,1.84e-03,1,1
176,199,4.92e-10,1,1
177,2,4.42e-07,1,0
177,30,1.50e-03,1,0
177,69,3.50e-03,1,0
178,150,5.00e-03,1,1
179,145,8.41e-04,1,1
179,155,1.54e-03,1,1
179,171,2.62e-03,1,1
180,120,1.26e-07,1,1
180,148,4.86e-03,1,1
180,161,1.37e-04,1,1
181,120,9.81e-04,1,1
181,160,1.77e-05,1,1
181,161,4.57e-06,1,1
181,166,4.00e-03,1,1
182,151,3.45e-03,1,1
182,157,1.55e-03,1,1
182,194,1.75e-07,1,1
183,65,7.57e-04,1,0
183,84,2.05e-03,1,0
183,193,2.19e-03,1,1
184,19,4.21e-07,1,0
184,30,2.58e-03,1,0
184,65,2.14e-03,1,0
184,69,2.05e-07,1,0
184,84,2.50e-04,1,0
184,149,3.06e-05,1,1
184,193,7.35e-07,1,1
185,130,4.72e-05,1,1
185,152,4.95e-03,1,1
186,129,1.76e-06,1,1
186,139,1.89e-07,1,1
186,145,2.99e-03,1,1
186,155,2.01e-03,1,1
187,115,4.67e-10,1,1
187,125,9.17e-10,1,1
187,133,4.49e-03,1,1
187,169,3.42e-04,1,1
187,172,4.09e-05,1,1
187,187,1.28e-04,1,1
188,121,3.62e-03,1,1
188,128,7.88e-04,1,1
188,158,4.10e-04,1,1
188,162,1.82e-04,1,1
188,177,3.07e-08,1,1
189,133,1.86e-05,1,1
189,169,7.35e-04,1,1
189,172,4.23e-03,1,1
189,187,1.84e-05,1,1
189,189,1.26e-10,1,1
190,24,4.15e-05,1,0
190,53,1.01e-09,1,0
190,71,2.67e-03,1,0
190,110,2.29e-03,1,0
191,115,1.41e-08,1,1
191,132,1.34e-03,1,1
191,169,2.43e-06,1,1
191,187,2.40e-07,1,1
191,189,3.66e-03,1,1
192,121,1.50e-05,1,1
192,128,1.09e-04,1,1
192,158,1.88e-03,1,1
192,177,3.00e-03,1,1
193,125,2.63e-03,1,1
193,129,1.16e-03,1,1
193,145,1.41e-09,1,1
193,179,1.21e-03,1,1
194,122,4.65e-03,1,1
194,138,6.22e-06,1,1
194,168,3.47e-04,1,1
194,195,1.49e-09,1,1
195,39,4.10e-03,1,0
195,140,8.61e-04,1,1
195,170,3.91e-05,1,1
195,190,4.10e-10,1,1
196,41,4.98e-03,1,0
196,64,2.13e-05,1,0
197,24,4.96e-03,1,0
197,53,4.26e-05,1,0
198,117,3.89e-09,1,1
198,151,1.35e-03,1,1
198,157,2.38e-05,1,1
198,166,1.00e-03,1,1
198,194,2.62e-03,1,1
199,127,5.28e-05,1,1
199,162,1.81e-07,1,1
199,164,4.29e-03,1,1
199,173,6.58e-04,1,1
