i,j,val,ci,cj
29,18,2.64e-08,0,0
29,33,1.02e-09,0,0
29,43,3.35e-04,0,0
29,99,4.82e-10,0,0
30,37,5.00e-03,0,0
31,8,2.06e-04,0,0
31,40,1.49e-05,0,0
31,46,8.79e-10,0,0
31,88,4.26e-03,0,0
31,124,5.24e-04,0,1
32,8,4.45e-03,0,0
32,40,6.62e-05,0,0
32,88,2.70e-07,0,0
32,124,4.79e-04,0,1
33,20,1.90e-05,0,0
33,68,4.28e-04,0,0
33,79,4.42e-03,0,0
33,164,1.33e-04,0,1
34,6,1.05e-03,0,0
34,14,4.39e-09,0,0
34,17,3.43e-03,0,0
34,54,4.32e-06,0,0
34,58,5.17e-04,0,0
34,76,1.20e-10,0,0
34,162,5.01e-06,0,1
35,59,5.00e-03,0,0
35,174,2.06e-06,0,1
36,86,2.62e-04,0,0
36,87,2.32e-04,0,0
36,156,4.51e-03,0,1
37,102,1.42e-05,0,0
37,104,4.98e-03,0,0
37,107,2.33e-06,0,0
37,109,5.25e-10,0,0
37,130,6.87e-08,0,1
38,7,1.20e-05,0,0
38,32,4.99e-03,0,0
38,101,2.24e-09,0,0
39,74,4.60e-03,0,0
39,77,4.67e-08,0,0
39,195,3.98e-04,0,1
40,111,4.57e-03,0,0
40,151,4.08e-04,0,1
40,177,2.30e-05,0,1
41,2,2.67e-09,0,0
41,30,7.15e-07,0,0
41,69,5.00e-03,0,0
42,46,8.42e-06,0,0
42,63,4.70e-03,0,0
42,88,3.87e-09,0,0
42,111,2.88e-04,0,0
42,151,7.28e-10,0,1
43,13,5.00e-03,0,0
43,40,7.89e-07,0,0
43,59,7.54e-07,0,0
43,60,8.28e-09,0,0
44,21,4.48e-03,0,0
44,103,3.95e-04,0,0
44,127,5.25e-06,0,1
44,173,1.23e-04,0,1
45,29,1.30e-04,0,0
45,50,1.13e-07,0,0
45,75,7.67e-05,0,0
45,82,3.75e-03,0,0
45,91,7.13e-04,0,0
45,116,1.18e-04,0,1
45,156,2.10e-04,0,1
46,21,4.05e-04,0,0
46,92,3.75e-08,0,0
46,173,1.40e-08,0,1
46,181,4.06e-06,0,1
46,198,4.59e-03,0,1
47,48,6.90e-04,0,0
47,97,1.22e-10,0,0
47,110,4.31e-03,0,0
48,16,3.78e-03,0,0
48,44,3.58e-04,0,0
48,103,8.32e-04,0,0
48,178,3.49e-05,0,1
49,20,7.58e-08,0,0
49,36,1.31e-03,0,0
49,78,3.69e-03,0,0
50,27,6.63e-10,0,0
50,97,4.31e-03,0,0
50,110,6.74e-05,0,0
50,163,5.59e-09,0,1
50,199,6.23e-04,0,1
51,117,7.95e-04,0,1
51,139,4.20e-03,0,1
52,4,4.96e-03,0,0
52,78,3.31e-09,0,0
52,128,3.87e-05,0,1
52,142,2.60e-07,0,1
53,55,4.89e-04,0,0
53,135,5.94e-06,0,1
53,155,4.49e-03,0,1
53,184,1.95e-05,0,1
54,102,9.77e-04,0,0
54,130,4.02e-03,0,1
55,38,5.00e-03,0,0
55,125,1.05e-09,0,1
55,129,3.28e-08,0,1
56,57,4.88e-03,0,0
56,108,1.23e-04,0,0
57,70,2.23e-04,0,0
57,89,4.78e-03,0,0
58,1,2.47e-04,0,0
58,159,4.75e-03,0,1
59,36,7.32e-06,0,0
59,46,4.99e-03,0,0
59,63,5.03e-10,0,0
59,78,3.63e-10,0,0
60,20,4.98e-03,0,0
60,36,4.74e-09,0,0
60,151,1.51e-05,0,1
60,164,7.66e-06,0,1
60,177,3.04e-10,0,1
61,18,2.23e-10,0,0
61,179,4.99e-03,0,1
61,186,4.03e-10,0,1
61,187,9.43e-06,0,1
62,5,4.23e-06,0,0
62,17,1.76e-08,0,0
62,94,5.00e-03,0,0
63,21,4.24e-06,0,0
63,75,2.97e-04,0,0
63,91,4.29e-03,0,0
63,181,1.64e-08,0,1
63,198,4.10e-04,0,1
64,2,9.27e-05,0,0
64,30,4.91e-03,0,0
64,69,1.11e-07,0,0
65,65,1.16e-06,0,0
65,180,5.00e-03,0,1
65,188,5.83e-10,0,1
66,39,6.81e-05,0,0
66,74,1.69e-04,0,0
66,166,4.45e-03,0,1
66,175,3.16e-04,0,1
66,195,5.70e-09,0,1
67,32,6.58e-10,0,0
67,101,5.00e-03,0,0
67,149,5.72e-09,0,1
68,84,4.70e-03,0,0
68,137,9.22e-05,0,1
68,159,2.05e-04,0,1
69,106,5.00e-03,0,0
69,109,8.75e-09,0,0
70,22,4.99e-03,0,0
70,148,6.49e-06,0,1
71,3,3.67e-04,0,0
71,39,3.18e-05,0,0
71,122,3.05e-06,0,1
71,195,4.60e-03,0,1
72,20,5.50e-06,0,0
72,36,3.69e-03,0,0
72,78,1.31e-03,0,0
73,12,4.86e-03,0,0
73,52,1.10e-04,0,0
73,174,3.44e-05,0,1
74,74,2.30e-04,0,0
74,77,4.77e-03,0,0
75,73,4.97e-03,0,0
75,144,3.44e-05,0,1
76,1,3.12e-09,0,0
76,18,5.33e-10,0,0
76,29,1.49e-03,0,0
76,33,2.50e-03,0,0
76,50,1.02e-03,0,0
77,28,5.53e-07,0,0
77,47,9.06e-05,0,0
77,77,4.71e-05,0,0
77,90,6.61e-10,0,0
77,118,4.86e-03,0,1
77,121,3.44e-10,0,1
78,86,3.54e-08,0,0
78,87,4.77e-03,0,0
78,156,2.31e-04,0,1
79,84,2.98e-04,0,0
79,137,4.70e-03,0,1
79,159,1.62e-07,0,1
80,78,4.23e-07,0,0
80,142,5.00e-03,0,1
81,2,4.90e-03,0,0
81,19,2.25e-10,0,0
81,30,8.96e-05,0,0
81,55,8.52e-10,0,0
81,155,1.43e-07,0,1
81,184,9.54e-06,0,1
82,48,4.31e-03,0,0
82,97,6.90e-04,0,0
82,110,6.47e-09,0,0
83,61,4.83e-03,0,0
83,83,1.50e-04,0,0
83,187,2.38e-05,0,1
84,2,4.17e-06,0,0
84,104,4.41e-09,0,0
84,107,5.00e-03,0,0
85,1,3.04e-03,0,0
85,29,1.09e-04,0,0
85,82,1.25e-03,0,0
85,116,6.05e-04,0,1
85,147,4.30e-09,0,1
86,21,9.38e-07,0,0
86,61,5.74e-10,0,0
86,75,3.48e-10,0,0
86,127,5.00e-03,0,1
86,179,2.20e-06,0,1
87,102,9.75e-08,0,0
87,130,1.76e-07,0,1
87,167,5.00e-03,0,1
88,21,3.02e-07,0,0
88,92,5.97e-04,0,0
88,173,4.40e-03,0,1
89,62,5.00e-03,0,0
89,70,2.27e-07,0,0
90,53,2.16e-04,0,0
90,81,4.78e-03,0,0
90,132,1.93e-08,0,1
91,70,4.42e-05,0,0
91,129,7.69e-08,0,1
91,134,4.96e-03,0,1
92,1,1.71e-03,0,0
92,29,3.27e-03,0,0
92,33,1.18e-05,0,0
92,50,5.94e-07,0,0
92,116,6.09e-10,0,1
93,49,5.00e-03,0,0
93,139,2.94e-07,0,1
93,169,4.90e-09,0,1
94,25,3.43e-09,0,0
94,95,4.95e-03,0,0
94,105,5.25e-05,0,0
94,197,9.36e-08,0,1
95,12,4.72e-06,0,0
95,51,4.99e-03,0,0
95,93,1.31e-06,0,0
96,18,8.84e-10,0,0
96,166,2.31e-04,0,1
96,175,6.21e-06,0,1
96,179,8.32e-06,0,1
96,187,4.75e-03,0,1
97,14,3.26e-03,0,0
97,23,1.74e-03,0,0
97,58,1.53e-06,0,0
98,1,5.10e-10,0,0
98,18,5.05e-10,0,0
98,33,7.72e-05,0,0
98,43,4.67e-03,0,0
98,45,2.58e-04,0,0
99,15,6.47e-04,0,0
99,26,4.31e-03,0,0
99,73,2.95e-05,0,0
99,113,9.00e-06,0,0
100,49,1.72e-08,0,0
100,60,5.00e-03,0,0
101,122,1.06e-09,0,1
101,161,5.00e-03,0,1
102,35,6.58e-04,0,0
102,42,4.34e-03,0,0
102,56,2.74e-08,0,0
102,150,3.08e-06,0,1
103,41,4.98e-03,0,0
103,64,3.61e-06,0,0
103,65,1.93e-05,0,0
103,98,3.43e-08,0,0
104,15,2.41e-05,0,0
104,26,2.31e-05,0,0
104,113,4.95e-03,0,0
105,22,9.50e-06,0,0
105,28,4.99e-03,0,0
105,62,1.53e-07,0,0
105,121,3.45e-06,0,1
105,154,1.94e-08,0,1
106,12,1.37e-04,0,0
106,93,1.68e-05,0,0
106,193,4.85e-03,0,1
107,15,4.33e-03,0,0
107,26,6.59e-04,0,0
107,73,4.99e-09,0,0
107,113,1.54e-05,0,0
108,47,4.65e-05,0,0
108,70,4.73e-03,0,0
108,89,2.22e-04,0,0
109,42,6.62e-04,0,0
109,56,4.21e-03,0,0
109,120,1.26e-04,0,1
110,2,6.66e-10,0,0
110,55,4.51e-03,0,0
110,135,3.49e-08,0,1
110,155,2.63e-05,0,1
110,171,1.26e-09,0,1
110,184,4.66e-04,0,1
111,41,2.16e-09,0,0
111,64,4.86e-03,0,0
111,115,4.40e-05,0,1
111,132,9.77e-05,0,1
112,4,3.89e-05,0,0
112,117,3.89e-04,0,1
112,128,3.95e-03,0,1
112,139,6.20e-04,0,1
113,23,2.16e-04,0,0
113,53,4.78e-03,0,0
113,152,1.09e-09,0,1
114,47,4.82e-03,0,0
114,74,3.16e-10,0,0
114,77,1.82e-04,0,0
115,73,1.65e-06,1,0
115,106,1.41e-09,1,0
115,130,2.34e-07,1,1
115,144,2.01e-10,1,1
115,185,5.00e-03,1,1
116,47,2.97e-07,1,0
116,190,5.00e-03,1,1
117,34,4.91e-03,1,0
117,164,9.38e-05,1,1
117,181,3.07e-10,1,1
118,76,4.66e-03,1,0
118,115,3.25e-04,1,1
118,132,1.43e-05,1,1
119,5,5.99e-06,1,0
119,196,4.99e-03,1,1
120,97,9.90e-10,1,0
120,110,6.23e-04,1,0
120,163,4.38e-03,1,1
120,199,1.65e-09,1,1
121,64,1.31e-09,1,0
121,65,6.21e-05,1,0
121,81,1.03e-04,1,0
121,98,8.64e-04,1,0
121,132,3.27e-08,1,1
121,176,3.97e-03,1,1
122,105,6.81e-10,1,0
122,123,1.62e-06,1,1
122,170,1.58e-03,1,1
122,197,3.41e-03,1,1
123,14,3.07e-07,1,0
123,23,9.66e-08,1,0
123,58,1.09e-03,1,0
123,162,3.91e-03,1,1
124,58,1.41e-04,1,0
124,76,3.26e-04,1,0
124,115,3.48e-03,1,1
124,132,1.05e-03,1,1
124,162,3.51e-06,1,1
125,151,2.05e-05,1,1
125,164,1.16e-06,1,1
125,177,4.98e-03,1,1
126,3,1.89e-07,1,0
126,122,5.00e-03,1,1
126,195,4.17e-06,1,1
127,131,4.82e-07,1,1
127,168,4.63e-03,1,1
127,192,3.67e-04,1,1
128,7,4.86e-09,1,0
128,32,2.19e-06,1,0
128,138,5.00e-03,1,1
129,86,4.74e-03,1,0
129,137,2.07e-04,1,1
129,156,5.39e-05,1,1
129,159,2.90e-08,1,1
130,168,3.43e-04,1,1
130,188,4.66e-03,1,1
130,192,2.45e-07,1,1
131,123,1.22e-04,1,1
131,140,4.80e-03,1,1
131,153,7.84e-05,1,1
132,23,1.80e-07,1,0
132,105,4.95e-03,1,0
132,152,1.02e-06,1,1
132,197,5.08e-05,1,1
133,1,2.87e-10,1,0
133,18,5.95e-10,1,0
133,29,8.00e-08,1,0
133,33,6.82e-04,1,0
133,50,4.90e-09,1,0
133,116,2.91e-03,1,1
133,145,4.21e-08,1,1
133,147,1.41e-03,1,1
133,194,1.14e-06,1,1
134,155,1.01e-08,1,1
134,158,5.00e-03,1,1
134,184,1.54e-09,1,1
135,45,3.22e-04,1,0
135,71,1.48e-03,1,0
135,157,3.09e-03,1,1
135,191,1.14e-04,1,1
136,24,4.98e-03,1,0
136,35,2.39e-05,1,0
137,120,2.60e-08,1,1
137,150,5.00e-03,1,1
138,67,1.58e-03,1,0
138,123,3.42e-03,1,1
139,0,1.09e-04,1,0
139,99,5.06e-06,1,0
139,141,4.75e-03,1,1
139,191,1.36e-04,1,1
140,174,4.96e-03,1,1
140,193,3.89e-05,1,1
141,72,1.44e-03,1,0
141,96,2.79e-04,1,0
141,133,3.28e-03,1,1
141,172,1.09e-09,1,1
141,197,5.93e-08,1,1
142,80,5.00e-03,1,0
143,138,3.58e-06,1,1
143,148,5.00e-03,1,1
144,118,1.35e-04,1,1
144,178,4.87e-03,1,1
145,125,2.50e-10,1,1
145,129,4.96e-03,1,1
145,134,4.26e-05,1,1
146,54,6.17e-06,1,0
146,85,4.99e-03,1,0
147,9,2.25e-07,1,0
147,24,2.73e-10,1,0
147,35,2.08e-08,1,0
147,56,1.78e-08,1,0
147,71,6.84e-07,1,0
147,114,1.41e-04,1,0
147,143,4.86e-03,1,1
148,163,6.23e-04,1,1
148,199,4.38e-03,1,1
149,0,5.31e-07,1,0
149,96,5.32e-09,1,0
149,99,5.00e-03,1,0
149,141,3.15e-06,1,1
150,104,1.58e-05,1,0
150,109,4.98e-03,1,0
150,185,7.00e-07,1,1
151,9,1.37e-03,1,0
151,25,5.28e-08,1,0
151,31,3.63e-03,1,0
151,97,5.02e-10,1,0
152,3,4.63e-03,1,0
152,57,2.45e-05,1,0
152,122,2.76e-10,1,1
152,188,3.43e-04,1,1
153,181,5.00e-03,1,1
154,5,4.48e-06,1,0
154,10,4.99e-03,1,0
154,123,2.40e-09,1,1
154,153,9.75e-08,1,1
154,183,4.35e-07,1,1
154,196,5.20e-07,1,1
155,0,1.62e-06,1,0
155,11,8.09e-08,1,0
155,43,1.09e-07,1,0
155,141,2.47e-04,1,1
155,191,4.75e-03,1,1
156,66,1.24e-04,1,0
156,120,3.00e-07,1,1
156,160,4.88e-03,1,1
157,9,2.14e-03,1,0
157,25,1.49e-03,1,0
157,31,1.37e-03,1,0
157,97,1.53e-10,1,0
158,65,4.13e-03,1,0
158,98,2.17e-09,1,0
158,176,8.66e-04,1,1
159,24,4.26e-08,1,0
159,35,4.21e-03,1,0
159,42,6.12e-08,1,0
159,56,7.89e-04,1,0
159,150,1.01e-08,1,1
160,118,1.59e-07,1,1
160,121,5.00e-03,1,1
161,125,4.96e-03,1,1
161,129,4.02e-05,1,1
161,144,3.01e-08,1,1
161,167,8.28e-09,1,1
162,65,3.17e-05,1,0
162,98,1.53e-06,1,0
162,131,1.47e-04,1,1
162,168,2.44e-05,1,1
162,176,1.63e-04,1,1
162,192,4.63e-03,1,1
163,22,1.55e-10,1,0
163,154,5.00e-03,1,1
164,107,2.79e-07,1,0
164,171,6.91e-09,1,1
164,189,5.00e-03,1,1
165,135,1.24e-05,1,1
165,155,4.86e-04,1,1
165,171,2.44e-08,1,1
165,184,4.50e-03,1,1
166,166,3.22e-04,1,1
166,175,4.68e-03,1,1
167,61,1.75e-04,1,0
167,83,4.51e-03,1,0
167,118,5.64e-07,1,1
167,178,1.00e-04,1,1
167,187,2.13e-04,1,1
168,125,3.74e-05,1,1
168,130,5.01e-08,1,1
168,144,4.96e-03,1,1
169,126,1.49e-03,1,1
169,152,3.04e-03,1,1
169,165,4.66e-04,1,1
170,89,9.11e-09,1,0
170,135,7.63e-08,1,1
170,182,5.00e-03,1,1
171,2,4.62e-08,1,0
171,171,5.00e-03,1,1
171,189,1.59e-07,1,1
172,8,8.90e-05,1,0
172,13,7.88e-10,1,0
172,40,4.91e-03,1,0
173,146,5.00e-03,1,1
174,119,5.00e-03,1,1
175,45,6.50e-04,1,0
175,66,2.36e-03,1,0
175,71,1.08e-08,1,0
175,143,1.43e-04,1,1
175,157,1.85e-03,1,1
176,100,2.33e-07,1,0
176,149,5.00e-03,1,1
177,50,1.03e-04,1,0
177,145,4.89e-03,1,1
177,186,4.87e-06,1,1
178,93,4.98e-03,1,0
178,100,1.47e-06,1,0
178,113,1.95e-05,1,0
179,18,7.82e-06,1,0
179,186,4.99e-03,1,1
180,80,1.38e-09,1,0
180,120,4.87e-03,1,1
180,160,1.25e-04,1,1
181,66,1.32e-04,1,0
181,136,4.87e-03,1,1
182,45,1.17e-03,1,0
182,147,8.04e-09,1,1
182,157,6.19e-05,1,1
182,194,3.77e-03,1,1
183,29,9.91e-10,1,0
183,50,3.51e-03,1,0
183,75,1.11e-05,1,0
183,91,1.28e-08,1,0
183,116,1.37e-03,1,1
183,145,1.09e-04,1,1
183,198,3.96e-10,1,1
184,41,2.26e-05,1,0
184,64,1.36e-04,1,0
184,115,1.15e-03,1,1
184,132,3.69e-03,1,1
185,14,1.83e-08,1,0
185,23,3.04e-03,1,0
185,152,1.96e-03,1,1
186,0,1.56e-08,1,0
186,11,1.07e-03,1,0
186,18,1.73e-03,1,0
186,33,6.36e-10,1,0
186,43,1.43e-09,1,0
186,112,2.20e-03,1,0
186,186,4.05e-06,1,1
187,72,6.39e-10,1,0
187,112,2.61e-09,1,0
187,126,2.37e-06,1,1
187,133,3.31e-04,1,1
187,165,3.07e-03,1,1
187,172,1.60e-03,1,1
188,5,6.84e-09,1,0
188,67,2.03e-05,1,0
188,183,4.98e-03,1,1
189,72,5.06e-06,1,0
189,96,3.99e-09,1,0
189,133,1.39e-03,1,1
189,172,3.40e-03,1,1
189,197,2.05e-04,1,1
190,53,1.14e-07,1,0
190,115,1.08e-08,1,1
190,131,4.85e-03,1,1
190,132,1.47e-04,1,1
191,25,3.51e-03,1,0
191,72,3.41e-05,1,0
191,95,5.31e-05,1,0
191,96,7.55e-05,1,0
191,133,1.29e-07,1,1
191,197,1.33e-03,1,1
192,5,4.98e-03,1,0
192,183,1.81e-05,1,1
193,39,4.89e-03,1,0
193,112,1.05e-04,1,0
194,9,1.49e-03,1,0
194,71,3.51e-03,1,0
194,114,3.04e-09,1,0
195,123,1.46e-03,1,1
195,140,1.23e-04,1,1
195,170,3.42e-03,1,1
196,54,4.99e-03,1,0
196,76,1.29e-05,1,0
196,85,8.57e-10,1,0
197,49,3.86e-08,1,0
197,169,5.00e-03,1,1
198,1,1.04e-06,1,0
198,136,1.33e-04,1,1
198,147,3.59e-03,1,1
198,159,4.26e-05,1,1
198,194,1.23e-03,1,1
199,6,2.37e-03,1,0
199,17,1.56e-03,1,0
199,67,3.25e-10,1,0
199,162,1.08e-03,1,1
