i,j,val,ci,cj
21,27,7.00e-05,0,0
21,94,4.93e-03,0,0
22,16,3.42e-03,0,0
22,44,6.00e-07,0,0
22,86,7.12e-05,0,0
22,177,1.51e-03,0,1
23,43,4.62e-03,0,0
23,51,1.11e-04,0,0
23,100,2.66e-04,0,0
24,57,7.29e-04,0,0
24,87,4.27e-03,0,0
24,108,9.72e-10,0,0
25,37,5.22e-04,0,0
25,84,7.11e-04,0,0
25,110,3.77e-03,0,0
26,12,1.69e-05,0,0
26,49,5.84e-08,0,0
26,52,3.07e-03,0,0
26,80,1.91e-03,0,0
26,112,2.50e-09,0,0
27,7,8.86e-08,0,0
27,31,4.86e-05,0,0
27,42,4.95e-03,0,0
28,5,1.61e-04,0,0
28,44,3.66e-03,0,0
28,83,1.10e-07,0,0
28,86,1.18e-03,0,0
29,18,4.71e-03,0,0
29,38,1.50e-06,0,0
29,70,1.13e-06,0,0
29,89,2.86e-04,0,0
29,128,1.14e-07,0,1
30,95,2.17e-05,0,0
30,104,4.98e-03,0,0
30,107,1.17e-06,0,0
31,10,5.63e-04,0,0
31,40,1.78e-05,0,0
31,46,3.53e-06,0,0
31,88,4.19e-03,0,0
31,125,2.26e-04,0,1
32,10,5.42e-04,0,0
32,40,7.67e-05,0,0
32,46,4.82e-08,0,0
32,88,4.58e-07,0,0
32,125,4.38e-03,0,1
33,36,3.72e-04,0,0
33,58,1.08e-04,0,0
33,68,3.41e-04,0,0
33,79,4.18e-03,0,0
34,58,3.73e-04,0,0
34,92,2.16e-09,0,0
34,142,3.82e-06,0,1
34,181,4.50e-03,0,1
34,198,1.26e-04,0,1
35,59,4.98e-03,0,0
35,80,2.37e-05,0,0
36,109,5.00e-03,0,0
37,21,3.87e-03,0,0
37,94,6.58e-05,0,0
37,101,1.06e-03,0,0
38,7,2.05e-03,0,0
38,31,4.85e-04,0,0
38,32,2.39e-03,0,0
38,172,7.50e-05,0,1
39,0,9.44e-04,0,0
39,53,3.28e-03,0,0
39,81,7.72e-04,0,0
40,45,4.89e-05,0,0
40,85,4.95e-03,0,0
41,69,5.00e-03,0,0
42,16,3.98e-04,0,0
42,44,5.24e-05,0,0
42,45,4.41e-10,0,0
42,46,5.12e-04,0,0
42,63,4.04e-03,0,0
42,88,1.89e-10,0,0
43,13,4.98e-03,0,0
43,40,7.22e-06,0,0
43,59,1.29e-05,0,0
43,60,2.20e-09,0,0
44,14,1.77e-03,0,0
44,61,5.41e-08,0,0
44,177,3.23e-03,0,1
45,3,5.00e-03,0,0
45,4,2.30e-07,0,0
46,76,4.00e-05,0,0
46,92,8.52e-05,0,0
46,198,4.87e-03,0,1
47,5,1.04e-03,0,0
47,6,3.96e-03,0,0
47,105,6.90e-09,0,0
48,16,1.18e-03,0,0
48,44,3.47e-05,0,0
48,86,3.74e-03,0,0
48,177,4.28e-05,0,1
49,28,5.00e-03,0,0
50,18,1.30e-07,0,0
50,35,5.38e-09,0,0
50,38,2.45e-03,0,0
50,67,2.98e-08,0,0
50,128,2.55e-03,0,1
51,1,8.65e-04,0,0
51,33,4.14e-03,0,0
52,17,3.15e-05,0,0
52,78,2.25e-05,0,0
52,117,4.92e-03,0,1
52,153,2.66e-05,0,1
53,37,4.27e-03,0,0
53,54,8.62e-09,0,0
53,87,7.29e-04,0,0
54,23,5.00e-03,0,0
54,67,1.11e-09,0,0
54,104,1.90e-10,0,0
54,107,1.70e-07,0,0
55,18,2.86e-04,0,0
55,35,1.90e-09,0,0
55,38,2.51e-03,0,0
55,43,5.52e-09,0,0
55,67,5.21e-10,0,0
55,128,2.20e-03,0,1
56,9,3.28e-03,0,0
56,24,1.72e-03,0,0
57,90,1.95e-04,0,0
57,113,4.80e-03,0,0
58,47,2.63e-07,0,0
58,50,9.11e-05,0,0
58,82,8.66e-07,0,0
58,102,4.91e-03,0,0
59,36,5.25e-04,0,0
59,46,4.47e-03,0,0
59,78,8.38e-06,0,0
59,153,5.66e-09,0,1
60,36,4.04e-03,0,0
60,45,9.15e-04,0,0
60,85,4.95e-05,0,0
61,8,1.41e-08,0,0
61,66,4.59e-03,0,0
61,96,4.08e-04,0,0
62,22,1.18e-03,0,0
62,44,9.10e-09,0,0
62,48,3.82e-03,0,0
63,14,1.51e-09,0,0
63,98,5.00e-03,0,0
63,198,1.15e-06,0,1
64,19,5.00e-03,0,0
64,54,4.24e-06,0,0
65,75,1.29e-04,0,0
65,99,4.87e-03,0,0
65,107,5.36e-06,0,0
66,39,2.27e-09,0,0
66,56,5.00e-03,0,0
67,43,8.96e-05,0,0
67,172,4.91e-03,0,1
68,47,9.55e-05,0,0
68,50,4.90e-03,0,0
68,102,7.86e-10,0,0
69,73,1.30e-09,0,0
69,95,9.14e-06,0,0
69,104,5.57e-08,0,0
69,106,4.99e-03,0,0
70,22,3.81e-03,0,0
70,42,3.60e-05,0,0
70,48,1.15e-03,0,0
71,54,2.24e-05,0,0
71,55,4.96e-03,0,0
71,91,1.46e-05,0,0
72,36,6.84e-05,0,0
72,78,4.93e-03,0,0
73,12,1.95e-03,0,0
73,52,2.07e-08,0,0
73,80,3.05e-03,0,0
74,74,3.28e-03,0,0
74,77,8.46e-10,0,0
74,114,1.72e-03,0,0
75,35,2.68e-04,0,0
75,73,4.73e-03,0,0
76,8,7.28e-05,0,0
76,27,4.49e-03,0,0
76,82,4.34e-04,0,0
76,94,2.23e-06,0,0
77,74,6.46e-07,0,0
77,77,5.00e-03,0,0
78,2,4.75e-03,0,0
78,21,2.52e-04,0,0
79,47,4.90e-03,0,0
79,50,4.09e-06,0,0
79,102,9.19e-05,0,0
80,78,3.60e-05,0,0
80,153,4.96e-03,0,1
81,111,5.00e-03,0,0
82,39,5.00e-03,0,0
82,56,4.86e-10,0,0
82,114,8.25e-08,0,0
83,61,8.86e-09,0,0
83,66,3.93e-04,0,0
83,74,1.73e-03,0,0
83,96,2.88e-03,0,0
84,75,4.87e-03,0,0
84,99,1.32e-04,0,0
84,107,3.35e-08,0,0
85,3,2.13e-07,0,0
85,4,5.00e-03,0,0
85,102,1.36e-09,0,0
86,14,3.23e-03,0,0
86,61,5.84e-05,0,0
86,96,1.71e-03,0,0
87,67,5.00e-03,0,0
87,89,4.29e-06,0,0
88,76,4.33e-03,0,0
88,85,1.26e-10,0,0
88,92,5.46e-04,0,0
88,177,1.22e-04,0,1
89,70,1.24e-05,0,0
89,163,4.99e-03,0,1
90,61,4.94e-03,0,0
90,83,5.79e-05,0,0
90,96,2.45e-09,0,0
91,70,4.98e-03,0,0
91,89,1.70e-05,0,0
92,27,4.37e-04,0,0
92,82,4.56e-03,0,0
93,1,2.19e-09,0,0
93,33,2.19e-05,0,0
93,49,7.85e-05,0,0
93,72,4.90e-03,0,0
94,35,4.73e-03,0,0
94,38,2.91e-05,0,0
94,128,2.44e-04,0,1
95,12,1.10e-04,0,0
95,51,4.88e-03,0,0
95,93,1.44e-05,0,0
96,8,1.75e-04,0,0
96,21,8.73e-04,0,0
96,39,3.67e-09,0,0
96,66,1.66e-05,0,0
96,71,3.94e-03,0,0
97,89,1.81e-05,0,0
97,91,4.98e-03,0,0
98,71,1.06e-03,0,0
98,101,3.94e-03,0,0
99,15,6.44e-04,0,0
99,73,2.23e-04,0,0
99,140,4.13e-03,0,1
99,197,3.18e-06,0,1
100,33,4.11e-06,0,0
100,49,2.07e-06,0,0
100,60,4.99e-03,0,0
100,72,3.19e-06,0,0
101,13,2.99e-10,0,0
101,40,4.89e-03,0,0
101,125,1.15e-04,0,1
102,43,2.76e-04,0,0
102,51,2.33e-06,0,0
102,100,4.72e-03,0,0
103,20,5.00e-03,0,0
103,29,1.80e-07,0,0
104,15,1.08e-04,0,0
104,73,2.84e-10,0,0
104,140,1.09e-04,0,1
104,197,4.78e-03,0,1
105,5,1.49e-10,0,0
105,6,1.04e-03,0,0
105,22,1.57e-10,0,0
105,48,1.32e-05,0,0
105,105,3.94e-03,0,0
105,163,7.79e-08,0,1
106,12,2.91e-03,0,0
106,93,1.76e-04,0,0
106,112,1.91e-03,0,0
107,15,4.24e-03,0,0
107,73,6.41e-08,0,0
107,140,7.54e-04,0,1
107,197,5.74e-06,0,1
108,89,4.54e-03,0,0
108,105,4.58e-04,0,0
109,93,4.80e-03,0,0
109,100,7.69e-10,0,0
109,197,2.00e-04,0,1
110,54,4.97e-03,0,0
110,55,3.19e-05,0,0
110,91,1.64e-10,0,0
111,3,3.63e-10,0,0
111,20,1.57e-07,0,0
111,29,5.00e-03,0,0
111,98,5.21e-09,0,0
112,1,4.15e-04,0,0
112,17,3.87e-03,0,0
112,33,6.36e-04,0,0
112,117,7.56e-05,0,1
113,49,4.91e-03,0,0
113,72,8.90e-05,0,0
114,9,1.72e-03,0,0
114,114,3.28e-03,0,0
115,141,1.34e-07,1,1
115,169,2.41e-04,1,1
115,187,4.71e-03,1,1
115,189,3.70e-05,1,1
115,193,1.22e-05,1,1
116,147,6.29e-04,1,1
116,151,1.40e-03,1,1
116,157,3.51e-04,1,1
116,191,1.29e-09,1,1
116,194,2.62e-03,1,1
117,122,1.97e-05,1,1
117,151,1.16e-03,1,1
117,157,2.04e-03,1,1
117,191,9.66e-06,1,1
117,195,1.77e-03,1,1
118,173,5.00e-03,1,1
119,118,1.77e-06,1,1
119,196,5.00e-03,1,1
120,62,9.34e-06,1,0
120,188,2.18e-04,1,1
120,192,4.77e-03,1,1
121,53,3.18e-07,1,0
121,64,6.94e-08,1,0
121,81,2.97e-03,1,0
121,84,1.38e-04,1,0
121,134,2.30e-10,1,1
121,164,2.39e-05,1,1
121,165,1.38e-05,1,1
121,171,1.85e-03,1,1
122,97,3.84e-03,1,0
122,113,1.99e-04,1,0
122,123,3.86e-05,1,1
122,185,8.45e-04,1,1
122,190,7.31e-05,1,1
123,177,2.44e-06,1,1
123,183,5.00e-03,1,1
124,133,4.91e-03,1,1
124,177,9.45e-05,1,1
125,141,4.19e-03,1,1
125,179,7.27e-04,1,1
125,186,7.72e-05,1,1
125,189,4.21e-08,1,1
125,193,1.09e-06,1,1
126,144,3.06e-09,1,1
126,160,5.00e-03,1,1
126,167,1.16e-10,1,1
127,116,1.87e-06,1,1
127,161,7.73e-06,1,1
127,168,2.80e-08,1,1
127,170,4.99e-03,1,1
128,53,4.57e-09,1,0
128,64,2.70e-05,1,0
128,81,1.26e-03,1,0
128,84,4.68e-04,1,0
128,134,2.69e-10,1,1
128,164,9.82e-05,1,1
128,165,1.18e-08,1,1
128,171,3.15e-03,1,1
129,139,2.47e-05,1,1
129,155,4.70e-05,1,1
129,179,1.60e-06,1,1
129,186,4.93e-03,1,1
130,116,2.68e-09,1,1
130,145,2.06e-06,1,1
130,161,4.99e-03,1,1
130,168,4.16e-06,1,1
131,26,4.67e-03,1,0
131,34,1.04e-04,1,0
131,123,1.97e-04,1,1
131,124,3.15e-05,1,1
131,146,2.27e-06,1,1
132,127,1.46e-10,1,1
132,130,6.21e-05,1,1
132,152,6.78e-06,1,1
132,190,4.93e-03,1,1
133,166,5.00e-03,1,1
134,11,2.44e-04,1,0
134,90,9.96e-04,1,0
134,121,3.76e-03,1,1
134,162,2.00e-07,1,1
135,135,3.25e-05,1,1
135,147,1.44e-04,1,1
135,149,4.37e-03,1,1
135,175,4.43e-04,1,1
135,194,1.36e-05,1,1
136,131,4.97e-03,1,1
136,154,3.45e-05,1,1
136,195,7.17e-08,1,1
137,30,3.07e-04,1,0
137,120,1.70e-03,1,1
137,148,2.99e-03,1,1
138,90,3.81e-03,1,0
138,123,1.19e-03,1,1
138,190,1.22e-08,1,1
139,135,2.49e-07,1,1
139,139,4.36e-03,1,1
139,149,6.39e-04,1,1
139,155,9.59e-09,1,1
139,186,4.25e-10,1,1
140,127,4.87e-03,1,1
140,130,7.70e-05,1,1
140,162,5.37e-05,1,1
141,132,3.58e-07,1,1
141,141,8.59e-05,1,1
141,169,5.72e-06,1,1
141,187,5.37e-05,1,1
141,189,4.85e-03,1,1
142,137,5.00e-03,1,1
143,25,5.00e-03,1,0
143,188,1.89e-08,1,1
143,199,4.19e-06,1,1
144,156,4.49e-03,1,1
144,180,5.12e-04,1,1
145,135,1.58e-05,1,1
145,139,2.07e-04,1,1
145,155,4.77e-03,1,1
145,182,2.24e-06,1,1
145,186,7.15e-07,1,1
146,103,5.00e-03,1,0
146,158,1.40e-06,1,1
147,122,5.61e-10,1,1
147,151,2.40e-03,1,1
147,157,2.60e-03,1,1
147,191,4.08e-07,1,1
147,195,3.75e-08,1,1
148,62,4.94e-03,1,0
148,199,5.52e-05,1,1
149,128,3.20e-06,1,1
149,176,3.60e-03,1,1
149,178,1.39e-03,1,1
150,146,5.00e-03,1,1
151,122,1.68e-03,1,1
151,138,3.32e-03,1,1
152,145,5.00e-03,1,1
152,161,7.86e-08,1,1
153,11,4.65e-05,1,0
153,121,3.34e-06,1,1
153,127,4.83e-09,1,1
153,158,5.28e-07,1,1
153,162,4.95e-03,1,1
154,118,1.56e-05,1,1
154,124,4.97e-03,1,1
154,196,9.73e-06,1,1
155,135,4.40e-03,1,1
155,139,4.12e-04,1,1
155,155,1.84e-04,1,1
155,182,1.70e-08,1,1
155,186,6.69e-10,1,1
156,136,3.33e-03,1,1
156,159,1.67e-03,1,1
157,122,3.31e-03,1,1
157,138,1.69e-03,1,1
157,191,8.02e-10,1,1
158,84,1.24e-04,1,0
158,150,9.73e-07,1,1
158,164,4.88e-03,1,1
158,171,3.42e-08,1,1
159,28,1.52e-09,1,0
159,131,4.37e-05,1,1
159,148,1.71e-03,1,1
159,195,3.24e-03,1,1
160,119,5.55e-09,1,1
160,154,4.76e-03,1,1
160,188,2.38e-07,1,1
160,192,2.38e-04,1,1
161,62,4.60e-05,1,0
161,188,6.80e-06,1,1
161,199,4.95e-03,1,1
162,165,4.99e-03,1,1
162,170,1.19e-05,1,1
163,118,9.19e-06,1,1
163,184,4.99e-03,1,1
164,161,1.08e-06,1,1
164,168,5.00e-03,1,1
165,144,6.09e-10,1,1
165,160,8.67e-09,1,1
165,167,5.00e-03,1,1
166,138,4.45e-07,1,1
166,154,2.14e-04,1,1
166,188,4.79e-03,1,1
167,144,5.00e-03,1,1
167,167,1.41e-08,1,1
168,132,8.41e-04,1,1
168,185,4.16e-03,1,1
169,126,5.00e-03,1,1
169,166,3.25e-10,1,1
170,127,1.35e-04,1,1
170,130,4.87e-03,1,1
171,135,5.52e-04,1,1
171,175,7.30e-05,1,1
171,182,4.38e-03,1,1
172,116,5.00e-03,1,1
173,150,5.00e-03,1,1
174,119,5.00e-03,1,1
175,136,2.36e-10,1,1
175,147,2.57e-03,1,1
175,151,5.41e-05,1,1
175,157,9.38e-06,1,1
175,194,2.37e-03,1,1
176,30,4.70e-03,1,0
176,148,2.99e-04,1,1
177,41,4.93e-03,1,0
177,64,6.43e-05,1,0
177,84,2.06e-06,1,0
177,164,3.99e-06,1,1
177,171,6.25e-08,1,1
178,120,3.31e-03,1,1
178,174,1.69e-03,1,1
179,133,9.72e-05,1,1
179,155,1.98e-10,1,1
179,179,4.28e-03,1,1
179,182,6.27e-04,1,1
179,186,2.64e-09,1,1
180,136,1.68e-03,1,1
180,137,1.37e-06,1,1
180,159,9.60e-08,1,1
180,174,3.32e-03,1,1
181,147,1.67e-03,1,1
181,159,3.33e-03,1,1
181,175,3.19e-10,1,1
182,129,4.99e-03,1,1
182,153,5.98e-06,1,1
183,0,1.87e-05,1,0
183,134,4.98e-03,1,1
184,0,4.67e-08,1,0
184,41,7.21e-05,1,0
184,64,4.91e-03,1,0
184,134,1.76e-05,1,1
185,143,4.99e-03,1,1
185,163,7.03e-06,1,1
186,156,4.09e-06,1,1
186,180,4.49e-03,1,1
186,181,5.05e-04,1,1
187,126,6.88e-06,1,1
187,166,1.61e-07,1,1
187,169,5.80e-10,1,1
187,193,4.99e-03,1,1
188,111,5.21e-09,1,0
188,118,4.98e-03,1,1
188,124,3.05e-08,1,1
188,184,1.82e-05,1,1
189,169,4.76e-03,1,1
189,187,2.41e-04,1,1
189,189,8.34e-09,1,1
189,193,1.34e-09,1,1
190,24,3.28e-03,1,0
190,53,1.72e-03,1,0
190,81,1.27e-09,1,0
190,134,3.06e-06,1,1
190,152,9.49e-10,1,1
191,132,4.16e-03,1,1
191,141,7.24e-04,1,1
191,185,5.57e-10,1,1
191,189,1.13e-04,1,1
192,115,5.00e-03,1,1
193,176,1.39e-03,1,1
193,178,3.61e-03,1,1
194,122,5.64e-08,1,1
194,191,5.00e-03,1,1
195,25,6.98e-06,1,0
195,26,2.51e-04,1,0
195,97,1.16e-03,1,0
195,123,3.58e-03,1,1
195,199,2.12e-06,1,1
196,103,1.19e-08,1,0
196,158,5.00e-03,1,1
196,173,1.44e-09,1,1
197,130,2.06e-10,1,1
197,152,5.00e-03,1,1
198,156,5.12e-04,1,1
198,175,4.49e-03,1,1
199,11,3.76e-03,1,0
199,121,1.24e-03,1,1
199,184,2.39e-10,1,1
