i,j,val,ci,cj
49,95,1.55e-07,0,0
49,106,4.73e-03,0,0
50,0,1.04e-09,0,0
50,24,9.13e-05,0,0
50,25,9.46e-07,0,0
50,53,4.82e-03,0,0
50,71,1.15e-10,0,0
50,81,8.67e-05,0,0
50,110,4.22e-06,0,0
50,130,3.57e-10,0,1
50,164,8.52e-08,0,1
51,23,1.06e-09,0,0
51,99,4.73e-03,0,0
51,102,2.38e-04,0,0
51,104,4.02e-06,0,0
51,107,2.53e-05,0,0
51,109,3.76e-06,0,0
52,23,5.88e-08,0,0
52,95,3.82e-03,0,0
52,102,8.87e-04,0,0
52,104,2.45e-10,0,0
52,109,2.94e-04,0,0
53,123,5.52e-10,0,1
53,167,9.15e-06,0,1
53,190,4.99e-03,0,1
54,127,3.71e-06,0,1
54,130,3.02e-08,0,1
54,162,9.04e-07,0,1
54,164,5.00e-03,0,1
55,24,3.20e-03,0,0
55,53,8.85e-05,0,0
55,71,3.01e-07,0,0
55,81,2.92e-07,0,0
55,110,1.71e-03,0,0
56,14,1.94e-03,0,0
56,21,1.58e-09,0,0
56,96,3.06e-03,0,0
57,39,1.42e-03,0,0
57,56,3.21e-03,0,0
57,74,7.42e-08,0,0
57,114,3.66e-04,0,0
58,59,1.22e-03,0,0
58,60,3.78e-03,0,0
58,80,6.07e-08,0,0
59,11,2.81e-03,0,0
59,23,9.47e-08,0,0
59,35,5.62e-07,0,0
59,38,2.15e-03,0,0
59,73,5.01e-10,0,0
59,95,4.02e-05,0,0
60,35,9.33e-04,0,0
60,73,4.07e-03,0,0
61,16,7.21e-06,0,0
61,44,1.81e-03,0,0
61,86,3.18e-03,0,0
62,89,4.94e-03,0,0
62,91,1.22e-08,0,0
62,105,5.99e-05,0,0
63,7,2.11e-03,0,0
63,31,2.87e-03,0,0
63,32,1.46e-05,0,0
64,118,9.72e-06,0,1
64,124,1.53e-03,0,1
64,196,3.46e-03,0,1
65,118,3.79e-04,0,1
65,121,2.85e-04,0,1
65,128,4.42e-08,0,1
65,162,1.79e-08,0,1
65,167,1.13e-08,0,1
65,183,4.49e-04,0,1
65,184,3.89e-03,0,1
66,21,3.04e-03,0,0
66,76,1.96e-03,0,0
66,103,3.33e-10,0,0
67,71,4.88e-03,0,0
67,110,1.20e-04,0,0
68,33,2.35e-10,0,0
68,49,2.88e-03,0,0
68,52,3.50e-07,0,0
68,59,5.86e-10,0,0
68,60,1.22e-03,0,0
68,72,9.00e-04,0,0
68,80,8.32e-07,0,0
69,158,2.29e-03,0,1
69,173,1.66e-10,0,1
69,177,2.71e-03,0,1
70,57,2.94e-03,0,0
70,91,5.17e-06,0,0
70,108,2.05e-03,0,0
71,127,4.34e-03,0,1
71,130,1.48e-04,0,1
71,152,1.27e-10,0,1
71,162,5.12e-04,0,1
71,167,1.96e-09,0,1
72,15,4.73e-03,0,0
72,26,4.58e-07,0,0
72,73,5.44e-06,0,0
72,95,5.51e-09,0,0
72,106,2.68e-04,0,0
73,19,3.27e-03,0,0
73,54,1.73e-03,0,0
74,61,2.56e-04,0,0
74,83,4.74e-03,0,0
74,86,8.83e-09,0,0
74,90,3.87e-06,0,0
75,0,7.55e-04,0,0
75,25,3.01e-03,0,0
75,81,1.24e-03,0,0
76,8,2.33e-03,0,0
76,13,5.32e-05,0,0
76,40,2.62e-03,0,0
76,88,3.46e-08,0,0
77,5,1.71e-10,0,0
77,74,3.16e-03,0,0
77,77,3.86e-07,0,0
77,83,2.59e-04,0,0
77,90,1.58e-03,0,0
78,12,6.01e-04,0,0
78,51,3.48e-04,0,0
78,93,2.91e-04,0,0
78,112,3.76e-03,0,0
79,49,1.36e-03,0,0
79,52,3.38e-03,0,0
79,60,5.77e-08,0,0
79,72,2.17e-04,0,0
79,80,4.23e-05,0,0
80,23,2.59e-04,0,0
80,95,1.14e-03,0,0
80,102,3.60e-03,0,0
81,123,8.06e-07,0,1
81,124,3.47e-03,0,1
81,153,1.15e-09,0,1
81,167,1.52e-03,0,1
81,190,8.32e-06,0,1
82,16,2.84e-10,0,0
82,21,1.61e-05,0,0
82,76,3.03e-03,0,0
82,86,1.52e-04,0,0
82,103,1.80e-03,0,0
83,5,2.41e-08,0,0
83,28,2.76e-10,0,0
83,44,5.28e-05,0,0
83,86,1.54e-03,0,0
83,90,3.41e-03,0,0
84,118,1.10e-03,0,1
84,121,1.03e-04,0,1
84,128,7.83e-09,0,1
84,162,8.54e-09,0,1
84,167,1.44e-06,0,1
84,183,2.69e-03,0,1
84,184,1.11e-03,0,1
85,13,1.27e-03,0,0
85,59,3.73e-03,0,0
85,80,3.09e-10,0,0
86,22,4.36e-04,0,0
86,44,1.49e-10,0,0
86,48,4.56e-03,0,0
87,127,1.49e-04,0,1
87,130,4.85e-03,0,1
87,152,1.20e-08,0,1
87,162,1.23e-10,0,1
88,7,4.47e-06,0,0
88,31,1.77e-04,0,0
88,32,6.11e-08,0,0
88,43,2.46e-03,0,0
88,101,2.36e-03,0,0
89,3,3.56e-03,0,0
89,57,1.08e-07,0,0
89,97,1.44e-03,0,0
89,108,1.52e-08,0,0
90,5,1.33e-03,0,0
90,6,2.38e-04,0,0
90,28,3.43e-03,0,0
90,90,1.41e-06,0,0
91,3,1.02e-03,0,0
91,9,3.49e-03,0,0
91,97,4.85e-04,0,0
92,8,2.56e-03,0,0
92,13,6.21e-05,0,0
92,40,2.38e-03,0,0
92,88,2.00e-10,0,0
93,99,2.44e-04,0,0
93,104,1.04e-04,0,0
93,107,4.65e-03,0,0
94,0,6.06e-06,0,0
94,25,1.38e-03,0,0
94,53,9.30e-05,0,0
94,81,3.52e-03,0,0
94,110,1.72e-10,0,0
94,164,2.74e-06,0,1
95,37,1.73e-03,0,0
95,65,3.26e-03,0,0
95,84,8.30e-06,0,0
96,16,1.68e-03,0,0
96,76,2.43e-06,0,0
96,86,1.24e-04,0,0
96,103,3.20e-03,0,0
97,39,9.01e-05,0,0
97,130,4.01e-09,0,1
97,152,4.91e-03,0,1
98,118,5.16e-05,0,1
98,121,3.87e-06,0,1
98,124,5.66e-09,0,1
98,162,1.86e-09,0,1
98,167,3.08e-03,0,1
98,183,1.87e-03,0,1
98,184,2.57e-06,0,1
99,0,4.20e-03,0,0
99,25,6.06e-04,0,0
99,41,3.98e-08,0,0
99,64,5.06e-05,0,0
99,81,1.42e-04,0,0
99,173,1.51e-06,0,1
100,2,1.99e-07,0,0
100,75,5.00e-03,0,0
101,50,2.22e-04,0,0
101,55,4.48e-03,0,0
101,91,2.25e-10,0,0
101,94,2.96e-04,0,0
102,65,8.90e-04,0,0
102,71,2.21e-06,0,0
102,84,3.02e-03,0,0
102,98,7.13e-04,0,0
102,110,3.73e-04,0,0
103,13,3.71e-04,0,0
103,22,2.30e-03,0,0
103,40,3.43e-09,0,0
103,42,8.77e-04,0,0
103,44,1.45e-03,0,0
103,48,3.32e-06,0,0
104,0,1.96e-10,0,0
104,41,4.16e-03,0,0
104,64,8.34e-04,0,0
104,81,1.13e-06,0,0
105,3,4.09e-04,0,0
105,47,4.86e-09,0,0
105,57,6.75e-06,0,0
105,74,1.47e-04,0,0
105,77,1.49e-03,0,0
105,108,2.94e-03,0,0
106,19,1.73e-03,0,0
106,37,3.27e-03,0,0
106,54,1.41e-07,0,0
107,0,3.66e-05,0,0
107,25,4.04e-06,0,0
107,41,8.34e-04,0,0
107,64,4.11e-03,0,0
107,81,1.27e-05,0,0
107,173,2.82e-09,0,1
108,39,1.67e-04,0,0
108,56,5.29e-08,0,0
108,74,2.01e-04,0,0
108,114,4.63e-03,0,0
109,65,1.52e-05,0,0
109,84,7.73e-04,0,0
109,98,4.21e-03,0,0
110,121,1.80e-10,0,1
110,127,5.07e-04,0,1
110,130,1.38e-06,0,1
110,162,4.10e-03,0,1
110,167,3.93e-04,0,1
110,190,1.07e-06,0,1
111,7,1.69e-06,0,0
111,13,3.24e-03,0,0
111,31,2.03e-05,0,0
111,42,1.74e-03,0,0
111,59,8.45e-10,0,0
112,99,6.23e-08,0,0
112,104,4.70e-03,0,0
112,107,2.99e-04,0,0
112,109,2.57e-09,0,0
113,2,4.72e-03,0,0
113,30,4.16e-06,0,0
113,69,2.72e-04,0,0
113,75,1.35e-07,0,0
114,61,4.74e-03,0,0
114,96,2.58e-04,0,0
115,115,3.07e-03,1,1
115,125,1.88e-03,1,1
115,141,4.08e-05,1,1
115,149,4.04e-06,1,1
115,187,3.73e-07,1,1
115,189,1.07e-07,1,1
116,34,2.30e-09,1,0
116,45,3.12e-03,1,0
116,46,5.24e-06,1,0
116,63,1.28e-03,1,0
116,85,3.90e-05,1,0
116,92,2.46e-09,1,0
116,111,5.58e-04,1,0
117,20,2.14e-03,1,0
117,36,1.35e-05,1,0
117,45,2.97e-05,1,0
117,58,1.53e-03,1,0
117,85,1.29e-03,1,0
117,92,1.08e-10,1,0
118,119,5.23e-10,1,1
118,144,1.12e-08,1,1
118,148,5.90e-05,1,1
118,150,4.94e-03,1,1
119,137,5.00e-03,1,1
120,68,1.76e-07,1,0
120,79,2.68e-10,1,0
120,142,5.00e-03,1,1
121,134,2.96e-06,1,1
121,154,6.28e-04,1,1
121,188,3.65e-03,1,1
121,192,3.99e-06,1,1
121,199,7.18e-04,1,1
122,116,9.16e-05,1,1
122,117,1.13e-06,1,1
122,135,2.02e-08,1,1
122,147,4.91e-05,1,1
122,175,3.56e-06,1,1
122,194,4.85e-03,1,1
123,131,1.77e-04,1,1
123,143,3.70e-05,1,1
123,144,1.07e-08,1,1
123,195,4.79e-03,1,1
124,131,6.50e-08,1,1
124,144,4.95e-03,1,1
124,148,4.22e-05,1,1
124,161,9.07e-06,1,1
125,115,3.14e-09,1,1
125,125,3.12e-03,1,1
125,129,3.89e-06,1,1
125,133,1.95e-05,1,1
125,169,9.05e-10,1,1
125,187,1.35e-06,1,1
125,193,1.86e-03,1,1
126,152,9.03e-05,1,1
126,172,6.23e-04,1,1
126,185,6.10e-08,1,1
126,197,4.29e-03,1,1
127,123,1.56e-10,1,1
127,134,3.74e-03,1,1
127,140,3.70e-06,1,1
127,170,5.19e-04,1,1
127,185,2.02e-04,1,1
127,199,5.31e-04,1,1
128,134,2.03e-09,1,1
128,154,3.59e-03,1,1
128,188,1.36e-03,1,1
128,192,4.42e-05,1,1
128,199,5.87e-06,1,1
129,129,1.85e-03,1,1
129,145,1.30e-07,1,1
129,186,1.04e-06,1,1
129,193,3.15e-03,1,1
130,123,5.01e-08,1,1
130,140,3.22e-06,1,1
130,170,4.48e-03,1,1
130,185,5.16e-04,1,1
131,117,1.19e-03,1,1
131,147,2.80e-03,1,1
131,159,1.01e-03,1,1
132,141,1.62e-06,1,1
132,151,4.22e-05,1,1
132,157,1.63e-04,1,1
132,168,4.24e-10,1,1
132,191,4.79e-03,1,1
133,115,1.21e-07,1,1
133,133,4.57e-05,1,1
133,141,5.32e-09,1,1
133,169,3.06e-03,1,1
133,187,1.87e-03,1,1
133,189,2.29e-05,1,1
134,151,1.04e-03,1,1
134,157,1.34e-06,1,1
134,166,3.95e-03,1,1
135,76,4.44e-06,1,0
135,92,3.44e-03,1,0
135,111,4.85e-04,1,0
135,145,4.98e-04,1,1
135,155,7.09e-05,1,1
135,171,5.03e-04,1,1
135,186,2.68e-10,1,1
136,20,2.00e-03,1,0
136,36,3.45e-09,1,0
136,58,3.00e-03,1,0
137,4,4.64e-03,1,0
137,17,6.66e-09,1,0
137,78,3.62e-04,1,0
138,117,3.79e-03,1,1
138,136,9.79e-08,1,1
138,147,2.96e-05,1,1
138,151,1.03e-03,1,1
138,157,3.21e-07,1,1
138,159,1.31e-07,1,1
138,194,1.48e-04,1,1
139,129,1.90e-03,1,1
139,145,3.06e-03,1,1
139,155,3.30e-05,1,1
139,186,7.67e-06,1,1
140,131,1.34e-05,1,1
140,143,4.75e-03,1,1
140,144,1.14e-05,1,1
140,151,4.60e-07,1,1
140,157,9.42e-08,1,1
140,161,2.02e-08,1,1
140,166,8.70e-06,1,1
140,195,2.15e-04,1,1
141,139,1.13e-05,1,1
141,149,4.99e-03,1,1
142,1,3.76e-10,1,0
142,33,3.60e-04,1,0
142,49,7.59e-04,1,0
142,72,3.88e-03,1,0
143,116,1.32e-03,1,1
143,135,2.65e-05,1,1
143,175,3.66e-03,1,1
143,181,1.81e-08,1,1
144,116,2.07e-07,1,1
144,117,1.79e-05,1,1
144,147,2.05e-03,1,1
144,156,2.76e-03,1,1
144,159,1.09e-05,1,1
144,175,6.46e-07,1,1
144,178,9.51e-05,1,1
144,180,6.79e-05,1,1
145,129,9.60e-04,1,1
145,145,7.41e-06,1,1
145,155,6.45e-10,1,1
145,165,1.01e-10,1,1
145,179,1.24e-03,1,1
145,186,2.79e-03,1,1
145,193,1.20e-08,1,1
146,120,4.97e-03,1,1
146,160,6.56e-08,1,1
146,174,3.35e-05,1,1
147,20,4.38e-04,1,0
147,36,4.80e-05,1,0
147,45,8.33e-04,1,0
147,58,7.63e-06,1,0
147,63,1.75e-09,1,0
147,85,3.67e-03,1,0
147,92,2.29e-10,1,0
147,111,1.44e-10,1,0
148,156,2.07e-04,1,1
148,180,4.79e-03,1,1
148,181,3.88e-09,1,1
149,129,1.07e-04,1,1
149,145,1.39e-03,1,1
149,155,3.50e-03,1,1
150,156,6.98e-10,1,1
150,178,4.91e-03,1,1
150,180,9.30e-05,1,1
151,155,2.93e-05,1,1
151,171,9.04e-04,1,1
151,182,2.58e-03,1,1
151,198,1.49e-03,1,1
152,123,1.63e-10,1,1
152,170,1.10e-06,1,1
152,185,4.28e-03,1,1
152,197,7.15e-04,1,1
153,120,1.15e-08,1,1
153,144,4.44e-06,1,1
153,148,1.16e-06,1,1
153,161,4.99e-03,1,1
154,136,1.01e-03,1,1
154,137,2.57e-08,1,1
154,159,3.98e-03,1,1
154,176,2.23e-06,1,1
155,129,1.77e-04,1,1
155,145,4.73e-05,1,1
155,155,8.05e-09,1,1
155,179,2.57e-03,1,1
155,186,2.20e-03,1,1
156,1,2.04e-07,1,0
156,17,1.96e-06,1,0
156,33,5.56e-09,1,0
156,34,5.00e-03,1,0
157,135,1.99e-10,1,1
157,155,1.35e-03,1,1
157,171,1.17e-03,1,1
157,182,2.42e-03,1,1
157,198,6.08e-05,1,1
158,163,5.00e-03,1,1
158,199,2.45e-06,1,1
159,20,4.18e-04,1,0
159,36,4.58e-03,1,0
159,78,3.06e-06,1,0
160,68,4.93e-03,1,0
160,79,7.10e-05,1,0
161,142,9.44e-07,1,1
161,156,2.04e-03,1,1
161,180,4.81e-05,1,1
161,181,2.91e-03,1,1
162,134,1.26e-03,1,1
162,199,3.74e-03,1,1
163,160,3.07e-05,1,1
163,174,4.97e-03,1,1
164,123,5.95e-06,1,1
164,140,4.99e-03,1,1
164,170,1.13e-06,1,1
165,133,1.13e-06,1,1
165,169,6.20e-04,1,1
165,172,4.38e-03,1,1
166,58,1.51e-06,1,0
166,68,2.82e-09,1,0
166,181,2.09e-03,1,1
166,198,2.91e-03,1,1
167,131,6.93e-09,1,1
167,138,4.41e-03,1,1
167,154,5.91e-04,1,1
168,116,6.21e-06,1,1
168,135,4.98e-03,1,1
168,139,1.68e-05,1,1
168,149,7.40e-07,1,1
168,155,3.81e-09,1,1
168,175,3.81e-07,1,1
168,194,4.46e-09,1,1
169,115,3.32e-05,1,1
169,133,2.35e-07,1,1
169,141,1.09e-04,1,1
169,169,5.18e-05,1,1
169,187,7.77e-04,1,1
169,189,4.03e-03,1,1
170,143,2.14e-04,1,1
170,151,2.54e-03,1,1
170,157,2.24e-03,1,1
170,166,2.15e-10,1,1
170,195,2.21e-06,1,1
171,10,4.09e-10,1,0
171,16,1.81e-07,1,0
171,46,1.38e-07,1,0
171,63,9.95e-08,1,0
171,111,3.81e-03,1,0
171,179,1.19e-03,1,1
172,132,3.75e-03,1,1
172,133,6.76e-10,1,1
172,169,1.20e-03,1,1
172,187,2.64e-07,1,1
172,189,5.83e-05,1,1
173,146,5.00e-03,1,1
174,20,7.90e-07,1,0
174,68,7.05e-05,1,0
174,79,4.93e-03,1,0
175,34,1.20e-07,1,0
175,45,1.02e-03,1,0
175,46,1.16e-04,1,0
175,63,3.72e-03,1,0
175,85,1.66e-06,1,0
175,111,1.44e-04,1,0
176,20,3.62e-06,1,0
176,36,3.60e-04,1,0
176,78,4.64e-03,1,0
177,154,4.01e-05,1,1
177,163,5.55e-06,1,1
177,188,3.32e-07,1,1
177,192,4.95e-03,1,1
178,4,3.62e-04,1,0
178,17,4.64e-03,1,0
178,34,1.38e-06,1,0
179,126,4.98e-03,1,1
179,165,1.83e-05,1,1
180,1,2.31e-03,1,0
180,17,3.61e-04,1,0
180,33,2.32e-03,1,0
180,34,2.07e-09,1,0
181,1,2.68e-03,1,0
181,10,1.10e-08,1,0
181,33,2.32e-03,1,0
181,34,1.34e-09,1,0
181,60,2.17e-08,1,0
182,10,1.14e-04,1,0
182,46,4.88e-03,1,0
182,63,3.92e-06,1,0
182,88,5.58e-09,1,0
182,111,2.13e-06,1,0
183,119,4.26e-05,1,1
183,131,4.81e-03,1,1
183,144,3.84e-05,1,1
183,154,1.08e-04,1,1
184,119,4.96e-03,1,1
184,154,4.03e-05,1,1
185,141,3.36e-10,1,1
185,151,3.43e-04,1,1
185,157,2.59e-03,1,1
185,168,1.85e-03,1,1
185,191,2.09e-04,1,1
186,126,1.83e-05,1,1
186,165,4.98e-03,1,1
186,193,1.12e-08,1,1
187,115,1.52e-03,1,1
187,133,9.95e-07,1,1
187,141,2.23e-04,1,1
187,169,9.25e-06,1,1
187,187,2.35e-03,1,1
187,189,8.92e-04,1,1
188,136,3.99e-03,1,1
188,151,4.45e-08,1,1
188,160,1.14e-04,1,1
188,166,8.97e-04,1,1
188,176,2.76e-06,1,1
189,115,3.72e-04,1,1
189,125,3.46e-07,1,1
189,141,4.63e-03,1,1
189,149,5.15e-07,1,1
189,187,1.08e-10,1,1
189,189,1.67e-07,1,1
189,191,1.57e-08,1,1
190,122,3.27e-03,1,1
190,132,1.14e-03,1,1
190,138,5.93e-04,1,1
190,168,1.30e-07,1,1
191,129,3.74e-10,1,1
191,135,2.28e-09,1,1
191,139,4.97e-03,1,1
191,149,8.52e-06,1,1
191,155,1.71e-05,1,1
192,136,1.44e-06,1,1
192,160,3.40e-07,1,1
192,174,1.63e-10,1,1
192,176,5.00e-03,1,1
193,133,4.93e-03,1,1
193,169,6.56e-05,1,1
193,187,2.67e-08,1,1
194,58,4.62e-04,1,0
194,76,1.50e-10,1,0
194,85,1.84e-06,1,0
194,92,1.56e-03,1,0
194,171,2.43e-03,1,1
194,182,3.47e-08,1,1
194,198,5.44e-04,1,1
195,116,3.59e-03,1,1
195,117,2.29e-07,1,1
195,147,7.13e-05,1,1
195,175,1.34e-03,1,1
195,194,2.87e-10,1,1
196,120,3.68e-05,1,1
196,148,4.90e-03,1,1
196,150,6.23e-05,1,1
196,161,2.40e-08,1,1
197,122,1.74e-03,1,1
197,132,1.16e-04,1,1
197,168,3.15e-03,1,1
198,8,1.36e-05,1,0
198,10,4.89e-03,1,0
198,40,1.91e-10,1,0
198,46,1.44e-07,1,0
198,88,1.00e-04,1,0
199,160,4.86e-03,1,1
199,166,1.42e-04,1,1
