i,j,val,ci,cj
28,118,6.85e-06,0,1
28,121,1.50e-10,0,1
28,154,3.40e-08,0,1
28,178,2.88e-03,0,1
29,38,4.08e-07,0,0
29,125,2.65e-08,0,1
29,129,4.35e-03,0,1
29,134,6.51e-04,0,1
30,104,1.67e-03,0,0
30,109,3.33e-03,0,0
31,8,2.14e-04,0,0
31,40,1.63e-05,0,0
31,46,2.46e-08,0,0
31,88,4.23e-03,0,0
31,124,5.38e-04,0,1
32,8,4.43e-03,0,0
32,40,7.12e-05,0,0
32,46,2.80e-10,0,0
32,88,3.25e-07,0,0
32,124,4.99e-04,0,1
33,20,1.49e-05,0,0
33,68,4.33e-04,0,0
33,79,4.41e-03,0,0
33,164,1.44e-04,0,1
34,87,3.26e-04,0,0
34,181,4.67e-03,0,1
35,59,4.87e-03,0,0
35,174,1.34e-04,0,1
36,86,3.26e-04,0,0
36,87,4.67e-03,0,0
37,0,2.15e-06,0,0
37,96,9.31e-10,0,0
37,99,5.00e-03,0,0
38,7,1.90e-03,0,0
38,32,2.31e-03,0,0
38,101,4.81e-04,0,0
38,138,3.18e-04,0,1
39,53,2.19e-03,0,0
39,81,2.81e-03,0,0
40,111,4.55e-03,0,0
40,151,4.28e-04,0,1
40,177,2.55e-05,0,1
41,2,7.49e-08,0,0
41,30,3.37e-06,0,0
41,69,5.00e-03,0,0
42,46,9.21e-06,0,0
42,63,4.69e-03,0,0
42,88,2.31e-10,0,0
42,111,3.01e-04,0,0
42,151,9.75e-10,0,1
43,13,4.87e-03,0,0
43,40,1.47e-07,0,0
43,59,1.30e-04,0,0
44,21,2.84e-03,0,0
44,103,2.06e-03,0,0
44,127,6.36e-10,0,1
44,173,9.98e-05,0,1
45,29,2.61e-09,0,0
45,75,7.35e-07,0,0
45,82,3.93e-03,0,0
45,87,6.36e-07,0,0
45,91,8.75e-05,0,0
45,116,9.82e-04,0,1
46,21,1.61e-06,0,0
46,92,2.07e-10,0,0
46,181,1.51e-04,0,1
46,198,4.85e-03,0,1
47,28,2.59e-03,0,0
47,118,3.72e-10,0,1
47,121,2.41e-03,0,1
48,16,2.71e-03,0,0
48,44,3.50e-06,0,0
48,103,2.41e-04,0,0
48,178,2.04e-03,0,1
49,43,2.11e-06,0,0
49,45,5.00e-03,0,0
49,66,2.29e-10,0,0
50,38,2.54e-03,0,0
50,125,2.46e-03,0,1
50,129,2.47e-07,0,1
50,144,1.16e-09,0,1
50,167,1.48e-08,0,1
51,117,8.16e-04,0,1
51,139,4.18e-03,0,1
52,4,4.96e-03,0,0
52,78,1.03e-06,0,0
52,128,4.18e-05,0,1
52,142,4.30e-10,0,1
53,55,1.88e-04,0,0
53,135,5.99e-05,0,1
53,155,4.74e-03,0,1
53,184,8.19e-06,0,1
54,102,4.90e-03,0,0
54,130,9.99e-05,0,1
55,38,2.39e-03,0,0
55,125,1.96e-03,0,1
55,129,6.50e-04,0,1
55,144,3.63e-10,0,1
55,167,2.07e-10,0,1
56,57,4.86e-03,0,0
56,108,1.40e-04,0,0
57,14,1.94e-06,0,0
57,23,4.95e-03,0,0
57,105,4.64e-05,0,0
58,1,9.52e-04,0,0
58,86,2.20e-08,0,0
58,159,4.05e-03,0,1
59,36,9.26e-06,0,0
59,46,4.99e-03,0,0
59,63,6.95e-10,0,0
60,20,4.98e-03,0,0
60,36,4.93e-09,0,0
60,151,1.24e-05,0,1
60,164,1.24e-05,0,1
60,177,3.05e-10,0,1
61,18,1.33e-08,0,0
61,179,3.70e-03,0,1
61,187,1.30e-03,0,1
62,22,1.41e-03,0,0
62,154,3.59e-03,0,1
63,21,5.91e-09,0,0
63,75,2.63e-05,0,0
63,91,4.83e-03,0,0
63,181,2.18e-07,0,1
63,198,1.46e-04,0,1
64,2,4.91e-04,0,0
64,30,4.51e-03,0,0
64,69,3.11e-08,0,0
65,2,1.14e-06,0,0
65,104,7.83e-05,0,0
65,107,4.40e-03,0,0
65,189,5.16e-04,0,1
66,39,1.21e-03,0,0
66,74,2.77e-03,0,0
66,166,1.01e-03,0,1
66,175,9.91e-06,0,1
67,101,4.50e-03,0,0
67,149,4.95e-04,0,1
68,84,4.72e-03,0,0
68,86,1.30e-04,0,0
68,137,4.34e-06,0,1
68,159,1.41e-04,0,1
69,104,9.12e-07,0,0
69,106,4.99e-03,0,0
69,109,4.70e-06,0,0
70,22,3.59e-03,0,0
70,148,6.20e-04,0,1
70,154,7.86e-04,0,1
71,2,6.28e-07,0,0
71,55,3.29e-03,0,0
71,135,2.61e-06,0,1
71,155,1.14e-05,0,1
71,171,1.21e-03,0,1
71,182,4.57e-04,0,1
71,184,3.63e-05,0,1
72,20,1.00e-05,0,0
72,36,4.79e-03,0,0
72,78,2.03e-04,0,0
73,12,1.97e-03,0,0
73,52,1.43e-08,0,0
73,174,3.03e-03,0,1
74,74,2.21e-03,0,0
74,77,2.79e-03,0,0
75,73,4.35e-03,0,0
75,144,6.47e-04,0,1
75,185,3.65e-08,0,1
76,1,9.79e-08,0,0
76,18,2.15e-07,0,0
76,29,4.13e-03,0,0
76,33,8.64e-04,0,0
76,43,1.01e-10,0,0
76,50,1.75e-06,0,0
76,82,5.65e-09,0,0
76,116,9.55e-07,0,1
77,28,7.39e-08,0,0
77,47,1.46e-04,0,0
77,77,7.69e-04,0,0
77,118,4.08e-03,0,1
77,121,9.82e-08,0,1
78,0,6.52e-09,0,0
78,11,4.88e-03,0,0
78,18,3.02e-09,0,0
78,43,5.04e-06,0,0
78,112,1.17e-04,0,0
79,84,2.76e-04,0,0
79,86,4.54e-03,0,0
79,137,1.80e-04,0,1
79,159,1.11e-07,0,1
80,36,2.26e-08,0,0
80,46,7.86e-10,0,0
80,78,4.73e-03,0,0
80,142,2.70e-04,0,1
81,5,5.00e-03,0,0
81,94,9.03e-07,0,0
82,74,2.55e-05,0,0
82,166,1.77e-03,0,1
82,175,3.21e-03,0,1
83,61,4.47e-03,0,0
83,83,5.14e-05,0,0
83,187,4.83e-04,0,1
84,2,4.09e-03,0,0
84,104,2.26e-06,0,0
84,107,5.94e-04,0,0
84,189,3.18e-04,0,1
85,1,4.10e-07,0,0
85,29,1.77e-09,0,0
85,82,1.07e-03,0,0
85,116,3.93e-03,0,1
86,21,2.06e-03,0,0
86,61,3.31e-06,0,0
86,75,6.08e-05,0,0
86,127,1.58e-03,0,1
86,179,1.30e-03,0,1
87,102,4.69e-06,0,0
87,130,4.24e-08,0,1
87,167,5.00e-03,0,1
88,21,3.01e-07,0,0
88,92,6.05e-04,0,0
88,173,4.39e-03,0,1
89,62,4.95e-03,0,0
89,70,4.85e-05,0,0
90,61,5.30e-04,0,0
90,83,4.47e-03,0,0
91,70,6.56e-04,0,0
91,129,5.19e-09,0,1
91,134,4.34e-03,0,1
92,1,4.05e-03,0,0
92,29,8.62e-04,0,0
92,33,4.34e-07,0,0
92,50,1.13e-10,0,0
92,82,4.77e-07,0,0
92,116,8.86e-05,0,1
92,147,2.27e-10,0,1
93,49,7.28e-05,0,0
93,139,4.02e-07,0,1
93,169,4.93e-03,0,1
94,38,6.85e-05,0,0
94,102,1.89e-08,0,0
94,125,5.79e-04,0,1
94,130,4.93e-07,0,1
94,144,4.35e-03,0,1
95,12,3.54e-04,0,0
95,51,4.50e-03,0,0
95,93,1.46e-04,0,0
96,18,2.83e-10,0,0
96,166,1.78e-03,0,1
96,175,6.71e-06,0,1
96,179,3.81e-08,0,1
96,187,3.21e-03,0,1
97,89,5.22e-04,0,0
97,182,4.48e-03,0,1
98,39,3.79e-03,0,0
98,112,1.21e-03,0,0
99,15,4.98e-04,0,0
99,26,3.86e-03,0,0
99,73,6.45e-04,0,0
99,106,2.19e-10,0,0
99,113,5.86e-07,0,0
100,49,1.88e-10,0,0
100,60,5.00e-03,0,0
100,169,2.77e-10,0,1
101,8,9.57e-05,0,0
101,13,6.47e-09,0,0
101,40,4.90e-03,0,0
102,51,9.06e-06,0,0
102,100,4.76e-03,0,0
102,149,2.33e-04,0,1
103,18,3.09e-09,0,0
103,50,5.00e-03,0,0
103,145,1.80e-06,0,1
104,15,2.99e-04,0,0
104,26,3.45e-04,0,0
104,73,1.97e-09,0,0
104,113,4.36e-03,0,0
105,22,6.43e-09,0,0
105,28,1.76e-03,0,0
105,62,4.77e-05,0,0
105,121,2.59e-03,0,1
105,154,6.05e-04,0,1
106,12,2.66e-03,0,0
106,93,4.94e-04,0,0
106,193,1.84e-03,0,1
107,15,4.20e-03,0,0
107,26,7.97e-04,0,0
107,73,1.68e-07,0,0
107,113,1.30e-06,0,0
108,47,4.67e-09,0,0
108,70,4.29e-03,0,0
108,89,7.06e-04,0,0
108,190,2.82e-09,0,1
109,93,4.36e-03,0,0
109,113,6.41e-04,0,0
110,2,4.20e-04,0,0
110,55,1.52e-03,0,0
110,135,3.56e-07,0,1
110,155,2.81e-05,0,1
110,171,2.86e-03,0,1
110,182,2.98e-07,0,1
110,184,1.70e-04,0,1
111,29,1.11e-09,0,0
111,50,1.83e-06,0,0
111,75,4.91e-03,0,0
111,91,8.58e-05,0,0
112,4,4.26e-05,0,0
112,117,4.00e-04,0,1
112,128,3.92e-03,0,1
112,139,6.32e-04,0,1
113,49,4.93e-03,0,0
113,169,7.30e-05,0,1
114,47,3.56e-03,0,0
114,74,4.93e-08,0,0
114,77,1.44e-03,0,0
115,72,8.49e-04,1,0
115,96,1.03e-03,1,0
115,112,1.17e-10,1,0
115,133,3.12e-03,1,1
116,45,9.83e-07,1,0
116,66,9.71e-05,1,0
116,71,6.18e-06,1,0
116,143,3.42e-03,1,1
116,157,1.48e-03,1,1
117,9,2.10e-09,1,0
117,24,1.45e-04,1,0
117,35,3.42e-03,1,0
117,56,1.83e-04,1,0
117,71,1.75e-10,1,0
117,114,1.26e-03,1,0
117,143,3.41e-07,1,1
118,41,8.46e-09,1,0
118,64,3.93e-07,1,0
118,115,4.36e-03,1,1
118,132,6.37e-04,1,1
119,5,7.50e-07,1,0
119,196,5.00e-03,1,1
120,97,1.94e-04,1,0
120,110,4.80e-03,1,0
120,163,2.26e-06,1,1
121,53,2.36e-08,1,0
121,64,4.74e-08,1,0
121,65,2.48e-05,1,0
121,81,1.74e-03,1,0
121,98,2.33e-03,1,0
121,176,9.05e-04,1,1
122,105,1.52e-04,1,0
122,123,7.41e-08,1,1
122,170,4.03e-04,1,1
122,197,4.44e-03,1,1
123,151,2.27e-05,1,1
123,164,2.64e-06,1,1
123,177,4.97e-03,1,1
124,127,3.42e-03,1,1
124,145,1.57e-03,1,1
124,173,6.22e-10,1,1
124,179,3.96e-06,1,1
125,72,6.70e-10,1,0
125,96,1.50e-03,1,0
125,112,3.50e-03,1,0
125,133,3.15e-08,1,1
126,3,2.78e-03,1,0
126,122,2.22e-03,1,1
126,195,1.28e-09,1,1
127,131,1.65e-06,1,1
127,168,2.78e-03,1,1
127,192,2.22e-03,1,1
128,53,1.81e-10,1,0
128,64,1.40e-05,1,0
128,65,6.63e-05,1,0
128,81,4.42e-04,1,0
128,98,2.50e-03,1,0
128,176,1.98e-03,1,1
129,0,4.75e-03,1,0
129,11,8.99e-05,1,0
129,99,5.19e-08,1,0
129,112,1.58e-04,1,0
129,141,2.36e-06,1,1
130,131,2.61e-09,1,1
130,168,2.22e-03,1,1
130,180,4.85e-04,1,1
130,188,2.28e-03,1,1
130,192,1.73e-05,1,1
131,123,2.59e-05,1,1
131,140,4.86e-03,1,1
131,153,1.15e-04,1,1
132,105,4.77e-03,1,0
132,152,2.33e-04,1,1
132,197,4.13e-10,1,1
133,126,3.12e-03,1,1
133,165,1.88e-03,1,1
134,6,3.14e-04,1,0
134,17,2.96e-06,1,0
134,67,4.68e-03,1,0
135,45,2.39e-07,1,0
135,71,1.34e-03,1,0
135,141,1.44e-09,1,1
135,157,8.07e-04,1,1
135,191,2.85e-03,1,1
136,24,4.86e-03,1,0
136,35,1.45e-04,1,0
137,42,4.65e-03,1,0
137,56,1.82e-08,1,0
137,120,2.24e-10,1,1
137,150,3.51e-04,1,1
138,67,3.04e-04,1,0
138,105,3.41e-05,1,0
138,123,4.66e-03,1,1
138,140,4.30e-10,1,1
139,0,2.43e-04,1,0
139,99,3.52e-06,1,0
139,141,4.70e-03,1,1
139,191,5.52e-05,1,1
140,14,2.80e-04,1,0
140,23,9.75e-10,1,0
140,58,2.94e-05,1,0
140,132,2.63e-10,1,1
140,162,4.69e-03,1,1
141,72,3.16e-03,1,0
141,96,1.80e-03,1,0
141,133,4.28e-05,1,1
142,80,4.21e-03,1,0
142,136,1.53e-05,1,1
142,137,4.09e-06,1,1
142,159,7.75e-04,1,1
143,27,4.93e-03,1,0
143,97,2.81e-07,1,0
143,170,5.23e-05,1,1
143,199,2.11e-05,1,1
144,116,2.91e-09,1,1
144,137,4.81e-03,1,1
144,156,1.76e-04,1,1
144,159,1.18e-05,1,1
145,0,4.15e-07,1,0
145,11,2.87e-05,1,0
145,43,1.54e-03,1,0
145,141,4.94e-07,1,1
145,145,3.34e-03,1,1
145,186,9.09e-05,1,1
145,191,7.25e-08,1,1
146,54,4.39e-09,1,0
146,85,5.00e-03,1,0
147,9,8.51e-09,1,0
147,24,1.86e-07,1,0
147,35,7.35e-05,1,0
147,56,8.80e-04,1,0
147,71,2.98e-08,1,0
147,114,3.74e-03,1,0
147,143,3.05e-04,1,1
148,163,4.96e-03,1,1
148,199,4.41e-05,1,1
149,130,4.90e-03,1,1
149,189,1.02e-04,1,1
150,37,2.44e-04,1,0
150,153,4.75e-03,1,1
150,163,4.07e-06,1,1
151,9,1.41e-03,1,0
151,25,5.59e-08,1,0
151,31,3.59e-03,1,0
151,48,1.06e-10,1,0
151,97,1.42e-07,1,0
152,3,2.22e-03,1,0
152,57,6.07e-05,1,0
152,180,1.16e-09,1,1
152,188,2.72e-03,1,1
153,6,1.36e-03,1,0
153,17,3.32e-03,1,0
153,54,6.02e-06,1,0
153,58,5.69e-10,1,0
153,85,3.19e-09,1,0
153,162,3.10e-04,1,1
154,5,4.60e-06,1,0
154,10,4.84e-03,1,0
154,123,5.16e-07,1,1
154,140,4.62e-10,1,1
154,153,1.35e-04,1,1
154,183,1.95e-05,1,1
154,196,5.04e-06,1,1
155,0,4.55e-06,1,0
155,11,3.22e-06,1,0
155,43,2.59e-03,1,0
155,141,2.99e-04,1,1
155,145,1.38e-07,1,1
155,186,2.70e-10,1,1
155,191,2.09e-03,1,1
155,194,1.10e-05,1,1
156,66,3.90e-03,1,0
156,120,1.76e-10,1,1
156,136,1.32e-09,1,1
156,160,1.10e-03,1,1
157,9,2.24e-03,1,0
157,25,1.34e-03,1,0
157,31,1.41e-03,1,0
157,97,4.56e-08,1,0
158,65,4.41e-03,1,0
158,98,2.14e-08,1,0
158,176,5.87e-04,1,1
159,24,3.03e-09,1,0
159,35,1.35e-03,1,0
159,42,1.02e-07,1,0
159,56,3.65e-03,1,0
160,48,4.80e-03,1,0
160,97,1.57e-07,1,0
160,110,2.02e-04,1,0
160,119,1.12e-08,1,1
161,97,1.92e-05,1,0
161,163,4.20e-05,1,1
161,199,4.94e-03,1,1
162,65,4.92e-04,1,0
162,98,1.77e-04,1,0
162,131,4.69e-05,1,1
162,168,1.67e-06,1,1
162,176,1.52e-03,1,1
162,192,2.77e-03,1,1
163,94,5.00e-03,1,0
164,146,2.04e-04,1,1
164,158,2.81e-04,1,1
164,180,4.51e-03,1,1
165,39,2.12e-09,1,0
165,122,2.78e-03,1,1
165,195,2.22e-03,1,1
166,48,2.08e-04,1,0
166,97,4.79e-03,1,0
167,74,3.62e-06,1,0
167,166,4.40e-04,1,1
167,175,1.78e-03,1,1
167,195,2.78e-03,1,1
168,25,4.32e-10,1,0
168,95,4.44e-03,1,0
168,170,2.16e-09,1,1
168,197,5.56e-04,1,1
169,126,1.88e-03,1,1
169,152,2.27e-03,1,1
169,165,8.48e-04,1,1
170,14,4.69e-03,1,0
170,23,4.86e-05,1,0
170,58,1.44e-07,1,0
170,152,2.62e-04,1,1
170,162,2.23e-07,1,1
171,116,1.45e-08,1,1
171,147,1.08e-05,1,1
171,194,4.99e-03,1,1
172,161,5.00e-03,1,1
173,146,4.79e-03,1,1
173,158,2.05e-04,1,1
174,119,5.00e-03,1,1
175,45,2.65e-06,1,0
175,66,1.00e-03,1,0
175,71,6.79e-08,1,0
175,143,1.28e-03,1,1
175,157,2.71e-03,1,1
176,35,1.26e-05,1,0
176,42,3.37e-04,1,0
176,56,8.81e-09,1,0
176,150,4.65e-03,1,1
177,41,4.93e-03,1,0
177,64,5.21e-05,1,0
177,65,3.64e-06,1,0
177,98,5.15e-08,1,0
177,176,1.09e-05,1,1
178,42,1.44e-05,1,0
178,56,2.91e-04,1,0
178,120,4.69e-03,1,1
179,145,8.98e-05,1,1
179,179,1.05e-06,1,1
179,186,4.91e-03,1,1
180,80,7.95e-04,1,0
180,120,3.06e-04,1,1
180,160,3.90e-03,1,1
181,136,4.99e-03,1,1
181,159,1.48e-05,1,1
182,20,1.76e-08,1,0
182,36,2.04e-04,1,0
182,78,6.64e-05,1,0
182,142,4.73e-03,1,1
182,164,2.84e-09,1,1
183,64,1.72e-08,1,0
183,115,6.37e-04,1,1
183,132,4.36e-03,1,1
184,41,6.66e-05,1,0
184,64,4.93e-03,1,0
184,115,4.01e-10,1,1
184,132,3.94e-09,1,1
185,134,3.84e-06,1,1
185,190,5.00e-03,1,1
186,156,4.82e-03,1,1
186,181,1.76e-04,1,1
187,72,2.15e-07,1,0
187,96,2.31e-10,1,0
187,112,9.71e-06,1,0
187,126,1.42e-06,1,1
187,133,5.26e-04,1,1
187,165,2.27e-03,1,1
187,172,2.19e-03,1,1
188,5,2.11e-10,1,0
188,67,1.36e-05,1,0
188,94,3.83e-06,1,0
188,183,4.98e-03,1,1
189,72,8.80e-04,1,0
189,96,2.25e-06,1,0
189,133,1.31e-03,1,1
189,172,2.81e-03,1,1
190,53,2.42e-03,1,0
190,81,6.34e-09,1,0
190,131,2.58e-03,1,1
190,132,9.10e-09,1,1
191,25,3.66e-03,1,0
191,72,1.09e-04,1,0
191,95,5.57e-04,1,0
191,96,6.75e-04,1,0
191,99,1.38e-09,1,0
191,133,2.75e-09,1,1
192,155,2.15e-04,1,1
192,171,5.26e-08,1,1
192,184,4.78e-03,1,1
193,171,9.37e-04,1,1
193,189,4.06e-03,1,1
194,9,1.34e-03,1,0
194,71,3.66e-03,1,0
194,114,2.76e-06,1,0
195,123,3.13e-04,1,1
195,140,1.42e-04,1,1
195,170,4.55e-03,1,1
196,54,5.00e-03,1,0
196,76,2.50e-06,1,0
196,85,1.83e-06,1,0
197,53,3.89e-04,1,0
197,131,2.38e-03,1,1
197,132,3.16e-07,1,1
197,152,2.23e-03,1,1
198,147,4.99e-03,1,1
198,159,8.98e-06,1,1
198,194,7.84e-07,1,1
199,6,3.32e-03,1,0
199,17,1.68e-03,1,0
199,67,4.32e-09,1,0
