i,j,val,ci,cj
60,101,3.88e-10,0,0
61,76,3.89e-04,0,0
61,92,1.91e-04,0,0
61,103,4.42e-03,0,0
62,62,5.39e-08,0,0
62,70,5.00e-03,0,0
63,13,3.87e-06,0,0
63,40,4.60e-03,0,0
63,60,3.92e-04,0,0
64,8,4.99e-03,0,0
64,16,3.25e-07,0,0
64,39,1.45e-05,0,0
65,0,3.72e-03,0,0
65,25,1.28e-03,0,0
65,173,5.71e-06,0,1
66,14,1.70e-04,0,0
66,21,3.20e-03,0,0
66,49,1.62e-03,0,0
66,76,4.77e-06,0,0
66,92,7.00e-08,0,0
67,29,3.10e-03,0,0
67,50,1.76e-03,0,0
67,55,7.19e-05,0,0
67,87,7.32e-05,0,0
67,94,2.45e-07,0,0
68,4,4.02e-03,0,0
68,17,4.03e-04,0,0
68,34,2.98e-04,0,0
68,36,2.79e-04,0,0
69,41,4.78e-03,0,0
69,65,1.63e-04,0,0
69,84,6.01e-05,0,0
69,193,4.63e-07,0,1
70,89,1.55e-03,0,0
70,105,3.45e-03,0,0
71,0,1.39e-04,0,0
71,25,9.26e-04,0,0
71,56,3.93e-03,0,0
71,66,6.50e-07,0,0
72,51,1.17e-06,0,0
72,93,3.69e-03,0,0
72,100,1.73e-05,0,0
72,112,1.29e-03,0,0
72,113,5.91e-06,0,0
73,75,1.90e-03,0,0
73,99,2.95e-03,0,0
73,104,1.38e-05,0,0
73,107,1.41e-04,0,0
73,109,1.71e-06,0,0
74,14,6.75e-05,0,0
74,61,4.91e-03,0,0
74,83,2.33e-05,0,0
74,103,1.73e-10,0,0
75,65,2.84e-03,0,0
75,84,1.41e-03,0,0
75,87,5.60e-04,0,0
75,193,1.86e-04,0,1
76,36,5.03e-06,0,0
76,45,3.39e-03,0,0
76,63,9.11e-04,0,0
76,85,1.99e-08,0,0
76,111,6.95e-04,0,0
77,83,4.98e-03,0,0
77,90,2.30e-05,0,0
78,1,2.57e-10,0,0
78,33,4.30e-06,0,0
78,60,4.77e-09,0,0
78,72,5.00e-03,0,0
79,4,9.81e-04,0,0
79,17,4.02e-03,0,0
79,34,1.83e-07,0,0
80,26,1.16e-09,0,0
80,35,3.52e-03,0,0
80,73,3.03e-09,0,0
80,113,1.48e-03,0,0
81,8,1.49e-05,0,0
81,57,4.99e-03,0,0
82,14,1.15e-04,0,0
82,21,1.80e-03,0,0
82,76,3.06e-03,0,0
82,92,2.93e-05,0,0
83,86,4.42e-03,0,0
83,103,5.81e-04,0,0
84,0,3.12e-04,0,0
84,25,9.76e-05,0,0
84,173,4.59e-03,0,1
85,10,1.96e-04,0,0
85,34,7.41e-04,0,0
85,46,4.06e-03,0,0
86,22,7.70e-09,0,0
86,44,4.99e-03,0,0
86,48,6.64e-10,0,0
86,86,5.46e-06,0,0
87,9,2.46e-09,0,0
87,24,4.95e-03,0,0
87,53,5.14e-05,0,0
88,7,1.80e-06,0,0
88,13,4.72e-08,0,0
88,31,1.89e-06,0,0
88,32,2.12e-10,0,0
88,42,5.00e-03,0,0
89,47,1.14e-05,0,0
89,105,1.55e-03,0,0
89,108,3.44e-03,0,0
90,5,7.07e-07,0,0
90,6,4.78e-10,0,0
90,28,3.28e-08,0,0
90,44,7.09e-09,0,0
90,86,5.75e-04,0,0
90,90,4.42e-03,0,0
91,3,3.44e-03,0,0
91,9,1.67e-07,0,0
91,97,5.74e-08,0,0
91,108,1.56e-03,0,0
92,36,3.66e-03,0,0
92,45,5.10e-04,0,0
92,46,1.82e-09,0,0
92,63,8.24e-04,0,0
92,85,1.22e-10,0,0
92,111,1.31e-06,0,0
93,95,7.61e-08,0,0
93,106,5.00e-03,0,0
94,71,7.74e-04,0,0
94,87,3.16e-03,0,0
94,110,1.07e-03,0,0
94,193,1.39e-07,0,1
95,2,1.89e-03,0,0
95,75,3.11e-03,0,0
96,21,3.10e-08,0,0
96,76,1.55e-03,0,0
96,92,3.45e-03,0,0
97,9,2.23e-07,0,0
97,66,1.11e-06,0,0
97,74,9.65e-09,0,0
97,114,5.00e-03,0,0
98,39,4.99e-03,0,0
98,173,1.48e-05,0,1
99,19,9.05e-06,0,0
99,65,7.32e-05,0,0
99,84,5.03e-08,0,0
99,149,4.92e-03,0,1
100,23,4.39e-03,0,0
100,95,4.71e-05,0,0
100,102,5.63e-04,0,0
101,11,1.56e-03,0,0
101,38,3.44e-03,0,0
102,19,1.92e-04,0,0
102,50,3.76e-10,0,0
102,54,4.68e-03,0,0
102,75,3.34e-08,0,0
102,87,2.77e-08,0,0
102,94,1.27e-04,0,0
103,45,3.80e-10,0,0
103,46,1.59e-07,0,0
103,63,3.27e-03,0,0
103,111,1.73e-03,0,0
104,2,5.93e-08,0,0
104,19,3.95e-07,0,0
104,30,3.80e-03,0,0
104,69,1.20e-03,0,0
105,47,4.99e-03,0,0
105,77,1.06e-05,0,0
105,105,1.53e-10,0,0
106,2,7.69e-06,0,0
106,69,3.00e-03,0,0
106,99,1.96e-03,0,0
106,107,2.92e-05,0,0
107,2,4.61e-10,0,0
107,19,4.80e-03,0,0
107,30,1.15e-04,0,0
107,69,7.44e-07,0,0
107,149,8.44e-05,0,1
108,9,5.21e-09,0,0
108,74,4.46e-03,0,0
108,77,5.41e-04,0,0
108,114,3.53e-08,0,0
109,2,3.10e-03,0,0
109,19,3.47e-08,0,0
109,30,1.09e-03,0,0
109,69,8.02e-04,0,0
110,0,1.68e-04,0,0
110,25,6.29e-04,0,0
110,56,1.07e-03,0,0
110,66,3.13e-03,0,0
110,98,9.88e-06,0,0
111,10,4.06e-03,0,0
111,46,9.37e-04,0,0
111,88,1.11e-08,0,0
112,15,4.99e-03,0,0
112,26,5.61e-06,0,0
112,73,2.96e-10,0,0
112,106,7.21e-08,0,0
113,23,1.67e-07,0,0
113,102,7.87e-05,0,0
113,109,4.92e-03,0,0
114,14,3.03e-03,0,0
114,61,9.12e-05,0,0
114,78,8.95e-09,0,0
114,96,1.88e-03,0,0
115,115,2.99e-03,1,1
115,125,3.50e-09,1,1
115,133,6.62e-07,1,1
115,141,3.13e-06,1,1
115,169,2.32e-08,1,1
115,187,1.43e-03,1,1
115,189,5.77e-04,1,1
116,139,1.20e-05,1,1
116,145,1.98e-04,1,1
116,155,3.26e-03,1,1
116,171,1.53e-03,1,1
116,198,1.29e-06,1,1
117,116,4.54e-05,1,1
117,135,2.98e-03,1,1
117,139,2.46e-06,1,1
117,155,1.79e-07,1,1
117,171,1.30e-07,1,1
117,175,1.82e-03,1,1
117,181,6.10e-08,1,1
117,198,1.53e-04,1,1
118,146,1.08e-03,1,1
118,163,3.92e-03,1,1
118,199,3.49e-08,1,1
119,120,7.49e-05,1,1
119,160,4.64e-03,1,1
119,174,2.81e-04,1,1
120,137,4.71e-03,1,1
120,178,2.90e-04,1,1
121,140,4.23e-04,1,1
121,153,1.25e-04,1,1
121,183,2.59e-03,1,1
121,184,1.86e-03,1,1
122,151,2.15e-03,1,1
122,157,2.85e-03,1,1
122,168,8.64e-08,1,1
123,134,4.98e-03,1,1
123,138,4.64e-08,1,1
123,170,9.48e-06,1,1
123,188,2.82e-07,1,1
123,199,6.05e-06,1,1
124,188,6.94e-04,1,1
124,199,4.31e-03,1,1
125,115,1.74e-07,1,1
125,125,1.45e-03,1,1
125,133,3.18e-03,1,1
125,169,2.23e-08,1,1
125,187,3.73e-04,1,1
126,127,3.20e-09,1,1
126,130,2.69e-05,1,1
126,164,4.97e-03,1,1
127,121,4.06e-03,1,1
127,128,9.42e-04,1,1
127,158,8.77e-07,1,1
127,162,2.94e-07,1,1
127,177,9.87e-10,1,1
128,118,2.50e-09,1,1
128,140,1.30e-06,1,1
128,153,5.53e-04,1,1
128,183,2.41e-03,1,1
128,184,2.04e-03,1,1
129,125,7.62e-06,1,1
129,126,7.91e-05,1,1
129,165,4.91e-03,1,1
130,121,3.28e-05,1,1
130,128,1.18e-06,1,1
130,158,2.39e-06,1,1
130,162,4.96e-03,1,1
131,136,3.16e-09,1,1
131,151,3.89e-10,1,1
131,160,1.30e-06,1,1
131,166,5.00e-03,1,1
132,122,6.64e-04,1,1
132,132,2.58e-09,1,1
132,168,4.34e-03,1,1
133,133,3.29e-05,1,1
133,169,3.61e-05,1,1
133,172,4.93e-03,1,1
133,187,1.31e-07,1,1
134,131,8.11e-08,1,1
134,195,5.00e-03,1,1
135,129,8.51e-08,1,1
135,139,6.23e-05,1,1
135,145,4.64e-03,1,1
135,155,3.01e-04,1,1
135,171,1.71e-10,1,1
136,116,5.79e-06,1,1
136,156,4.69e-03,1,1
136,175,3.06e-04,1,1
136,181,5.84e-10,1,1
137,68,2.40e-03,1,0
137,79,2.59e-03,1,0
137,142,9.06e-06,1,1
138,143,5.00e-03,1,1
138,151,1.18e-08,1,1
138,157,4.60e-09,1,1
139,125,2.20e-07,1,1
139,129,4.71e-03,1,1
139,139,2.63e-04,1,1
139,145,2.81e-05,1,1
139,155,2.03e-08,1,1
140,131,1.02e-04,1,1
140,134,1.49e-05,1,1
140,138,4.33e-03,1,1
140,154,2.93e-04,1,1
140,188,2.56e-04,1,1
140,199,9.67e-09,1,1
141,115,1.61e-03,1,1
141,125,5.44e-07,1,1
141,141,3.36e-03,1,1
141,187,6.91e-10,1,1
141,189,2.12e-05,1,1
141,191,3.69e-07,1,1
142,182,5.00e-03,1,1
143,117,3.96e-03,1,1
143,147,1.81e-04,1,1
143,194,8.54e-04,1,1
144,117,5.65e-09,1,1
144,136,5.00e-03,1,1
144,159,8.35e-07,1,1
144,160,1.74e-08,1,1
144,176,7.03e-07,1,1
145,126,4.08e-08,1,1
145,129,1.23e-05,1,1
145,145,2.47e-08,1,1
145,165,1.63e-07,1,1
145,167,4.70e-03,1,1
145,179,2.89e-04,1,1
146,119,4.83e-03,1,1
146,131,2.76e-08,1,1
146,150,1.70e-04,1,1
146,154,1.99e-07,1,1
147,58,4.62e-10,1,0
147,116,5.21e-09,1,1
147,135,1.05e-04,1,1
147,139,2.27e-05,1,1
147,145,2.04e-09,1,1
147,155,1.33e-05,1,1
147,171,2.14e-05,1,1
147,175,2.33e-07,1,1
147,181,5.31e-10,1,1
147,198,4.84e-03,1,1
148,137,2.88e-04,1,1
148,159,7.38e-08,1,1
148,176,4.71e-03,1,1
149,125,3.42e-03,1,1
149,129,2.33e-09,1,1
149,139,1.58e-03,1,1
150,137,1.78e-07,1,1
150,174,4.72e-03,1,1
150,176,2.83e-04,1,1
151,116,2.87e-03,1,1
151,117,1.81e-05,1,1
151,147,1.89e-04,1,1
151,175,1.86e-03,1,1
151,194,6.01e-05,1,1
152,127,4.57e-03,1,1
152,162,3.65e-05,1,1
152,173,3.90e-04,1,1
153,131,9.54e-10,1,1
153,154,4.71e-03,1,1
153,188,2.95e-04,1,1
154,120,4.64e-03,1,1
154,160,3.53e-04,1,1
154,161,5.95e-06,1,1
154,166,6.06e-08,1,1
155,129,2.77e-04,1,1
155,145,1.60e-05,1,1
155,155,3.20e-10,1,1
155,179,4.71e-03,1,1
156,58,4.99e-03,1,0
156,144,7.86e-06,1,1
157,116,2.06e-03,1,1
157,117,7.63e-05,1,1
157,147,5.14e-04,1,1
157,175,9.54e-04,1,1
157,194,1.39e-03,1,1
158,118,3.93e-03,1,1
158,183,3.47e-08,1,1
158,184,1.07e-03,1,1
158,196,1.97e-07,1,1
159,58,3.00e-08,1,0
159,68,1.52e-07,1,0
159,142,2.71e-09,1,1
159,156,3.83e-06,1,1
159,175,2.05e-10,1,1
159,181,5.00e-03,1,1
160,156,2.94e-04,1,1
160,178,7.48e-04,1,1
160,180,3.96e-03,1,1
161,117,1.08e-06,1,1
161,136,7.08e-09,1,1
161,137,3.42e-08,1,1
161,147,5.00e-10,1,1
161,159,5.00e-03,1,1
161,176,2.96e-06,1,1
162,121,9.10e-04,1,1
162,128,4.06e-03,1,1
162,177,3.47e-06,1,1
162,183,1.06e-07,1,1
162,184,2.87e-05,1,1
163,148,1.75e-04,1,1
163,150,4.82e-03,1,1
164,128,4.12e-10,1,1
164,158,5.00e-03,1,1
164,177,2.33e-08,1,1
165,127,9.74e-09,1,1
165,130,4.97e-03,1,1
165,152,4.15e-06,1,1
165,164,2.93e-05,1,1
166,116,1.24e-05,1,1
166,117,8.48e-04,1,1
166,147,4.11e-03,1,1
166,175,2.63e-05,1,1
166,194,1.56e-09,1,1
167,140,4.57e-03,1,1
167,170,4.25e-04,1,1
168,141,8.68e-10,1,1
168,151,6.60e-04,1,1
168,157,2.12e-03,1,1
168,168,6.62e-04,1,1
168,191,1.56e-03,1,1
168,194,8.75e-08,1,1
169,132,3.29e-09,1,1
169,133,5.74e-04,1,1
169,169,4.18e-03,1,1
169,172,6.62e-05,1,1
169,187,1.80e-04,1,1
169,189,8.28e-08,1,1
170,122,4.33e-03,1,1
170,132,1.20e-06,1,1
170,138,6.65e-04,1,1
171,167,3.01e-04,1,1
171,179,3.70e-10,1,1
171,185,4.70e-03,1,1
172,127,4.26e-04,1,1
172,130,8.75e-06,1,1
172,172,6.94e-09,1,1
172,190,5.48e-06,1,1
172,197,4.56e-03,1,1
173,158,1.38e-10,1,1
173,177,5.00e-03,1,1
173,184,8.93e-09,1,1
174,178,3.96e-03,1,1
174,180,1.04e-03,1,1
175,58,1.29e-08,1,0
175,139,1.01e-06,1,1
175,145,1.20e-04,1,1
175,155,1.43e-03,1,1
175,171,3.45e-03,1,1
175,198,7.05e-06,1,1
176,142,4.99e-03,1,1
176,156,1.22e-05,1,1
177,118,1.07e-03,1,1
177,196,3.93e-03,1,1
178,58,1.28e-08,1,0
178,68,2.60e-03,1,0
178,79,2.40e-03,1,0
179,185,3.01e-04,1,1
179,192,4.70e-03,1,1
180,36,6.50e-08,1,0
180,58,1.59e-06,1,0
180,144,4.99e-03,1,1
180,186,1.09e-05,1,1
181,36,1.32e-05,1,0
181,123,1.13e-09,1,1
181,144,9.88e-09,1,1
181,186,4.99e-03,1,1
182,124,5.00e-03,1,1
182,179,3.33e-06,1,1
183,146,7.68e-06,1,1
183,153,4.31e-03,1,1
183,199,6.87e-04,1,1
184,146,3.91e-03,1,1
184,153,1.51e-05,1,1
184,196,1.07e-03,1,1
185,122,1.11e-06,1,1
185,132,5.00e-03,1,1
186,126,4.92e-03,1,1
186,165,8.28e-05,1,1
187,115,1.93e-09,1,1
187,133,1.21e-03,1,1
187,169,7.83e-04,1,1
187,187,3.00e-03,1,1
187,189,2.97e-06,1,1
188,148,2.27e-03,1,1
188,161,2.73e-03,1,1
189,115,3.98e-04,1,1
189,141,1.96e-04,1,1
189,187,8.35e-06,1,1
189,189,4.40e-03,1,1
189,191,1.01e-10,1,1
190,140,3.47e-10,1,1
190,170,4.56e-03,1,1
190,190,4.36e-04,1,1
190,197,1.58e-09,1,1
191,115,1.94e-06,1,1
191,125,1.25e-04,1,1
191,141,1.43e-03,1,1
191,168,1.44e-08,1,1
191,189,1.14e-10,1,1
191,191,3.44e-03,1,1
192,120,2.83e-04,1,1
192,148,2.45e-03,1,1
192,161,2.26e-03,1,1
193,152,5.00e-03,1,1
193,172,1.37e-06,1,1
194,116,2.98e-06,1,1
194,135,1.91e-03,1,1
194,139,3.05e-03,1,1
194,155,3.99e-08,1,1
194,175,3.39e-05,1,1
195,117,9.05e-05,1,1
195,147,2.75e-08,1,1
195,151,2.19e-03,1,1
195,157,2.86e-05,1,1
195,194,2.69e-03,1,1
196,119,1.69e-04,1,1
196,154,9.65e-10,1,1
196,163,1.08e-03,1,1
196,188,3.75e-03,1,1
196,199,4.08e-07,1,1
197,170,7.23e-07,1,1
197,190,4.56e-03,1,1
197,197,4.41e-04,1,1
198,123,5.00e-03,1,1
198,124,1.32e-06,1,1
199,131,4.90e-03,1,1
199,148,9.90e-05,1,1
199,150,3.70e-06,1,1
199,161,1.64e-09,1,1
199,195,5.54e-07,1,1
