i,j,val,ci,cj
83,83,5.00e-03,0,0
84,84,5.00e-03,0,0
84,110,1.59e-09,0,0
85,45,4.52e-09,0,0
85,85,5.00e-03,0,0
86,16,3.26e-06,0,0
86,86,5.00e-03,0,0
87,87,5.00e-03,0,0
88,10,8.98e-08,0,0
88,88,5.00e-03,0,0
89,89,5.00e-03,0,0
90,90,5.00e-03,0,0
91,91,5.00e-03,0,0
92,76,1.79e-03,0,0
92,92,3.21e-03,0,0
93,12,2.06e-10,0,0
93,93,5.00e-03,0,0
93,112,1.18e-10,0,0
94,94,5.00e-03,0,0
95,23,1.43e-10,0,0
95,95,5.00e-03,0,0
95,106,4.22e-09,0,0
96,61,3.63e-08,0,0
96,96,5.00e-03,0,0
97,26,2.30e-07,0,0
97,97,5.00e-03,0,0
98,29,3.87e-09,0,0
98,98,5.00e-03,0,0
99,99,3.90e-03,0,0
99,104,2.17e-04,0,0
99,107,8.88e-04,0,0
100,100,5.00e-03,0,0
101,101,5.00e-03,0,0
102,102,5.00e-03,0,0
103,103,5.00e-03,0,0
104,99,2.17e-04,0,0
104,104,3.57e-03,0,0
104,107,1.21e-03,0,0
105,105,5.00e-03,0,0
106,95,4.28e-09,0,0
106,106,5.00e-03,0,0
107,99,8.88e-04,0,0
107,104,1.21e-03,0,0
107,107,2.90e-03,0,0
108,57,1.41e-03,0,0
108,108,3.59e-03,0,0
109,109,5.00e-03,0,0
110,84,1.52e-09,0,0
110,110,5.00e-03,0,0
111,111,5.00e-03,0,0
112,52,2.40e-10,0,0
112,93,1.11e-10,0,0
112,112,5.00e-03,0,0
113,113,5.00e-03,0,0
114,39,2.21e-08,0,0
114,74,1.13e-09,0,0
114,114,5.00e-03,0,0
115,115,4.83e-03,1,1
115,150,1.69e-04,1,1
116,116,5.00e-03,1,1
116,170,1.88e-09,1,1
117,117,5.00e-03,1,1
118,118,4.96e-03,1,1
118,196,3.94e-05,1,1
119,119,5.00e-03,1,1
119,154,3.80e-10,1,1
120,120,5.00e-03,1,1
121,121,5.00e-03,1,1
121,158,1.82e-10,1,1
122,122,5.00e-03,1,1
123,123,5.00e-03,1,1
124,124,5.00e-03,1,1
125,125,5.00e-03,1,1
126,126,5.00e-03,1,1
127,127,4.99e-03,1,1
127,130,1.16e-05,1,1
127,162,3.16e-10,1,1
128,128,5.00e-03,1,1
129,129,5.00e-03,1,1
130,127,1.16e-05,1,1
130,130,4.99e-03,1,1
131,131,5.00e-03,1,1
132,132,5.00e-03,1,1
132,185,2.38e-09,1,1
133,133,5.00e-03,1,1
133,198,1.63e-10,1,1
134,134,5.00e-03,1,1
135,135,5.00e-03,1,1
135,139,6.23e-10,1,1
135,175,3.38e-09,1,1
136,136,5.00e-03,1,1
136,159,3.98e-06,1,1
137,137,5.00e-03,1,1
138,138,5.00e-03,1,1
139,135,4.33e-10,1,1
139,139,5.00e-03,1,1
139,149,3.92e-09,1,1
139,155,1.80e-06,1,1
140,140,5.00e-03,1,1
141,141,4.98e-03,1,1
141,189,1.46e-05,1,1
141,191,3.98e-06,1,1
142,142,5.00e-03,1,1
143,143,5.00e-03,1,1
144,144,5.00e-03,1,1
145,145,5.00e-03,1,1
145,161,1.16e-10,1,1
146,146,5.00e-03,1,1
147,147,4.95e-03,1,1
147,175,3.21e-10,1,1
147,194,4.81e-05,1,1
148,148,5.00e-03,1,1
149,139,5.70e-09,1,1
149,149,5.00e-03,1,1
150,115,1.69e-04,1,1
150,150,4.83e-03,1,1
151,151,2.90e-03,1,1
151,157,2.10e-03,1,1
152,152,5.00e-03,1,1
153,153,5.00e-03,1,1
154,119,3.43e-10,1,1
154,154,5.00e-03,1,1
155,139,1.79e-06,1,1
155,155,5.00e-03,1,1
155,186,4.54e-07,1,1
156,156,4.99e-03,1,1
156,180,1.10e-05,1,1
157,151,2.10e-03,1,1
157,157,2.90e-03,1,1
158,121,1.93e-10,1,1
158,158,5.00e-03,1,1
159,136,3.98e-06,1,1
159,159,5.00e-03,1,1
160,160,5.00e-03,1,1
161,161,5.00e-03,1,1
161,168,2.86e-06,1,1
162,127,7.08e-10,1,1
162,162,5.00e-03,1,1
163,163,5.00e-03,1,1
164,164,4.99e-03,1,1
164,171,9.60e-06,1,1
165,165,5.00e-03,1,1
165,170,1.11e-10,1,1
165,171,4.62e-09,1,1
166,166,5.00e-03,1,1
167,167,5.00e-03,1,1
168,161,2.86e-06,1,1
168,168,5.00e-03,1,1
169,169,4.80e-03,1,1
169,187,1.95e-04,1,1
170,116,1.69e-09,1,1
170,165,1.83e-10,1,1
170,170,5.00e-03,1,1
171,164,9.60e-06,1,1
171,165,2.98e-09,1,1
171,171,4.99e-03,1,1
172,172,5.00e-03,1,1
173,173,5.00e-03,1,1
174,174,5.00e-03,1,1
175,135,3.12e-09,1,1
175,147,8.68e-10,1,1
175,175,5.00e-03,1,1
176,176,5.00e-03,1,1
177,177,5.00e-03,1,1
178,178,5.00e-03,1,1
179,179,5.00e-03,1,1
179,186,3.33e-07,1,1
180,156,1.10e-05,1,1
180,180,4.99e-03,1,1
181,181,5.00e-03,1,1
182,155,1.96e-10,1,1
182,182,5.00e-03,1,1
182,198,2.33e-07,1,1
183,183,5.00e-03,1,1
184,184,5.00e-03,1,1
185,132,2.39e-09,1,1
185,185,5.00e-03,1,1
186,155,4.52e-07,1,1
186,179,3.30e-07,1,1
186,186,5.00e-03,1,1
187,169,1.95e-04,1,1
187,187,4.80e-03,1,1
187,189,3.59e-07,1,1
188,188,4.90e-03,1,1
188,192,1.05e-04,1,1
189,141,1.45e-05,1,1
189,187,4.48e-07,1,1
189,189,4.99e-03,1,1
190,190,5.00e-03,1,1
191,141,4.01e-06,1,1
191,191,5.00e-03,1,1
192,188,1.05e-04,1,1
192,192,4.90e-03,1,1
193,193,5.00e-03,1,1
194,147,4.81e-05,1,1
194,194,4.95e-03,1,1
195,195,5.00e-03,1,1
196,118,3.94e-05,1,1
196,196,4.96e-03,1,1
197,197,5.00e-03,1,1
198,182,2.36e-07,1,1
198,198,5.00e-03,1,1
199,199,5.00e-03,1,1
