i,j,val,ci,cj
189,133,5.94e-09,1,1
189,141,8.91e-07,1,1
189,169,1.47e-05,1,1
189,187,1.95e-03,1,1
189,189,2.13e-03,1,1
190,127,1.10e-10,1,1
190,130,2.62e-05,1,1
190,152,4.97e-03,1,1
191,115,5.83e-10,1,1
191,141,9.81e-04,1,1
191,168,7.40e-08,1,1
191,189,2.44e-06,1,1
191,191,4.02e-03,1,1
192,16,5.00e-05,1,0
192,153,3.88e-08,1,1
192,196,4.95e-03,1,1
193,129,7.02e-04,1,1
193,145,4.30e-03,1,1
193,155,4.47e-10,1,1
194,143,7.35e-07,1,1
194,151,1.35e-03,1,1
194,157,3.65e-03,1,1
194,166,1.19e-09,1,1
195,122,3.43e-10,1,1
195,134,2.27e-03,1,1
195,138,2.73e-03,1,1
196,158,2.05e-05,1,1
196,177,4.98e-03,1,1
197,126,6.26e-10,1,1
197,130,1.27e-07,1,1
197,152,2.35e-05,1,1
197,165,1.22e-03,1,1
197,172,3.75e-03,1,1
197,197,5.65e-08,1,1
198,156,1.33e-03,1,1
198,180,3.67e-03,1,1
198,181,1.63e-09,1,1
199,16,5.12e-06,1,0
199,39,1.07e-09,1,0
199,183,4.99e-03,1,1
