i,j,val,ci,cj
54,54,5.00e-03,0,0
54,85,5.49e-07,0,0
55,55,4.99e-03,0,0
55,135,1.30e-10,0,1
55,155,6.49e-06,0,1
56,42,3.03e-04,0,0
56,56,4.70e-03,0,0
57,57,3.62e-03,0,0
57,108,1.38e-03,0,0
58,14,1.84e-09,0,0
58,23,1.19e-06,0,0
58,58,5.00e-03,0,0
59,59,5.00e-03,0,0
60,60,5.00e-03,0,0
61,61,5.00e-03,0,0
61,187,1.05e-10,0,1
62,62,5.00e-03,0,0
63,46,7.06e-10,0,0
63,63,5.00e-03,0,0
64,41,5.00e-07,0,0
64,64,5.00e-03,0,0
64,81,6.28e-08,0,0
65,65,4.98e-03,0,0
65,98,7.94e-06,0,0
65,176,8.15e-06,0,1
66,45,3.29e-09,0,0
66,66,5.00e-03,0,0
67,6,2.05e-09,0,0
67,67,5.00e-03,0,0
67,105,5.50e-10,0,0
68,68,3.41e-03,0,0
68,79,1.59e-03,0,0
68,164,4.06e-10,0,1
69,30,1.45e-07,0,0
69,69,5.00e-03,0,0
70,70,5.00e-03,0,0
71,9,2.60e-05,0,0
71,71,4.97e-03,0,0
71,191,4.47e-09,0,1
72,72,4.82e-03,0,0
72,96,1.78e-04,0,0
72,133,4.46e-06,0,1
73,26,4.89e-07,0,0
73,73,5.00e-03,0,0
74,74,5.00e-03,0,0
74,77,4.83e-10,0,0
75,50,7.95e-09,0,0
75,75,4.42e-03,0,0
75,91,5.75e-04,0,0
76,76,5.00e-03,0,0
77,74,5.06e-10,0,0
77,77,5.00e-03,0,0
78,36,3.10e-05,0,0
78,78,4.97e-03,0,0
79,68,1.59e-03,0,0
79,79,3.41e-03,0,0
80,80,5.00e-03,0,0
81,53,2.72e-04,0,0
81,64,3.24e-08,0,0
81,81,4.73e-03,0,0
82,29,1.68e-09,0,0
82,82,4.98e-03,0,0
82,116,1.61e-05,0,1
83,83,5.00e-03,0,0
83,90,1.89e-10,0,0
84,84,5.00e-03,0,0
85,54,5.67e-07,0,0
85,85,5.00e-03,0,0
86,86,5.00e-03,0,0
87,87,5.00e-03,0,0
87,156,3.36e-08,0,1
88,88,5.00e-03,0,0
88,124,2.81e-10,0,1
89,89,5.00e-03,0,0
90,90,5.00e-03,0,0
90,118,1.10e-08,0,1
91,75,5.75e-04,0,0
91,91,4.42e-03,0,0
91,198,2.20e-10,0,1
92,21,1.06e-05,0,0
92,92,4.98e-03,0,0
92,173,9.96e-06,0,1
93,12,1.28e-10,0,0
93,93,5.00e-03,0,0
94,94,5.00e-03,0,0
94,183,2.62e-07,0,1
95,25,1.54e-09,0,0
95,95,5.00e-03,0,0
96,0,7.89e-08,0,0
96,72,1.78e-04,0,0
96,96,4.82e-03,0,0
96,99,2.97e-07,0,0
96,133,1.58e-07,0,1
97,97,4.91e-03,0,0
97,110,9.33e-05,0,0
98,65,7.94e-06,0,0
98,98,4.99e-03,0,0
98,176,1.23e-06,0,1
98,192,6.97e-10,0,1
99,0,2.43e-04,0,0
99,96,2.94e-07,0,0
99,99,4.76e-03,0,0
99,141,3.47e-08,0,1
100,100,5.00e-03,0,0
101,7,1.88e-09,0,0
101,32,2.95e-08,0,0
101,101,5.00e-03,0,0
102,102,4.99e-03,0,0
102,130,6.40e-06,0,1
103,103,5.00e-03,0,0
104,104,3.67e-03,0,0
104,107,1.33e-03,0,0
104,189,8.33e-07,0,1
105,67,7.61e-10,0,0
105,105,5.00e-03,0,0
105,197,9.89e-09,0,1
106,106,5.00e-03,0,0
107,104,1.33e-03,0,0
107,107,3.66e-03,0,0
107,189,3.97e-06,0,1
108,57,1.38e-03,0,0
108,108,3.62e-03,0,0
109,104,7.52e-10,0,0
109,109,5.00e-03,0,0
110,97,9.33e-05,0,0
110,110,4.91e-03,0,0
111,111,5.00e-03,0,0
111,151,7.62e-10,0,1
111,177,3.93e-10,0,1
112,112,5.00e-03,0,0
113,113,5.00e-03,0,0
114,114,5.00e-03,0,0
115,115,2.76e-03,1,1
115,132,2.24e-03,1,1
116,82,1.61e-05,1,0
116,116,4.98e-03,1,1
116,147,2.71e-09,1,1
117,117,4.56e-03,1,1
117,139,4.40e-04,1,1
118,28,3.97e-07,1,0
118,90,4.39e-09,1,0
118,118,4.92e-03,1,1
118,121,7.75e-05,1,1
119,119,5.00e-03,1,1
120,120,5.00e-03,1,1
120,160,1.90e-10,1,1
121,28,1.31e-05,1,0
121,118,7.75e-05,1,1
121,121,4.91e-03,1,1
122,122,5.00e-03,1,1
123,123,4.50e-03,1,1
123,140,5.01e-04,1,1
123,170,2.37e-06,1,1
124,46,2.37e-08,1,0
124,88,1.76e-10,1,0
124,124,5.00e-03,1,1
124,142,8.64e-09,1,1
125,38,1.37e-05,1,0
125,125,4.99e-03,1,1
126,126,4.97e-03,1,1
126,165,3.40e-05,1,1
127,21,1.41e-08,1,0
127,127,5.00e-03,1,1
127,173,8.31e-10,1,1
128,4,1.21e-08,1,0
128,128,5.00e-03,1,1
129,129,5.00e-03,1,1
129,134,2.25e-10,1,1
130,102,6.40e-06,1,0
130,130,4.99e-03,1,1
131,131,5.00e-03,1,1
132,115,2.24e-03,1,1
132,132,2.76e-03,1,1
133,72,4.46e-06,1,0
133,96,1.59e-07,1,0
133,133,5.00e-03,1,1
134,129,2.62e-10,1,1
134,134,5.00e-03,1,1
135,55,1.69e-10,1,0
135,135,5.00e-03,1,1
135,182,3.82e-06,1,1
136,136,5.00e-03,1,1
136,159,3.21e-06,1,1
137,137,5.00e-03,1,1
138,7,1.18e-05,1,0
138,32,3.29e-07,1,0
138,138,4.99e-03,1,1
139,117,4.40e-04,1,1
139,139,4.56e-03,1,1
140,123,5.01e-04,1,1
140,140,4.50e-03,1,1
140,170,1.60e-07,1,1
141,0,8.45e-08,1,0
141,99,5.52e-08,1,0
141,141,5.00e-03,1,1
141,191,3.21e-06,1,1
142,124,9.12e-09,1,1
142,142,5.00e-03,1,1
143,143,5.00e-03,1,1
143,157,3.38e-08,1,1
144,144,5.00e-03,1,1
145,18,7.58e-08,1,0
145,33,7.52e-10,1,0
145,50,8.32e-06,1,0
145,145,4.96e-03,1,1
145,186,3.61e-05,1,1
146,146,5.00e-03,1,1
147,1,9.12e-06,1,0
147,116,1.75e-09,1,1
147,147,4.95e-03,1,1
147,194,4.18e-05,1,1
148,148,5.00e-03,1,1
149,149,5.00e-03,1,1
150,42,3.21e-08,1,0
150,150,5.00e-03,1,1
151,111,7.64e-10,1,0
151,151,5.00e-03,1,1
151,177,2.80e-09,1,1
152,152,5.00e-03,1,1
153,153,5.00e-03,1,1
154,22,7.60e-06,1,0
154,154,4.99e-03,1,1
155,55,6.50e-06,1,0
155,155,4.99e-03,1,1
155,184,2.28e-06,1,1
156,87,3.35e-08,1,0
156,156,5.00e-03,1,1
157,45,1.31e-05,1,0
157,143,2.76e-08,1,1
157,157,4.99e-03,1,1
158,19,4.23e-08,1,0
158,158,5.00e-03,1,1
158,184,3.36e-08,1,1
159,136,3.21e-06,1,1
159,159,5.00e-03,1,1
160,120,2.18e-10,1,1
160,160,5.00e-03,1,1
161,161,5.00e-03,1,1
162,162,5.00e-03,1,1
163,163,5.00e-03,1,1
163,199,6.71e-10,1,1
164,68,2.25e-09,1,0
164,79,3.42e-10,1,0
164,164,5.00e-03,1,1
165,126,3.40e-05,1,1
165,165,4.97e-03,1,1
166,166,4.83e-03,1,1
166,175,1.66e-04,1,1
167,167,5.00e-03,1,1
168,168,4.06e-03,1,1
168,176,2.74e-10,1,1
168,192,9.38e-04,1,1
169,49,1.48e-05,1,0
169,169,4.99e-03,1,1
170,123,2.41e-06,1,1
170,140,1.62e-07,1,1
170,170,5.00e-03,1,1
171,171,5.00e-03,1,1
172,172,5.00e-03,1,1
173,21,1.12e-07,1,0
173,92,9.96e-06,1,0
173,127,5.44e-10,1,1
173,173,4.99e-03,1,1
174,174,5.00e-03,1,1
175,166,1.66e-04,1,1
175,175,4.83e-03,1,1
176,65,8.15e-06,1,0
176,98,1.23e-06,1,0
176,168,4.38e-10,1,1
176,176,4.99e-03,1,1
176,192,1.12e-09,1,1
177,111,3.88e-10,1,0
177,151,2.75e-09,1,1
177,177,5.00e-03,1,1
178,16,9.62e-09,1,0
178,178,5.00e-03,1,1
179,179,5.00e-03,1,1
179,186,2.67e-07,1,1
180,180,5.00e-03,1,1
181,181,5.00e-03,1,1
182,135,3.82e-06,1,1
182,182,5.00e-03,1,1
183,10,1.43e-09,1,0
183,94,2.63e-07,1,0
183,183,5.00e-03,1,1
184,155,2.29e-06,1,1
184,158,2.36e-08,1,1
184,184,5.00e-03,1,1
185,130,1.46e-10,1,1
185,185,5.00e-03,1,1
186,18,1.94e-07,1,0
186,50,1.25e-09,1,0
186,145,3.61e-05,1,1
186,179,2.29e-07,1,1
186,186,4.96e-03,1,1
187,187,5.00e-03,1,1
188,168,3.48e-10,1,1
188,188,5.00e-03,1,1
189,104,8.34e-07,1,0
189,107,3.97e-06,1,0
189,189,5.00e-03,1,1
190,190,5.00e-03,1,1
191,71,3.24e-09,1,0
191,141,3.24e-06,1,1
191,191,5.00e-03,1,1
192,98,4.36e-10,1,0
192,168,9.38e-04,1,1
192,176,7.03e-10,1,1
192,192,4.06e-03,1,1
193,193,5.00e-03,1,1
194,1,1.95e-07,1,0
194,147,4.18e-05,1,1
194,194,4.96e-03,1,1
195,195,5.00e-03,1,1
196,5,1.26e-07,1,0
196,196,5.00e-03,1,1
197,105,1.05e-08,1,0
197,197,5.00e-03,1,1
198,91,1.62e-09,1,0
198,198,5.00e-03,1,1
199,27,1.66e-07,1,0
199,163,4.75e-10,1,1
199,199,5.00e-03,1,1
