i,j,val,ci,cj
53,71,4.74e-06,0,0
53,81,5.68e-05,0,0
53,98,3.78e-04,0,0
53,110,4.54e-03,0,0
54,37,5.80e-04,0,0
54,54,2.04e-05,0,0
54,65,3.28e-03,0,0
54,84,2.66e-06,0,0
54,87,1.11e-03,0,0
55,29,7.26e-06,0,0
55,50,1.52e-03,0,0
55,55,3.44e-03,0,0
55,87,3.27e-05,0,0
56,3,5.18e-06,0,0
56,9,4.99e-03,0,0
57,3,5.86e-04,0,0
57,57,1.95e-03,0,0
57,97,1.14e-03,0,0
57,108,1.32e-03,0,0
58,4,4.09e-09,0,0
58,34,4.95e-03,0,0
58,46,2.31e-07,0,0
58,78,5.28e-05,0,0
59,31,2.47e-09,0,0
59,32,2.98e-03,0,0
59,51,2.02e-03,0,0
59,100,1.30e-09,0,0
60,51,2.79e-09,0,0
60,59,2.84e-03,0,0
60,80,2.16e-03,0,0
61,44,4.91e-03,0,0
61,86,2.67e-06,0,0
61,90,8.58e-05,0,0
62,21,2.80e-06,0,0
62,25,7.64e-06,0,0
62,79,2.17e-03,0,0
62,104,2.82e-03,0,0
63,8,6.94e-04,0,0
63,13,4.26e-10,0,0
63,40,4.31e-03,0,0
63,60,1.36e-08,0,0
64,41,4.96e-03,0,0
64,64,3.67e-05,0,0
65,16,2.87e-03,0,0
65,45,1.09e-10,0,0
65,86,3.49e-05,0,0
65,103,7.52e-05,0,0
65,111,2.02e-03,0,0
66,21,1.67e-06,0,0
66,79,2.82e-03,0,0
66,104,2.18e-03,0,0
67,50,3.25e-06,0,0
67,55,1.13e-07,0,0
67,94,5.00e-03,0,0
68,20,1.11e-03,0,0
68,36,9.16e-04,0,0
68,45,2.97e-03,0,0
68,78,1.03e-08,0,0
69,2,1.53e-04,0,0
69,30,4.85e-03,0,0
69,69,3.68e-07,0,0
70,27,1.04e-09,0,0
70,70,3.10e-03,0,0
70,89,1.90e-03,0,0
71,71,1.79e-03,0,0
71,98,3.20e-03,0,0
71,110,2.23e-06,0,0
72,51,1.38e-03,0,0
72,52,1.67e-03,0,0
72,93,2.07e-05,0,0
72,112,1.93e-03,0,0
73,23,9.83e-06,0,0
73,95,3.30e-03,0,0
73,102,1.69e-03,0,0
73,106,4.74e-08,0,0
73,109,8.82e-10,0,0
74,76,1.14e-03,0,0
74,92,3.86e-03,0,0
75,21,1.39e-07,0,0
75,68,3.89e-03,0,0
75,76,1.46e-06,0,0
75,92,1.11e-03,0,0
76,46,5.00e-03,0,0
76,63,9.15e-09,0,0
77,5,1.36e-09,0,0
77,47,5.00e-03,0,0
78,1,4.04e-03,0,0
78,17,1.82e-08,0,0
78,33,9.59e-04,0,0
78,60,3.55e-06,0,0
79,4,9.28e-04,0,0
79,34,3.88e-05,0,0
79,78,4.03e-03,0,0
80,39,3.58e-03,0,0
80,74,1.17e-03,0,0
80,82,9.69e-07,0,0
80,114,2.47e-04,0,0
81,41,3.37e-05,0,0
81,53,7.58e-09,0,0
81,64,4.93e-03,0,0
81,81,4.88e-06,0,0
81,98,3.41e-05,0,0
81,110,1.39e-07,0,0
82,83,3.63e-03,0,0
82,90,1.37e-03,0,0
83,5,4.14e-03,0,0
83,6,1.24e-10,0,0
83,28,8.27e-09,0,0
83,90,8.56e-04,0,0
84,61,5.09e-04,0,0
84,66,1.18e-10,0,0
84,82,5.45e-05,0,0
84,96,4.44e-03,0,0
85,24,4.93e-03,0,0
85,101,7.30e-05,0,0
86,22,1.71e-03,0,0
86,44,7.00e-06,0,0
86,48,3.28e-03,0,0
87,65,9.87e-06,0,0
87,71,1.89e-03,0,0
87,84,1.70e-03,0,0
87,97,2.27e-05,0,0
87,98,1.38e-03,0,0
88,16,9.43e-08,0,0
88,45,2.01e-03,0,0
88,63,8.81e-06,0,0
88,111,2.98e-03,0,0
89,29,6.32e-07,0,0
89,89,6.94e-06,0,0
89,91,4.99e-03,0,0
89,108,3.77e-10,0,0
90,39,2.24e-10,0,0
90,66,1.10e-03,0,0
90,82,3.90e-03,0,0
91,29,3.28e-03,0,0
91,55,5.21e-10,0,0
91,57,1.64e-03,0,0
91,91,6.70e-06,0,0
91,108,6.83e-05,0,0
92,7,2.43e-07,0,0
92,12,5.00e-03,0,0
92,58,2.69e-10,0,0
93,15,4.99e-03,0,0
93,26,7.59e-06,0,0
94,50,6.00e-04,0,0
94,54,4.39e-03,0,0
94,55,5.92e-06,0,0
94,94,2.04e-10,0,0
95,20,3.89e-03,0,0
95,68,1.11e-03,0,0
96,44,1.08e-09,0,0
96,83,1.96e-04,0,0
96,86,2.12e-03,0,0
96,90,2.69e-03,0,0
97,3,1.16e-03,0,0
97,71,4.62e-06,0,0
97,97,3.84e-03,0,0
98,36,4.08e-03,0,0
98,45,5.48e-08,0,0
98,78,9.15e-04,0,0
99,2,7.05e-04,0,0
99,30,1.53e-04,0,0
99,69,3.30e-03,0,0
99,99,7.08e-04,0,0
99,107,1.33e-04,0,0
100,26,1.27e-08,0,0
100,73,5.00e-03,0,0
101,11,7.01e-06,0,0
101,27,2.12e-05,0,0
101,35,4.97e-03,0,0
101,38,4.35e-08,0,0
101,73,5.54e-10,0,0
102,2,3.85e-03,0,0
102,75,3.47e-04,0,0
102,99,8.01e-04,0,0
102,107,4.65e-06,0,0
102,109,3.61e-09,0,0
103,14,3.90e-03,0,0
103,21,7.47e-09,0,0
103,61,1.10e-03,0,0
103,76,3.63e-08,0,0
103,96,3.06e-06,0,0
104,24,9.72e-09,0,0
104,39,8.26e-05,0,0
104,56,6.33e-08,0,0
104,101,4.92e-03,0,0
105,89,9.66e-08,0,0
105,105,5.00e-03,0,0
105,108,9.91e-09,0,0
106,99,8.21e-10,0,0
106,107,7.57e-07,0,0
106,109,5.00e-03,0,0
107,2,2.41e-07,0,0
107,30,2.93e-07,0,0
107,69,1.70e-03,0,0
107,99,1.45e-03,0,0
107,107,1.85e-03,0,0
108,3,1.09e-05,0,0
108,57,1.38e-03,0,0
108,97,2.74e-07,0,0
108,108,3.60e-03,0,0
109,99,1.99e-03,0,0
109,107,3.01e-03,0,0
110,39,1.10e-03,0,0
110,66,3.90e-03,0,0
111,8,5.74e-06,0,0
111,10,4.45e-03,0,0
111,34,7.47e-10,0,0
111,40,3.17e-07,0,0
111,46,6.21e-08,0,0
111,88,5.45e-04,0,0
112,15,4.93e-06,0,0
112,26,6.23e-09,0,0
112,51,6.59e-05,0,0
112,93,4.80e-03,0,0
112,100,2.06e-09,0,0
112,113,1.27e-04,0,0
113,36,2.53e-07,0,0
113,45,1.47e-05,0,0
113,46,3.31e-07,0,0
113,63,4.98e-03,0,0
113,78,3.09e-07,0,0
114,74,2.07e-06,0,0
114,77,5.00e-03,0,0
115,122,2.76e-03,1,1
115,141,8.42e-07,1,1
115,168,2.17e-03,1,1
115,189,6.74e-05,1,1
115,191,4.58e-08,1,1
116,116,1.77e-03,1,1
116,117,5.52e-08,1,1
116,147,6.84e-06,1,1
116,156,1.19e-03,1,1
116,175,2.03e-03,1,1
116,180,1.25e-06,1,1
117,117,2.39e-04,1,1
117,136,3.38e-06,1,1
117,147,2.03e-04,1,1
117,159,4.56e-03,1,1
117,180,2.37e-09,1,1
118,118,6.65e-06,1,1
118,146,9.11e-06,1,1
118,196,4.98e-03,1,1
119,148,5.83e-05,1,1
119,150,4.94e-03,1,1
120,130,6.76e-05,1,1
120,152,4.93e-03,1,1
121,121,4.94e-03,1,1
121,186,6.21e-05,1,1
122,122,1.92e-07,1,1
122,131,3.19e-09,1,1
122,143,1.98e-04,1,1
122,144,1.12e-10,1,1
122,195,4.80e-03,1,1
123,134,4.58e-03,1,1
123,188,2.25e-06,1,1
123,199,4.16e-04,1,1
124,130,3.03e-04,1,1
124,152,9.39e-09,1,1
124,172,8.59e-08,1,1
124,190,2.06e-03,1,1
124,197,2.64e-03,1,1
125,115,3.75e-10,1,1
125,141,8.44e-05,1,1
125,189,4.92e-03,1,1
125,191,1.05e-08,1,1
126,145,1.42e-04,1,1
126,155,4.86e-03,1,1
126,171,2.13e-06,1,1
126,181,1.32e-09,1,1
127,123,4.07e-04,1,1
127,167,3.79e-03,1,1
127,170,5.04e-04,1,1
127,190,2.97e-04,1,1
127,197,7.95e-08,1,1
128,194,5.00e-03,1,1
129,164,3.35e-07,1,1
129,173,5.00e-03,1,1
130,140,4.23e-04,1,1
130,182,4.50e-03,1,1
130,186,7.89e-05,1,1
131,144,5.01e-10,1,1
131,148,4.94e-03,1,1
131,161,6.38e-05,1,1
132,128,2.44e-07,1,1
132,158,8.75e-04,1,1
132,177,4.13e-03,1,1
133,121,6.34e-05,1,1
133,126,3.76e-06,1,1
133,165,7.10e-05,1,1
133,179,4.86e-03,1,1
134,140,4.58e-03,1,1
134,182,4.22e-04,1,1
134,186,9.08e-10,1,1
135,116,2.73e-03,1,1
135,175,2.27e-03,1,1
136,136,1.98e-04,1,1
136,159,1.97e-05,1,1
136,176,4.78e-03,1,1
136,178,7.09e-08,1,1
137,137,1.89e-05,1,1
137,178,4.98e-03,1,1
138,126,8.15e-05,1,1
138,152,7.03e-05,1,1
138,165,4.85e-03,1,1
139,115,9.56e-06,1,1
139,116,4.31e-08,1,1
139,125,1.07e-09,1,1
139,135,1.24e-09,1,1
139,141,4.85e-03,1,1
139,149,7.86e-05,1,1
139,175,1.26e-08,1,1
139,189,2.37e-08,1,1
139,191,6.34e-05,1,1
140,134,4.17e-04,1,1
140,188,4.47e-03,1,1
140,192,1.03e-08,1,1
140,199,1.17e-04,1,1
141,124,5.00e-03,1,1
142,142,4.89e-04,1,1
142,181,4.51e-03,1,1
143,143,2.94e-05,1,1
143,151,7.39e-06,1,1
143,157,8.76e-06,1,1
143,161,3.93e-08,1,1
143,166,4.95e-03,1,1
144,126,4.92e-03,1,1
144,165,8.30e-05,1,1
145,127,3.29e-03,1,1
145,128,1.49e-08,1,1
145,130,9.55e-04,1,1
145,158,1.68e-04,1,1
145,162,5.87e-04,1,1
145,164,6.41e-10,1,1
145,173,1.54e-06,1,1
146,163,4.80e-03,1,1
146,188,5.36e-08,1,1
146,192,2.01e-04,1,1
147,116,1.15e-09,1,1
147,117,1.44e-03,1,1
147,136,2.66e-08,1,1
147,147,3.20e-03,1,1
147,156,4.31e-09,1,1
147,159,3.52e-04,1,1
147,175,6.42e-10,1,1
147,180,1.21e-06,1,1
148,133,4.99e-03,1,1
148,169,1.17e-05,1,1
149,141,6.47e-05,1,1
149,151,3.00e-10,1,1
149,157,1.52e-07,1,1
149,191,4.94e-03,1,1
150,120,5.00e-03,1,1
150,160,3.47e-09,1,1
150,174,1.39e-06,1,1
151,136,1.74e-09,1,1
151,151,2.77e-03,1,1
151,157,2.20e-03,1,1
151,166,3.15e-05,1,1
152,190,2.64e-03,1,1
152,197,2.36e-03,1,1
153,134,1.38e-08,1,1
153,163,1.90e-04,1,1
153,188,3.41e-04,1,1
153,192,2.89e-06,1,1
153,199,4.47e-03,1,1
154,131,6.65e-08,1,1
154,144,4.94e-03,1,1
154,148,5.58e-07,1,1
154,150,5.61e-05,1,1
155,116,1.30e-08,1,1
155,125,1.16e-08,1,1
155,135,7.95e-05,1,1
155,149,4.92e-03,1,1
155,175,1.25e-08,1,1
156,142,4.51e-03,1,1
156,181,4.08e-04,1,1
156,182,8.00e-05,1,1
157,143,5.10e-10,1,1
157,151,2.21e-03,1,1
157,157,2.79e-03,1,1
157,166,4.73e-06,1,1
158,118,1.06e-05,1,1
158,183,4.10e-03,1,1
158,184,8.85e-04,1,1
159,133,9.72e-09,1,1
159,172,5.00e-03,1,1
160,152,2.33e-07,1,1
160,164,5.00e-03,1,1
161,120,4.02e-07,1,1
161,160,4.99e-03,1,1
161,174,6.47e-06,1,1
162,123,4.09e-03,1,1
162,170,1.15e-05,1,1
162,183,8.97e-04,1,1
162,184,2.56e-09,1,1
163,119,4.14e-03,1,1
163,154,6.72e-06,1,1
163,188,7.62e-10,1,1
163,192,8.58e-04,1,1
164,128,3.77e-03,1,1
164,167,1.21e-03,1,1
164,177,2.17e-08,1,1
164,190,1.39e-05,1,1
165,121,1.34e-08,1,1
165,187,5.00e-03,1,1
166,136,4.78e-03,1,1
166,160,5.24e-06,1,1
166,166,7.22e-06,1,1
166,176,2.03e-04,1,1
167,123,5.05e-04,1,1
167,153,6.78e-06,1,1
167,170,4.49e-03,1,1
168,122,6.42e-05,1,1
168,143,4.74e-03,1,1
168,151,2.18e-10,1,1
168,157,9.23e-08,1,1
168,168,8.04e-08,1,1
168,195,1.97e-04,1,1
169,127,3.87e-04,1,1
169,128,3.44e-06,1,1
169,130,1.29e-05,1,1
169,158,2.08e-03,1,1
169,162,2.51e-03,1,1
169,173,1.58e-09,1,1
170,171,3.32e-07,1,1
170,198,5.00e-03,1,1
171,140,2.65e-08,1,1
171,179,1.40e-04,1,1
171,186,4.86e-03,1,1
172,193,5.00e-03,1,1
173,177,8.78e-04,1,1
173,183,2.95e-06,1,1
173,184,4.12e-03,1,1
174,137,9.47e-06,1,1
174,174,4.99e-03,1,1
175,116,5.06e-04,1,1
175,117,1.80e-09,1,1
175,147,3.39e-07,1,1
175,156,3.80e-03,1,1
175,175,6.93e-04,1,1
175,180,2.99e-06,1,1
176,137,4.97e-03,1,1
176,176,1.30e-05,1,1
176,178,1.71e-05,1,1
177,145,8.47e-06,1,1
177,155,9.32e-05,1,1
177,171,4.90e-03,1,1
177,181,2.17e-07,1,1
177,198,2.18e-07,1,1
178,132,5.00e-03,1,1
179,115,1.65e-04,1,1
179,125,4.82e-03,1,1
179,133,1.02e-05,1,1
179,169,1.06e-07,1,1
179,189,4.79e-09,1,1
180,156,6.86e-06,1,1
180,180,4.99e-03,1,1
181,127,8.80e-07,1,1
181,128,1.23e-03,1,1
181,130,8.93e-10,1,1
181,158,1.88e-03,1,1
181,162,1.89e-03,1,1
182,116,2.68e-08,1,1
182,135,4.92e-03,1,1
182,156,1.25e-08,1,1
182,175,2.36e-07,1,1
182,181,7.98e-05,1,1
183,118,2.39e-06,1,1
183,146,2.96e-09,1,1
183,153,5.00e-03,1,1
183,196,5.86e-07,1,1
184,118,4.98e-03,1,1
184,196,1.71e-05,1,1
185,138,5.00e-03,1,1
185,185,9.85e-09,1,1
186,115,4.82e-03,1,1
186,125,1.74e-04,1,1
186,141,4.67e-07,1,1
186,189,1.69e-06,1,1
187,185,5.00e-03,1,1
187,189,3.15e-07,1,1
188,119,8.62e-05,1,1
188,131,7.98e-04,1,1
188,138,1.04e-10,1,1
188,144,1.66e-10,1,1
188,154,4.12e-03,1,1
189,145,4.85e-03,1,1
189,155,5.11e-05,1,1
189,171,9.96e-05,1,1
190,139,5.00e-03,1,1
191,122,2.18e-03,1,1
191,143,1.74e-08,1,1
191,157,1.03e-08,1,1
191,168,2.82e-03,1,1
191,195,2.32e-10,1,1
192,119,7.77e-04,1,1
192,131,4.20e-03,1,1
192,144,2.23e-05,1,1
192,150,6.65e-08,1,1
192,154,4.40e-07,1,1
193,133,1.48e-09,1,1
193,169,4.99e-03,1,1
193,185,1.06e-09,1,1
193,189,1.34e-05,1,1
194,117,3.32e-03,1,1
194,136,1.22e-05,1,1
194,147,1.58e-03,1,1
194,151,1.04e-05,1,1
194,157,5.18e-06,1,1
194,159,7.12e-05,1,1
195,143,3.11e-05,1,1
195,144,3.23e-05,1,1
195,148,2.67e-06,1,1
195,161,4.93e-03,1,1
196,146,4.99e-03,1,1
196,163,9.02e-06,1,1
196,196,2.25e-08,1,1
197,127,1.33e-03,1,1
197,130,3.67e-03,1,1
197,162,8.42e-06,1,1
198,129,5.00e-03,1,1
198,187,1.40e-10,1,1
199,154,8.75e-04,1,1
199,188,1.88e-04,1,1
199,192,3.94e-03,1,1
