i,j,val,ci,cj
52,183,1.25e-06,0,1
52,184,4.97e-03,0,1
53,136,2.36e-03,0,1
53,174,3.09e-08,0,1
53,176,2.64e-03,0,1
54,145,2.71e-04,0,1
54,169,1.63e-03,0,1
54,181,3.10e-03,0,1
55,29,1.06e-03,0,0
55,71,1.93e-03,0,0
55,87,2.01e-03,0,0
55,97,5.96e-08,0,0
55,145,4.35e-08,0,1
55,169,1.88e-07,0,1
55,181,1.22e-06,0,1
55,197,1.37e-06,0,1
56,21,1.06e-03,0,0
56,80,3.94e-03,0,0
57,71,4.64e-08,0,0
57,97,1.05e-03,0,0
57,120,1.16e-03,0,1
57,124,2.80e-03,0,1
57,197,4.64e-07,0,1
58,36,6.29e-06,0,0
58,63,1.19e-03,0,0
58,78,4.38e-08,0,0
58,130,3.76e-03,0,1
58,134,4.83e-05,0,1
59,7,5.90e-09,0,0
59,32,4.15e-03,0,0
59,51,1.32e-09,0,0
59,101,7.00e-04,0,0
59,165,1.48e-04,0,1
60,8,1.40e-05,0,0
60,26,2.91e-03,0,0
60,92,1.28e-08,0,0
60,123,4.94e-06,0,1
60,167,2.08e-03,0,1
61,61,4.48e-03,0,0
61,83,5.23e-04,0,0
62,70,5.00e-03,0,0
62,138,3.41e-10,0,1
63,8,7.81e-04,0,0
63,26,1.13e-03,0,0
63,158,3.08e-03,0,1
63,162,3.01e-06,0,1
64,127,3.68e-05,0,1
64,158,7.69e-05,0,1
64,164,4.89e-03,0,1
64,173,7.02e-07,0,1
65,0,1.28e-07,0,0
65,25,1.90e-07,0,0
65,53,4.04e-10,0,0
65,64,4.64e-03,0,0
65,81,3.64e-04,0,0
66,74,1.37e-08,0,0
66,117,3.46e-03,0,1
66,136,9.32e-04,0,1
66,147,6.11e-04,0,1
66,194,1.08e-09,0,1
67,85,2.63e-08,0,0
67,123,1.84e-03,0,1
67,140,3.16e-03,0,1
68,36,4.35e-03,0,0
68,78,6.45e-04,0,0
68,130,4.28e-06,0,1
69,115,2.24e-03,0,1
69,187,2.76e-03,0,1
70,89,4.73e-03,0,0
70,105,2.69e-04,0,0
71,0,1.12e-09,0,0
71,25,1.68e-08,0,0
71,53,2.61e-03,0,0
71,81,2.39e-03,0,0
72,12,1.03e-04,0,0
72,112,8.50e-04,0,0
72,141,4.05e-03,0,1
73,23,2.46e-05,0,0
73,102,3.04e-05,0,0
73,178,4.94e-03,0,1
74,114,1.52e-05,0,0
74,148,3.65e-04,0,1
74,159,4.62e-03,0,1
75,19,4.52e-07,0,0
75,37,2.37e-05,0,0
75,54,4.98e-03,0,0
75,94,1.64e-10,0,0
76,16,7.24e-06,0,0
76,45,3.29e-04,0,0
76,63,1.07e-03,0,0
76,111,6.98e-05,0,0
76,170,3.52e-03,0,1
76,189,2.35e-07,0,1
77,77,4.62e-03,0,0
77,114,4.69e-07,0,0
77,159,3.80e-04,0,1
78,126,1.62e-06,0,1
78,177,5.00e-03,0,1
79,92,4.97e-03,0,0
79,158,2.58e-05,0,1
80,12,2.26e-10,0,0
80,51,4.86e-03,0,0
80,100,1.37e-04,0,0
80,198,4.29e-08,0,1
81,137,5.00e-03,0,1
81,176,8.30e-10,0,1
82,113,3.70e-07,0,0
82,182,5.00e-03,0,1
83,83,4.46e-03,0,0
83,172,5.38e-04,0,1
84,118,5.00e-03,0,1
84,184,4.61e-09,0,1
84,196,1.32e-10,0,1
85,63,1.70e-08,0,0
85,130,1.13e-04,0,1
85,134,4.89e-03,0,1
86,142,5.00e-03,0,1
87,71,2.06e-08,0,0
87,181,5.98e-06,0,1
87,197,4.99e-03,0,1
88,13,4.16e-03,0,0
88,40,3.41e-04,0,0
88,121,1.11e-05,0,1
88,133,4.91e-04,0,1
89,14,1.47e-04,0,0
89,61,1.32e-05,0,0
89,96,1.42e-04,0,0
89,179,4.70e-03,0,1
89,186,1.00e-09,0,1
90,58,1.19e-05,0,0
90,156,4.99e-03,0,1
90,170,1.11e-07,0,1
91,9,1.25e-10,0,0
91,118,5.17e-09,0,1
91,146,3.03e-07,0,1
91,153,4.98e-03,0,1
91,196,1.99e-05,0,1
92,16,1.44e-10,0,0
92,45,7.82e-04,0,0
92,63,2.74e-03,0,0
92,111,1.69e-06,0,0
92,170,1.47e-03,0,1
93,14,4.32e-06,0,0
93,30,3.67e-06,0,0
93,65,6.27e-05,0,0
93,155,2.75e-07,0,1
93,179,3.02e-04,0,1
93,186,4.63e-03,0,1
94,29,7.24e-07,0,0
94,87,2.48e-03,0,0
94,145,2.23e-03,0,1
94,169,2.93e-04,0,1
94,181,1.25e-06,0,1
95,99,1.25e-09,0,0
95,102,8.04e-09,0,0
95,107,1.17e-09,0,0
95,109,3.62e-03,0,0
95,190,1.38e-03,0,1
96,61,5.09e-04,0,0
96,96,4.48e-03,0,0
96,148,6.57e-06,0,1
97,24,5.00e-03,0,0
97,53,1.03e-08,0,0
98,62,1.56e-04,0,0
98,131,4.82e-03,0,1
98,195,2.49e-05,0,1
99,115,9.06e-04,0,1
99,125,7.90e-09,0,1
99,168,1.41e-07,0,1
99,191,4.09e-03,0,1
100,85,4.94e-03,0,0
100,110,8.44e-08,0,0
100,123,4.19e-05,0,1
100,140,2.13e-08,0,1
100,185,1.30e-05,0,1
101,18,3.24e-03,0,0
101,27,2.12e-05,0,0
101,35,1.74e-03,0,0
102,94,6.71e-05,0,0
102,160,4.93e-03,0,1
103,62,3.04e-03,0,0
103,131,1.59e-07,0,1
103,150,1.96e-03,0,1
104,69,8.21e-06,0,0
104,99,1.82e-03,0,0
104,107,3.11e-03,0,0
104,129,6.47e-05,0,1
104,190,7.14e-08,0,1
105,125,5.71e-07,0,1
105,187,8.78e-10,0,1
105,193,5.00e-03,0,1
106,109,1.38e-03,0,0
106,190,3.62e-03,0,1
107,69,5.79e-05,0,0
107,99,4.61e-06,0,0
107,107,2.22e-06,0,0
107,129,4.94e-03,0,1
108,97,1.17e-05,0,0
108,120,3.84e-03,0,1
108,124,1.14e-03,0,1
109,116,6.69e-04,0,1
109,135,3.97e-03,0,1
109,175,3.64e-04,0,1
110,0,2.34e-04,0,0
110,25,1.45e-03,0,0
110,53,2.39e-03,0,0
110,81,9.27e-04,0,0
110,152,3.71e-10,0,1
110,164,6.48e-10,0,1
111,134,6.52e-05,0,1
111,171,4.93e-03,0,1
112,93,1.37e-04,0,0
112,128,1.70e-08,0,1
112,198,4.86e-03,0,1
113,41,1.36e-05,0,0
113,185,4.99e-03,0,1
114,119,1.50e-08,0,1
114,131,4.11e-07,0,1
114,154,5.00e-03,0,1
115,8,2.61e-03,1,0
115,26,1.29e-04,1,0
115,127,2.64e-07,1,1
115,158,1.71e-03,1,1
115,162,5.46e-04,1,1
116,88,2.46e-06,1,0
116,113,5.00e-03,1,0
117,68,1.11e-07,1,0
117,98,5.00e-03,1,0
117,116,2.09e-08,1,1
117,175,3.50e-08,1,1
118,19,4.78e-03,1,0
118,37,2.00e-04,1,0
118,54,2.41e-05,1,0
119,5,1.68e-05,1,0
119,6,2.86e-03,1,0
119,28,2.12e-03,1,0
119,77,9.31e-07,1,0
119,138,1.82e-10,1,1
120,23,3.58e-10,1,0
120,29,9.37e-04,1,0
120,50,8.38e-05,1,0
120,55,2.76e-03,1,0
120,67,1.22e-03,1,0
121,15,1.24e-09,1,0
121,100,4.86e-03,1,0
121,128,6.64e-09,1,1
121,198,1.37e-04,1,1
122,143,4.14e-03,1,1
122,151,6.24e-06,1,1
122,157,3.35e-04,1,1
122,168,5.20e-04,1,1
123,46,4.78e-03,1,0
123,85,5.47e-05,1,0
123,188,2.44e-07,1,1
123,199,1.69e-04,1,1
124,7,2.42e-03,1,0
124,31,1.81e-03,1,0
124,32,7.71e-04,1,0
124,101,1.91e-07,1,0
125,23,4.01e-04,1,0
125,102,3.57e-03,1,0
125,106,1.03e-03,1,0
125,109,3.76e-08,1,0
125,178,1.90e-06,1,1
126,16,8.72e-09,1,0
126,22,6.75e-07,1,0
126,44,4.84e-03,1,0
126,48,5.76e-08,1,0
126,86,1.56e-04,1,0
127,16,2.91e-07,1,0
127,45,7.28e-05,1,0
127,111,4.93e-03,1,0
128,6,8.90e-07,1,0
128,22,1.97e-03,1,0
128,28,9.66e-06,1,0
128,48,3.02e-03,1,0
129,8,4.14e-04,1,0
129,26,9.28e-06,1,0
129,127,7.85e-05,1,1
129,158,1.03e-04,1,1
129,162,4.40e-03,1,1
130,23,3.60e-03,1,0
130,102,1.40e-03,1,0
130,106,3.80e-08,1,0
130,178,7.54e-08,1,1
131,29,4.29e-05,1,0
131,89,2.69e-04,1,0
131,91,4.69e-03,1,0
132,52,3.58e-08,1,0
132,103,5.61e-09,1,0
132,122,1.92e-03,1,1
132,168,3.08e-03,1,1
133,42,8.61e-04,1,0
133,52,1.45e-08,1,0
133,84,1.66e-04,1,0
133,103,1.71e-03,1,0
133,115,2.26e-05,1,1
133,187,2.24e-03,1,1
134,47,2.01e-03,1,0
134,62,1.71e-03,1,0
134,122,1.08e-03,1,1
134,131,1.80e-04,1,1
134,154,6.33e-07,1,1
134,195,2.25e-05,1,1
135,65,8.10e-06,1,0
135,88,4.99e-03,1,0
135,113,1.13e-07,1,0
136,5,1.09e-05,1,0
136,6,2.14e-03,1,0
136,28,2.85e-03,1,0
136,77,6.46e-10,1,0
137,57,1.11e-10,1,0
137,71,1.06e-03,1,0
137,97,3.94e-03,1,0
138,62,1.22e-08,1,0
138,143,4.81e-05,1,1
138,195,4.95e-03,1,1
139,19,2.24e-04,1,0
139,37,4.78e-03,1,0
139,54,7.75e-09,1,0
140,46,1.93e-04,1,0
140,188,4.78e-03,1,1
140,192,5.86e-09,1,1
140,199,2.99e-05,1,1
141,52,4.12e-03,1,0
141,125,2.48e-10,1,1
141,149,1.54e-08,1,1
141,168,4.29e-09,1,1
141,191,8.75e-04,1,1
142,20,5.00e-03,1,0
143,18,2.16e-04,1,0
143,27,4.74e-03,1,0
143,43,8.42e-06,1,0
143,101,3.14e-05,1,0
144,3,2.27e-03,1,0
144,66,2.63e-03,1,0
144,75,9.16e-05,1,0
144,166,1.21e-05,1,1
145,12,4.21e-03,1,0
145,49,7.82e-04,1,0
145,72,3.82e-06,1,0
146,163,1.31e-05,1,1
146,188,3.50e-09,1,1
146,192,4.99e-03,1,1
147,39,4.98e-03,1,0
147,80,1.69e-05,1,0
147,114,1.29e-10,1,0
147,148,4.63e-07,1,1
148,3,1.33e-10,1,0
148,75,4.75e-03,1,0
148,174,2.49e-04,1,1
149,7,2.55e-03,1,0
149,13,6.60e-04,1,0
149,31,1.31e-03,1,0
149,32,7.83e-05,1,0
149,59,4.02e-04,1,0
150,3,2.73e-03,1,0
150,75,1.57e-04,1,0
150,174,2.11e-03,1,1
151,158,4.87e-07,1,1
151,164,6.22e-08,1,1
151,173,5.00e-03,1,1
152,90,1.69e-05,1,0
152,104,5.75e-05,1,0
152,110,4.93e-03,1,0
153,7,2.76e-05,1,0
153,31,1.89e-03,1,0
153,32,6.86e-09,1,0
153,101,3.09e-03,1,0
154,22,3.03e-03,1,0
154,28,2.52e-10,1,0
154,48,1.97e-03,1,0
155,4,2.48e-04,1,0
155,10,4.75e-03,1,0
155,63,5.95e-10,1,0
155,130,3.45e-06,1,1
155,134,1.16e-10,1,1
155,171,5.78e-10,1,1
156,58,4.99e-03,1,0
156,79,1.25e-05,1,0
156,156,2.51e-07,1,1
157,77,3.76e-04,1,0
157,105,1.60e-04,1,0
157,138,4.46e-03,1,1
158,12,3.14e-09,1,0
158,51,1.37e-04,1,0
158,93,4.86e-03,1,0
159,68,5.00e-03,1,0
159,98,1.66e-07,1,0
160,74,5.00e-03,1,0
160,95,1.13e-08,1,0
160,176,8.01e-07,1,1
161,34,4.38e-03,1,0
161,127,6.17e-04,1,1
161,164,2.06e-07,1,1
162,12,5.70e-04,1,0
162,59,4.29e-03,1,0
162,165,1.37e-04,1,1
163,119,5.00e-03,1,1
163,154,2.10e-10,1,1
164,4,1.57e-05,1,0
164,10,2.52e-04,1,0
164,17,1.28e-05,1,0
164,40,4.65e-03,1,0
164,171,6.60e-05,1,1
165,42,3.97e-03,1,0
165,80,3.48e-08,1,0
165,84,6.56e-09,1,0
165,90,1.03e-03,1,0
166,82,4.25e-04,1,0
166,96,5.09e-05,1,0
166,148,4.52e-03,1,1
167,29,3.72e-07,1,0
167,50,4.84e-03,1,0
167,55,1.60e-04,1,0
167,94,2.30e-09,1,0
168,143,2.42e-08,1,1
168,151,5.99e-05,1,1
168,157,3.54e-03,1,1
168,168,1.40e-03,1,1
168,191,1.07e-06,1,1
169,2,4.97e-03,1,0
169,19,1.63e-10,1,0
169,69,3.46e-05,1,0
169,129,1.30e-10,1,1
170,41,1.98e-03,1,0
170,46,3.09e-05,1,0
170,47,2.99e-03,1,0
170,85,2.37e-10,1,0
170,188,1.22e-06,1,1
171,1,4.14e-03,1,0
171,4,5.55e-09,1,0
171,17,8.47e-04,1,0
171,33,1.75e-05,1,0
172,42,1.66e-04,1,0
172,84,4.83e-03,1,0
172,187,7.11e-10,1,1
173,36,6.44e-04,1,0
173,78,4.36e-03,1,0
174,34,6.18e-04,1,0
174,127,4.27e-03,1,1
174,164,1.15e-04,1,1
175,82,4.57e-03,1,0
175,96,3.22e-04,1,0
175,148,1.03e-04,1,1
176,74,8.44e-08,1,0
176,95,5.00e-03,1,0
177,0,1.64e-03,1,0
177,25,1.68e-03,1,0
177,53,1.01e-08,1,0
177,64,3.64e-04,1,0
177,81,1.32e-03,1,0
178,5,1.48e-10,1,0
178,22,7.07e-07,1,0
178,28,7.93e-10,1,0
178,44,1.57e-04,1,0
178,48,6.21e-06,1,0
178,86,4.84e-03,1,0
179,29,1.16e-04,1,0
179,57,8.30e-05,1,0
179,91,3.12e-04,1,0
179,108,4.49e-03,1,0
180,58,1.31e-07,1,0
180,79,4.99e-03,1,0
180,156,1.20e-05,1,1
181,5,4.97e-03,1,0
181,6,3.04e-07,1,0
181,28,1.41e-05,1,0
181,77,3.33e-07,1,0
181,83,1.49e-05,1,0
181,172,3.39e-10,1,1
182,14,1.18e-03,1,0
182,76,3.82e-03,1,0
182,177,6.66e-09,1,1
183,29,2.03e-08,1,0
183,57,4.92e-03,1,0
183,97,1.10e-06,1,0
183,108,8.20e-05,1,0
184,9,5.00e-03,1,0
184,118,3.81e-10,1,1
184,196,5.46e-09,1,1
185,41,3.01e-03,1,0
185,122,1.99e-03,1,1
185,168,1.49e-09,1,1
186,15,5.00e-03,1,0
186,128,1.31e-08,1,1
187,52,8.75e-04,1,0
187,103,3.29e-03,1,0
187,115,8.36e-04,1,1
187,125,1.76e-10,1,1
187,187,6.82e-08,1,1
188,0,3.13e-03,1,0
188,25,1.87e-03,1,0
188,81,2.34e-09,1,0
189,2,3.46e-05,1,0
189,69,4.90e-03,1,0
189,99,6.36e-05,1,0
189,107,2.51e-06,1,0
190,35,1.03e-03,1,0
190,73,3.97e-03,1,0
191,52,2.04e-10,1,0
191,149,4.97e-03,1,1
191,168,7.23e-09,1,1
191,191,2.86e-05,1,1
192,16,4.99e-03,1,0
192,86,7.20e-06,1,0
193,57,5.45e-09,1,0
193,105,4.57e-03,1,0
193,108,4.29e-04,1,0
194,99,3.11e-03,1,0
194,107,1.89e-03,1,0
195,143,8.00e-04,1,1
195,151,2.81e-03,1,1
195,157,1.07e-03,1,1
195,166,3.22e-04,1,1
196,146,4.98e-03,1,1
196,163,2.05e-05,1,1
197,73,1.03e-03,1,0
197,106,3.97e-03,1,0
198,45,3.82e-03,1,0
198,58,1.06e-06,1,0
198,76,1.18e-03,1,0
198,111,2.00e-06,1,0
198,170,3.71e-06,1,1
198,177,1.01e-08,1,1
199,39,1.66e-05,1,0
199,114,4.98e-03,1,0
