i,j,val,ci,cj
128,118,1.31e-05,1,1
128,123,1.33e-10,1,1
128,124,2.91e-04,1,1
128,146,4.67e-03,1,1
128,196,2.28e-05,1,1
128,199,1.28e-08,1,1
129,166,1.01e-05,1,1
129,179,4.94e-03,1,1
129,186,5.16e-05,1,1
130,121,5.95e-07,1,1
130,162,4.99e-03,1,1
130,190,5.08e-06,1,1
131,4,8.42e-06,1,0
131,47,7.72e-10,1,0
131,82,1.79e-03,1,0
131,136,3.20e-03,1,1
131,147,6.56e-09,1,1
131,151,2.72e-09,1,1
131,159,4.07e-10,1,1
132,94,3.24e-03,1,0
132,122,5.84e-10,1,1
132,151,1.86e-10,1,1
132,157,2.50e-06,1,1
132,191,1.76e-03,1,1
133,141,1.69e-07,1,1
133,169,6.24e-06,1,1
133,187,4.84e-03,1,1
133,189,1.53e-04,1,1
133,193,1.33e-06,1,1
134,27,5.00e-03,1,0
134,195,1.78e-10,1,1
135,76,2.51e-03,1,0
135,92,3.11e-05,1,0
135,98,3.37e-10,1,0
135,133,2.28e-03,1,1
135,183,1.81e-04,1,1
136,68,1.23e-08,1,0
136,142,2.02e-10,1,1
136,181,5.00e-03,1,1
136,198,1.69e-08,1,1
137,68,2.30e-04,1,0
137,79,4.77e-03,1,0
138,82,6.39e-08,1,0
138,151,3.28e-03,1,1
138,157,1.72e-03,1,1
139,29,1.02e-05,1,0
139,76,9.66e-07,1,0
139,98,2.66e-03,1,0
139,133,1.97e-03,1,1
139,155,8.48e-09,1,1
139,177,4.01e-10,1,1
139,179,6.21e-05,1,1
139,186,2.92e-04,1,1
140,28,3.35e-06,1,0
140,131,3.23e-03,1,1
140,138,4.67e-06,1,1
140,195,1.76e-03,1,1
141,29,4.53e-05,1,0
141,135,6.15e-09,1,1
141,139,3.11e-03,1,1
141,149,6.99e-04,1,1
141,155,1.14e-03,1,1
142,117,4.59e-03,1,1
142,125,4.12e-04,1,1
143,3,2.23e-03,1,0
143,4,1.14e-05,1,0
143,147,2.13e-03,1,1
143,175,6.30e-04,1,1
143,194,1.20e-09,1,1
144,4,2.22e-03,1,0
144,102,1.87e-05,1,0
144,136,1.80e-03,1,1
144,147,2.32e-05,1,1
144,159,9.36e-04,1,1
145,144,3.83e-07,1,1
145,166,2.06e-10,1,1
145,167,4.99e-03,1,1
145,177,1.09e-05,1,1
146,30,5.00e-03,1,0
147,58,6.48e-05,1,0
147,76,6.27e-06,1,0
147,85,3.95e-07,1,0
147,92,2.44e-03,1,0
147,98,8.18e-05,1,0
147,133,6.37e-04,1,1
147,182,3.85e-04,1,1
147,198,1.39e-03,1,1
148,102,4.09e-04,1,0
148,109,1.05e-05,1,0
148,137,4.58e-03,1,1
148,159,1.58e-07,1,1
149,29,4.09e-03,1,0
149,98,4.48e-04,1,0
149,155,4.56e-04,1,1
149,186,2.50e-06,1,1
150,102,4.57e-03,1,0
150,137,4.22e-04,1,1
150,174,3.90e-06,1,1
151,3,1.41e-03,1,0
151,98,3.37e-09,1,0
151,135,1.07e-03,1,1
151,175,2.47e-03,1,1
151,182,4.57e-05,1,1
152,127,5.00e-03,1,1
152,162,1.43e-06,1,1
153,28,3.22e-03,1,0
153,131,1.77e-03,1,1
153,154,1.45e-05,1,1
154,47,4.78e-03,1,0
154,82,2.20e-04,1,0
155,76,1.23e-10,1,0
155,167,6.25e-07,1,1
155,177,4.99e-03,1,1
155,183,1.05e-05,1,1
156,36,2.91e-03,1,0
156,78,1.41e-05,1,0
156,117,2.01e-10,1,1
156,129,4.25e-10,1,1
156,153,2.08e-03,1,1
156,183,5.34e-09,1,1
157,3,1.31e-03,1,0
157,98,1.37e-10,1,0
157,135,2.09e-03,1,1
157,175,1.60e-03,1,1
157,182,8.07e-07,1,1
158,118,4.98e-03,1,1
158,196,2.20e-05,1,1
159,58,4.93e-03,1,0
159,68,6.77e-05,1,0
159,79,6.29e-08,1,0
160,156,3.51e-04,1,1
160,180,4.65e-03,1,1
161,4,2.60e-04,1,0
161,102,4.04e-08,1,0
161,109,2.78e-04,1,0
161,137,7.87e-08,1,1
161,147,3.97e-04,1,1
161,159,4.06e-03,1,1
161,180,2.31e-10,1,1
162,121,2.00e-06,1,1
162,123,4.74e-03,1,1
162,190,2.55e-04,1,1
163,30,2.93e-06,1,0
163,50,4.79e-05,1,0
163,120,4.77e-08,1,1
163,148,4.95e-03,1,1
164,121,4.74e-03,1,1
164,158,2.57e-04,1,1
164,162,3.81e-06,1,1
165,126,5.00e-03,1,1
165,152,1.28e-06,1,1
166,3,4.98e-05,1,0
166,156,4.65e-03,1,1
166,175,3.00e-04,1,1
166,181,7.66e-08,1,1
167,138,5.23e-08,1,1
167,185,3.89e-10,1,1
167,188,1.75e-06,1,1
167,199,5.00e-03,1,1
168,3,1.08e-07,1,0
168,4,1.73e-10,1,0
168,135,4.28e-05,1,1
168,147,7.04e-09,1,1
168,151,3.97e-07,1,1
168,157,1.90e-06,1,1
168,175,1.19e-09,1,1
168,194,4.95e-03,1,1
169,141,3.76e-04,1,1
169,169,1.49e-08,1,1
169,187,1.54e-04,1,1
169,189,4.47e-03,1,1
169,191,1.41e-08,1,1
170,122,1.76e-03,1,1
170,195,3.24e-03,1,1
171,144,3.17e-03,1,1
171,163,1.83e-03,1,1
172,132,2.00e-09,1,1
172,169,5.00e-03,1,1
172,187,3.47e-06,1,1
172,189,5.96e-08,1,1
173,184,5.00e-03,1,1
174,142,4.94e-03,1,1
174,180,6.48e-05,1,1
175,76,3.85e-05,1,0
175,85,2.90e-03,1,0
175,92,1.21e-04,1,0
175,133,1.41e-06,1,1
175,183,1.94e-03,1,1
176,68,4.70e-03,1,0
176,79,2.31e-04,1,0
176,142,6.59e-05,1,1
177,118,8.96e-06,1,1
177,146,3.54e-05,1,1
177,196,4.96e-03,1,1
178,68,1.86e-10,1,0
178,79,3.29e-09,1,0
178,129,5.00e-03,1,1
179,160,5.00e-03,1,1
180,36,2.09e-03,1,0
180,78,2.30e-03,1,0
180,117,4.12e-04,1,1
180,153,1.98e-04,1,1
181,117,8.03e-10,1,1
181,125,2.28e-03,1,1
181,153,2.72e-03,1,1
182,144,1.83e-03,1,1
182,163,5.28e-04,1,1
182,183,2.64e-03,1,1
183,62,2.93e-07,1,0
183,188,4.99e-03,1,1
183,192,7.23e-06,1,1
183,199,2.26e-10,1,1
184,62,4.74e-03,1,0
184,146,2.63e-04,1,1
184,188,6.79e-10,1,1
185,94,1.76e-03,1,0
185,122,3.24e-03,1,1
186,144,3.40e-10,1,1
186,166,4.99e-03,1,1
186,167,1.03e-05,1,1
187,141,4.61e-03,1,1
187,187,5.86e-06,1,1
187,189,3.79e-04,1,1
187,191,1.56e-06,1,1
187,193,2.92e-07,1,1
188,27,1.69e-06,1,0
188,47,2.67e-07,1,0
188,50,1.79e-03,1,0
188,82,2.99e-03,1,0
188,120,2.22e-04,1,1
188,148,2.37e-10,1,1
189,139,2.04e-08,1,1
189,141,1.27e-05,1,1
189,149,1.74e-03,1,1
189,191,3.24e-03,1,1
190,132,1.83e-06,1,1
190,185,5.00e-03,1,1
191,29,3.58e-06,1,0
191,135,1.80e-03,1,1
191,139,2.40e-05,1,1
191,149,1.62e-09,1,1
191,155,3.17e-03,1,1
192,47,2.20e-04,1,0
192,50,5.14e-09,1,0
192,120,4.78e-03,1,1
193,126,9.40e-07,1,1
193,193,5.00e-03,1,1
194,98,1.77e-03,1,0
194,182,3.23e-03,1,1
194,198,3.31e-08,1,1
195,4,2.50e-03,1,0
195,147,2.45e-03,1,1
195,194,4.61e-05,1,1
196,119,5.00e-03,1,1
196,192,4.00e-10,1,1
197,132,5.00e-03,1,1
197,185,1.83e-06,1,1
198,125,2.31e-03,1,1
198,163,2.64e-03,1,1
198,172,5.04e-05,1,1
199,27,9.65e-07,1,0
199,28,1.78e-03,1,0
199,50,3.16e-03,1,0
199,148,5.22e-05,1,1
