i,j,val,ci,cj
19,104,3.39e-07,0,0
19,176,3.90e-03,0,1
19,178,4.04e-05,0,1
20,4,1.48e-08,0,0
20,102,5.00e-03,0,0
21,2,2.94e-08,0,0
21,27,6.71e-09,0,0
21,28,3.37e-03,0,0
21,94,1.63e-03,0,0
22,16,3.45e-03,0,0
22,44,2.68e-06,0,0
22,86,1.48e-04,0,0
22,177,1.40e-03,0,1
23,43,3.90e-03,0,0
23,51,8.18e-04,0,0
23,100,2.80e-04,0,0
24,57,4.87e-03,0,0
24,87,1.28e-04,0,0
24,108,4.56e-08,0,0
25,24,2.95e-06,0,0
25,84,1.05e-03,0,0
25,110,3.94e-03,0,0
26,12,2.03e-05,0,0
26,52,3.19e-03,0,0
26,80,1.79e-03,0,0
26,112,4.46e-09,0,0
27,7,4.04e-06,0,0
27,13,5.75e-10,0,0
27,31,1.10e-03,0,0
27,42,3.90e-03,0,0
28,5,4.23e-04,0,0
28,44,3.87e-03,0,0
28,48,3.35e-10,0,0
28,83,1.16e-05,0,0
28,86,7.00e-04,0,0
29,18,3.78e-03,0,0
29,38,3.35e-07,0,0
29,128,2.32e-08,0,1
29,143,1.22e-03,0,1
30,95,3.38e-05,0,0
30,104,1.17e-05,0,0
30,178,4.95e-03,0,1
31,10,5.87e-04,0,0
31,40,2.28e-05,0,0
31,88,4.15e-03,0,0
31,125,2.45e-04,0,1
32,10,5.67e-04,0,0
32,40,9.41e-05,0,0
32,88,6.00e-07,0,0
32,125,4.34e-03,0,1
33,58,4.97e-05,0,0
33,68,1.84e-04,0,0
33,79,3.56e-03,0,0
33,129,1.20e-03,0,1
34,58,8.63e-05,0,0
34,142,3.94e-06,0,1
34,181,4.91e-03,0,1
35,59,4.70e-03,0,0
35,80,3.00e-04,0,0
36,3,1.99e-04,0,0
36,4,9.57e-05,0,0
36,102,2.50e-06,0,0
36,109,4.70e-03,0,0
36,180,1.24e-06,0,1
36,181,9.10e-09,0,1
37,23,2.14e-07,0,0
37,104,4.97e-03,0,0
37,107,1.58e-08,0,0
37,176,2.88e-05,0,1
37,178,4.06e-09,0,1
38,7,1.72e-03,0,0
38,31,2.56e-04,0,0
38,32,2.23e-03,0,0
38,172,8.01e-04,0,1
39,9,3.77e-10,0,0
39,56,5.00e-03,0,0
40,45,3.16e-04,0,0
40,85,1.89e-04,0,0
40,183,4.50e-03,0,1
41,69,5.00e-03,0,0
42,10,2.58e-08,0,0
42,16,8.05e-04,0,0
42,44,3.82e-04,0,0
42,45,4.42e-10,0,0
42,46,4.20e-06,0,0
42,63,3.71e-03,0,0
42,88,7.30e-06,0,0
42,183,9.58e-05,0,1
43,13,4.71e-03,0,0
43,40,3.18e-10,0,0
43,59,2.87e-04,0,0
44,14,4.74e-03,0,0
44,61,1.20e-04,0,0
44,177,1.36e-04,0,1
45,3,4.80e-03,0,0
45,4,1.96e-04,0,0
46,14,1.69e-06,0,0
46,76,2.47e-03,0,0
46,92,2.10e-03,0,0
46,98,1.35e-06,0,0
46,181,1.11e-05,0,1
46,198,4.20e-04,0,1
47,5,2.47e-04,0,0
47,6,4.70e-03,0,0
47,77,2.75e-05,0,0
47,144,2.39e-05,0,1
48,16,7.42e-04,0,0
48,44,8.20e-05,0,0
48,86,4.15e-03,0,0
48,177,2.65e-05,0,1
49,36,1.39e-03,0,0
49,78,3.61e-03,0,0
49,129,7.90e-09,0,1
50,18,8.82e-07,0,0
50,35,1.50e-09,0,0
50,38,2.67e-03,0,0
50,128,2.33e-03,0,1
51,1,8.90e-04,0,0
51,33,4.11e-03,0,0
52,17,5.58e-05,0,0
52,78,1.05e-10,0,0
52,117,4.94e-03,0,1
52,153,4.86e-08,0,1
53,24,1.84e-10,0,0
53,37,1.26e-04,0,0
53,87,4.87e-03,0,0
53,110,3.43e-06,0,0
54,23,3.93e-03,0,0
54,176,1.07e-03,0,1
55,18,1.22e-03,0,0
55,35,4.33e-10,0,0
55,38,2.17e-03,0,0
55,128,1.61e-03,0,1
56,9,3.25e-06,0,0
56,24,5.00e-03,0,0
57,70,5.26e-05,0,0
57,89,4.82e-03,0,0
57,105,1.23e-04,0,0
58,28,2.67e-04,0,0
58,47,1.60e-08,0,0
58,50,1.98e-05,0,0
58,82,4.71e-03,0,0
59,10,4.63e-07,0,0
59,36,2.43e-06,0,0
59,46,5.00e-03,0,0
59,63,4.83e-09,0,0
59,78,2.68e-10,0,0
60,36,2.47e-07,0,0
60,45,1.20e-03,0,0
60,58,6.78e-08,0,0
60,85,4.83e-07,0,0
60,129,3.80e-03,0,1
61,8,1.42e-06,0,0
61,21,5.00e-03,0,0
62,22,1.72e-03,0,0
62,48,3.28e-03,0,0
63,3,1.35e-09,0,0
63,14,3.08e-09,0,0
63,29,3.12e-09,0,0
63,98,5.00e-03,0,0
64,19,5.00e-03,0,0
64,54,8.84e-07,0,0
65,75,5.90e-10,0,0
65,99,1.64e-03,0,0
65,104,1.05e-05,0,0
65,107,3.35e-03,0,0
66,39,5.41e-08,0,0
66,71,5.00e-03,0,0
66,101,4.34e-07,0,0
67,43,8.32e-04,0,0
67,172,4.17e-03,0,1
68,28,1.15e-06,0,0
68,30,1.20e-05,0,0
68,47,2.55e-05,0,0
68,50,4.96e-03,0,0
69,73,9.39e-10,0,0
69,95,5.20e-06,0,0
69,106,4.99e-03,0,0
69,178,6.84e-08,0,1
70,22,3.28e-03,0,0
70,42,1.10e-03,0,0
70,48,6.23e-04,0,0
71,54,6.88e-06,0,0
71,55,4.86e-03,0,0
71,91,1.32e-04,0,0
72,36,3.61e-03,0,0
72,78,1.39e-03,0,0
72,129,4.06e-07,0,1
73,12,2.09e-03,0,0
73,52,3.20e-08,0,0
73,80,2.91e-03,0,0
74,39,2.52e-07,0,0
74,74,4.85e-03,0,0
74,114,1.54e-04,0,0
75,35,1.21e-03,0,0
75,73,3.79e-03,0,0
76,2,2.60e-06,0,0
76,8,2.59e-04,0,0
76,27,1.37e-03,0,0
76,28,3.05e-07,0,0
76,94,3.37e-03,0,0
77,74,2.80e-05,0,0
77,77,4.97e-03,0,0
78,109,3.01e-04,0,0
78,180,4.62e-03,0,1
78,181,8.11e-05,0,1
79,30,6.64e-10,0,0
79,47,4.98e-03,0,0
79,50,2.20e-05,0,0
80,78,1.07e-07,0,0
80,153,5.00e-03,0,1
81,19,1.94e-07,0,0
81,37,4.87e-03,0,0
81,54,1.28e-04,0,0
81,87,2.36e-10,0,0
82,39,5.00e-03,0,0
82,71,5.25e-07,0,0
83,66,5.00e-03,0,0
83,74,2.82e-08,0,0
84,75,1.34e-06,0,0
84,99,3.35e-03,0,0
84,104,1.22e-06,0,0
84,107,1.65e-03,0,0
85,3,4.18e-10,0,0
85,4,4.71e-03,0,0
85,82,2.89e-04,0,0
86,14,3.12e-08,0,0
86,61,3.83e-07,0,0
86,96,5.00e-03,0,0
87,23,4.48e-07,0,0
87,67,5.00e-03,0,0
87,176,2.61e-07,0,1
88,76,1.48e-03,0,0
88,92,8.10e-05,0,0
88,177,3.44e-03,0,1
89,70,3.61e-03,0,0
89,163,1.39e-03,0,1
90,61,4.88e-03,0,0
90,66,9.48e-08,0,0
90,74,1.17e-04,0,0
90,83,4.81e-07,0,0
90,96,1.87e-06,0,0
91,18,5.59e-09,0,0
91,70,1.22e-03,0,0
91,143,3.78e-03,0,1
92,27,3.63e-03,0,0
92,28,1.37e-03,0,0
92,94,5.07e-07,0,0
93,33,1.24e-07,0,0
93,49,9.46e-05,0,0
93,72,4.91e-03,0,0
94,35,3.79e-03,0,0
94,38,1.59e-04,0,0
94,128,1.05e-03,0,1
95,12,4.91e-04,0,0
95,51,4.16e-03,0,0
95,93,3.49e-04,0,0
96,21,3.29e-06,0,0
96,101,5.00e-03,0,0
97,89,1.34e-04,0,0
97,91,4.87e-03,0,0
98,75,5.00e-03,0,0
98,99,4.17e-06,0,0
98,107,1.19e-07,0,0
99,15,4.45e-04,0,0
99,73,1.16e-03,0,0
99,140,3.39e-03,0,1
99,197,4.93e-07,0,1
100,49,1.61e-10,0,0
100,60,5.00e-03,0,0
100,72,2.31e-10,0,0
101,13,1.30e-05,0,0
101,40,4.87e-03,0,0
101,125,1.17e-04,0,1
102,43,2.63e-04,0,0
102,51,2.00e-05,0,0
102,100,4.72e-03,0,0
103,8,4.74e-03,0,0
103,20,2.59e-04,0,0
104,15,5.08e-04,0,0
104,73,1.45e-08,0,0
104,140,6.50e-04,0,1
104,197,3.84e-03,0,1
105,6,2.97e-04,0,0
105,22,3.04e-08,0,0
105,48,1.10e-03,0,0
105,70,5.12e-10,0,0
105,144,9.82e-07,0,1
105,163,3.60e-03,0,1
106,12,2.39e-03,0,0
106,93,8.03e-04,0,0
106,112,1.80e-03,0,0
107,15,4.04e-03,0,0
107,73,6.27e-07,0,0
107,140,9.54e-04,0,1
107,197,1.28e-06,0,1
108,70,1.18e-04,0,0
108,89,3.89e-05,0,0
108,105,4.84e-03,0,0
109,93,3.85e-03,0,0
109,197,1.15e-03,0,1
110,54,4.86e-03,0,0
110,55,1.37e-04,0,0
110,91,7.94e-09,0,0
111,3,1.10e-09,0,0
111,20,1.20e-03,0,0
111,29,3.80e-03,0,0
112,1,4.40e-04,0,0
112,17,3.83e-03,0,0
112,33,6.75e-04,0,0
112,117,5.58e-05,0,1
113,49,4.91e-03,0,0
113,72,9.47e-05,0,0
113,80,2.16e-09,0,0
114,9,1.55e-04,0,0
114,114,4.85e-03,0,0
115,141,2.00e-08,1,1
115,169,2.53e-04,1,1
115,187,4.69e-03,1,1
115,189,6.10e-05,1,1
115,193,7.82e-10,1,1
116,147,6.69e-04,1,1
116,151,1.35e-03,1,1
116,157,3.53e-04,1,1
116,194,2.62e-03,1,1
117,122,2.92e-07,1,1
117,151,1.19e-03,1,1
117,157,2.04e-03,1,1
117,191,2.05e-07,1,1
117,195,1.77e-03,1,1
118,0,3.28e-04,1,0
118,41,5.65e-06,1,0
118,64,7.72e-05,1,0
118,134,1.97e-05,1,1
118,173,4.57e-03,1,1
119,118,1.08e-07,1,1
119,196,5.00e-03,1,1
120,62,6.51e-06,1,0
120,188,2.39e-04,1,1
120,192,4.75e-03,1,1
121,64,5.26e-08,1,0
121,81,1.74e-04,1,0
121,164,1.85e-03,1,1
121,165,1.88e-07,1,1
121,171,2.98e-03,1,1
122,97,6.11e-05,1,0
122,113,4.94e-03,1,0
122,123,1.55e-09,1,1
122,185,1.14e-06,1,1
122,190,4.02e-09,1,1
123,65,4.69e-03,1,0
123,127,2.95e-04,1,1
123,130,1.35e-05,1,1
123,162,2.88e-07,1,1
124,0,3.15e-03,1,0
124,11,1.08e-10,1,0
124,65,3.08e-04,1,0
124,134,1.11e-03,1,1
124,158,9.98e-09,1,1
124,162,1.95e-10,1,1
124,173,4.30e-04,1,1
125,141,2.48e-03,1,1
125,179,2.50e-03,1,1
125,186,2.47e-05,1,1
125,187,3.44e-10,1,1
125,189,4.63e-07,1,1
125,193,4.08e-10,1,1
126,144,1.78e-05,1,1
126,160,4.98e-03,1,1
127,161,7.72e-07,1,1
127,168,2.30e-09,1,1
127,170,5.00e-03,1,1
128,64,6.91e-06,1,0
128,81,3.05e-05,1,0
128,164,2.94e-03,1,1
128,171,2.02e-03,1,1
129,139,2.60e-06,1,1
129,155,3.58e-04,1,1
129,179,2.20e-05,1,1
129,182,1.57e-10,1,1
129,186,4.62e-03,1,1
130,145,3.94e-07,1,1
130,161,5.00e-03,1,1
130,168,3.58e-06,1,1
130,170,2.75e-10,1,1
131,26,4.87e-03,1,0
131,34,1.14e-04,1,0
131,123,1.92e-05,1,1
132,113,6.21e-05,1,0
132,190,4.94e-03,1,1
133,126,1.43e-05,1,1
133,166,4.98e-03,1,1
133,193,1.06e-05,1,1
134,11,5.97e-07,1,0
134,90,4.95e-03,1,0
134,121,5.12e-05,1,1
135,135,1.91e-03,1,1
135,139,1.60e-10,1,1
135,147,2.99e-04,1,1
135,149,2.47e-03,1,1
135,175,2.89e-04,1,1
135,194,2.97e-05,1,1
136,131,5.00e-03,1,1
136,154,4.59e-07,1,1
136,195,9.12e-07,1,1
137,30,3.17e-04,1,0
137,120,1.77e-03,1,1
137,148,2.91e-03,1,1
138,26,2.38e-09,1,0
138,90,5.15e-05,1,0
138,123,4.95e-03,1,1
138,190,1.00e-07,1,1
139,135,2.19e-06,1,1
139,139,4.95e-03,1,1
139,149,4.92e-05,1,1
139,155,1.19e-06,1,1
139,186,8.26e-09,1,1
140,65,8.41e-07,1,0
140,127,5.46e-05,1,1
140,130,2.27e-09,1,1
140,162,4.94e-03,1,1
141,132,1.01e-05,1,1
141,141,7.54e-06,1,1
141,169,4.82e-06,1,1
141,185,6.39e-09,1,1
141,187,4.38e-05,1,1
141,189,4.93e-03,1,1
142,137,5.00e-03,1,1
142,180,2.61e-10,1,1
143,25,5.00e-03,1,0
143,199,5.83e-09,1,1
144,26,1.05e-04,1,0
144,34,4.89e-03,1,0
144,146,4.72e-10,1,1
144,199,9.61e-06,1,1
145,135,7.68e-07,1,1
145,139,1.62e-06,1,1
145,155,2.50e-03,1,1
145,182,2.50e-03,1,1
145,186,6.96e-08,1,1
145,198,4.36e-09,1,1
146,11,1.47e-08,1,0
146,103,5.00e-03,1,0
146,158,1.58e-07,1,1
147,151,2.41e-03,1,1
147,157,2.59e-03,1,1
147,191,9.58e-09,1,1
147,195,5.24e-08,1,1
148,62,4.94e-03,1,0
148,199,6.09e-05,1,1
149,139,2.51e-10,1,1
149,141,2.51e-03,1,1
149,149,2.49e-03,1,1
149,191,3.52e-08,1,1
150,62,5.27e-10,1,0
150,146,5.00e-03,1,1
151,122,1.71e-03,1,1
151,132,2.10e-10,1,1
151,138,3.29e-03,1,1
151,141,1.19e-10,1,1
152,145,5.00e-03,1,1
152,161,7.33e-07,1,1
153,11,3.37e-03,1,0
153,121,1.58e-03,1,1
153,158,1.95e-10,1,1
153,162,5.22e-05,1,1
154,118,2.96e-09,1,1
154,124,5.00e-03,1,1
154,196,3.91e-08,1,1
155,135,2.89e-03,1,1
155,139,5.06e-05,1,1
155,155,1.71e-03,1,1
155,182,3.53e-04,1,1
155,186,1.29e-09,1,1
156,136,3.24e-03,1,1
156,147,1.03e-10,1,1
156,159,1.76e-03,1,1
157,122,3.29e-03,1,1
157,132,3.31e-06,1,1
157,138,1.71e-03,1,1
157,141,1.08e-07,1,1
157,191,1.78e-09,1,1
158,115,3.88e-09,1,1
158,150,5.00e-03,1,1
158,164,4.15e-06,1,1
159,131,5.54e-06,1,1
159,148,1.76e-03,1,1
159,195,3.23e-03,1,1
160,154,4.75e-03,1,1
160,188,3.04e-07,1,1
160,192,2.46e-04,1,1
161,62,5.50e-05,1,0
161,188,1.49e-05,1,1
161,199,4.93e-03,1,1
162,164,1.10e-10,1,1
162,165,5.00e-03,1,1
162,170,4.98e-07,1,1
163,111,7.89e-10,1,0
163,118,1.68e-07,1,1
163,184,5.00e-03,1,1
164,115,2.13e-06,1,1
164,161,2.03e-06,1,1
164,168,5.00e-03,1,1
165,144,4.96e-03,1,1
165,160,1.73e-05,1,1
165,167,2.59e-05,1,1
166,138,6.28e-06,1,1
166,154,2.47e-04,1,1
166,188,4.75e-03,1,1
167,0,5.91e-07,1,0
167,53,3.34e-07,1,0
167,81,4.50e-03,1,0
167,134,4.98e-04,1,1
168,113,6.71e-10,1,0
168,132,9.37e-07,1,1
168,185,5.00e-03,1,1
169,101,4.33e-06,1,0
169,126,4.99e-03,1,1
169,169,1.48e-10,1,1
169,193,8.63e-06,1,1
170,65,3.51e-08,1,0
170,127,4.65e-03,1,1
170,130,3.48e-04,1,1
170,162,2.68e-06,1,1
171,135,2.63e-09,1,1
171,182,4.23e-04,1,1
171,198,4.58e-03,1,1
172,116,5.00e-03,1,1
173,115,5.00e-03,1,1
173,150,3.18e-06,1,1
174,119,5.00e-03,1,1
175,136,4.22e-10,1,1
175,147,2.58e-03,1,1
175,151,5.72e-05,1,1
175,157,1.04e-05,1,1
175,194,2.35e-03,1,1
176,30,4.67e-03,1,0
176,148,3.26e-04,1,1
177,41,4.77e-03,1,0
177,64,2.51e-05,1,0
177,164,2.07e-04,1,1
177,171,8.76e-08,1,1
178,120,3.23e-03,1,1
178,174,1.77e-03,1,1
179,133,5.00e-03,1,1
179,198,7.04e-09,1,1
180,136,1.76e-03,1,1
180,137,1.13e-06,1,1
180,159,1.43e-07,1,1
180,174,3.24e-03,1,1
181,147,1.45e-03,1,1
181,156,8.03e-09,1,1
181,159,3.24e-03,1,1
181,175,1.45e-10,1,1
181,180,3.06e-04,1,1
182,135,1.96e-04,1,1
182,156,7.92e-05,1,1
182,175,4.71e-03,1,1
182,182,7.28e-06,1,1
182,198,4.59e-06,1,1
183,0,1.52e-03,1,0
183,64,1.16e-04,1,0
183,134,3.36e-03,1,1
184,41,2.26e-04,1,0
184,64,4.77e-03,1,0
185,127,5.51e-07,1,1
185,130,4.64e-03,1,1
185,152,3.00e-04,1,1
185,190,6.17e-05,1,1
186,133,7.29e-07,1,1
186,155,4.35e-04,1,1
186,179,2.48e-03,1,1
186,182,1.72e-03,1,1
186,186,3.60e-04,1,1
186,198,2.02e-07,1,1
187,101,2.52e-08,1,0
187,169,1.70e-05,1,1
187,187,4.33e-07,1,1
187,193,4.98e-03,1,1
188,90,3.96e-08,1,0
188,111,5.00e-03,1,0
188,118,5.96e-07,1,1
188,124,3.34e-08,1,1
188,184,1.72e-07,1,1
189,101,3.65e-09,1,0
189,113,9.55e-09,1,0
189,169,4.73e-03,1,1
189,187,2.72e-04,1,1
189,189,1.84e-08,1,1
190,53,4.71e-03,1,0
190,81,2.94e-04,1,0
190,134,5.95e-07,1,1
191,132,4.99e-03,1,1
191,141,3.37e-06,1,1
191,185,1.23e-06,1,1
191,189,7.30e-06,1,1
192,111,9.77e-07,1,0
192,118,5.00e-03,1,1
192,124,2.34e-09,1,1
192,196,3.49e-10,1,1
193,166,2.57e-05,1,1
193,167,4.97e-03,1,1
193,179,2.77e-09,1,1
194,122,5.70e-08,1,1
194,191,5.00e-03,1,1
195,26,2.89e-05,1,0
195,97,4.94e-03,1,0
195,123,3.23e-05,1,1
196,103,2.02e-07,1,0
196,158,5.00e-03,1,1
196,173,3.69e-09,1,1
197,0,7.86e-10,1,0
197,53,2.94e-04,1,0
197,81,4.83e-09,1,0
197,134,5.75e-06,1,1
197,152,4.70e-03,1,1
198,156,4.92e-03,1,1
198,180,7.68e-05,1,1
199,11,1.63e-03,1,0
199,90,7.91e-08,1,0
199,121,3.37e-03,1,1
