i,j,val,ci,cj
67,167,5.00e-03,0,1
68,68,3.33e-03,0,0
68,79,1.67e-03,0,0
68,164,5.47e-07,0,1
69,2,1.72e-10,0,0
69,30,3.44e-07,0,0
69,69,5.00e-03,0,0
69,189,3.61e-09,0,1
70,70,5.00e-03,0,0
70,134,1.15e-10,0,1
71,65,1.27e-10,0,0
71,98,8.37e-09,0,0
71,168,3.96e-03,0,1
71,176,1.28e-09,0,1
71,192,1.04e-03,0,1
72,49,2.26e-03,0,0
72,169,2.74e-03,0,1
73,15,1.19e-10,0,0
73,26,1.08e-06,0,0
73,73,5.00e-03,0,0
74,74,5.00e-03,0,0
74,77,2.04e-09,0,0
74,195,3.01e-09,0,1
75,2,2.85e-08,0,0
75,171,5.00e-03,0,1
76,21,5.73e-05,0,0
76,92,1.82e-03,0,0
76,173,3.12e-03,0,1
77,74,2.17e-09,0,0
77,77,5.00e-03,0,0
78,36,4.87e-05,0,0
78,78,4.95e-03,0,0
78,142,4.04e-10,0,1
79,68,1.67e-03,0,0
79,79,3.33e-03,0,0
79,164,9.86e-08,0,1
80,174,5.00e-03,0,1
81,53,3.45e-04,0,0
81,64,9.84e-08,0,0
81,81,4.65e-03,0,0
82,166,2.22e-04,0,1
82,175,4.78e-03,0,1
83,83,5.00e-03,0,0
83,90,2.81e-09,0,0
84,65,1.57e-03,0,0
84,98,3.26e-04,0,0
84,168,1.07e-09,0,1
84,176,3.11e-03,0,1
84,192,2.53e-09,0,1
85,111,2.75e-07,0,0
85,151,9.73e-09,0,1
85,177,5.00e-03,0,1
86,16,5.15e-06,0,0
86,178,4.99e-03,0,1
87,180,5.00e-03,0,1
88,88,5.00e-03,0,0
88,124,1.81e-07,0,1
89,89,5.00e-03,0,0
90,83,1.05e-10,0,0
90,90,5.00e-03,0,0
90,118,3.82e-06,0,1
91,135,7.28e-06,0,1
91,182,4.99e-03,0,1
92,21,2.20e-05,0,0
92,92,3.17e-03,0,0
92,173,1.81e-03,0,1
93,12,5.85e-10,0,0
93,93,5.00e-03,0,0
93,193,3.54e-10,0,1
94,55,2.49e-08,0,0
94,155,3.87e-06,0,1
94,158,6.72e-08,0,1
94,184,5.00e-03,0,1
95,106,9.36e-09,0,0
95,130,1.04e-09,0,1
95,185,5.00e-03,0,1
96,61,7.61e-08,0,0
96,175,2.90e-10,0,1
96,187,5.00e-03,0,1
97,3,3.63e-09,0,0
97,168,1.88e-09,0,1
97,188,5.00e-03,0,1
98,65,1.13e-05,0,0
98,98,4.66e-03,0,0
98,168,7.02e-09,0,1
98,176,3.26e-04,0,1
98,192,3.32e-07,0,1
99,69,4.33e-10,0,0
99,104,2.53e-04,0,0
99,107,9.39e-04,0,0
99,189,3.81e-03,0,1
100,100,5.00e-03,0,0
101,7,6.45e-09,0,0
101,32,1.04e-07,0,0
101,101,5.00e-03,0,0
101,138,5.77e-09,0,1
102,102,3.61e-03,0,0
102,130,1.39e-03,0,1
103,103,5.00e-03,0,0
103,173,3.56e-10,0,1
104,104,3.50e-03,0,0
104,107,1.25e-03,0,0
104,109,2.77e-10,0,0
104,189,2.53e-04,0,1
105,47,2.13e-08,0,0
105,190,5.00e-03,0,1
106,106,5.00e-03,0,0
106,185,1.10e-08,0,1
107,104,1.25e-03,0,0
107,107,2.81e-03,0,0
107,189,9.39e-04,0,1
108,57,1.47e-03,0,0
108,108,3.53e-03,0,0
109,104,4.38e-09,0,0
109,109,5.00e-03,0,0
110,98,3.95e-07,0,0
110,168,1.04e-03,0,1
110,176,3.02e-09,0,1
110,192,3.96e-03,0,1
111,111,5.00e-03,0,0
111,151,5.06e-07,0,1
111,177,2.85e-07,0,1
112,12,2.21e-10,0,0
112,52,6.72e-10,0,0
112,93,3.30e-10,0,0
112,193,5.00e-03,0,1
113,26,2.24e-10,0,0
113,113,5.00e-03,0,0
114,39,4.74e-08,0,0
114,74,3.03e-09,0,0
114,195,5.00e-03,0,1
115,0,4.66e-03,1,0
115,11,4.50e-10,1,0
115,96,2.49e-07,1,0
115,99,3.11e-04,1,0
115,141,2.97e-05,1,1
116,29,3.20e-09,1,0
116,82,2.36e-03,1,0
116,116,2.64e-03,1,1
116,147,4.18e-09,1,1
117,1,3.22e-03,1,0
117,147,1.72e-03,1,1
117,159,9.84e-10,1,1
117,194,6.37e-05,1,1
118,5,4.95e-03,1,0
118,196,5.31e-05,1,1
119,48,1.07e-09,1,0
119,119,5.00e-03,1,1
120,42,1.33e-10,1,0
120,56,6.80e-10,1,0
120,120,5.00e-03,1,1
120,160,7.28e-10,1,1
121,6,3.68e-03,1,0
121,17,1.32e-03,1,0
121,54,3.21e-10,1,0
121,67,1.87e-09,1,0
122,9,4.96e-03,1,0
122,71,4.16e-05,1,0
123,123,4.40e-03,1,1
123,140,5.97e-04,1,1
123,170,4.67e-06,1,1
124,10,5.00e-03,1,0
124,153,4.26e-08,1,1
124,183,1.04e-06,1,1
125,0,3.39e-09,1,0
125,11,5.00e-03,1,0
126,126,4.95e-03,1,1
126,165,5.30e-05,1,1
127,14,4.98e-03,1,0
127,23,1.69e-05,1,0
127,58,6.89e-09,1,0
127,162,1.02e-09,1,1
128,6,1.32e-03,1,0
128,17,3.68e-03,1,0
128,54,4.93e-08,1,0
129,18,4.88e-03,1,0
129,33,8.47e-06,1,0
129,50,2.56e-06,1,0
129,145,2.70e-05,1,1
129,186,7.87e-05,1,1
130,14,1.69e-05,1,0
130,23,4.98e-03,1,0
130,58,2.49e-06,1,0
131,24,5.00e-03,1,0
131,35,1.31e-08,1,0
132,25,5.00e-03,1,0
132,95,5.88e-09,1,0
133,72,1.07e-03,1,0
133,96,5.78e-05,1,0
133,133,3.87e-03,1,1
134,27,4.93e-03,1,0
134,199,6.79e-05,1,1
135,29,5.00e-03,1,0
135,33,8.88e-09,1,0
135,82,7.15e-09,1,0
135,116,4.98e-09,1,1
136,136,4.99e-03,1,1
136,159,6.20e-06,1,1
137,84,1.44e-08,1,0
137,137,5.00e-03,1,1
138,31,5.00e-03,1,0
139,18,8.60e-06,1,0
139,29,2.23e-10,1,0
139,33,4.99e-03,1,0
139,43,3.69e-09,1,0
139,50,2.40e-06,1,0
139,145,4.13e-07,1,1
140,123,5.97e-04,1,1
140,140,4.40e-03,1,1
140,170,4.01e-07,1,1
141,0,2.99e-05,1,0
141,99,2.03e-05,1,0
141,141,4.94e-03,1,1
141,191,6.04e-06,1,1
142,34,5.00e-03,1,0
143,45,2.33e-08,1,0
143,114,6.71e-09,1,0
143,143,5.00e-03,1,1
143,157,1.02e-07,1,1
144,24,1.26e-08,1,0
144,35,5.00e-03,1,0
145,18,2.77e-05,1,0
145,33,4.16e-07,1,0
145,50,1.63e-03,1,0
145,145,3.29e-03,1,1
145,186,4.61e-05,1,1
146,37,5.00e-03,1,0
147,1,1.72e-03,1,0
147,82,9.58e-10,1,0
147,116,5.42e-09,1,1
147,147,3.23e-03,1,1
147,194,5.15e-05,1,1
148,42,4.61e-03,1,0
148,56,3.81e-04,1,0
148,150,1.09e-05,1,1
149,33,3.40e-08,1,0
149,43,5.00e-03,1,0
150,42,1.09e-05,1,0
150,56,7.32e-10,1,0
150,150,4.99e-03,1,1
151,45,2.87e-03,1,0
151,66,3.96e-09,1,0
151,143,1.04e-08,1,1
151,157,2.13e-03,1,1
152,152,5.00e-03,1,1
153,10,6.04e-08,1,0
153,153,5.00e-03,1,1
154,48,5.00e-03,1,0
154,119,9.37e-10,1,1
155,18,2.63e-06,1,0
155,33,2.42e-06,1,0
155,50,3.36e-03,1,0
155,145,1.63e-03,1,1
155,186,6.66e-07,1,1
156,87,1.61e-05,1,0
156,156,4.98e-03,1,1
157,45,2.13e-03,1,0
157,66,1.32e-10,1,0
157,143,4.55e-08,1,1
157,157,2.87e-03,1,1
158,6,6.76e-10,1,0
158,17,1.04e-07,1,0
158,54,5.00e-03,1,0
158,85,1.25e-06,1,0
159,1,9.74e-09,1,0
159,136,6.20e-06,1,1
159,159,4.99e-03,1,1
160,120,1.20e-09,1,1
160,160,5.00e-03,1,1
161,42,3.81e-04,1,0
161,56,4.62e-03,1,0
161,120,1.21e-10,1,1
161,150,7.32e-10,1,1
162,6,1.38e-10,1,0
162,14,1.64e-09,1,0
162,162,5.00e-03,1,1
163,163,5.00e-03,1,1
163,199,3.76e-09,1,1
164,14,6.90e-09,1,0
164,23,2.49e-06,1,0
164,58,5.00e-03,1,0
165,126,5.30e-05,1,1
165,165,4.95e-03,1,1
166,45,1.23e-08,1,0
166,66,5.00e-03,1,0
166,157,4.08e-10,1,1
167,6,6.47e-09,1,0
167,67,5.00e-03,1,0
167,105,2.74e-09,1,0
168,9,4.15e-05,1,0
168,71,4.96e-03,1,0
168,191,2.37e-06,1,1
169,72,3.72e-03,1,0
169,96,2.08e-04,1,0
169,133,1.07e-03,1,1
170,123,4.67e-06,1,1
170,140,4.01e-07,1,1
170,170,4.99e-03,1,1
171,50,1.70e-06,1,0
171,75,1.45e-04,1,0
171,91,1.49e-04,1,0
171,127,4.70e-03,1,1
171,145,3.57e-07,1,1
171,198,7.34e-08,1,1
172,172,5.00e-03,1,1
173,76,5.00e-03,1,0
174,80,5.00e-03,1,0
175,29,4.58e-09,1,0
175,82,2.64e-03,1,0
175,116,2.36e-03,1,1
175,147,7.38e-10,1,1
176,84,5.00e-03,1,0
176,137,1.41e-08,1,1
177,54,1.28e-06,1,0
177,85,5.00e-03,1,0
178,86,5.00e-03,1,0
179,127,2.48e-06,1,1
179,179,5.00e-03,1,1
179,186,1.32e-07,1,1
179,187,1.01e-10,1,1
180,87,4.98e-03,1,0
180,156,1.61e-05,1,1
181,181,5.00e-03,1,1
182,50,1.05e-07,1,0
182,75,1.15e-04,1,0
182,91,4.84e-03,1,0
182,127,3.05e-07,1,1
182,145,2.26e-09,1,1
182,198,4.63e-05,1,1
183,10,9.67e-07,1,0
183,94,1.03e-04,1,0
183,183,4.90e-03,1,1
184,94,4.90e-03,1,0
184,183,1.03e-04,1,1
185,25,5.91e-09,1,0
185,95,5.00e-03,1,0
186,18,7.78e-05,1,0
186,50,6.43e-07,1,0
186,145,4.46e-05,1,1
186,179,2.68e-06,1,1
186,186,4.87e-03,1,1
187,0,1.71e-07,1,0
187,72,2.08e-04,1,0
187,96,4.73e-03,1,0
187,99,5.73e-07,1,0
187,133,5.78e-05,1,1
188,97,4.87e-03,1,0
188,110,1.32e-04,1,0
189,0,3.11e-04,1,0
189,96,8.35e-07,1,0
189,99,4.67e-03,1,0
189,141,2.01e-05,1,1
190,67,2.62e-09,1,0
190,105,4.99e-03,1,0
190,197,5.45e-06,1,1
191,71,2.08e-06,1,0
191,141,6.37e-06,1,1
191,191,4.99e-03,1,1
192,97,1.32e-04,1,0
192,110,4.87e-03,1,0
193,112,5.00e-03,1,0
194,1,6.37e-05,1,0
194,147,5.15e-05,1,1
194,194,4.88e-03,1,1
195,9,1.05e-10,1,0
195,114,5.00e-03,1,0
195,143,1.02e-08,1,1
196,5,5.31e-05,1,0
196,196,4.95e-03,1,1
197,105,5.45e-06,1,0
197,197,4.99e-03,1,1
198,91,3.93e-09,1,0
198,127,5.39e-09,1,1
198,173,4.63e-05,1,1
198,198,4.95e-03,1,1
199,27,6.79e-05,1,0
199,163,1.47e-09,1,1
199,199,4.93e-03,1,1
