i,j,val,ci,cj
40,101,4.73e-03,0,0
41,0,3.25e-03,0,0
41,25,1.75e-03,0,0
41,81,1.85e-06,0,0
42,18,7.22e-05,0,0
42,27,4.93e-03,0,0
43,23,6.19e-05,0,0
43,67,4.93e-03,0,0
43,102,8.55e-06,0,0
44,7,1.36e-05,0,0
44,22,5.15e-08,0,0
44,31,4.23e-03,0,0
44,42,7.58e-04,0,0
44,48,6.30e-09,0,0
45,13,4.31e-03,0,0
45,33,1.14e-08,0,0
45,40,1.36e-07,0,0
45,49,1.28e-09,0,0
45,59,9.58e-06,0,0
45,60,6.81e-04,0,0
45,72,2.92e-07,0,0
46,7,9.36e-07,0,0
46,31,3.53e-09,0,0
46,32,2.53e-07,0,0
46,52,7.53e-06,0,0
46,59,6.76e-08,0,0
46,80,4.99e-03,0,0
47,20,4.99e-03,0,0
47,68,1.16e-10,0,0
47,79,9.17e-06,0,0
48,27,3.55e-08,0,0
48,31,7.19e-10,0,0
48,70,6.95e-04,0,0
48,89,4.31e-03,0,0
48,105,6.38e-10,0,0
49,51,2.08e-05,0,0
49,93,3.84e-03,0,0
49,100,8.71e-10,0,0
49,112,8.76e-04,0,0
49,113,2.68e-04,0,0
50,58,1.54e-05,0,0
50,68,6.36e-04,0,0
50,79,4.35e-03,0,0
51,23,4.67e-03,0,0
51,95,6.89e-05,0,0
51,102,2.66e-04,0,0
52,73,4.84e-03,0,0
52,113,1.61e-04,0,0
53,9,3.37e-10,0,0
53,24,4.81e-06,0,0
53,39,2.91e-05,0,0
53,53,9.48e-05,0,0
53,56,4.87e-03,0,0
53,81,4.97e-08,0,0
54,65,2.15e-06,0,0
54,71,2.24e-05,0,0
54,84,1.81e-03,0,0
54,98,3.15e-03,0,0
54,110,1.51e-05,0,0
55,71,4.83e-03,0,0
55,87,1.67e-04,0,0
55,110,4.61e-07,0,0
56,39,1.01e-04,0,0
56,74,4.59e-03,0,0
56,114,3.04e-04,0,0
57,3,8.33e-04,0,0
57,57,5.39e-08,0,0
57,71,1.31e-07,0,0
57,97,4.17e-03,0,0
57,108,3.61e-09,0,0
58,1,3.24e-03,0,0
58,4,4.14e-08,0,0
58,17,1.51e-03,0,0
58,33,2.54e-04,0,0
59,18,4.04e-08,0,0
59,35,4.67e-03,0,0
59,43,2.68e-04,0,0
59,100,6.50e-05,0,0
59,113,3.05e-08,0,0
60,51,6.39e-05,0,0
60,100,4.94e-03,0,0
61,5,2.13e-07,0,0
61,6,3.55e-08,0,0
61,22,3.84e-04,0,0
61,28,1.23e-04,0,0
61,48,4.49e-03,0,0
61,90,1.96e-10,0,0
62,30,5.39e-09,0,0
62,62,5.00e-03,0,0
63,13,8.60e-06,0,0
63,59,4.99e-03,0,0
64,0,1.75e-03,0,0
64,25,3.25e-03,0,0
64,53,2.47e-07,0,0
64,81,6.60e-06,0,0
65,15,4.99e-03,0,0
65,39,5.94e-07,0,0
65,66,7.79e-06,0,0
66,5,2.86e-08,0,0
66,83,3.99e-04,0,0
66,90,4.60e-03,0,0
67,50,4.44e-03,0,0
67,54,6.41e-09,0,0
67,55,1.53e-05,0,0
67,87,1.24e-06,0,0
67,94,5.44e-04,0,0
68,1,9.62e-04,0,0
68,4,4.12e-06,0,0
68,17,3.44e-03,0,0
68,33,5.98e-04,0,0
68,72,2.91e-09,0,0
69,41,4.99e-03,0,0
69,65,6.22e-06,0,0
69,84,3.61e-08,0,0
70,89,4.64e-04,0,0
70,91,4.54e-03,0,0
71,66,8.23e-05,0,0
71,82,4.92e-03,0,0
71,83,2.47e-08,0,0
72,51,2.25e-05,0,0
72,93,1.17e-03,0,0
72,112,3.81e-03,0,0
72,113,8.15e-08,0,0
73,99,1.56e-03,0,0
73,104,1.33e-03,0,0
73,107,2.11e-03,0,0
74,5,4.99e-03,0,0
74,6,1.35e-08,0,0
74,28,1.31e-08,0,0
74,77,7.34e-06,0,0
74,90,3.65e-10,0,0
75,65,4.96e-03,0,0
75,84,3.81e-05,0,0
76,4,1.25e-08,0,0
76,8,2.23e-03,0,0
76,10,2.08e-05,0,0
76,17,1.09e-09,0,0
76,40,2.75e-03,0,0
77,5,1.29e-08,0,0
77,6,6.76e-10,0,0
77,47,5.00e-03,0,0
77,77,3.99e-07,0,0
78,49,3.42e-03,0,0
78,52,2.01e-04,0,0
78,72,1.38e-03,0,0
79,1,7.20e-04,0,0
79,4,2.45e-10,0,0
79,17,6.48e-06,0,0
79,33,4.07e-03,0,0
79,49,3.26e-08,0,0
79,72,2.03e-04,0,0
80,35,3.34e-04,0,0
80,73,9.40e-05,0,0
80,113,4.57e-03,0,0
81,0,6.00e-10,0,0
81,24,3.79e-09,0,0
81,25,1.10e-08,0,0
81,53,4.90e-03,0,0
81,81,9.63e-05,0,0
82,20,6.22e-06,0,0
82,45,4.09e-03,0,0
82,58,2.44e-09,0,0
82,85,8.98e-04,0,0
82,111,6.07e-06,0,0
83,5,7.56e-06,0,0
83,6,3.56e-04,0,0
83,28,4.64e-03,0,0
84,64,1.24e-04,0,0
84,81,4.88e-03,0,0
85,1,8.34e-05,0,0
85,8,1.86e-07,0,0
85,13,5.00e-06,0,0
85,33,7.82e-05,0,0
85,40,5.13e-04,0,0
85,60,4.32e-03,0,0
86,22,4.49e-03,0,0
86,48,5.08e-04,0,0
87,71,1.43e-04,0,0
87,110,4.86e-03,0,0
88,7,4.41e-03,0,0
88,31,2.68e-04,0,0
88,32,3.20e-04,0,0
89,57,4.45e-03,0,0
89,91,4.64e-04,0,0
89,108,8.78e-05,0,0
90,21,5.00e-03,0,0
90,76,1.22e-06,0,0
91,57,1.54e-04,0,0
91,71,1.01e-07,0,0
91,87,4.83e-03,0,0
91,97,1.45e-05,0,0
91,108,1.78e-08,0,0
92,4,4.13e-04,0,0
92,8,2.78e-03,0,0
92,10,2.98e-05,0,0
92,17,4.83e-05,0,0
92,40,1.73e-03,0,0
93,95,2.53e-08,0,0
93,104,1.13e-08,0,0
93,109,5.00e-03,0,0
94,14,5.27e-04,0,0
94,92,4.47e-03,0,0
95,2,5.00e-03,0,0
95,69,2.89e-07,0,0
95,75,2.80e-09,0,0
95,99,4.50e-10,0,0
96,5,1.04e-07,0,0
96,28,2.21e-09,0,0
96,86,4.60e-03,0,0
96,90,3.99e-04,0,0
97,21,6.29e-07,0,0
97,26,5.00e-03,0,0
98,10,5.06e-07,0,0
98,46,5.00e-03,0,0
98,63,6.94e-07,0,0
99,19,3.30e-05,0,0
99,37,4.95e-03,0,0
99,65,2.08e-05,0,0
99,84,3.45e-10,0,0
100,23,2.74e-04,0,0
100,102,4.73e-03,0,0
100,104,2.64e-10,0,0
100,109,4.70e-09,0,0
101,61,4.34e-06,0,0
101,66,2.83e-04,0,0
101,82,8.33e-05,0,0
101,96,4.63e-03,0,0
102,20,4.75e-06,0,0
102,36,8.13e-04,0,0
102,78,4.18e-03,0,0
103,15,2.60e-06,0,0
103,29,5.00e-03,0,0
104,2,7.54e-10,0,0
104,19,8.40e-06,0,0
104,69,4.99e-03,0,0
105,57,1.45e-04,0,0
105,89,1.07e-10,0,0
105,108,4.85e-03,0,0
106,69,1.37e-06,0,0
106,99,3.44e-03,0,0
106,104,9.89e-09,0,0
106,107,1.56e-03,0,0
107,19,4.95e-03,0,0
107,37,4.83e-05,0,0
107,69,4.66e-07,0,0
108,3,3.87e-03,0,0
108,57,2.53e-04,0,0
108,97,8.19e-04,0,0
108,108,5.74e-05,0,0
109,4,4.58e-03,0,0
109,78,4.16e-04,0,0
110,24,4.98e-03,0,0
110,53,2.10e-09,0,0
110,81,1.80e-05,0,0
110,110,2.07e-08,0,0
111,29,1.99e-06,0,0
111,34,7.18e-09,0,0
111,44,5.00e-03,0,0
112,73,2.38e-08,0,0
112,95,1.64e-07,0,0
112,106,5.00e-03,0,0
113,26,7.00e-07,0,0
113,66,4.63e-03,0,0
113,96,3.72e-04,0,0
114,74,7.47e-06,0,0
114,77,4.99e-03,0,0
115,158,4.84e-03,1,1
115,177,1.60e-04,1,1
116,190,9.78e-07,1,1
116,197,5.00e-03,1,1
117,121,4.85e-03,1,1
117,129,1.46e-04,1,1
118,163,2.48e-04,1,1
118,188,1.75e-04,1,1
118,192,4.58e-03,1,1
119,120,4.65e-04,1,1
119,160,4.54e-03,1,1
120,136,1.63e-10,1,1
120,159,4.82e-03,1,1
120,176,1.84e-04,1,1
121,124,1.79e-08,1,1
121,146,4.62e-03,1,1
121,153,1.49e-04,1,1
121,199,2.30e-04,1,1
122,143,2.16e-04,1,1
122,151,3.94e-03,1,1
122,157,8.33e-04,1,1
122,166,1.08e-05,1,1
123,131,5.42e-05,1,1
123,138,2.18e-04,1,1
123,154,4.69e-03,1,1
123,188,3.67e-05,1,1
124,154,3.02e-04,1,1
124,188,4.69e-03,1,1
124,192,4.42e-06,1,1
125,174,5.00e-03,1,1
126,185,5.00e-03,1,1
127,123,2.12e-04,1,1
127,124,4.85e-06,1,1
127,140,4.77e-03,1,1
127,153,2.74e-07,1,1
127,170,1.13e-05,1,1
128,130,5.00e-03,1,1
128,152,1.54e-06,1,1
129,148,5.00e-03,1,1
130,123,4.42e-03,1,1
130,124,5.70e-10,1,1
130,140,2.17e-04,1,1
130,170,3.60e-04,1,1
131,136,2.52e-03,1,1
131,160,3.80e-04,1,1
131,166,2.10e-03,1,1
132,122,3.46e-04,1,1
132,195,4.65e-03,1,1
133,125,8.95e-08,1,1
133,145,3.83e-06,1,1
133,155,3.19e-10,1,1
133,171,5.39e-08,1,1
133,179,1.14e-09,1,1
133,186,5.00e-03,1,1
134,118,3.59e-04,1,1
134,124,4.64e-03,1,1
134,183,3.19e-09,1,1
135,135,3.01e-03,1,1
135,139,6.90e-06,1,1
135,145,1.07e-06,1,1
135,155,1.93e-03,1,1
135,171,3.08e-08,1,1
135,182,5.41e-05,1,1
136,116,4.45e-10,1,1
136,117,2.45e-07,1,1
136,147,1.43e-04,1,1
136,156,1.03e-04,1,1
136,159,4.12e-06,1,1
136,175,9.82e-10,1,1
136,180,4.75e-03,1,1
137,142,4.85e-03,1,1
137,180,1.47e-04,1,1
138,143,4.78e-03,1,1
138,166,2.15e-04,1,1
138,195,6.93e-10,1,1
139,135,1.62e-09,1,1
139,139,4.95e-03,1,1
139,145,1.72e-06,1,1
139,149,2.43e-06,1,1
139,155,4.68e-05,1,1
140,137,5.00e-03,1,1
141,122,1.95e-07,1,1
141,141,1.67e-05,1,1
141,143,1.14e-08,1,1
141,151,4.79e-06,1,1
141,157,2.23e-04,1,1
141,191,4.76e-03,1,1
142,125,1.06e-06,1,1
142,187,5.00e-03,1,1
143,126,1.10e-10,1,1
143,130,1.54e-06,1,1
143,152,5.00e-03,1,1
144,126,4.89e-10,1,1
144,165,5.00e-03,1,1
145,127,4.91e-03,1,1
145,162,8.53e-05,1,1
146,119,4.26e-04,1,1
146,131,3.43e-04,1,1
146,150,4.23e-03,1,1
146,154,3.04e-06,1,1
147,116,1.73e-03,1,1
147,147,2.39e-10,1,1
147,156,1.10e-10,1,1
147,175,3.27e-03,1,1
147,181,5.36e-08,1,1
148,136,1.55e-04,1,1
148,159,2.91e-05,1,1
148,176,4.82e-03,1,1
149,135,4.90e-06,1,1
149,139,1.37e-07,1,1
149,149,4.99e-03,1,1
150,158,1.60e-04,1,1
150,177,4.84e-03,1,1
151,117,2.23e-03,1,1
151,136,1.89e-10,1,1
151,147,2.66e-03,1,1
151,159,1.01e-04,1,1
152,123,3.68e-04,1,1
152,140,1.80e-10,1,1
152,170,4.63e-03,1,1
153,194,5.00e-03,1,1
154,120,4.52e-03,1,1
154,160,8.53e-05,1,1
154,161,3.94e-04,1,1
155,139,8.17e-06,1,1
155,145,2.55e-03,1,1
155,155,2.45e-03,1,1
155,186,5.45e-09,1,1
156,171,1.22e-10,1,1
156,181,1.42e-04,1,1
156,182,4.25e-04,1,1
156,198,4.43e-03,1,1
157,117,2.76e-03,1,1
157,136,8.19e-10,1,1
157,147,2.19e-03,1,1
157,159,4.89e-05,1,1
158,146,1.34e-04,1,1
158,196,4.87e-03,1,1
159,156,4.90e-03,1,1
159,180,1.02e-04,1,1
159,181,2.28e-06,1,1
160,172,5.00e-03,1,1
161,127,8.46e-05,1,1
161,128,2.42e-04,1,1
161,162,4.67e-03,1,1
162,124,1.33e-04,1,1
162,140,1.48e-05,1,1
162,153,4.85e-03,1,1
163,126,5.00e-03,1,1
163,165,2.39e-09,1,1
164,183,1.28e-04,1,1
164,184,4.87e-03,1,1
165,128,1.38e-10,1,1
165,167,5.00e-03,1,1
165,190,2.75e-08,1,1
166,133,1.77e-03,1,1
166,169,3.23e-03,1,1
167,133,1.12e-04,1,1
167,193,4.89e-03,1,1
168,127,7.25e-07,1,1
168,128,4.76e-03,1,1
168,162,2.41e-04,1,1
169,122,3.41e-07,1,1
169,132,5.00e-03,1,1
169,141,3.00e-09,1,1
169,189,6.29e-09,1,1
170,167,3.65e-08,1,1
170,190,5.00e-03,1,1
170,197,9.70e-07,1,1
171,183,4.87e-03,1,1
171,184,1.28e-04,1,1
172,121,1.46e-04,1,1
172,129,4.85e-03,1,1
172,134,3.30e-09,1,1
173,118,4.64e-03,1,1
173,124,2.23e-04,1,1
173,196,1.35e-04,1,1
174,178,5.00e-03,1,1
174,180,1.17e-07,1,1
175,116,1.79e-07,1,1
175,135,1.98e-03,1,1
175,171,3.98e-10,1,1
175,175,4.15e-07,1,1
175,181,8.43e-07,1,1
175,182,3.01e-03,1,1
176,164,5.00e-03,1,1
177,179,5.00e-03,1,1
177,186,6.20e-08,1,1
178,173,5.00e-03,1,1
179,115,1.23e-04,1,1
179,133,3.11e-03,1,1
179,169,1.65e-03,1,1
179,186,4.46e-09,1,1
179,193,1.11e-04,1,1
180,142,1.46e-04,1,1
180,181,4.85e-03,1,1
180,198,3.91e-07,1,1
181,125,2.91e-03,1,1
181,171,2.67e-05,1,1
181,182,1.50e-03,1,1
181,187,3.05e-08,1,1
181,198,5.65e-04,1,1
182,145,2.36e-03,1,1
182,155,5.73e-04,1,1
182,171,2.06e-03,1,1
182,182,5.68e-06,1,1
182,186,1.69e-08,1,1
183,168,5.00e-03,1,1
184,146,2.47e-04,1,1
184,163,4.75e-03,1,1
184,188,1.38e-07,1,1
184,199,1.10e-10,1,1
185,122,4.52e-06,1,1
185,138,4.65e-03,1,1
185,195,3.47e-04,1,1
186,115,4.88e-03,1,1
186,139,3.42e-05,1,1
186,145,8.56e-05,1,1
186,149,1.21e-09,1,1
186,155,3.52e-06,1,1
186,186,1.50e-06,1,1
187,122,2.20e-05,1,1
187,132,2.29e-07,1,1
187,141,4.86e-03,1,1
187,189,1.22e-04,1,1
187,191,5.50e-08,1,1
188,144,4.61e-03,1,1
188,150,2.65e-04,1,1
188,161,1.30e-04,1,1
189,122,4.63e-03,1,1
189,141,1.27e-04,1,1
189,191,2.45e-04,1,1
190,138,1.34e-04,1,1
190,188,9.47e-05,1,1
190,199,4.77e-03,1,1
191,151,1.06e-03,1,1
191,157,3.94e-03,1,1
192,120,1.49e-05,1,1
192,144,2.36e-08,1,1
192,150,5.08e-04,1,1
192,161,4.48e-03,1,1
193,115,5.92e-07,1,1
193,132,5.98e-07,1,1
193,141,2.96e-08,1,1
193,169,1.21e-04,1,1
193,189,4.88e-03,1,1
194,116,3.27e-03,1,1
194,117,9.10e-10,1,1
194,147,6.13e-06,1,1
194,175,1.72e-03,1,1
195,136,2.33e-03,1,1
195,151,1.86e-09,1,1
195,166,2.67e-03,1,1
196,119,4.57e-03,1,1
196,154,5.15e-06,1,1
196,188,4.56e-07,1,1
196,192,4.20e-04,1,1
197,121,7.81e-09,1,1
197,134,5.00e-03,1,1
198,125,2.09e-03,1,1
198,145,3.82e-09,1,1
198,155,1.13e-10,1,1
198,171,2.91e-03,1,1
198,182,6.68e-07,1,1
198,187,9.96e-10,1,1
199,131,4.60e-03,1,1
199,144,3.96e-04,1,1
199,150,2.04e-08,1,1
