i,j,val,ci,cj
17,113,2.00e-03,0,0
18,29,1.68e-03,0,0
18,50,3.07e-03,0,0
18,55,2.47e-04,0,0
19,121,3.23e-04,0,1
19,128,4.67e-03,0,1
19,162,3.42e-09,0,1
19,184,3.22e-06,0,1
20,12,1.58e-04,0,0
20,52,5.26e-04,0,0
20,80,2.78e-03,0,0
20,112,1.53e-03,0,0
21,10,7.05e-04,0,0
21,88,4.29e-03,0,0
22,62,6.33e-07,0,0
22,70,4.96e-03,0,0
22,89,1.74e-08,0,0
22,105,4.27e-05,0,0
23,65,1.42e-04,0,0
23,84,3.18e-03,0,0
23,110,3.33e-06,0,0
23,193,1.67e-03,0,1
24,37,2.24e-06,0,0
24,98,5.00e-03,0,0
25,20,8.16e-04,0,0
25,37,1.98e-08,0,0
25,81,4.18e-03,0,0
26,2,2.64e-04,0,0
26,19,3.41e-06,0,0
26,30,4.70e-03,0,0
26,69,3.29e-05,0,0
27,29,3.32e-03,0,0
27,91,4.45e-04,0,0
27,97,1.24e-03,0,0
27,108,2.47e-06,0,0
28,5,2.31e-05,0,0
28,6,2.07e-03,0,0
28,28,4.58e-05,0,0
28,47,2.63e-03,0,0
28,77,2.23e-04,0,0
28,105,2.05e-06,0,0
29,24,4.88e-03,0,0
29,53,9.79e-05,0,0
29,130,6.81e-10,0,1
29,152,2.49e-05,0,1
29,192,6.41e-10,0,1
30,158,4.04e-04,0,1
30,177,1.06e-03,0,1
30,184,3.54e-03,0,1
31,29,4.96e-10,0,0
31,38,6.18e-10,0,0
31,50,7.77e-07,0,0
31,55,4.99e-04,0,0
31,67,1.85e-06,0,0
31,89,1.36e-07,0,0
31,91,4.50e-03,0,0
31,94,2.05e-08,0,0
32,23,3.74e-03,0,0
32,50,2.33e-07,0,0
32,55,5.71e-06,0,0
32,67,1.16e-03,0,0
32,94,6.64e-05,0,0
32,102,2.76e-05,0,0
33,15,6.59e-04,0,0
33,26,3.09e-03,0,0
33,73,1.25e-03,0,0
33,113,7.37e-08,0,0
34,51,4.08e-03,0,0
34,93,1.34e-08,0,0
34,100,9.23e-04,0,0
35,19,2.25e-08,0,0
35,50,1.57e-06,0,0
35,54,5.00e-03,0,0
35,94,8.68e-07,0,0
36,12,4.38e-03,0,0
36,51,1.51e-05,0,0
36,93,9.96e-10,0,0
36,112,6.10e-04,0,0
37,121,4.50e-03,0,1
37,128,2.91e-04,0,1
37,162,7.31e-08,0,1
37,184,2.04e-04,0,1
38,71,4.81e-03,0,0
38,87,1.57e-04,0,0
38,97,2.91e-06,0,0
38,110,3.10e-05,0,0
39,14,2.24e-08,0,0
39,49,4.81e-03,0,0
39,61,1.13e-10,0,0
39,78,1.85e-04,0,0
39,96,1.84e-06,0,0
40,11,5.17e-04,0,0
40,18,3.97e-03,0,0
40,27,9.78e-06,0,0
40,35,4.40e-04,0,0
40,38,6.00e-05,0,0
40,43,2.55e-08,0,0
41,16,1.01e-09,0,0
41,118,1.46e-05,0,1
41,196,4.99e-03,0,1
42,27,4.99e-03,0,0
42,89,8.17e-06,0,0
43,50,1.05e-03,0,0
43,55,8.95e-06,0,0
43,94,3.94e-03,0,0
44,6,5.22e-07,0,0
44,28,2.77e-07,0,0
44,62,5.00e-03,0,0
45,7,2.01e-03,0,0
45,31,9.41e-04,0,0
45,32,4.29e-06,0,0
45,59,2.80e-07,0,0
45,80,2.05e-03,0,0
46,7,3.37e-04,0,0
46,31,1.49e-04,0,0
46,32,4.51e-03,0,0
46,101,7.43e-09,0,0
47,74,3.67e-03,0,0
47,77,1.33e-03,0,0
48,47,1.63e-10,0,0
48,62,1.19e-06,0,0
48,70,4.44e-05,0,0
48,89,1.76e-09,0,0
48,105,4.95e-03,0,0
49,15,7.95e-05,0,0
49,95,6.06e-04,0,0
49,106,4.31e-03,0,0
50,0,3.90e-07,0,0
50,25,7.13e-05,0,0
50,53,2.72e-04,0,0
50,127,1.73e-08,0,1
50,130,1.99e-03,0,1
50,152,2.08e-10,0,1
50,164,2.54e-03,0,1
50,192,1.22e-04,0,1
51,23,5.07e-09,0,0
51,69,3.23e-06,0,0
51,75,1.86e-08,0,0
51,99,4.72e-03,0,0
51,102,2.46e-04,0,0
51,104,3.23e-06,0,0
51,107,2.18e-05,0,0
51,109,2.66e-06,0,0
52,23,4.53e-07,0,0
52,95,3.25e-03,0,0
52,102,1.42e-03,0,0
52,104,2.55e-10,0,0
52,109,3.35e-04,0,0
53,37,4.79e-03,0,0
53,57,2.13e-04,0,0
54,121,1.70e-04,0,1
54,127,1.30e-03,0,1
54,128,3.31e-05,0,1
54,130,4.18e-07,0,1
54,162,3.09e-03,0,1
54,164,4.09e-04,0,1
55,0,7.41e-10,0,0
55,24,2.07e-09,0,0
55,25,2.98e-07,0,0
55,53,4.63e-03,0,0
55,130,1.01e-08,0,1
55,164,1.37e-09,0,1
55,192,3.72e-04,0,1
56,37,2.09e-04,0,0
56,78,4.79e-03,0,0
57,9,1.49e-07,0,0
57,56,4.99e-03,0,0
57,114,5.38e-06,0,0
57,152,6.02e-08,0,1
58,59,3.47e-04,0,0
58,60,4.65e-03,0,0
58,80,2.62e-06,0,0
59,11,1.93e-03,0,0
59,23,1.30e-05,0,0
59,38,2.49e-03,0,0
59,95,5.63e-04,0,0
59,102,1.76e-09,0,0
60,35,1.33e-03,0,0
60,73,3.67e-03,0,0
61,44,3.48e-08,0,0
61,86,5.00e-03,0,0
62,89,4.99e-03,0,0
62,91,5.41e-06,0,0
62,105,1.15e-06,0,0
63,7,2.48e-03,0,0
63,31,2.44e-03,0,0
63,32,7.08e-05,0,0
64,8,2.50e-03,0,0
64,16,2.49e-03,0,0
64,196,1.20e-05,0,1
65,16,8.71e-09,0,0
65,118,2.54e-03,0,1
65,121,8.75e-10,0,1
65,183,1.30e-03,0,1
65,184,1.15e-03,0,1
66,14,1.33e-03,0,0
66,21,3.67e-03,0,0
66,49,3.42e-07,0,0
67,71,3.49e-05,0,0
67,110,4.97e-03,0,0
68,33,4.65e-06,0,0
68,52,1.20e-06,0,0
68,60,3.50e-04,0,0
68,72,4.64e-03,0,0
68,80,8.91e-06,0,0
69,158,1.06e-03,0,1
69,177,3.94e-03,0,1
69,184,5.37e-07,0,1
70,91,1.05e-06,0,0
70,108,5.00e-03,0,0
71,8,4.76e-09,0,0
71,39,1.28e-03,0,0
71,121,5.13e-09,0,1
71,127,1.67e-03,0,1
71,130,2.31e-06,0,1
71,162,1.91e-03,0,1
71,190,1.36e-04,0,1
72,15,4.25e-03,0,0
72,26,1.15e-10,0,0
72,73,2.65e-09,0,0
72,95,5.99e-05,0,0
72,106,6.86e-04,0,0
73,19,5.00e-03,0,0
73,54,3.25e-06,0,0
74,61,4.11e-03,0,0
74,82,1.20e-05,0,0
74,83,8.73e-04,0,0
74,96,1.70e-06,0,0
75,0,2.87e-03,0,0
75,25,2.11e-03,0,0
75,192,1.50e-05,0,1
76,10,3.97e-09,0,0
76,13,1.84e-03,0,0
76,40,2.46e-03,0,0
76,88,7.01e-04,0,0
77,74,9.05e-04,0,0
77,77,1.47e-08,0,0
77,82,1.72e-06,0,0
77,83,4.09e-03,0,0
78,12,4.68e-04,0,0
78,51,9.08e-04,0,0
78,93,7.67e-04,0,0
78,112,2.86e-03,0,0
79,52,4.47e-03,0,0
79,60,4.77e-09,0,0
79,72,3.66e-04,0,0
79,80,1.61e-04,0,0
80,23,1.25e-03,0,0
80,95,5.23e-04,0,0
80,102,3.23e-03,0,0
81,8,2.15e-04,0,0
81,57,4.79e-03,0,0
82,14,3.67e-03,0,0
82,21,4.39e-04,0,0
82,61,8.87e-04,0,0
82,103,8.04e-10,0,0
83,5,1.68e-09,0,0
83,83,3.40e-05,0,0
83,90,4.97e-03,0,0
84,16,1.65e-06,0,0
84,118,2.37e-03,0,1
84,183,2.53e-03,0,1
84,184,1.02e-04,0,1
85,13,3.47e-04,0,0
85,59,4.65e-03,0,0
85,80,5.29e-08,0,0
86,6,8.68e-05,0,0
86,22,1.09e-05,0,0
86,28,2.93e-03,0,0
86,48,1.97e-03,0,0
87,127,2.03e-03,0,1
87,130,2.97e-03,0,1
87,162,1.35e-08,0,1
88,7,5.41e-08,0,0
88,31,1.63e-06,0,0
88,32,3.08e-09,0,0
88,43,4.08e-03,0,0
88,101,9.18e-04,0,0
89,3,1.23e-03,0,0
89,9,1.17e-05,0,0
89,97,3.76e-03,0,0
90,5,2.07e-03,0,0
90,6,1.07e-03,0,0
90,28,1.82e-03,0,0
90,90,3.44e-05,0,0
91,9,4.88e-03,0,0
91,24,1.22e-04,0,0
92,10,2.63e-10,0,0
92,13,2.45e-03,0,0
92,40,2.54e-03,0,0
92,88,4.25e-06,0,0
93,69,2.38e-08,0,0
93,99,2.50e-04,0,0
93,104,9.42e-05,0,0
93,107,4.66e-03,0,0
94,0,6.17e-05,0,0
94,25,2.77e-03,0,0
94,53,1.17e-07,0,0
94,130,6.47e-09,0,1
94,164,2.05e-03,0,1
94,192,1.25e-04,0,1
95,65,4.83e-03,0,0
95,84,1.74e-04,0,0
95,193,5.70e-10,0,1
96,21,6.22e-07,0,0
96,103,5.00e-03,0,0
97,127,1.22e-09,0,1
97,130,3.10e-05,0,1
97,152,4.97e-03,0,1
98,8,1.26e-03,0,0
98,16,2.50e-03,0,0
98,39,8.54e-08,0,0
98,118,7.07e-05,0,1
98,183,1.17e-03,0,1
98,184,1.43e-07,0,1
99,0,1.62e-03,0,0
99,25,4.10e-05,0,0
99,41,7.09e-10,0,0
99,64,1.28e-06,0,0
99,173,3.34e-03,0,1
99,192,1.64e-07,0,1
100,2,4.10e-07,0,0
100,75,5.00e-03,0,0
101,50,8.72e-04,0,0
101,55,3.13e-03,0,0
101,94,9.93e-04,0,0
102,65,3.05e-05,0,0
102,84,1.64e-03,0,0
102,110,8.67e-08,0,0
102,192,3.62e-07,0,1
102,193,3.33e-03,0,1
103,13,2.58e-05,0,0
103,22,3.83e-03,0,0
103,42,1.06e-03,0,0
103,44,8.88e-07,0,0
103,48,8.34e-05,0,0
104,0,2.63e-09,0,0
104,25,1.01e-10,0,0
104,41,4.00e-03,0,0
104,64,9.97e-04,0,0
104,192,5.47e-08,0,1
105,3,3.77e-03,0,0
105,9,1.08e-04,0,0
105,74,4.29e-04,0,0
105,77,6.89e-04,0,0
105,114,2.89e-07,0,0
106,19,1.74e-07,0,0
106,149,5.00e-03,0,1
107,0,4.43e-04,0,0
107,25,8.54e-06,0,0
107,41,5.85e-04,0,0
107,64,3.77e-03,0,0
107,173,1.91e-04,0,1
107,192,4.79e-07,0,1
108,9,1.44e-06,0,0
108,56,4.90e-06,0,0
108,74,2.90e-10,0,0
108,114,4.99e-03,0,0
109,41,4.10e-04,0,0
109,64,2.28e-04,0,0
109,192,4.36e-03,0,1
109,193,1.06e-09,0,1
110,8,1.03e-03,0,0
110,39,3.72e-03,0,0
110,127,2.26e-09,0,1
110,162,1.88e-07,0,1
110,190,2.56e-04,0,1
111,7,1.63e-04,0,0
111,13,3.34e-04,0,0
111,31,1.46e-03,0,0
111,32,1.29e-10,0,0
111,42,3.04e-03,0,0
111,59,3.11e-10,0,0
112,99,5.84e-08,0,0
112,104,4.70e-03,0,0
112,107,3.00e-04,0,0
112,109,1.81e-09,0,0
113,2,4.74e-03,0,0
113,30,3.75e-06,0,0
113,69,2.61e-04,0,0
113,75,4.76e-08,0,0
114,61,4.52e-09,0,0
114,82,5.94e-06,0,0
114,96,4.99e-03,0,0
115,115,1.79e-05,1,1
115,125,4.64e-03,1,1
115,129,1.23e-05,1,1
115,139,3.29e-04,1,1
115,141,6.21e-08,1,1
115,145,6.97e-09,1,1
115,155,1.60e-07,1,1
115,187,2.46e-10,1,1
116,45,3.84e-06,1,0
116,46,1.27e-03,1,0
116,63,3.65e-03,1,0
116,85,3.10e-09,1,0
116,111,8.10e-05,1,0
117,45,1.20e-03,1,0
117,46,1.37e-10,1,0
117,63,1.40e-07,1,0
117,85,3.80e-03,1,0
117,92,1.06e-10,1,0
117,111,1.95e-09,1,0
118,119,5.76e-10,1,1
118,148,2.19e-05,1,1
118,150,4.98e-03,1,1
119,137,5.00e-03,1,1
119,178,1.53e-07,1,1
120,68,4.94e-04,1,0
120,79,5.65e-06,1,0
120,142,4.50e-03,1,1
121,134,4.40e-04,1,1
121,138,7.03e-06,1,1
121,154,1.21e-05,1,1
121,188,8.47e-04,1,1
121,199,3.69e-03,1,1
122,116,1.34e-04,1,1
122,117,6.10e-07,1,1
122,135,2.87e-10,1,1
122,147,1.29e-04,1,1
122,175,5.98e-06,1,1
122,194,4.73e-03,1,1
123,122,1.50e-09,1,1
123,143,8.62e-05,1,1
123,151,3.85e-10,1,1
123,157,8.93e-09,1,1
123,195,4.91e-03,1,1
124,120,4.57e-08,1,1
124,131,4.33e-05,1,1
124,148,4.17e-03,1,1
124,150,5.63e-09,1,1
124,161,7.87e-04,1,1
125,125,1.30e-08,1,1
125,129,4.99e-03,1,1
125,139,1.93e-09,1,1
125,145,1.25e-05,1,1
125,155,1.32e-06,1,1
126,152,4.12e-06,1,1
126,172,3.92e-04,1,1
126,190,1.74e-05,1,1
126,197,4.59e-03,1,1
127,132,3.52e-08,1,1
127,140,3.81e-03,1,1
127,153,2.20e-07,1,1
127,170,1.19e-03,1,1
128,134,3.30e-06,1,1
128,138,5.55e-08,1,1
128,154,8.66e-04,1,1
128,188,3.79e-03,1,1
128,199,3.43e-04,1,1
129,129,5.56e-07,1,1
129,145,3.61e-05,1,1
129,155,2.63e-10,1,1
129,165,2.65e-05,1,1
129,167,1.16e-10,1,1
129,179,4.94e-03,1,1
130,140,1.19e-03,1,1
130,153,1.58e-09,1,1
130,170,3.81e-03,1,1
131,117,4.18e-04,1,1
131,147,4.58e-03,1,1
131,159,3.96e-10,1,1
132,141,1.02e-03,1,1
132,151,5.79e-09,1,1
132,157,5.99e-07,1,1
132,168,1.15e-10,1,1
132,191,3.98e-03,1,1
132,194,3.61e-08,1,1
133,115,1.52e-06,1,1
133,133,3.29e-05,1,1
133,141,1.78e-08,1,1
133,169,1.35e-03,1,1
133,187,3.57e-03,1,1
133,189,4.50e-05,1,1
134,136,5.73e-07,1,1
134,151,4.79e-03,1,1
134,157,1.46e-04,1,1
134,166,6.20e-05,1,1
135,21,1.46e-10,1,0
135,63,3.44e-10,1,0
135,76,7.50e-05,1,0
135,92,8.83e-06,1,0
135,111,4.92e-03,1,0
136,36,2.10e-04,1,0
136,45,4.23e-10,1,0
136,58,6.43e-05,1,0
136,85,1.72e-07,1,0
136,144,4.73e-03,1,1
136,186,3.89e-10,1,1
137,4,5.00e-03,1,0
137,17,1.90e-06,1,0
137,34,1.77e-08,1,0
137,186,8.40e-09,1,1
138,117,4.58e-03,1,1
138,147,1.53e-04,1,1
138,194,2.69e-04,1,1
139,21,8.87e-04,1,0
139,76,3.88e-03,1,0
139,92,6.47e-06,1,0
139,129,1.28e-10,1,1
139,145,2.21e-04,1,1
139,155,2.86e-08,1,1
139,171,1.26e-06,1,1
139,179,3.70e-06,1,1
140,143,4.91e-03,1,1
140,151,1.02e-06,1,1
140,157,5.37e-06,1,1
140,166,6.77e-08,1,1
140,195,8.63e-05,1,1
141,129,2.54e-07,1,1
141,135,3.01e-06,1,1
141,139,4.66e-03,1,1
141,145,8.36e-07,1,1
141,155,3.37e-04,1,1
142,182,5.00e-03,1,1
143,49,1.01e-06,1,0
143,116,1.02e-03,1,1
143,135,2.14e-07,1,1
143,171,1.85e-08,1,1
143,175,3.46e-03,1,1
143,181,5.18e-04,1,1
143,198,1.25e-07,1,1
144,116,1.04e-09,1,1
144,117,3.81e-08,1,1
144,147,2.16e-05,1,1
144,156,4.76e-03,1,1
144,175,4.00e-09,1,1
144,178,1.11e-04,1,1
144,180,1.02e-04,1,1
145,76,5.27e-10,1,0
145,124,6.71e-10,1,1
145,167,4.97e-03,1,1
145,179,2.66e-05,1,1
146,120,8.30e-04,1,1
146,160,1.26e-03,1,1
146,174,2.91e-03,1,1
147,34,2.28e-10,1,0
147,45,3.80e-03,1,0
147,46,1.05e-07,1,0
147,63,1.52e-05,1,0
147,85,1.19e-03,1,0
147,111,6.26e-08,1,0
148,142,1.57e-06,1,1
148,156,2.14e-04,1,1
148,180,4.78e-03,1,1
148,181,5.01e-07,1,1
149,129,3.27e-10,1,1
149,145,4.73e-03,1,1
149,155,1.56e-04,1,1
149,171,1.17e-04,1,1
150,156,7.63e-10,1,1
150,178,4.89e-03,1,1
150,180,1.12e-04,1,1
151,49,3.63e-05,1,0
151,171,7.40e-04,1,1
151,198,4.22e-03,1,1
152,190,4.59e-03,1,1
152,197,4.12e-04,1,1
153,120,6.55e-06,1,1
153,148,9.57e-07,1,1
153,160,7.77e-04,1,1
153,161,4.22e-03,1,1
154,117,1.93e-06,1,1
154,136,1.71e-10,1,1
154,147,3.38e-09,1,1
154,159,5.00e-03,1,1
155,21,3.49e-07,1,0
155,76,1.04e-03,1,0
155,92,1.02e-07,1,0
155,103,2.56e-08,1,0
155,111,4.19e-07,1,0
155,124,3.92e-03,1,1
155,167,6.37e-10,1,1
155,179,3.28e-05,1,1
156,1,4.21e-04,1,0
156,10,4.55e-06,1,0
156,17,9.53e-07,1,0
156,33,1.26e-05,1,0
156,34,4.56e-03,1,0
156,46,1.60e-08,1,0
157,49,1.48e-04,1,0
157,171,4.14e-03,1,1
157,198,7.11e-04,1,1
158,146,4.86e-06,1,1
158,163,4.47e-03,1,1
158,188,3.30e-10,1,1
158,199,5.29e-04,1,1
159,34,4.37e-04,1,0
159,36,4.56e-03,1,0
159,144,1.27e-08,1,1
159,186,4.29e-06,1,1
160,68,4.50e-03,1,0
160,79,5.02e-04,1,0
161,142,4.97e-04,1,1
161,156,2.11e-05,1,1
161,180,4.32e-07,1,1
161,181,4.48e-03,1,1
162,134,4.56e-03,1,1
162,199,4.39e-04,1,1
163,160,2.91e-03,1,1
163,174,2.09e-03,1,1
164,140,5.97e-07,1,1
164,153,5.00e-03,1,1
165,133,1.13e-06,1,1
165,169,3.93e-04,1,1
165,172,4.61e-03,1,1
166,58,4.94e-03,1,0
166,68,2.57e-07,1,0
166,181,1.65e-07,1,1
166,198,6.44e-05,1,1
167,122,2.66e-06,1,1
167,138,5.00e-03,1,1
168,116,4.60e-04,1,1
168,135,4.51e-03,1,1
168,147,3.13e-10,1,1
168,175,3.25e-05,1,1
168,194,1.84e-07,1,1
169,115,2.07e-04,1,1
169,133,7.10e-08,1,1
169,141,1.95e-04,1,1
169,169,9.81e-06,1,1
169,187,6.66e-04,1,1
169,189,3.92e-03,1,1
170,122,1.40e-09,1,1
170,143,6.74e-06,1,1
170,151,2.07e-04,1,1
170,157,4.79e-03,1,1
170,168,4.00e-10,1,1
170,195,2.65e-08,1,1
171,124,5.08e-07,1,1
171,185,5.00e-03,1,1
172,132,1.08e-03,1,1
172,133,2.52e-09,1,1
172,141,9.58e-10,1,1
172,169,3.21e-03,1,1
172,187,2.70e-06,1,1
172,189,7.16e-04,1,1
173,146,5.00e-03,1,1
173,153,4.51e-07,1,1
174,36,3.80e-06,1,0
174,68,7.27e-06,1,0
174,79,4.49e-03,1,0
174,144,2.75e-04,1,1
174,186,2.22e-04,1,1
175,45,1.54e-07,1,0
175,46,3.66e-03,1,0
175,63,1.34e-03,1,0
175,111,2.54e-06,1,0
176,36,2.26e-04,1,0
176,186,4.77e-03,1,1
177,154,4.09e-03,1,1
177,163,5.39e-04,1,1
177,188,3.70e-04,1,1
177,199,4.88e-09,1,1
178,4,1.15e-06,1,0
178,17,5.00e-03,1,0
178,34,2.19e-06,1,0
179,126,4.98e-03,1,1
179,165,1.67e-05,1,1
179,167,4.11e-10,1,1
179,185,1.10e-07,1,1
180,1,2.30e-03,1,0
180,17,7.95e-08,1,0
180,33,2.70e-03,1,0
181,1,2.28e-03,1,0
181,10,4.38e-04,1,0
181,33,2.29e-03,1,0
181,123,5.33e-09,1,1
182,10,3.85e-03,1,0
182,46,7.26e-05,1,0
182,63,5.65e-10,1,0
182,124,1.07e-03,1,1
183,119,1.95e-05,1,1
183,131,4.96e-03,1,1
183,154,2.03e-05,1,1
184,119,4.98e-03,1,1
184,154,1.53e-05,1,1
185,141,1.15e-06,1,1
185,151,3.00e-07,1,1
185,157,6.15e-05,1,1
185,168,3.92e-03,1,1
185,191,1.02e-03,1,1
186,126,1.67e-05,1,1
186,165,4.96e-03,1,1
186,167,2.65e-05,1,1
187,115,3.77e-03,1,1
187,133,1.15e-07,1,1
187,141,1.50e-04,1,1
187,169,6.36e-07,1,1
187,187,7.64e-04,1,1
187,189,3.16e-04,1,1
188,136,5.00e-03,1,1
188,159,8.40e-07,1,1
188,176,2.71e-06,1,1
189,115,1.00e-03,1,1
189,125,3.58e-04,1,1
189,129,1.19e-10,1,1
189,139,5.89e-06,1,1
189,141,3.63e-03,1,1
189,189,5.76e-08,1,1
190,122,1.96e-03,1,1
190,132,3.04e-03,1,1
190,168,1.30e-08,1,1
191,135,4.88e-04,1,1
191,139,5.22e-06,1,1
191,145,1.16e-06,1,1
191,155,4.51e-03,1,1
192,136,1.45e-06,1,1
192,137,8.13e-09,1,1
192,159,2.49e-08,1,1
192,176,5.00e-03,1,1
193,133,4.96e-03,1,1
193,169,3.56e-05,1,1
193,187,5.56e-08,1,1
194,76,2.72e-06,1,0
194,85,1.23e-05,1,0
194,92,4.98e-03,1,0
195,116,3.38e-03,1,1
195,117,7.32e-08,1,1
195,147,1.15e-04,1,1
195,175,1.50e-03,1,1
195,194,1.31e-10,1,1
196,120,4.17e-03,1,1
196,148,8.10e-04,1,1
196,150,2.44e-05,1,1
196,161,2.95e-09,1,1
197,122,3.04e-03,1,1
197,132,8.82e-04,1,1
197,168,1.08e-03,1,1
198,10,1.50e-07,1,0
198,123,5.00e-03,1,1
199,136,2.58e-06,1,1
199,151,5.45e-07,1,1
199,157,5.55e-09,1,1
199,160,5.77e-05,1,1
199,166,4.94e-03,1,1
